920414 欧普泰 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2022/01/12 13.64 13.88 13.64 13.70 12500 411714.00
2022/01/13 13.88 14.02 13.88 13.90 5600 187630.00
2022/01/14 14.03 14.03 14.03 14.03 51200 1290596.00
2022/01/17 14.03 14.72 14.03 14.35 18800 639887.00
2022/01/18 14.35 14.35 14.35 14.35 50000 1250000.00
2022/01/19 14.02 14.76 14.02 14.76 1100 37357.00
2022/01/21 14.76 17.43 14.76 17.11 48200 1918416.00
2022/01/24 17.48 17.48 16.69 16.69 1600 65688.00
2022/01/25 17.44 17.46 17.44 17.46 2300 96615.00
2022/01/26 17.02 17.02 16.60 16.60 4600 185180.00
2022/01/27 16.40 16.60 16.40 16.60 2600 101522.50
2022/01/28 16.77 17.44 16.77 17.44 1400 56720.00
2022/02/07 16.86 16.86 15.97 15.97 16800 657974.00
2022/02/08 15.86 16.12 15.86 16.12 4500 170831.00
2022/02/09 16.12 16.19 15.69 15.83 11300 431585.00
2022/02/10 15.83 16.34 15.69 16.34 7000 268142.00
2022/02/14 16.38 16.38 16.38 16.38 200 7894.00
2022/02/15 16.42 16.56 16.42 16.56 13300 527888.81
2022/02/16 16.69 16.69 16.69 16.69 900 35054.40
2022/02/17 16.35 16.86 16.35 16.86 1100 44550.00
2022/02/23 16.94 16.94 16.94 16.94 700 26730.55
2022/02/24 16.52 17.00 16.52 17.00 5200 207242.00
2022/02/25 16.56 17.00 16.56 17.00 1400 56284.00
2022/02/28 17.00 17.10 16.52 17.10 6700 274460.31
2022/03/01 16.59 16.93 16.59 16.93 400 16070.00
2022/03/02 16.43 16.71 16.43 16.71 1300 51655.00
2022/03/03 16.71 17.08 16.29 17.08 3900 156147.00
2022/03/07 16.27 17.08 16.27 17.08 1000 39395.00
2022/03/08 16.27 17.08 16.27 16.31 3200 125830.00
2022/03/09 17.08 17.08 15.77 16.10 11800 458755.00
2022/03/10 16.10 16.60 16.10 16.60 3500 136470.00
2022/03/11 16.22 16.60 16.19 16.32 16400 647400.00
2022/03/14 16.19 16.60 15.98 16.08 3200 124498.00
2022/03/15 16.11 16.39 15.60 16.19 10200 390870.00
2022/03/16 15.73 15.81 14.52 15.31 20200 742394.56
2022/03/17 15.42 16.38 15.42 15.90 9300 356852.00
2022/03/18 16.35 16.46 16.35 16.46 1100 43366.00
2022/03/31 15.77 16.46 15.77 16.46 1000 38166.00
2022/04/01 15.77 16.31 15.77 16.31 1200 45830.00
2022/04/08 15.66 16.40 15.66 15.80 500 19042.00
2022/04/11 16.39 16.39 16.39 16.39 100 3949.00
2022/04/12 16.37 16.37 16.37 16.37 300 11835.00
2022/04/18 16.37 16.37 16.37 16.37 400 15780.00
2022/04/19 16.37 16.37 15.66 16.19 2100 80990.00
2022/04/21 15.46 16.40 15.45 16.38 3300 126575.00
2022/04/25 15.41 16.05 15.39 16.05 14100 524608.00
2022/04/26 15.33 16.64 12.57 14.87 110600 3774903.00
2022/04/27 13.75 16.22 13.75 16.22 57400 2029017.00
2022/04/28 15.77 15.77 14.65 15.77 19500 722198.00
2022/04/29 15.39 15.42 14.65 14.65 7800 278946.00
2022/05/05 14.65 14.94 14.22 14.93 4600 161604.00
2022/05/06 15.15 15.15 15.15 15.15 300 10950.00
2022/05/09 14.92 14.92 13.62 13.74 9200 310423.41
2022/05/10 14.14 14.48 14.14 14.48 400 13720.00
2022/05/11 14.14 14.48 13.47 14.48 12200 404093.91
2022/05/13 14.21 14.21 14.21 14.21 400 13700.00
2022/05/16 14.25 14.25 14.25 14.25 500 16311.50
2022/05/17 13.69 14.25 13.69 13.99 11800 396386.00
2022/05/18 14.38 15.03 14.38 14.94 16500 585268.00
2022/05/19 14.77 15.27 13.69 15.24 9900 349043.69
2022/05/20 15.27 15.31 14.66 15.31 9100 327445.00
2022/05/23 14.73 15.27 14.73 15.27 1300 45747.50
2022/05/24 14.73 15.27 14.73 14.73 1800 64136.50
2022/05/25 15.27 15.38 14.73 15.38 1800 65524.00
2022/05/30 14.73 15.48 14.61 15.11 21500 764982.13
2022/05/31 14.94 15.06 14.73 14.85 5400 193200.00
2022/06/01 14.65 14.69 13.93 13.96 15200 520312.19
2022/06/02 13.50 13.54 12.79 13.27 11200 362285.00
2022/06/06 12.79 13.44 12.79 13.44 2300 72570.00
2022/06/07 12.79 13.29 12.65 13.29 36300 1127700.88
2022/06/08 12.65 13.06 12.65 13.06 11400 348960.00
2022/06/09 12.62 13.02 12.56 13.02 27700 843354.75
2022/06/10 12.44 13.10 12.44 12.57 9200 282354.81
2022/06/13 12.66 13.12 12.65 13.00 20600 644044.94
2022/06/14 12.91 12.91 12.85 12.87 6900 212979.00
2022/06/15 12.71 13.19 12.71 13.19 6800 209153.00
2022/06/16 12.86 13.35 12.71 13.27 8800 272066.41
2022/06/17 12.86 13.27 12.69 12.83 17500 538681.00
2022/06/20 13.27 13.27 12.63 12.85 23500 729680.00
2022/06/21 12.73 13.33 12.73 12.86 20100 620214.00
2022/06/22 12.69 13.46 12.69 13.27 19100 598580.00
2022/06/23 12.82 13.82 12.82 13.82 26300 850870.00
2022/06/24 13.56 16.60 13.56 15.77 26800 955512.25
2022/06/27 15.77 18.69 15.77 17.77 60300 2445640.00
2022/12/12 10.15 10.30 9.41 9.41 2354383 55843224.00
2022/12/13 9.29 10.02 9.20 9.78 1068703 24988256.00
2022/12/14 9.81 9.81 9.45 9.52 278511 6445899.50
2022/12/15 9.52 9.52 9.32 9.32 270072 6116008.50
2022/12/16 9.23 9.30 9.21 9.30 102164 2284550.25
2022/12/19 9.31 9.31 9.11 9.14 43196 956737.88
2022/12/20 9.12 9.26 9.11 9.23 61575 1365585.88
2022/12/21 9.23 9.32 9.13 9.21 59166 1315790.88
2022/12/22 9.18 9.21 9.11 9.19 135825 3010874.50
2022/12/23 9.12 9.12 8.23 8.42 204530 4232253.50
2022/12/26 8.40 8.40 8.23 8.39 65187 1312998.63
2022/12/27 8.35 8.54 8.35 8.52 30822 629326.00
2022/12/28 8.54 8.64 8.40 8.55 27902 576083.13
2022/12/29 8.51 8.55 8.36 8.37 39057 793434.81
2022/12/30 8.30 8.48 8.30 8.43 10090 204692.44
2023/01/03 8.42 8.56 8.37 8.52 23735 486781.81
2023/01/04 8.45 8.46 8.39 8.46 23700 482967.22
2023/01/05 8.41 8.45 8.38 8.43 88979 1806800.75
2023/01/06 8.37 8.52 8.35 8.45 109718 2232956.00
2023/01/09 8.42 8.47 8.33 8.39 195809 3972144.25
2023/01/10 8.36 8.40 8.19 8.38 204195 4092509.00
2023/01/11 8.38 8.38 8.23 8.26 97577 1952795.13
2023/01/12 8.33 8.33 8.22 8.27 73266 1465673.00
2023/01/13 8.23 8.44 8.23 8.42 136944 2765594.00
2023/01/16 8.32 8.43 8.32 8.42 32055 651939.13
2023/01/17 8.37 8.47 8.37 8.46 46663 952051.63
2023/01/18 8.39 8.77 8.39 8.64 95967 1993684.63
2023/01/19 8.71 8.71 8.55 8.65 38520 799951.50
2023/01/20 8.64 8.87 8.64 8.85 74704 1593370.50
2023/01/30 8.95 9.10 8.90 9.06 81631 1776275.88
2023/01/31 8.96 9.55 8.95 9.51 360383 8167301.00
2023/02/01 9.51 9.74 9.26 9.54 203535 4636590.00
2023/02/02 9.48 9.48 9.28 9.42 114558 2593681.00
2023/02/03 9.30 9.40 9.11 9.37 97122 2182110.50
2023/02/06 9.35 9.35 9.10 9.11 43092 952242.50
2023/02/07 9.25 9.25 8.91 9.05 71255 1555285.50
2023/02/08 9.04 9.04 8.94 9.00 542824 10754299.00
2023/02/09 8.89 9.15 8.89 9.07 474224 9443924.00
2023/02/10 9.14 9.14 8.98 9.07 125838 2533866.50
2023/02/13 9.07 9.20 9.04 9.20 324325 6469143.50
2023/02/14 9.20 9.66 9.20 9.62 586021 12393628.00
2023/02/15 9.55 9.58 9.25 9.47 92141 2096551.50
2023/02/16 9.33 9.53 9.20 9.22 72712 1656715.38
2023/02/17 9.42 9.42 9.19 9.25 59242 1322085.13
2023/02/20 9.12 9.12 8.80 8.95 186767 4021777.50
2023/02/21 8.94 8.95 8.72 8.75 90082 1906683.88
2023/02/22 8.70 8.81 8.70 8.72 57002 1204998.25
2023/02/23 8.70 8.81 8.69 8.73 80263 1697366.00
2023/02/24 8.73 8.75 8.66 8.69 32318 678713.25
2023/02/27 8.67 8.69 8.60 8.63 24484 512135.53
2023/02/28 8.68 8.69 8.63 8.64 4984 104478.32
2023/03/01 8.64 8.68 8.64 8.65 10925 228859.63
2023/03/02 8.64 8.68 8.63 8.66 8200 171680.59
2023/03/03 8.69 8.71 8.63 8.67 17344 363210.53
2023/03/06 8.63 8.75 8.61 8.75 49133 1032430.94
2023/03/07 8.68 8.77 8.66 8.69 18570 392114.88
2023/03/08 8.68 8.79 8.68 8.75 13471 285284.88
2023/03/09 8.79 8.85 8.78 8.84 22931 488525.78
2023/03/10 8.70 8.85 8.70 8.72 24827 525143.56
2023/03/13 8.81 8.81 8.65 8.65 39817 834713.38
2023/03/14 8.66 8.66 8.55 8.60 56654 1174925.88
2023/03/15 8.63 8.72 8.58 8.62 36866 773426.94
2023/03/16 8.65 8.67 8.55 8.67 32969 688107.69
2023/03/17 8.83 8.83 8.57 8.68 16983 356333.00
2023/03/20 8.66 8.66 8.61 8.62 5699 118843.97
2023/03/21 8.62 8.67 8.61 8.66 27618 576512.56
2023/03/22 8.69 8.81 8.66 8.66 22437 471026.25
2023/03/23 8.62 8.66 8.48 8.59 61548 1272847.75
2023/03/24 8.53 8.67 8.50 8.63 23257 484758.00
2023/03/27 8.57 8.68 8.57 8.66 3300 69120.02
2023/03/28 8.57 8.59 8.57 8.57 14563 302000.72
2023/03/29 8.57 8.57 8.44 8.45 60254 1234160.63
2023/03/30 8.44 8.44 8.34 8.38 49667 1006629.75
2023/03/31 8.32 8.47 8.28 8.45 61573 1244529.13
2023/04/03 8.45 8.47 8.34 8.34 15989 325289.63
2023/04/04 8.32 8.38 8.32 8.33 25824 520590.59
2023/04/06 8.34 8.35 8.27 8.27 25445 510398.56
2023/04/07 8.27 8.42 8.23 8.31 14010 280836.63
2023/04/10 8.37 8.40 8.16 8.19 64628 1291614.50
2023/04/11 8.17 8.23 8.15 8.19 16553 327415.94
2023/04/12 8.10 8.18 8.10 8.14 12247 240693.81
2023/04/13 8.20 8.25 8.14 8.16 4565 90578.20
2023/04/14 8.14 8.22 8.10 8.18 16237 319803.66
2023/04/17 8.18 8.22 8.08 8.22 10585 208877.50
2023/04/18 8.10 8.31 8.09 8.27 25100 501417.53
2023/04/19 8.32 8.43 8.23 8.40 40188 813047.25
2023/04/20 8.36 8.45 8.28 8.43 35700 722052.88
2023/04/21 8.40 8.40 8.29 8.30 29441 595043.06
2023/04/24 8.28 8.39 8.28 8.38 505569 10012150.00
2023/04/25 8.43 8.45 8.33 8.37 37697 765118.63
2023/04/26 8.40 8.52 8.40 8.49 22204 453514.84
2023/04/27 8.42 8.50 8.42 8.47 408601 8095895.50
2023/04/28 8.44 8.47 8.32 8.42 9596 194560.92
2023/05/04 8.47 8.51 8.40 8.47 11749 240725.41
2023/05/05 8.40 8.95 8.40 8.77 91191 1924928.88
2023/05/08 8.81 8.96 8.72 8.76 182610 3730767.25
2023/05/09 8.73 8.82 8.53 8.60 51505 1079435.00
