,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
55,2024-10-09,002653,39.18,37.74,39.79,37.32,69754,271503826.61,6.27,-4.14,-1.63,1.31
56,2024-10-10,002653,38.18,37.67,39.64,37.64,65588,252527932.43,5.3,-0.19,-0.07,1.23
57,2024-10-11,002653,37.52,35.81,37.97,35.22,39914,146662934.99,7.3,-4.94,-1.86,0.75
58,2024-10-14,002653,36.32,38.1,38.63,34.74,64033,239737056.93,10.86,6.39,2.29,1.2
59,2024-10-15,002653,37.94,35.39,37.94,35.23,79782,292172843.27,7.11,-7.11,-2.71,1.5
60,2024-10-16,002653,34.95,35.79,36.53,34.41,48146,173969189.52,5.99,1.13,0.4,0.9
61,2024-10-17,002653,36.03,36.89,37.63,35.75,50233,187064589.7,5.25,3.07,1.1,0.94
62,2024-10-18,002653,36.89,37.25,38.39,36.18,59544,223422988.4,5.99,0.98,0.36,1.12
63,2024-10-21,002653,37.42,37.79,38.52,35.9,42492,159686390.0,7.03,1.45,0.54,0.8
64,2024-10-22,002653,37.8,36.09,37.95,35.97,56345,209062084.03,5.24,-4.5,-1.7,1.06
65,2024-10-23,002653,36.16,36.13,36.52,35.86,33318,121400696.0,1.83,0.11,0.04,0.62
66,2024-10-24,002653,35.97,34.68,36.84,34.43,74629,265559505.86,6.67,-4.01,-1.45,1.4
67,2024-10-25,002653,35.32,35.26,35.4,34.22,47175,166046276.71,3.4,1.67,0.58,0.88
68,2024-10-28,002653,34.95,35.6,35.85,34.78,36120,128903975.17,3.03,0.96,0.34,0.68
69,2024-10-29,002653,35.64,35.41,36.01,34.96,31689,113423802.0,2.95,-0.53,-0.19,0.59
70,2024-10-30,002653,35.34,34.96,35.93,34.42,36490,128528239.36,4.26,-1.27,-0.45,0.68
71,2024-10-31,002653,35.12,34.67,35.72,34.33,40308,141815350.44,3.98,-0.83,-0.29,0.76
72,2024-11-01,002653,34.57,36.24,36.68,34.23,75708,274105205.29,7.07,4.53,1.57,1.42
73,2024-11-04,002653,36.64,36.02,37.68,35.83,56378,206683521.71,5.1,-0.61,-0.22,1.06
74,2024-11-05,002653,36.12,36.38,37.19,35.8,54881,202518424.98,3.86,1.0,0.36,1.03
75,2024-11-06,002653,36.2,36.1,36.65,35.66,37151,135066830.97,2.72,-0.77,-0.28,0.7
76,2024-11-07,002653,36.1,36.38,37.18,35.86,40205,147659398.64,3.66,0.78,0.28,0.75
77,2024-11-08,002653,36.39,34.32,36.39,34.03,101709,356813891.0,6.49,-5.66,-2.06,1.91
78,2024-11-11,002653,34.32,34.51,34.78,33.43,58498,201473616.6,3.93,0.55,0.19,1.1
79,2024-11-12,002653,34.52,34.73,35.68,34.13,73258,258520621.0,4.49,0.64,0.22,1.37
80,2024-11-13,002653,34.63,33.79,34.87,33.69,43897,150289186.0,3.4,-2.71,-0.94,0.82
81,2024-11-14,002653,33.63,33.37,33.95,33.25,30571,103523125.1,2.07,-1.24,-0.42,0.57
82,2024-11-15,002653,33.22,32.38,33.53,32.23,42299,139850728.0,3.9,-2.97,-0.99,0.79
83,2024-11-18,002653,32.54,31.95,32.76,31.7,33562,108972885.24,3.27,-1.33,-0.43,0.63
84,2024-11-19,002653,31.95,32.16,32.74,31.8,36852,119990378.06,2.94,0.66,0.21,0.69
85,2024-11-20,002653,32.18,35.4,35.4,32.15,59469,206232469.86,10.11,10.07,3.24,1.11
86,2024-11-21,002653,35.43,35.93,37.2,35.23,102357,375668235.04,5.56,1.5,0.53,1.92
87,2024-11-22,002653,35.73,34.32,36.45,34.29,54595,192273229.52,6.01,-4.48,-1.61,1.02
88,2024-11-25,002653,34.29,34.22,35.43,33.98,35730,124722865.76,4.22,-0.29,-0.1,0.67
89,2024-11-26,002653,33.99,35.61,36.23,33.99,66939,239376498.14,6.55,4.06,1.39,1.25
90,2024-11-27,002653,35.36,38.24,38.39,35.28,84760,318929359.04,8.73,7.39,2.63,1.59
91,2024-11-28,002653,37.9,37.73,39.02,37.59,60392,232312973.68,3.74,-1.33,-0.51,1.13
92,2024-11-29,002653,37.73,39.09,39.19,37.33,55010,213853790.39,4.93,3.6,1.36,1.03
93,2024-12-02,002653,38.74,38.41,39.37,37.73,57672,224242382.43,4.2,-1.74,-0.68,1.08
94,2024-12-03,002653,38.37,38.23,38.37,37.6,35775,136812231.74,2.0,-0.47,-0.18,0.67
95,2024-12-04,002653,38.25,37.18,38.4,36.83,37260,139943062.54,4.11,-2.75,-1.05,0.7
96,2024-12-05,002653,37.13,36.67,37.13,35.96,35905,132158929.0,3.15,-1.37,-0.51,0.67
97,2024-12-06,002653,36.61,36.53,37.21,36.3,37663,139639362.0,2.48,-0.38,-0.14,0.71
98,2024-12-09,002653,36.9,36.64,37.03,35.56,44397,162278442.88,4.02,0.3,0.11,0.83
99,2024-12-10,002653,37.08,35.03,37.56,34.99,83971,300904412.03,7.01,-4.39,-1.61,1.57
100,2024-12-11,002653,34.74,34.58,35.03,34.14,51950,180665269.91,2.54,-1.28,-0.45,0.97
101,2024-12-12,002653,34.59,34.91,34.97,34.07,48504,169033312.49,2.6,0.95,0.33,0.91
102,2024-12-13,002653,34.82,35.11,35.55,34.45,59819,211733622.76,3.15,0.57,0.2,1.12
103,2024-12-16,002653,34.95,34.72,35.31,34.59,34257,120436755.99,2.05,-1.11,-0.39,0.64
104,2024-12-17,002653,34.62,34.58,35.11,34.23,23263,81292723.95,2.53,-0.4,-0.14,0.44
105,2024-12-18,002653,34.59,34.72,35.1,34.54,17502,61352343.4,1.62,0.4,0.14,0.33
106,2024-12-19,002653,34.39,34.53,34.73,34.21,20479,71043318.09,1.5,-0.55,-0.19,0.38
107,2024-12-20,002653,34.42,34.33,34.72,34.23,15361,53304856.0,1.42,-0.58,-0.2,0.29
108,2024-12-23,002653,34.52,33.53,34.65,33.53,29249,100024896.03,3.26,-2.33,-0.8,0.55
109,2024-12-24,002653,33.71,33.54,34.03,33.26,21000,71103159.0,2.3,0.03,0.01,0.39
110,2024-12-25,002653,33.73,33.02,33.73,32.74,27007,89862560.9,2.95,-1.55,-0.52,0.51
111,2024-12-26,002653,33.33,32.95,33.5,32.8,29273,97711152.27,2.12,-0.21,-0.07,0.55
112,2024-12-27,002653,33.02,33.55,33.92,32.98,38150,129210718.2,2.85,1.82,0.6,0.72
113,2024-12-30,002653,33.64,33.93,34.23,33.39,38829,132346764.4,2.5,1.13,0.38,0.73
114,2024-12-31,002653,33.95,32.98,33.96,32.6,40126,133679050.9,4.01,-2.8,-0.95,0.75
115,2025-01-02,002653,32.99,32.23,33.29,31.94,29423,96425514.33,4.09,-2.27,-0.75,0.55
116,2025-01-03,002653,32.22,31.54,32.48,31.4,34980,112752195.44,3.35,-2.14,-0.69,0.66
117,2025-01-06,002653,31.57,30.38,31.85,30.21,54644,170203711.61,5.2,-3.68,-1.16,1.02
118,2025-01-07,002653,30.21,31.25,31.36,29.95,43691,136442919.0,4.64,2.86,0.87,0.82
119,2025-01-08,002653,31.35,30.74,31.66,29.7,43635,134328939.79,6.27,-1.63,-0.51,0.82
120,2025-01-09,002653,30.67,30.37,31.2,30.37,40193,124685120.0,2.7,-1.2,-0.37,0.75
121,2025-01-10,002653,30.29,31.12,31.43,30.29,41845,131282678.5,3.75,2.47,0.75,0.78
122,2025-01-13,002653,30.83,31.33,31.57,30.73,35225,110988821.0,2.7,0.67,0.21,0.66
123,2025-01-14,002653,31.36,31.98,32.43,31.03,34205,109992287.4,4.47,2.07,0.65,0.64
124,2025-01-15,002653,32.01,31.53,32.11,31.38,20904,66574888.26,2.28,-1.41,-0.45,0.39
125,2025-01-16,002653,31.53,30.7,31.73,30.49,29655,92673838.72,3.93,-2.63,-0.83,0.55
126,2025-01-17,002653,30.58,30.95,31.3,30.31,24873,77362393.0,3.22,0.81,0.25,0.46
127,2025-01-20,002653,31.24,31.72,32.85,31.24,48266,156656345.77,5.2,2.49,0.77,0.9
128,2025-01-21,002653,31.98,31.96,32.03,31.29,30127,96119257.95,2.33,0.76,0.24,0.56
129,2025-01-22,002653,31.72,32.13,32.33,31.63,31228,100939694.42,2.19,0.53,0.17,0.58
130,2025-01-23,002653,32.38,31.34,32.63,31.28,31009,99694330.0,4.2,-2.46,-0.79,0.58
131,2025-01-24,002653,31.46,31.4,31.7,30.89,24769,77961392.65,2.58,0.19,0.06,0.46
132,2025-01-27,002653,31.47,31.76,32.23,31.28,27878,89126252.41,3.03,1.15,0.36,0.52
133,2025-02-05,002653,32.03,31.03,32.08,30.42,31094,96592800.24,5.23,-2.3,-0.73,0.58
134,2025-02-06,002653,31.0,31.57,31.66,30.47,30133,94362691.6,3.83,1.74,0.54,0.56
135,2025-02-07,002653,31.55,30.57,32.04,30.25,45678,142400984.9,5.67,-3.17,-1.0,0.85
136,2025-02-10,002653,30.57,31.91,31.96,30.53,63430,199536867.67,4.68,4.38,1.34,1.18
137,2025-02-11,002653,31.85,30.67,32.02,30.27,59093,182215976.57,5.48,-3.89,-1.24,1.1
138,2025-02-12,002653,30.49,30.77,30.88,30.37,39081,120172366.61,1.66,0.33,0.1,0.73
139,2025-02-13,002653,30.76,30.72,31.4,30.57,37466,116508392.8,2.7,-0.16,-0.05,0.7
140,2025-02-14,002653,30.73,30.03,31.51,29.55,64571,196550323.14,6.38,-2.25,-0.69,1.21
141,2025-02-17,002653,30.16,29.41,30.25,29.0,73611,217010022.49,4.16,-2.06,-0.62,1.37
142,2025-02-18,002653,29.35,30.32,31.07,29.15,76269,232679893.18,6.53,3.09,0.91,1.42
143,2025-02-19,002653,30.38,29.86,30.48,29.68,42143,126740932.0,2.64,-1.52,-0.46,0.79
144,2025-02-20,002653,29.89,29.67,30.72,29.5,55177,165225197.0,4.09,-0.64,-0.19,1.03
145,2025-02-21,002653,30.05,32.65,32.65,29.74,83142,262542752.37,9.81,10.04,2.98,1.55
146,2025-02-24,002653,33.65,32.42,33.65,32.06,130568,431079799.34,4.87,-0.7,-0.23,2.44
147,2025-02-25,002653,32.44,31.74,32.62,31.54,70409,226439013.5,3.33,-2.1,-0.68,1.31
148,2025-02-26,002653,31.54,32.94,33.04,31.37,75697,246427375.72,5.26,3.78,1.2,1.41
149,2025-02-27,002653,32.86,34.28,34.42,32.72,93621,316884712.46,5.16,4.07,1.34,1.75
150,2025-02-28,002653,33.87,33.18,34.67,33.02,52762,177933806.25,4.81,-3.21,-1.1,0.98
151,2025-03-03,002653,33.23,33.35,34.57,32.68,56794,192325553.94,5.7,0.51,0.17,1.06
152,2025-03-04,002653,32.8,33.26,33.6,32.77,27156,90756720.2,2.49,-0.27,-0.09,0.51
153,2025-03-05,002653,33.37,32.83,33.57,32.5,32970,108794273.86,3.22,-1.29,-0.43,0.62
154,2025-03-06,002653,32.88,34.1,34.23,32.88,42333,143743367.27,4.11,3.87,1.27,0.79
155,2025-03-07,002653,33.86,33.8,34.12,33.27,28386,96141775.85,2.49,-0.88,-0.3,0.53
156,2025-03-10,002653,33.82,33.47,34.14,33.27,23296,78448566.74,2.57,-0.98,-0.33,0.43
157,2025-03-11,002653,33.35,35.82,35.93,33.17,64509,228063392.81,8.25,7.02,2.35,1.2
158,2025-03-12,002653,35.87,34.71,36.0,34.55,39327,138743516.0,4.05,-3.1,-1.11,0.73
159,2025-03-13,002653,34.72,34.1,34.81,33.37,38655,131235179.91,4.15,-1.76,-0.61,0.72
160,2025-03-14,002653,33.92,34.37,34.72,33.78,26350,90721026.62,2.76,0.79,0.27,0.49
161,2025-03-17,002653,34.64,34.64,34.97,34.07,31153,108293771.69,2.62,0.79,0.27,0.58
162,2025-03-18,002653,34.74,34.88,35.67,34.37,34097,120086299.06,3.75,0.69,0.24,0.64
163,2025-03-19,002653,34.76,35.34,35.91,34.67,32277,114632551.89,3.56,1.32,0.46,0.6
164,2025-03-20,002653,35.03,36.83,37.45,35.03,55951,205401387.54,6.85,4.22,1.49,1.04
165,2025-03-21,002653,36.67,36.52,36.85,35.89,29527,107906675.81,2.61,-0.84,-0.31,0.55
166,2025-03-24,002653,36.3,35.85,37.6,35.57,32576,118755835.0,5.56,-1.83,-0.67,0.61
167,2025-03-25,002653,35.68,36.33,37.52,35.55,41656,153972388.83,5.5,1.34,0.48,0.78
168,2025-03-26,002653,36.1,35.97,37.35,35.81,26618,97461487.7,4.24,-0.99,-0.36,0.5
169,2025-03-27,002653,35.9,38.42,38.85,35.72,50597,191591271.11,8.7,6.81,2.45,0.94
170,2025-03-28,002653,38.11,39.26,40.19,38.08,55229,218454100.93,5.49,2.19,0.84,1.03
171,2025-03-31,002653,39.24,37.9,39.24,37.52,45795,175377859.04,4.38,-3.46,-1.36,0.86
172,2025-04-01,002653,37.9,41.13,41.47,37.87,53974,214875150.62,9.5,8.52,3.23,1.01
173,2025-04-02,002653,40.57,40.31,40.99,39.88,29107,117874540.88,2.7,-1.99,-0.82,0.54
174,2025-04-03,002653,40.5,42.59,43.67,40.2,59755,251862423.3,8.61,5.66,2.28,1.12
175,2025-04-07,002653,39.68,41.77,42.54,38.49,80769,331159307.2,9.51,-1.93,-0.82,1.51
176,2025-04-08,002653,41.8,40.33,42.17,38.87,52877,212243845.21,7.9,-3.45,-1.44,0.99
177,2025-04-09,002653,39.08,39.55,41.55,37.52,73939,288352283.85,9.99,-1.93,-0.78,1.38
178,2025-04-10,002653,39.85,43.01,43.01,39.85,67315,283621327.87,7.99,8.75,3.46,1.26
179,2025-04-11,002653,42.6,47.32,47.32,41.68,80213,356315623.71,13.11,10.02,4.31,1.5
180,2025-04-14,002653,46.62,45.29,46.86,44.47,85403,388093944.76,5.05,-4.29,-2.03,1.59
181,2025-04-15,002653,44.97,45.07,45.56,42.87,61730,273258532.13,5.94,-0.49,-0.22,1.15
182,2025-04-16,002653,44.19,44.42,45.56,43.23,49088,217362883.16,5.17,-1.44,-0.65,0.92
183,2025-04-17,002653,43.82,46.31,47.37,43.37,60891,274957368.69,9.0,4.25,1.89,1.14
184,2025-04-18,002653,45.31,43.74,46.3,42.88,49045,216827388.01,7.39,-5.55,-2.57,0.92
185,2025-04-21,002653,43.46,44.27,44.87,41.79,49524,215772362.52,7.04,1.21,0.53,0.92
186,2025-04-22,002653,44.14,45.6,46.45,42.8,67586,306217084.62,8.24,3.0,1.33,1.26
187,2025-04-23,002653,45.86,42.79,45.93,42.24,62570,274011053.67,8.09,-6.16,-2.81,1.17
188,2025-04-24,002653,42.79,43.63,44.26,42.4,40069,174947394.61,4.35,1.96,0.84,0.75
189,2025-04-25,002653,43.21,42.09,43.34,41.33,43422,182875128.0,4.61,-3.53,-1.54,0.81
190,2025-04-28,002653,41.9,42.37,42.89,41.06,34585,146057914.95,4.35,0.67,0.28,0.65
191,2025-04-29,002653,42.07,42.77,42.93,41.77,22857,97404643.42,2.74,0.94,0.4,0.43
192,2025-04-30,002653,42.56,42.67,43.46,41.87,29873,128363091.9,3.72,-0.23,-0.1,0.56
193,2025-05-06,002653,42.67,42.08,43.27,41.84,44587,188676398.5,3.35,-1.38,-0.59,0.83
194,2025-05-07,002653,42.18,41.27,42.55,40.94,48797,203258386.64,3.83,-1.92,-0.81,0.91
195,2025-05-08,002653,41.05,41.45,41.97,41.02,33049,137942128.12,2.3,0.44,0.18,0.62
196,2025-05-09,002653,41.45,42.32,42.65,41.43,30146,127620352.22,2.94,2.1,0.87,0.56
197,2025-05-12,002653,41.54,41.68,42.07,40.68,30398,126723439.58,3.28,-1.51,-0.64,0.57
198,2025-05-13,002653,42.36,41.59,42.75,41.37,38624,162816642.5,3.31,-0.22,-0.09,0.72
199,2025-05-14,002653,41.92,41.61,42.4,41.17,26674,112151326.5,2.96,0.05,0.02,0.5
200,2025-05-15,002653,41.59,42.52,42.89,41.56,31213,132192798.3,3.2,2.19,0.91,0.58
201,2025-05-16,002653,42.57,42.28,43.06,41.71,26324,111575832.0,3.17,-0.56,-0.24,0.49
202,2025-05-19,002653,42.71,44.48,44.77,42.28,61729,272706230.35,5.89,5.2,2.2,1.15
203,2025-05-20,002653,44.79,43.38,45.37,43.32,62914,278238015.19,4.61,-2.47,-1.1,1.17
204,2025-05-21,002653,43.3,45.09,45.67,43.3,42612,190706537.07,5.46,3.94,1.71,0.8
205,2025-05-22,002653,44.5,45.07,45.43,43.4,31297,139477514.45,4.5,-0.04,-0.02,0.58
206,2025-05-23,002653,44.78,44.04,45.34,43.6,35079,155973223.7,3.86,-2.29,-1.03,0.66
207,2025-05-26,002653,43.81,44.02,45.5,43.46,31438,138477443.32,4.63,-0.05,-0.02,0.59
208,2025-05-27,002653,43.75,44.6,44.96,43.68,27396,121635088.9,2.91,1.32,0.58,0.51
209,2025-05-28,002653,44.6,44.1,44.99,43.88,18781,83309273.87,2.49,-1.12,-0.5,0.35
210,2025-05-29,002653,44.0,45.46,45.78,44.0,36849,166583130.12,4.04,3.08,1.36,0.69
211,2025-05-30,002653,45.52,45.79,46.95,44.23,82917,378839348.0,5.98,0.73,0.33,1.55
212,2025-06-03,002653,44.98,44.79,46.54,43.88,43922,199533161.26,5.81,-2.18,-1.0,0.82
213,2025-06-04,002653,44.79,45.82,45.82,43.95,31556,142382262.02,4.18,2.3,1.03,0.59
214,2025-06-05,002653,45.67,43.92,45.89,43.51,48810,215967274.88,5.19,-4.15,-1.9,0.91
215,2025-06-06,002653,43.5,42.99,44.34,42.51,36982,159084198.88,4.17,-2.12,-0.93,0.69
216,2025-06-09,002653,42.97,42.49,44.05,42.19,48665,209877367.45,4.33,-1.16,-0.5,0.91
217,2025-06-10,002653,42.88,44.03,44.31,42.51,46276,202986360.49,4.24,3.62,1.54,0.86
218,2025-06-11,002653,43.7,43.36,44.39,43.01,23651,102843669.08,3.13,-1.52,-0.67,0.44
219,2025-06-12,002653,43.16,47.7,47.7,43.16,56544,259067287.91,10.47,10.01,4.34,1.06
220,2025-06-13,002653,48.62,46.45,48.89,46.24,53200,250804441.16,5.56,-2.62,-1.25,0.99
221,2025-06-16,002653,46.51,45.26,46.87,44.52,45594,206923228.52,5.06,-2.56,-1.19,0.85
222,2025-06-17,002653,45.39,42.69,45.61,42.35,55207,240063353.0,7.2,-5.68,-2.57,1.03
223,2025-06-18,002653,42.48,42.52,42.85,42.07,22113,93892157.11,1.83,-0.4,-0.17,0.41
224,2025-06-19,002653,43.09,42.26,44.2,41.77,31645,135143216.0,5.71,-0.61,-0.26,0.59
225,2025-06-20,002653,42.16,40.99,42.2,40.9,55123,227629440.6,3.08,-3.01,-1.27,1.03
226,2025-06-23,002653,41.02,42.73,42.89,40.7,39453,166231299.06,5.34,4.24,1.74,0.74
227,2025-06-24,002653,43.2,42.86,43.5,42.0,26235,111990053.82,3.51,0.3,0.13,0.49
228,2025-06-25,002653,43.3,43.15,43.99,42.73,25623,110821132.0,2.94,0.68,0.29,0.48
229,2025-06-26,002653,42.82,42.29,43.16,41.72,24973,105538277.0,3.34,-1.99,-0.86,0.47
230,2025-06-27,002653,42.29,42.37,42.85,41.96,20189,85723833.33,2.1,0.19,0.08,0.38
231,2025-06-30,002653,42.4,42.22,42.81,42.02,15687,66313262.55,1.86,-0.35,-0.15,0.29
232,2025-07-01,002653,42.5,44.19,44.4,42.22,31184,135554005.0,5.16,4.67,1.97,0.58
233,2025-07-02,002653,44.26,43.5,44.49,42.71,33911,147429018.0,4.03,-1.56,-0.69,0.63
234,2025-07-03,002653,43.44,44.03,44.32,43.02,21627,94861951.18,2.99,1.22,0.53,0.4
235,2025-07-04,002653,44.0,44.77,45.42,43.71,32731,146687963.63,3.88,1.68,0.74,0.61
236,2025-07-07,002653,44.76,42.71,45.3,42.46,30711,133494209.15,6.34,-4.6,-2.06,0.57
237,2025-07-08,002653,42.73,42.56,43.5,42.1,30926,131969462.86,3.28,-0.35,-0.15,0.58
238,2025-07-09,002653,42.55,42.19,43.37,42.0,31175,132461984.68,3.22,-0.87,-0.37,0.58
239,2025-07-10,002653,44.53,46.41,46.41,43.5,55369,253160476.16,6.9,10.0,4.22,1.03
240,2025-07-11,002653,46.41,44.35,46.45,44.2,56397,253159911.47,4.85,-4.44,-2.06,1.05
241,2025-07-14,002653,45.22,45.65,45.95,44.5,39635,179740323.92,3.27,2.93,1.3,0.74
242,2025-07-15,002653,45.22,46.48,47.1,45.21,34519,159766880.0,4.14,1.82,0.83,0.64
