,成交时间,成交价格,成交金额,成交量,性质
212,09:40:36,15.74,124408,79,卖盘
213,09:40:39,15.74,181035,115,卖盘
214,09:40:42,15.75,70843,45,买盘
215,09:40:45,15.74,69277,44,卖盘
216,09:40:48,15.74,15743,10,卖盘
217,09:40:51,15.74,229804,146,卖盘
218,09:40:54,15.75,166922,106,买盘
219,09:40:57,15.74,62962,40,卖盘
220,09:41:00,15.74,146410,93,卖盘
221,09:41:03,15.74,86586,55,卖盘
222,09:41:06,15.74,1338029,850,卖盘
223,09:41:09,15.74,4722,3,卖盘
224,09:41:12,15.75,259847,165,买盘
225,09:41:15,15.74,747750,475,卖盘
226,09:41:18,15.75,192123,122,买盘
227,09:41:21,15.75,1579069,1003,买盘
228,09:41:24,15.75,431522,274,买盘
229,09:41:27,15.74,122832,78,卖盘
230,09:41:30,15.74,983866,625,卖盘
231,09:41:33,15.74,25186,16,卖盘
232,09:41:36,15.75,26770,17,买盘
233,09:41:39,15.74,214161,136,卖盘
234,09:41:42,15.74,12593,8,卖盘
235,09:41:45,15.74,58246,37,卖盘
236,09:41:48,15.75,67695,43,买盘
237,09:41:51,15.75,3035100,1928,买盘
238,09:41:54,15.74,237716,151,卖盘
239,09:41:57,15.75,388855,247,买盘
240,09:42:00,15.74,154254,98,卖盘
241,09:42:03,15.75,1430155,908,买盘
242,09:42:06,15.75,452010,287,卖盘
243,09:42:09,15.76,332502,211,买盘
244,09:42:12,15.74,782967,497,卖盘
245,09:42:15,15.74,236184,150,卖盘
246,09:42:18,15.74,276869,176,中性盘
247,09:42:21,15.73,604395,384,中性盘
248,09:42:24,15.74,14159,9,买盘
249,09:42:27,15.73,291064,185,卖盘
250,09:42:30,15.73,91264,58,卖盘
251,09:42:33,15.73,86549,55,卖盘
252,09:42:36,15.73,116402,74,卖盘
253,09:42:39,15.73,149489,95,卖盘
254,09:42:42,15.73,122714,78,卖盘
255,09:42:45,15.73,78680,50,卖盘
256,09:42:48,15.74,171541,109,买盘
257,09:42:51,15.74,218743,139,买盘
258,09:42:54,15.73,626322,398,卖盘
259,09:42:57,15.74,77126,49,买盘
260,09:43:00,15.74,83422,53,卖盘
261,09:43:03,15.74,174745,111,卖盘
262,09:43:06,15.74,182654,116,卖盘
263,09:43:09,15.74,47220,30,卖盘
264,09:43:12,15.74,78746,50,卖盘
265,09:43:15,15.74,55092,35,卖盘
266,09:43:18,15.75,86617,55,买盘
267,09:43:21,15.75,870946,553,买盘
268,09:43:24,15.75,185850,118,买盘
269,09:43:27,15.75,88201,56,卖盘
270,09:43:30,15.75,91371,58,卖盘
271,09:43:33,15.75,201650,128,卖盘
272,09:43:36,15.75,190631,121,卖盘
273,09:43:39,15.75,335475,213,卖盘
274,09:43:42,15.75,20475,13,卖盘
275,09:43:45,15.75,182756,116,卖盘
276,09:43:48,15.76,64610,41,买盘
277,09:43:51,15.76,543715,345,买盘
278,09:43:54,15.75,102408,65,卖盘
279,09:43:57,15.76,148144,94,买盘
280,09:44:00,15.75,25201,16,卖盘
281,09:44:03,15.76,706037,448,买盘
282,09:44:06,15.78,2746491,1742,买盘
283,09:44:09,15.77,2651477,1682,卖盘
284,09:44:12,15.78,246012,156,买盘
285,09:44:15,15.78,157791,100,买盘
286,09:44:18,15.77,107236,68,卖盘
287,09:44:21,15.77,63091,40,卖盘
288,09:44:24,15.77,198757,126,卖盘
289,09:44:27,15.78,167252,106,买盘
290,09:44:30,15.78,195636,124,买盘
291,09:44:33,15.77,804756,510,卖盘
292,09:44:36,15.77,252453,160,卖盘
293,09:44:39,15.77,25234,16,卖盘
294,09:44:42,15.78,69428,44,买盘
295,09:44:45,15.78,91501,58,买盘
296,09:44:48,15.78,72580,46,买盘
297,09:44:51,15.79,2130408,1350,买盘
298,09:44:54,15.79,290511,184,买盘
299,09:44:57,15.78,83651,53,卖盘
300,09:45:00,15.79,303126,192,买盘
301,09:45:03,15.78,629878,399,卖盘
302,09:45:06,15.78,386850,245,卖盘
303,09:45:09,15.79,34728,22,买盘
304,09:45:12,15.78,607855,385,卖盘
305,09:45:15,15.79,20522,13,买盘
306,09:45:18,15.78,238406,151,卖盘
307,09:45:21,15.79,178402,113,买盘
308,09:45:24,15.78,140510,89,卖盘
309,09:45:27,15.79,30001,19,买盘
310,09:45:30,15.79,119971,76,买盘
311,09:45:33,15.79,682123,432,买盘
312,09:45:36,15.78,44197,28,卖盘
313,09:45:39,15.79,162633,103,买盘
314,09:45:42,15.79,629952,399,买盘
315,09:45:45,15.78,167369,106,卖盘
316,09:45:48,15.79,66310,42,买盘
317,09:45:51,15.78,465800,295,卖盘
318,09:45:54,15.78,165777,105,卖盘
319,09:45:57,15.78,55246,35,卖盘
320,09:46:00,15.78,298274,189,卖盘
321,09:46:03,15.78,295115,187,卖盘
322,09:46:06,15.78,339342,215,卖盘
323,09:46:09,15.78,18936,12,卖盘
324,09:46:12,15.78,250919,159,卖盘
325,09:46:15,15.78,220996,140,卖盘
326,09:46:18,15.78,244591,155,卖盘
327,09:46:21,15.79,585759,371,买盘
328,09:46:24,15.78,194143,123,卖盘
329,09:46:27,15.79,307828,195,买盘
330,09:46:30,15.79,77342,49,买盘
331,09:46:33,15.79,612652,388,买盘
332,09:46:36,15.79,160982,102,买盘
333,09:46:39,15.79,524228,332,买盘
334,09:46:42,15.79,33175,21,卖盘
335,09:46:45,15.8,197462,125,买盘
336,09:46:48,15.79,486349,308,卖盘
337,09:46:51,15.79,186395,118,卖盘
338,09:46:54,15.79,50530,32,卖盘
339,09:46:57,15.8,55288,35,买盘
340,09:47:00,15.79,36327,23,卖盘
341,09:47:03,15.79,1361550,862,卖盘
342,09:47:06,15.79,118439,75,卖盘
343,09:47:09,15.79,614384,389,卖盘
344,09:47:12,15.8,74214,47,买盘
345,09:47:15,15.79,216379,137,卖盘
346,09:47:18,15.79,31581,20,卖盘
347,09:47:21,15.79,326884,207,卖盘
348,09:47:24,15.79,30001,19,卖盘
349,09:47:27,15.79,115312,73,卖盘
350,09:47:30,15.79,45794,29,卖盘
351,09:47:33,15.79,320578,203,卖盘
352,09:47:36,15.79,61581,39,卖盘
353,09:47:39,15.79,143689,91,卖盘
354,09:47:42,15.79,535346,339,卖盘
355,09:47:45,15.79,99477,63,卖盘
356,09:47:48,15.79,176916,112,卖盘
357,09:47:51,15.79,80529,51,卖盘
358,09:47:54,15.79,244814,155,卖盘
359,09:47:57,15.79,1321616,837,卖盘
360,09:48:00,15.79,31572,20,买盘
361,09:48:03,15.79,743709,471,买盘
362,09:48:06,15.79,281002,178,卖盘
363,09:48:09,15.78,227365,144,卖盘
364,09:48:12,15.78,113691,72,卖盘
365,09:48:15,15.79,129512,82,卖盘
366,09:48:18,15.79,85266,54,卖盘
367,09:48:21,15.79,157900,100,卖盘
368,09:48:24,15.79,270069,171,卖盘
369,09:48:27,15.79,88424,56,卖盘
370,09:48:30,15.79,263734,167,卖盘
371,09:48:33,15.79,71058,45,卖盘
372,09:48:36,15.79,195835,124,卖盘
373,09:48:39,15.79,140535,89,卖盘
374,09:48:42,15.79,83702,53,卖盘
375,09:48:45,15.79,379023,240,卖盘
376,09:48:48,15.79,276466,175,卖盘
377,09:48:51,15.79,260605,165,卖盘
378,09:48:54,15.79,173690,110,卖盘
379,09:48:57,15.79,176893,112,卖盘
380,09:49:00,15.8,77375,49,买盘
381,09:49:03,15.79,181669,115,卖盘
382,09:49:06,15.8,3401660,2153,买盘
383,09:49:09,15.8,3419204,2164,买盘
384,09:49:12,15.8,164354,104,卖盘
385,09:49:15,15.8,1281853,811,卖盘
386,09:49:18,15.8,188039,119,卖盘
387,09:49:21,15.8,197595,125,卖盘
388,09:49:24,15.8,72680,46,卖盘
389,09:49:27,15.8,110612,70,卖盘
390,09:49:30,15.8,131180,83,卖盘
391,09:49:33,15.81,222901,141,买盘
392,09:49:36,15.81,221259,140,买盘
393,09:49:39,15.8,6320,4,卖盘
394,09:49:42,15.8,105893,67,卖盘
395,09:49:45,15.8,181700,115,卖盘
396,09:49:48,15.8,240200,152,卖盘
397,09:49:51,15.8,12640,8,卖盘
398,09:49:54,15.8,90090,57,卖盘
399,09:49:57,15.8,42666,27,卖盘
400,09:50:00,15.8,1327200,840,卖盘
401,09:50:03,15.8,614598,389,买盘
402,09:50:06,15.8,338120,214,买盘
403,09:50:09,15.79,44224,28,卖盘
404,09:50:12,15.8,58460,37,买盘
405,09:50:15,15.79,58436,37,卖盘
406,09:50:18,15.79,60016,38,卖盘
407,09:50:21,15.79,157900,100,卖盘
408,09:50:24,15.78,1683207,1066,卖盘
409,09:50:27,15.78,80478,51,卖盘
410,09:50:30,15.78,70977,45,买盘
411,09:50:33,15.78,989292,627,买盘
412,09:50:36,15.78,55230,35,买盘
413,09:50:39,15.77,1917564,1216,卖盘
414,09:50:42,15.78,74145,47,买盘
415,09:50:45,15.78,1256235,796,卖盘
416,09:50:48,15.78,388113,246,买盘
417,09:50:51,15.78,42606,27,卖盘
418,09:50:54,15.78,418348,265,卖盘
419,09:50:57,15.78,23670,15,卖盘
420,09:51:00,15.78,435557,276,卖盘
421,09:51:03,15.78,366095,232,买盘
422,09:51:06,15.78,304634,193,卖盘
423,09:51:09,15.77,118343,75,卖盘
424,09:51:12,15.77,55217,35,卖盘
425,09:51:15,15.78,190935,121,买盘
426,09:51:18,15.77,85158,54,卖盘
427,09:51:21,15.77,176654,112,卖盘
428,09:51:24,15.77,510960,324,卖盘
429,09:51:27,15.77,253966,161,卖盘
430,09:51:30,15.77,227091,144,卖盘
431,09:51:33,15.78,405464,257,买盘
432,09:51:36,15.78,148332,94,卖盘
433,09:51:39,15.78,273058,173,卖盘
434,09:51:42,15.78,326646,207,卖盘
435,09:51:45,15.78,116828,74,卖盘
436,09:51:48,15.78,143598,91,卖盘
437,09:51:51,15.78,588629,373,卖盘
438,09:51:57,15.78,71010,45,买盘
439,09:52:00,15.77,20501,13,卖盘
440,09:52:03,15.78,564920,358,买盘
441,09:52:06,15.78,156222,99,卖盘
442,09:52:09,15.78,299885,190,卖盘
443,09:52:12,15.77,2521929,1599,卖盘
444,09:52:15,15.77,77270,49,买盘
445,09:52:18,15.76,22064,14,卖盘
446,09:52:21,15.76,542419,344,卖盘
447,09:52:24,15.76,11032,7,卖盘
448,09:52:27,15.76,141893,90,卖盘
449,09:52:30,15.76,170262,108,卖盘
450,09:52:33,15.76,182878,116,卖盘
451,09:52:36,15.76,110320,70,卖盘
452,09:52:39,15.77,89879,57,买盘
453,09:52:42,15.76,409985,260,卖盘
454,09:52:45,15.77,157680,100,买盘
455,09:52:48,15.76,151332,96,卖盘
456,09:52:51,15.76,100895,64,卖盘
457,09:52:54,15.76,1576,1,卖盘
458,09:52:57,15.76,56756,36,卖盘
459,09:53:00,15.76,23640,15,卖盘
460,09:53:03,15.76,17336,11,卖盘
461,09:53:06,15.76,61484,39,卖盘
462,09:53:09,15.76,15760,10,卖盘
463,09:53:12,15.76,498086,316,卖盘
464,09:53:15,15.76,47280,30,卖盘
465,09:53:18,15.76,116683,74,卖盘
466,09:53:21,15.76,165481,105,卖盘
467,09:53:24,15.76,332536,211,卖盘
468,09:53:27,15.76,192356,122,卖盘
469,09:53:30,15.76,66192,42,卖盘
470,09:53:33,15.76,88280,56,卖盘
471,09:53:36,15.76,72496,46,卖盘
472,09:53:39,15.77,290010,184,买盘
473,09:53:42,15.76,384776,244,卖盘
474,09:53:45,15.76,50444,32,卖盘
475,09:53:48,15.76,223869,142,卖盘
476,09:53:51,15.76,48878,31,卖盘
477,09:53:54,15.76,66216,42,卖盘
478,09:53:57,15.76,15760,10,卖盘
479,09:54:00,15.77,96162,61,买盘
480,09:54:03,15.77,241270,153,买盘
481,09:54:06,15.77,651359,413,买盘
482,09:54:09,15.78,168843,107,买盘
483,09:54:12,15.78,429214,272,买盘
484,09:54:15,15.77,187765,119,卖盘
485,09:54:18,15.77,22086,14,卖盘
486,09:54:21,15.77,59946,38,卖盘
487,09:54:24,15.78,36293,23,买盘
488,09:54:27,15.78,56807,36,买盘
489,09:54:30,15.78,55216,35,买盘
490,09:54:33,15.78,93115,59,买盘
491,09:54:36,15.78,55245,35,卖盘
492,09:54:39,15.79,7895,5,买盘
493,09:54:42,15.79,331590,210,买盘
494,09:54:45,15.78,91566,58,卖盘
495,09:54:48,15.78,94680,60,卖盘
496,09:54:51,15.78,42606,27,卖盘
497,09:54:54,15.78,59985,38,卖盘
498,09:54:57,15.78,41044,26,卖盘
499,09:55:00,15.79,372644,236,买盘
500,09:55:03,15.78,198946,126,卖盘
501,09:55:06,15.78,142035,90,卖盘
502,09:55:09,15.78,681742,432,卖盘
503,09:55:12,15.78,209964,133,卖盘
504,09:55:15,15.78,42606,27,卖盘
505,09:55:18,15.79,53672,34,买盘
506,09:55:21,15.79,382091,242,买盘
507,09:55:24,15.78,276283,175,卖盘
508,09:55:27,15.78,118410,75,卖盘
509,09:55:30,15.78,71014,45,卖盘
510,09:55:33,15.78,293570,186,卖盘
511,09:55:36,15.78,137323,87,卖盘
512,09:55:39,15.79,67859,43,买盘
513,09:55:42,15.78,378920,240,卖盘
514,09:55:45,15.79,328361,208,买盘
515,09:55:48,15.78,66276,42,卖盘
516,09:55:51,15.78,50496,32,卖盘
517,09:55:54,15.78,146838,93,卖盘
518,09:55:57,15.78,205140,130,卖盘
519,09:56:00,15.78,159449,101,卖盘
520,09:56:03,15.78,290501,184,卖盘
521,09:56:06,15.78,285656,181,卖盘
522,09:56:09,15.78,22101,14,卖盘
523,09:56:12,15.78,149933,95,卖盘
524,09:56:15,15.79,29995,19,买盘
525,09:56:18,15.78,138878,88,卖盘
526,09:56:21,15.78,11046,7,卖盘
527,09:56:24,15.78,41052,26,卖盘
528,09:56:27,15.78,66299,42,卖盘
529,09:56:30,15.78,25253,16,卖盘
530,09:56:33,15.79,118404,75,买盘
531,09:56:36,15.78,134190,85,卖盘
532,09:56:39,15.78,20521,13,卖盘
533,09:56:42,15.78,53663,34,卖盘
534,09:56:45,15.78,250902,159,卖盘
535,09:56:48,15.78,123111,78,卖盘
536,09:56:51,15.78,86797,55,卖盘
537,09:56:54,15.78,127818,81,卖盘
538,09:56:57,15.78,149943,95,卖盘
539,09:57:00,15.78,904194,573,卖盘
540,09:57:03,15.78,339365,215,卖盘
541,09:57:06,15.78,293518,186,卖盘
542,09:57:09,15.79,86835,55,买盘
543,09:57:12,15.78,438884,278,卖盘
544,09:57:15,15.78,113616,72,卖盘
545,09:57:18,15.78,131016,83,卖盘
546,09:57:21,15.78,222580,141,卖盘
547,09:57:24,15.79,97894,62,买盘
548,09:57:27,15.78,61563,39,卖盘
549,09:57:30,15.78,34727,22,卖盘
550,09:57:33,15.78,15780,10,卖盘
551,09:57:36,15.78,20514,13,卖盘
552,09:57:39,15.78,635939,403,卖盘
553,09:57:42,15.79,108951,69,买盘
554,09:57:45,15.78,318806,202,卖盘
555,09:57:48,15.78,83665,53,卖盘
556,09:57:51,15.79,37895,24,买盘
557,09:57:54,15.79,574759,364,买盘
558,09:57:57,15.79,336405,213,卖盘
559,09:58:00,15.79,11053,7,卖盘
560,09:58:03,15.79,167427,106,卖盘
561,09:58:06,15.8,113760,72,买盘
562,09:58:09,15.79,30014,19,卖盘
563,09:58:12,15.79,138968,88,卖盘
564,09:58:15,15.79,243187,154,卖盘
565,09:58:18,15.79,181590,115,卖盘
566,09:58:21,15.79,317470,201,卖盘
567,09:58:24,15.79,142110,90,卖盘
568,09:58:27,15.79,15790,10,卖盘
569,09:58:30,15.79,131096,83,卖盘
570,09:58:33,15.79,246347,156,卖盘
571,09:58:36,15.79,71087,45,卖盘
572,09:58:39,15.79,25270,16,卖盘
573,09:58:42,15.79,165795,105,卖盘
574,09:58:45,15.8,31600,20,买盘
575,09:58:48,15.79,236873,150,卖盘
576,09:58:51,15.79,274754,174,卖盘
577,09:58:54,15.8,107420,68,买盘
578,09:58:57,15.8,236990,150,买盘
579,09:59:00,15.8,79000,50,买盘
580,09:59:03,15.8,300181,190,买盘
581,09:59:06,15.79,86881,55,卖盘
582,09:59:09,15.8,23689,15,买盘
583,09:59:12,15.79,276485,175,卖盘
584,09:59:15,15.79,96351,61,卖盘
585,09:59:18,15.79,39475,25,卖盘
586,09:59:21,15.79,30001,19,卖盘
587,09:59:24,15.8,195801,124,买盘
588,09:59:27,15.8,162718,103,买盘
589,09:59:30,15.79,60002,38,卖盘
590,09:59:33,15.79,31590,20,卖盘
591,09:59:36,15.8,78971,50,买盘
592,09:59:39,15.79,61582,39,卖盘
593,09:59:42,15.79,102635,65,卖盘
594,09:59:45,15.79,42653,27,卖盘
595,09:59:48,15.79,96320,61,卖盘
596,09:59:51,15.79,1209398,766,卖盘
597,09:59:54,15.79,4737,3,买盘
598,09:59:57,15.78,75780,48,卖盘
599,10:00:00,15.78,108890,69,卖盘
600,10:00:03,15.76,627910,398,卖盘
601,10:00:06,15.77,151404,96,中性盘
602,10:00:09,15.78,119853,76,买盘
603,10:00:12,15.78,129388,82,买盘
604,10:00:15,15.78,318812,202,卖盘
605,10:00:18,15.78,50496,32,卖盘
606,10:00:21,15.78,121506,77,买盘
607,10:00:24,15.78,250902,159,卖盘
608,10:00:27,15.77,877295,556,卖盘
609,10:00:30,15.77,254023,161,卖盘
610,10:00:33,15.76,351561,223,卖盘
611,10:00:36,15.75,159128,101,卖盘
612,10:00:39,15.76,122875,78,买盘
613,10:00:42,15.76,312030,198,卖盘
614,10:00:45,15.75,28358,18,卖盘
615,10:00:48,15.75,11025,7,卖盘
616,10:00:51,15.75,88243,56,卖盘
617,10:00:54,15.75,70875,45,卖盘
618,10:00:57,15.75,94512,60,卖盘
619,10:01:00,15.75,70880,45,卖盘
620,10:01:03,15.75,646733,411,卖盘
621,10:01:06,15.74,4722,3,卖盘
622,10:01:09,15.74,12593,8,卖盘
623,10:01:12,15.74,132279,84,卖盘
624,10:01:15,15.74,48794,31,卖盘
625,10:01:18,15.74,283320,180,卖盘
626,10:01:21,15.73,140075,89,卖盘
627,10:01:24,15.73,110150,70,卖盘
628,10:01:27,15.73,50356,32,卖盘
629,10:01:30,15.73,80223,51,卖盘
630,10:01:33,15.74,382391,243,买盘
631,10:01:36,15.75,168474,107,买盘
632,10:01:39,15.74,4722,3,卖盘
633,10:01:42,15.74,12592,8,卖盘
634,10:01:45,15.74,218774,139,卖盘
635,10:01:48,15.73,81845,52,卖盘
636,10:01:51,15.74,17313,11,买盘
637,10:01:54,15.73,66071,42,卖盘
638,10:01:57,15.74,97565,62,买盘
639,10:02:00,15.74,47220,30,卖盘
640,10:02:03,15.74,88158,56,卖盘
