,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
21,2024-08-14,601127,75.1,74.39,75.12,74.1,192930,1464884616.0,1.34,-2.2,-1.67,1.28
22,2024-08-15,601127,73.89,76.21,77.06,73.89,335821,2582993996.0,4.26,2.45,1.82,2.22
23,2024-08-16,601127,76.88,80.54,81.3,76.71,668297,5413537590.0,6.02,5.68,4.33,4.43
24,2024-08-19,601127,79.8,82.4,84.58,79.71,541122,4518311135.0,6.05,2.31,1.86,3.58
25,2024-08-20,601127,83.2,81.0,84.1,80.53,455778,3808758234.0,4.33,-1.7,-1.4,3.02
26,2024-08-21,601127,81.01,81.69,82.9,80.5,321222,2667390449.0,2.96,0.85,0.69,2.13
27,2024-08-22,601127,81.71,75.65,81.99,75.55,573234,4525895538.0,7.88,-7.39,-6.04,3.8
28,2024-08-23,601127,74.7,79.02,79.6,74.7,469812,3737991818.0,6.48,4.45,3.37,3.11
29,2024-08-26,601127,79.7,77.26,81.38,76.9,463843,3694148220.0,5.67,-2.23,-1.76,3.07
30,2024-08-27,601127,76.49,74.26,76.52,73.49,415788,3141863202.0,3.92,-3.88,-3.0,2.75
31,2024-08-28,601127,73.7,70.06,73.71,69.37,491484,3557676444.0,5.84,-5.66,-4.2,3.26
32,2024-08-29,601127,69.36,70.63,71.46,68.94,280820,2017839869.0,3.6,0.81,0.57,1.86
33,2024-08-30,601127,70.5,75.22,76.5,70.29,564345,4269952344.0,8.79,6.5,4.59,3.74
34,2024-09-02,601127,75.16,72.7,75.82,72.7,331601,2493188929.0,4.15,-3.35,-2.52,2.2
35,2024-09-03,601127,72.78,73.55,73.95,72.31,243105,1814789702.0,2.26,1.17,0.85,1.61
36,2024-09-04,601127,73.07,73.25,73.95,72.38,194593,1447311753.0,2.13,-0.41,-0.3,1.29
37,2024-09-05,601127,73.69,75.52,76.2,73.35,354618,2702612471.0,3.89,3.1,2.27,2.35
38,2024-09-06,601127,75.52,74.38,77.2,74.27,354127,2722928515.0,3.88,-1.51,-1.14,2.35
39,2024-09-09,601127,73.66,74.88,75.2,73.18,238428,1796023612.0,2.72,0.67,0.5,1.58
40,2024-09-10,601127,74.89,74.61,75.46,72.9,203776,1538988384.0,3.42,-0.36,-0.27,1.35
41,2024-09-11,601127,74.09,73.69,74.9,73.5,182310,1372672370.0,1.88,-1.23,-0.92,1.21
42,2024-09-12,601127,73.36,73.43,75.28,73.27,199497,1505167768.0,2.73,-0.35,-0.26,1.32
43,2024-09-13,601127,73.3,72.44,73.76,71.91,195415,1446595686.0,2.52,-1.35,-0.99,1.29
44,2024-09-18,601127,73.7,74.02,75.27,73.27,251931,1900173823.0,2.76,2.18,1.58,1.67
45,2024-09-19,601127,75.14,74.89,75.9,73.8,251330,1912778412.0,2.84,1.18,0.87,1.66
46,2024-09-20,601127,74.51,74.25,75.7,74.0,188207,1427566405.0,2.27,-0.85,-0.64,1.25
47,2024-09-23,601127,74.3,76.52,77.36,73.88,376110,2915371719.0,4.69,3.06,2.27,2.49
48,2024-09-24,601127,76.79,77.02,77.74,73.2,519830,4003770824.0,5.93,0.65,0.5,3.44
49,2024-09-25,601127,77.1,76.73,79.85,76.54,544341,4339067963.0,4.3,-0.38,-0.29,3.61
50,2024-09-26,601127,75.73,78.59,78.7,75.2,470648,3681780202.0,4.56,2.42,1.86,3.12
51,2024-09-27,601127,80.58,80.9,80.9,79.16,332825,2710425042.0,2.21,2.94,2.31,2.2
52,2024-09-30,601127,86.02,89.12,89.12,83.3,910630,8058182616.0,7.19,10.16,8.22,6.03
53,2024-10-08,601127,98.16,96.8,98.16,89.12,1120335,10845262403.0,10.14,8.62,7.68,7.42
54,2024-10-09,601127,93.7,87.72,93.7,87.7,826723,7614250716.0,6.2,-9.38,-9.08,5.48
55,2024-10-10,601127,87.58,87.5,90.5,83.9,593086,5269118984.0,7.52,-0.25,-0.22,3.93
56,2024-10-11,601127,90.47,90.9,93.93,88.71,825037,7653480520.0,5.97,3.89,3.4,5.46
57,2024-10-14,601127,90.79,91.7,92.19,87.8,613940,5633765824.0,4.83,0.88,0.8,4.07
58,2024-10-15,601127,90.15,88.59,93.7,88.58,566285,5197636766.0,5.58,-3.39,-3.11,3.75
59,2024-10-16,601127,88.59,90.1,90.7,87.9,435573,3948137355.0,3.16,1.7,1.51,2.89
60,2024-10-17,601127,91.88,88.7,92.28,88.58,488453,4454115588.0,4.11,-1.55,-1.4,3.24
61,2024-10-18,601127,85.58,89.52,91.2,84.84,706129,6338935023.0,7.17,0.92,0.82,4.68
62,2024-10-21,601127,88.66,89.08,91.2,88.08,613866,5565519168.0,3.49,-0.49,-0.44,4.07
63,2024-10-22,601127,88.25,90.12,91.5,88.2,604140,5532747760.0,3.7,1.17,1.04,4.0
64,2024-10-23,601127,91.14,99.26,99.26,89.48,782781,7600542716.0,10.85,10.14,9.14,5.18
65,2024-10-24,601127,102.27,96.19,102.27,94.8,942257,9358032863.0,7.53,-3.09,-3.07,6.24
66,2024-10-25,601127,98.0,95.08,98.52,94.2,586427,5683610361.0,4.49,-1.15,-1.11,3.88
67,2024-10-28,601127,95.08,101.17,101.7,94.5,846788,8464633554.0,7.57,6.41,6.09,5.61
68,2024-10-29,601127,101.17,107.9,111.27,98.77,1129541,12181816665.0,12.36,6.65,6.73,7.48
69,2024-10-30,601127,105.61,108.16,108.98,104.88,690136,7446632409.0,3.8,0.24,0.26,4.57
70,2024-10-31,601127,109.27,115.4,118.7,105.98,1071118,12199306064.0,11.76,6.69,7.24,7.09
71,2024-11-01,601127,113.08,112.63,117.3,111.3,724908,8320661427.0,5.2,-2.4,-2.77,4.8
72,2024-11-04,601127,118.7,124.02,124.02,118.7,519637,6437597031.0,4.72,10.11,11.39,3.44
73,2024-11-05,601127,127.7,136.55,136.55,126.7,1125006,15034478742.0,7.94,10.1,12.53,7.45
74,2024-11-06,601127,140.7,132.9,143.7,131.3,1380346,19052815774.0,9.08,-2.67,-3.65,9.14
75,2024-11-07,601127,130.28,134.57,135.0,128.7,864792,11483430527.0,4.74,1.26,1.67,5.73
76,2024-11-08,601127,138.3,132.92,139.93,132.7,829465,11358634833.0,5.37,-1.23,-1.65,5.49
77,2024-11-11,601127,130.21,139.0,139.65,130.2,835937,11540306698.0,7.11,4.57,6.08,5.54
78,2024-11-12,601127,139.94,133.27,141.6,131.3,862461,11853239288.0,7.41,-4.12,-5.73,5.71
79,2024-11-13,601127,131.49,143.13,143.7,129.59,852514,11740072181.0,10.59,7.4,9.86,5.65
80,2024-11-14,601127,142.68,139.01,148.18,137.71,781607,11220793151.0,7.32,-2.88,-4.12,5.18
81,2024-11-15,601127,137.3,130.2,139.35,129.41,798258,10792552409.0,7.15,-6.34,-8.81,5.29
82,2024-11-18,601127,129.79,123.45,130.7,121.23,767665,9741612462.0,7.27,-5.18,-6.75,5.08
83,2024-11-19,601127,123.69,128.09,128.25,121.38,621507,7827075006.0,5.57,3.76,4.64,4.12
84,2024-11-20,601127,125.8,128.42,130.03,125.71,428885,5538804783.0,3.37,0.26,0.33,2.84
85,2024-11-21,601127,127.49,127.85,130.28,126.32,347046,4492914131.0,3.08,-0.44,-0.57,2.3
86,2024-11-22,601127,129.05,122.69,129.05,122.38,372253,4712419971.0,5.22,-4.04,-5.16,2.47
87,2024-11-25,601127,121.25,120.05,122.49,117.13,425958,5149743926.0,4.37,-2.15,-2.64,2.82
88,2024-11-26,601127,119.7,119.31,122.65,118.7,269215,3273401047.0,3.29,-0.62,-0.74,1.78
89,2024-11-27,601127,120.7,122.59,123.18,118.04,454812,5570912675.0,4.31,2.75,3.28,3.01
90,2024-11-28,601127,122.9,117.91,123.09,117.46,386946,4714620295.0,4.59,-3.82,-4.68,2.56
91,2024-11-29,601127,117.91,120.29,122.6,115.45,514265,6170530616.0,6.06,2.02,2.38,3.41
92,2024-12-02,601127,124.7,132.45,132.45,124.44,462469,6011340374.0,6.66,10.11,12.16,3.06
93,2024-12-03,601127,138.7,134.4,138.7,133.98,745344,10235979679.0,3.56,1.47,1.95,4.94
94,2024-12-04,601127,132.86,135.5,138.61,132.38,492036,6722188259.0,4.64,0.82,1.1,3.26
95,2024-12-05,601127,135.7,138.68,140.2,134.71,431436,6007184082.0,4.05,2.35,3.18,2.86
96,2024-12-06,601127,138.58,137.09,139.56,136.3,356546,4957665608.0,2.35,-1.15,-1.59,2.36
97,2024-12-09,601127,138.01,143.45,143.7,137.8,535098,7642835423.0,4.3,4.64,6.36,3.54
98,2024-12-10,601127,147.7,133.2,148.59,131.7,1014316,14309938456.0,11.77,-7.15,-10.25,6.72
99,2024-12-11,601127,130.2,132.42,133.18,127.98,569239,7515804014.0,3.9,-0.59,-0.78,3.77
100,2024-12-12,601127,131.56,135.61,136.12,131.2,450974,6128000262.0,3.72,2.41,3.19,2.99
101,2024-12-13,601127,135.03,129.19,136.23,129.03,830286,11043792381.0,5.31,-4.73,-6.42,5.5
102,2024-12-16,601127,127.13,129.73,130.83,125.31,392210,5080628410.0,4.27,0.42,0.54,2.6
103,2024-12-17,601127,130.03,129.24,130.92,127.74,234902,3059538721.0,2.45,-0.38,-0.49,1.56
104,2024-12-18,601127,130.03,128.79,130.53,127.91,213208,2772989601.0,2.03,-0.35,-0.45,1.41
105,2024-12-19,601127,127.03,129.83,130.53,126.54,216532,2823510215.0,3.1,0.81,1.04,1.43
106,2024-12-20,601127,128.73,130.13,130.83,127.71,235471,3072337436.0,2.4,0.23,0.3,1.56
107,2024-12-23,601127,130.26,129.71,133.83,129.03,237423,3134151343.0,3.69,-0.32,-0.42,1.57
108,2024-12-24,601127,129.93,130.37,130.55,127.13,224674,2924366414.0,2.64,0.51,0.66,1.49
109,2024-12-25,601127,130.37,128.31,130.96,128.03,181915,2367993825.0,2.25,-1.58,-2.06,1.2
110,2024-12-26,601127,129.03,135.03,135.43,128.39,477575,6413181621.0,5.49,5.24,6.72,3.16
111,2024-12-27,601127,133.91,134.11,135.03,132.43,287710,3873235835.0,1.93,-0.68,-0.92,1.91
112,2024-12-30,601127,135.63,133.83,136.81,133.36,200059,2709847079.0,2.57,-0.21,-0.28,1.33
113,2024-12-31,601127,134.35,132.42,135.42,130.43,264686,3544296643.0,3.73,-1.05,-1.41,1.75
114,2025-01-02,601127,130.69,127.57,130.98,126.8,311939,4042933703.0,3.16,-3.66,-4.85,2.07
115,2025-01-03,601127,127.91,124.01,128.19,123.88,272432,3448949907.0,3.38,-2.79,-3.56,1.8
116,2025-01-06,601127,124.16,123.03,125.98,120.29,259162,3222245715.0,4.59,-0.79,-0.98,1.72
117,2025-01-07,601127,123.31,128.29,128.51,122.24,301873,3821949644.0,5.1,4.28,5.26,2.0
118,2025-01-08,601127,127.47,126.81,127.83,123.31,254427,3224048217.0,3.52,-1.15,-1.48,1.69
119,2025-01-09,601127,125.6,127.99,128.9,125.58,210618,2708094573.0,2.62,0.93,1.18,1.4
120,2025-01-10,601127,127.17,127.2,131.35,126.86,283848,3686239755.0,3.51,-0.62,-0.79,1.88
121,2025-01-13,601127,129.77,131.03,134.03,129.04,342402,4536420714.0,3.92,3.01,3.83,2.27
122,2025-01-14,601127,130.24,137.74,138.03,129.73,491443,6701713042.0,6.33,5.12,6.71,3.26
123,2025-01-15,601127,137.03,136.83,138.85,135.19,310981,4274380583.0,2.66,-0.66,-0.91,2.06
124,2025-01-16,601127,136.92,134.42,138.71,133.7,298467,4088001741.0,3.66,-1.76,-2.41,1.98
125,2025-01-17,601127,133.55,134.1,135.16,132.34,203165,2737173131.0,2.1,-0.24,-0.32,1.35
126,2025-01-20,601127,136.03,135.69,137.55,135.03,237051,3251529540.0,1.88,1.19,1.59,1.57
127,2025-01-21,601127,136.04,137.94,138.52,134.45,292669,4028316167.0,3.0,1.66,2.25,1.94
128,2025-01-22,601127,134.03,130.93,134.91,130.04,485679,6459729801.0,3.53,-5.08,-7.01,3.22
129,2025-01-23,601127,132.08,130.73,134.01,130.5,244240,3251102026.0,2.68,-0.15,-0.2,1.62
130,2025-01-24,601127,129.23,131.83,132.01,129.14,211688,2786763219.0,2.2,0.84,1.1,1.4
131,2025-01-27,601127,132.03,131.82,134.47,130.04,226160,3006594293.0,3.36,-0.01,-0.01,1.5
132,2025-02-05,601127,127.43,126.53,127.52,125.03,292670,3726418964.0,1.89,-4.01,-5.29,1.94
133,2025-02-06,601127,125.68,130.02,130.32,124.12,349331,4483384114.0,4.9,2.76,3.49,2.31
134,2025-02-07,601127,129.73,131.67,133.03,128.85,367310,4848545002.0,3.21,1.27,1.65,2.43
135,2025-02-10,601127,131.08,131.8,133.62,130.28,290026,3842317200.0,2.54,0.1,0.13,1.92
136,2025-02-11,601127,129.92,124.23,131.53,124.03,534300,6790497296.0,5.69,-5.74,-7.57,3.54
137,2025-02-12,601127,120.03,122.69,123.59,119.13,398307,4871372965.0,3.59,-1.24,-1.54,2.64
138,2025-02-13,601127,122.63,119.06,123.26,119.03,391274,4758022643.0,3.45,-2.96,-3.63,2.59
139,2025-02-14,601127,118.93,121.2,122.53,118.26,308807,3770657186.0,3.59,1.8,2.14,2.05
140,2025-02-17,601127,119.89,120.11,121.33,118.45,296353,3573377558.0,2.38,-0.9,-1.09,1.96
141,2025-02-18,601127,120.12,118.05,120.27,117.14,320946,3834352049.0,2.61,-1.72,-2.06,2.13
142,2025-02-19,601127,117.42,118.52,119.71,116.04,306836,3643011928.0,3.11,0.4,0.47,2.03
143,2025-02-20,601127,120.53,121.99,122.93,119.88,383179,4696931141.0,2.57,2.93,3.47,2.54
144,2025-02-21,601127,121.46,121.65,122.5,119.53,310635,3792217954.0,2.43,-0.28,-0.34,2.06
145,2025-02-24,601127,120.64,122.74,125.23,120.24,282894,3503386694.0,4.1,0.9,1.09,1.87
146,2025-02-25,601127,121.63,127.01,128.03,120.83,496356,6261882921.0,5.87,3.48,4.27,3.29
147,2025-02-26,601127,126.03,125.09,127.0,124.45,314364,3982452810.0,2.01,-1.51,-1.92,2.08
148,2025-02-27,601127,125.09,125.91,129.33,124.76,306346,3922540752.0,3.65,0.66,0.82,2.03
149,2025-02-28,601127,124.63,120.54,124.7,120.53,288113,3545654757.0,3.31,-4.26,-5.37,1.91
150,2025-03-03,601127,121.75,121.53,123.49,120.55,189532,2332610288.0,2.44,0.82,0.99,1.26
151,2025-03-04,601127,121.54,121.93,122.53,119.69,148044,1808602621.0,2.34,0.33,0.4,0.98
152,2025-03-05,601127,122.91,125.63,127.02,122.53,316902,3982678764.0,3.68,3.03,3.7,2.1
153,2025-03-06,601127,126.73,133.9,135.03,126.73,651011,8718570840.0,6.61,6.58,8.27,4.31
154,2025-03-07,601127,135.24,133.57,137.01,132.23,413632,5607384707.0,3.57,-0.25,-0.33,2.74
155,2025-03-10,601127,136.75,131.88,136.78,130.31,314784,4183075544.0,4.84,-1.27,-1.69,2.08
156,2025-03-11,601127,129.51,129.89,130.77,127.89,223809,2909818517.0,2.18,-1.51,-1.99,1.48
157,2025-03-12,601127,131.13,127.83,131.8,127.63,209436,2729556425.0,3.21,-1.59,-2.06,1.39
158,2025-03-13,601127,127.7,125.37,127.7,124.04,236371,2983990196.0,2.86,-1.92,-2.46,1.57
159,2025-03-14,601127,125.37,128.45,129.38,125.37,281187,3609264011.0,3.2,2.46,3.08,1.86
160,2025-03-17,601127,129.59,126.9,129.93,126.63,164141,2106622353.0,2.57,-1.21,-1.55,1.09
161,2025-03-18,601127,127.03,127.19,127.89,125.87,146760,1876814074.0,1.59,0.23,0.29,0.97
162,2025-03-19,601127,126.83,126.35,127.76,125.05,145551,1851400335.0,2.13,-0.66,-0.84,0.96
163,2025-03-20,601127,126.35,126.96,129.03,125.51,181131,2322741809.0,2.79,0.48,0.61,1.2
164,2025-03-21,601127,127.43,123.41,129.28,123.03,283458,3559652924.0,4.92,-2.8,-3.55,1.88
165,2025-03-24,601127,122.86,123.49,124.24,121.7,150571,1867158040.0,2.06,0.06,0.08,1.0
166,2025-03-25,601127,123.5,121.43,123.69,121.28,138594,1704262606.0,1.95,-1.67,-2.06,0.92
167,2025-03-26,601127,120.65,122.73,123.23,120.64,132532,1628778784.0,2.13,1.07,1.3,0.88
168,2025-03-27,601127,122.53,125.93,127.26,121.68,263998,3345300015.0,4.55,2.61,3.2,1.75
169,2025-03-28,601127,126.03,126.11,127.36,125.06,169037,2155686720.0,1.83,0.14,0.18,1.12
170,2025-03-31,601127,126.1,124.92,126.73,123.73,150512,1896925915.0,2.38,-0.94,-1.19,1.0
171,2025-04-01,601127,125.91,124.85,127.25,123.33,168844,2132002038.0,3.14,-0.06,-0.07,1.12
172,2025-04-02,601127,124.84,124.34,125.53,123.59,120718,1513931922.0,1.55,-0.41,-0.51,0.8
173,2025-04-03,601127,123.34,123.63,124.83,123.13,113985,1423169875.0,1.37,-0.57,-0.71,0.75
174,2025-04-07,601127,118.36,112.83,120.28,111.17,463010,5371513409.0,7.37,-8.74,-10.8,3.07
175,2025-04-08,601127,113.53,120.83,121.83,113.53,393342,4602523187.0,7.36,7.09,8.0,2.61
176,2025-04-09,601127,118.03,124.03,124.03,115.66,348590,4245570407.0,6.93,2.65,3.2,2.31
177,2025-04-10,601127,126.43,125.53,126.73,124.52,251177,3182808799.0,1.78,1.21,1.5,1.66
178,2025-04-11,601127,125.53,126.26,126.78,125.04,169714,2155678724.0,1.39,0.58,0.73,1.12
179,2025-04-14,601127,130.94,133.99,134.59,129.56,426142,5702391859.0,3.98,6.12,7.73,2.82
180,2025-04-15,601127,133.99,133.43,134.21,131.54,234142,3134137807.0,1.99,-0.42,-0.56,1.55
181,2025-04-16,601127,136.33,135.03,136.88,133.03,296758,4015767909.0,2.89,1.2,1.6,1.97
182,2025-04-17,601127,132.03,129.79,132.87,127.81,325945,4264805390.0,3.75,-3.88,-5.24,2.16
183,2025-04-18,601127,127.69,129.64,129.82,127.03,137349,1778004305.0,2.15,-0.12,-0.15,0.91
184,2025-04-21,601127,130.69,129.63,131.43,129.12,128155,1679702995.0,1.78,-0.01,-0.01,0.85
185,2025-04-22,601127,129.03,128.83,130.25,128.81,108389,1412608799.0,1.11,-0.62,-0.8,0.72
186,2025-04-23,601127,130.33,128.42,130.72,127.53,157577,2048625401.0,2.48,-0.32,-0.41,1.04
187,2025-04-24,601127,127.63,127.89,131.03,127.63,145413,1887982422.0,2.65,-0.41,-0.53,0.96
188,2025-04-25,601127,128.03,128.02,128.83,127.23,104636,1349380135.0,1.25,0.1,0.13,0.69
189,2025-04-28,601127,127.6,126.28,127.69,126.28,117553,1503254130.0,1.1,-1.36,-1.74,0.78
190,2025-04-29,601127,126.28,125.82,126.9,124.83,125947,1596666846.0,1.64,-0.36,-0.46,0.83
191,2025-04-30,601127,127.43,129.31,130.03,126.74,231981,3010963926.0,2.61,2.77,3.49,1.54
192,2025-05-06,601127,129.8,129.06,130.31,128.34,156344,2032038361.0,1.52,-0.19,-0.25,1.04
193,2025-05-07,601127,131.01,129.03,131.03,128.07,157985,2053872796.0,2.29,-0.02,-0.03,1.05
194,2025-05-08,601127,128.35,127.71,129.16,127.63,130753,1688847847.0,1.19,-1.02,-1.32,0.87
195,2025-05-09,601127,128.0,127.39,128.29,126.56,101756,1305748892.0,1.35,-0.25,-0.32,0.67
196,2025-05-12,601127,127.93,128.12,128.12,126.7,131697,1692871312.0,1.11,0.57,0.73,0.87
197,2025-05-13,601127,129.09,127.45,129.09,127.35,107190,1371511747.0,1.36,-0.52,-0.67,0.71
198,2025-05-14,601127,127.45,130.17,132.0,126.51,244306,3169031896.0,4.31,2.13,2.72,1.62
199,2025-05-15,601127,129.36,128.5,131.13,128.03,137690,1779929799.0,2.38,-1.28,-1.67,0.91
200,2025-05-16,601127,128.48,129.8,130.25,128.1,137574,1779657676.0,1.67,1.01,1.3,0.91
201,2025-05-19,601127,129.4,129.4,129.5,127.5,120272,1546037006.0,1.54,-0.31,-0.4,0.8
202,2025-05-20,601127,129.4,130.5,131.0,129.38,175228,2284160219.0,1.25,0.85,1.1,1.16
203,2025-05-21,601127,130.3,133.5,134.5,130.11,332534,4434574479.0,3.36,2.3,3.0,2.2
204,2025-05-22,601127,133.01,132.61,134.91,132.5,224078,2996787090.0,1.81,-0.67,-0.89,1.48
205,2025-05-23,601127,132.88,145.87,145.87,132.88,750635,10675789482.0,9.8,10.0,13.26,4.97
206,2025-05-26,601127,144.0,139.7,144.98,138.0,491149,6939097339.0,4.79,-4.23,-6.17,3.25
207,2025-05-27,601127,139.66,138.21,141.39,137.73,200019,2772803795.0,2.62,-1.07,-1.49,1.32
208,2025-05-28,601127,138.5,134.05,138.98,133.92,234374,3182594738.0,3.66,-3.01,-4.16,1.55
209,2025-05-29,601127,133.68,135.08,138.15,133.68,252705,3427895451.0,3.33,0.77,1.03,1.67
210,2025-05-30,601127,135.1,136.02,138.66,134.55,229874,3149749575.0,3.04,0.7,0.94,1.52
211,2025-06-03,601127,136.0,134.6,137.55,134.15,179133,2428494408.0,2.5,-1.04,-1.42,1.19
212,2025-06-04,601127,134.66,133.97,135.1,133.56,122413,1640877777.0,1.14,-0.47,-0.63,0.81
213,2025-06-05,601127,134.7,134.08,134.8,133.29,113598,1521797962.0,1.13,0.08,0.11,0.75
214,2025-06-06,601127,134.0,133.16,134.3,131.72,136398,1813136879.0,1.92,-0.69,-0.92,0.9
215,2025-06-09,601127,133.65,134.1,135.1,132.8,155253,2083256259.0,1.73,0.71,0.94,1.03
216,2025-06-10,601127,134.1,133.11,136.38,132.35,205351,2752538209.0,3.01,-0.74,-0.99,1.36
217,2025-06-11,601127,133.19,133.58,135.4,133.19,187236,2513503649.0,1.66,0.35,0.47,1.24
218,2025-06-12,601127,133.5,134.64,135.5,131.42,239795,3194866641.0,3.05,0.79,1.06,1.59
219,2025-06-13,601127,133.8,130.77,133.8,130.76,219322,2890472582.0,2.26,-2.87,-3.87,1.45
220,2025-06-16,601127,130.16,131.11,131.5,129.75,119464,1563226954.0,1.34,0.26,0.34,0.79
221,2025-06-17,601127,131.6,129.86,132.37,129.66,127424,1661907754.0,2.07,-0.95,-1.25,0.84
222,2025-06-18,601127,129.8,130.75,131.33,129.06,113426,1477486716.0,1.75,0.69,0.89,0.75
223,2025-06-19,601127,130.98,131.16,134.5,130.3,171312,2266394308.0,3.21,0.31,0.41,1.13
224,2025-06-20,601127,131.29,131.27,131.99,130.8,97532,1281758455.0,0.91,0.08,0.11,0.65
225,2025-06-23,601127,130.77,132.34,132.5,129.62,110102,1448586632.0,2.19,0.82,1.07,0.73
226,2025-06-24,601127,133.75,132.89,134.7,132.69,189452,2530866706.0,1.52,0.42,0.55,1.25
227,2025-06-25,601127,133.33,135.22,137.21,132.97,215560,2914383444.0,3.19,1.75,2.33,1.43
228,2025-06-26,601127,134.88,135.3,135.69,133.39,169850,2282449705.0,1.7,0.06,0.08,1.12
229,2025-06-27,601127,134.3,132.73,134.88,132.26,168284,2246167752.0,1.94,-1.9,-2.57,1.11
230,2025-06-30,601127,132.6,134.32,135.36,132.6,144783,1945134635.0,2.08,1.2,1.59,0.96
231,2025-07-01,601127,134.6,136.51,138.0,134.6,195025,2660952676.0,2.53,1.63,2.19,1.29
232,2025-07-02,601127,136.51,134.4,137.49,134.0,141520,1915469632.0,2.56,-1.55,-2.11,0.94
233,2025-07-03,601127,134.93,135.59,136.79,134.0,142895,1933398498.0,2.08,0.89,1.19,0.95
234,2025-07-04,601127,135.5,135.08,136.9,133.82,167213,2264748207.0,2.27,-0.38,-0.51,1.11
235,2025-07-07,601127,135.2,136.51,137.5,135.17,173168,2365870408.0,1.72,1.06,1.43,1.15
236,2025-07-08,601127,136.51,139.68,141.39,135.88,255973,3550481970.0,4.04,2.32,3.17,1.7
237,2025-07-09,601127,139.23,139.63,140.73,138.39,159650,2225947774.0,1.68,-0.04,-0.05,1.06
238,2025-07-10,601127,139.22,138.44,139.85,137.75,155152,2151966994.0,1.5,-0.85,-1.19,1.03
239,2025-07-11,601127,133.4,131.99,134.01,130.8,511427,6767785198.0,2.32,-4.66,-6.45,3.39
240,2025-07-14,601127,132.09,130.03,132.28,129.0,260463,3389460171.0,2.49,-1.48,-1.96,1.73
241,2025-07-15,601127,130.04,130.12,130.7,129.68,154399,2008890749.0,0.78,0.07,0.09,1.02
242,2025-07-16,601127,130.95,129.08,130.95,129.0,204691,2647840462.0,1.5,-0.8,-1.04,1.36
