,成交时间,成交价格,成交金额,成交量,性质
247,09:42:18,11.12,230165,207,买盘
248,09:42:21,11.12,255720,230,买盘
249,09:42:24,11.12,819415,737,买盘
250,09:42:27,11.12,471509,424,卖盘
251,09:42:30,11.12,189074,170,卖盘
252,09:42:33,11.12,520444,468,卖盘
253,09:42:36,11.12,153454,138,卖盘
254,09:42:39,11.12,244614,220,买盘
255,09:42:42,11.12,700161,630,买盘
256,09:42:45,11.12,263485,237,买盘
257,09:42:48,11.12,240075,216,买盘
258,09:42:51,11.12,244639,220,买盘
259,09:42:54,11.12,420292,378,卖盘
260,09:42:57,11.12,339110,305,卖盘
261,09:43:00,11.12,206891,186,卖盘
262,09:43:03,11.12,315849,284,卖盘
263,09:43:06,11.13,271421,244,买盘
264,09:43:09,11.13,274670,247,买盘
265,09:43:12,11.13,331425,298,买盘
266,09:43:15,11.12,235769,212,卖盘
267,09:43:18,11.13,505072,454,买盘
268,09:43:21,11.12,334812,301,卖盘
269,09:43:24,11.12,425948,383,卖盘
270,09:43:27,11.11,201271,181,卖盘
271,09:43:30,11.11,463658,417,卖盘
272,09:43:33,11.11,265695,239,卖盘
273,09:43:36,11.11,444521,400,卖盘
274,09:43:39,11.11,452241,407,卖盘
275,09:43:42,11.11,164462,148,卖盘
276,09:43:45,11.11,372218,335,卖盘
277,09:43:48,11.11,597760,538,卖盘
278,09:43:51,11.11,1173342,1056,卖盘
279,09:43:54,11.12,189986,171,买盘
280,09:43:57,11.11,323319,291,卖盘
281,09:44:00,11.11,344411,310,买盘
282,09:44:03,11.12,1301925,1171,买盘
283,09:44:06,11.12,519956,468,卖盘
284,09:44:09,11.12,177961,160,卖盘
285,09:44:12,11.12,1282748,1154,卖盘
286,09:44:15,11.11,191256,172,卖盘
287,09:44:18,11.11,112249,101,卖盘
288,09:44:21,11.11,153395,138,卖盘
289,09:44:24,11.11,326661,294,卖盘
290,09:44:27,11.11,261095,235,卖盘
291,09:44:30,11.11,326645,294,卖盘
292,09:44:33,11.11,83332,75,卖盘
293,09:44:36,11.11,639951,576,卖盘
294,09:44:39,11.11,276639,249,买盘
295,09:44:42,11.1,715255,644,卖盘
296,09:44:45,11.11,238717,215,买盘
297,09:44:48,11.11,212023,191,买盘
298,09:44:51,11.1,137655,124,卖盘
299,09:44:54,11.1,298719,269,卖盘
300,09:44:57,11.1,451932,407,卖盘
301,09:45:00,11.11,647189,583,买盘
302,09:45:03,11.1,621660,560,卖盘
303,09:45:06,11.1,1053490,949,卖盘
304,09:45:09,11.1,455120,410,卖盘
305,09:45:12,11.1,1021250,920,卖盘
306,09:45:15,11.1,494002,445,卖盘
307,09:45:18,11.1,691676,623,卖盘
308,09:45:21,11.09,113201,102,卖盘
309,09:45:24,11.09,371540,335,卖盘
310,09:45:27,11.09,461477,416,卖盘
311,09:45:30,11.09,1784459,1609,卖盘
312,09:45:33,11.08,506879,457,卖盘
313,09:45:36,11.08,124119,112,卖盘
314,09:45:39,11.08,490907,443,卖盘
315,09:45:42,11.08,428815,387,卖盘
316,09:45:45,11.08,1667624,1505,卖盘
317,09:45:48,11.08,2405591,2170,卖盘
318,09:45:51,11.08,1318679,1190,卖盘
319,09:45:54,11.09,630165,568,中性盘
320,09:45:57,11.08,1514386,1365,卖盘
321,09:46:00,11.11,491897,443,买盘
322,09:46:03,11.11,938749,845,买盘
323,09:46:06,11.11,206651,186,卖盘
324,09:46:09,11.12,203323,183,买盘
325,09:46:12,11.11,326670,294,卖盘
326,09:46:15,11.11,376629,339,买盘
327,09:46:18,11.11,168798,152,买盘
328,09:46:21,11.11,688736,620,买盘
329,09:46:24,11.1,214333,193,卖盘
330,09:46:27,11.11,348573,314,买盘
331,09:46:30,11.1,411931,371,卖盘
332,09:46:33,11.1,444067,400,卖盘
333,09:46:36,11.1,431808,389,卖盘
334,09:46:39,11.11,156517,141,买盘
335,09:46:42,11.1,199810,180,卖盘
336,09:46:45,11.1,697182,628,卖盘
337,09:46:48,11.1,422800,381,卖盘
338,09:46:51,11.09,196391,177,卖盘
339,09:46:54,11.1,492721,444,买盘
340,09:46:57,11.1,464791,419,买盘
341,09:47:00,11.1,143114,129,买盘
342,09:47:03,11.09,248513,224,卖盘
343,09:47:06,11.09,546879,493,卖盘
344,09:47:09,11.09,210756,190,卖盘
345,09:47:12,11.09,283989,256,卖盘
346,09:47:15,11.09,568917,513,卖盘
347,09:47:18,11.09,390435,352,卖盘
348,09:47:21,11.09,351611,317,卖盘
349,09:47:24,11.09,591097,533,卖盘
350,09:47:27,11.09,157456,142,买盘
351,09:47:30,11.09,240539,217,买盘
352,09:47:33,11.09,380254,343,买盘
353,09:47:36,11.08,285996,258,卖盘
354,09:47:39,11.08,666019,601,卖盘
355,09:47:42,11.08,586189,529,卖盘
356,09:47:45,11.08,426593,385,卖盘
357,09:47:48,11.08,229374,207,卖盘
358,09:47:51,11.08,1497399,1351,卖盘
359,09:47:54,11.1,1771630,1596,买盘
360,09:47:57,11.1,308544,278,卖盘
361,09:48:00,11.1,502639,453,卖盘
362,09:48:03,11.1,58828,53,买盘
363,09:48:06,11.1,233139,210,买盘
364,09:48:09,11.09,316326,285,卖盘
365,09:48:12,11.1,561279,506,买盘
366,09:48:15,11.09,65435,59,卖盘
367,09:48:18,11.1,163122,147,买盘
368,09:48:21,11.09,265059,239,卖盘
369,09:48:24,11.09,129814,117,卖盘
370,09:48:27,11.09,110939,100,卖盘
371,09:48:30,11.09,189660,171,卖盘
372,09:48:33,11.09,150838,136,卖盘
373,09:48:36,11.1,967485,872,买盘
374,09:48:39,11.09,515759,465,卖盘
375,09:48:42,11.1,158629,143,买盘
376,09:48:45,11.09,394887,356,卖盘
377,09:48:48,11.09,122006,110,卖盘
378,09:48:51,11.09,402572,363,卖盘
379,09:48:54,11.09,507040,457,卖盘
380,09:48:57,11.09,509044,459,卖盘
381,09:49:00,11.09,971601,876,卖盘
382,09:49:03,11.09,204066,184,卖盘
383,09:49:06,11.09,146391,132,卖盘
384,09:49:09,11.09,131985,119,卖盘
385,09:49:12,11.09,1520826,1372,卖盘
386,09:49:15,11.09,176301,159,买盘
387,09:49:18,11.08,451000,407,卖盘
388,09:49:21,11.08,710609,641,卖盘
389,09:49:24,11.08,121880,110,卖盘
390,09:49:27,11.08,230489,208,卖盘
391,09:49:30,11.09,232772,210,买盘
392,09:49:33,11.08,388913,351,卖盘
393,09:49:36,11.08,145161,131,卖盘
394,09:49:39,11.08,159580,144,卖盘
395,09:49:42,11.09,236109,213,买盘
396,09:49:45,11.08,164012,148,卖盘
397,09:49:48,11.09,169597,153,买盘
398,09:49:51,11.09,482104,435,买盘
399,09:49:54,11.09,233925,211,卖盘
400,09:49:57,11.1,208509,188,买盘
401,09:50:00,11.09,190759,172,卖盘
402,09:50:03,11.1,296241,267,买盘
403,09:50:06,11.1,176386,159,买盘
404,09:50:09,11.09,238473,215,卖盘
405,09:50:12,11.09,150838,136,卖盘
406,09:50:15,11.09,53232,48,卖盘
407,09:50:18,11.1,2118299,1908,买盘
408,09:50:21,11.1,644275,580,卖盘
409,09:50:24,11.1,146520,132,卖盘
410,09:50:27,11.1,235327,212,卖盘
411,09:50:30,11.1,210900,190,卖盘
412,09:50:33,11.1,56596,51,买盘
413,09:50:36,11.11,359654,324,买盘
414,09:50:39,11.11,68825,62,买盘
415,09:50:42,11.1,165417,149,卖盘
416,09:50:45,11.11,214311,193,买盘
417,09:50:48,11.1,292021,263,卖盘
418,09:50:51,11.11,201074,181,买盘
419,09:50:54,11.11,242025,218,买盘
420,09:50:57,11.11,231001,208,买盘
421,09:51:00,11.11,150987,136,买盘
422,09:51:03,11.11,376582,339,买盘
423,09:51:06,11.11,275464,248,买盘
424,09:51:09,11.11,234420,211,买盘
425,09:51:12,11.1,245424,221,卖盘
426,09:51:15,11.1,177623,160,卖盘
427,09:51:18,11.1,76634,69,卖盘
428,09:51:21,11.11,173772,157,买盘
429,09:51:24,11.1,1259287,1135,卖盘
430,09:51:27,11.1,479501,432,买盘
431,09:51:30,11.09,78782,71,卖盘
432,09:51:33,11.09,55462,50,卖盘
433,09:51:36,11.1,351281,317,买盘
434,09:51:39,11.1,62147,56,买盘
435,09:51:42,11.09,16645,15,卖盘
436,09:51:45,11.09,28849,26,卖盘
437,09:51:48,11.09,65434,59,卖盘
438,09:51:51,11.1,558166,503,买盘
439,09:51:54,11.09,100922,91,卖盘
440,09:51:57,11.09,205193,185,卖盘
441,09:52:00,11.09,97593,88,卖盘
442,09:52:03,11.09,333819,301,卖盘
443,09:52:06,11.1,156412,141,买盘
444,09:52:09,11.09,308497,278,卖盘
445,09:52:12,11.09,185244,167,卖盘
446,09:52:15,11.09,309577,279,卖盘
447,09:52:18,11.1,232941,210,买盘
448,09:52:21,11.1,107612,97,买盘
449,09:52:24,11.09,433947,391,卖盘
450,09:52:27,11.1,377142,340,买盘
451,09:52:30,11.1,306123,276,买盘
452,09:52:33,11.1,55485,50,买盘
453,09:52:36,11.1,255234,230,买盘
454,09:52:39,11.1,169806,153,买盘
455,09:52:42,11.1,346296,312,买盘
456,09:52:45,11.1,260666,235,买盘
457,09:52:48,11.1,33300,30,买盘
458,09:52:51,11.09,168584,152,卖盘
459,09:52:54,11.1,29959,27,买盘
460,09:52:57,11.1,149751,135,买盘
461,09:53:00,11.09,112029,101,卖盘
462,09:53:03,11.09,64345,58,卖盘
463,09:53:06,11.1,1570661,1415,买盘
464,09:53:09,11.1,158838,143,卖盘
465,09:53:12,11.1,259896,234,卖盘
466,09:53:15,11.1,63280,57,卖盘
467,09:53:18,11.11,165395,149,买盘
468,09:53:21,11.1,183176,165,卖盘
469,09:53:24,11.1,196535,177,卖盘
470,09:53:27,11.1,75530,68,卖盘
471,09:53:30,11.1,308837,278,卖盘
472,09:53:33,11.11,287548,259,买盘
473,09:53:36,11.1,164303,148,卖盘
474,09:53:39,11.11,883634,796,买盘
475,09:53:42,11.1,233295,210,卖盘
476,09:53:45,11.11,253124,228,买盘
477,09:53:48,11.11,1342004,1208,买盘
478,09:53:51,11.11,117828,106,卖盘
479,09:53:54,11.12,164457,148,买盘
480,09:53:57,11.12,125647,113,买盘
481,09:54:00,11.12,314549,283,买盘
482,09:54:03,11.12,280131,252,买盘
483,09:54:06,11.12,135648,122,买盘
484,09:54:09,11.12,618272,556,买盘
485,09:54:12,11.12,66720,60,买盘
486,09:54:15,11.12,58936,53,卖盘
487,09:54:18,11.12,140115,126,卖盘
488,09:54:21,11.12,121212,109,卖盘
489,09:54:24,11.12,150181,135,卖盘
490,09:54:27,11.12,116817,105,卖盘
491,09:54:30,11.12,2547352,2292,卖盘
492,09:54:33,11.11,165548,149,中性盘
493,09:54:36,11.1,317612,286,卖盘
494,09:54:39,11.11,142190,128,中性盘
495,09:54:42,11.11,38883,35,买盘
496,09:54:45,11.1,247602,223,卖盘
497,09:54:48,11.11,133309,120,买盘
498,09:54:51,11.1,19995,18,卖盘
499,09:54:54,11.1,136570,123,卖盘
500,09:54:57,11.1,121019,109,卖盘
501,09:55:00,11.11,253102,228,买盘
502,09:55:03,11.1,67710,61,卖盘
503,09:55:06,11.11,319769,288,买盘
504,09:55:09,11.1,962384,867,卖盘
505,09:55:12,11.1,142109,128,卖盘
506,09:55:15,11.1,52170,47,卖盘
507,09:55:18,11.11,172097,155,买盘
508,09:55:21,11.11,127656,115,买盘
509,09:55:24,11.1,200931,181,卖盘
510,09:55:27,11.1,394072,355,卖盘
511,09:55:30,11.1,216450,195,卖盘
512,09:55:33,11.09,156484,141,卖盘
513,09:55:36,11.1,76567,69,买盘
514,09:55:39,11.1,130965,118,买盘
515,09:55:42,11.1,385169,347,买盘
516,09:55:45,11.1,226440,204,卖盘
517,09:55:48,11.09,175345,158,卖盘
518,09:55:51,11.1,185368,167,买盘
519,09:55:54,11.1,99874,90,买盘
520,09:55:57,11.1,122056,110,买盘
521,09:56:00,11.09,97665,88,卖盘
522,09:56:03,11.09,43265,39,卖盘
523,09:56:06,11.1,94335,85,买盘
524,09:56:09,11.09,226256,204,卖盘
525,09:56:12,11.09,165288,149,卖盘
526,09:56:15,11.09,84284,76,卖盘
527,09:56:18,11.09,58777,53,卖盘
528,09:56:21,11.09,962617,868,卖盘
529,09:56:24,11.09,49905,45,卖盘
530,09:56:27,11.09,476870,430,卖盘
531,09:56:30,11.09,1176649,1061,卖盘
532,09:56:33,11.09,512358,462,卖盘
533,09:56:36,11.09,126981,115,卖盘
534,09:56:39,11.09,74302,67,买盘
535,09:56:42,11.08,772944,697,卖盘
536,09:56:45,11.09,304975,275,卖盘
537,09:56:48,11.09,224019,202,卖盘
538,09:56:51,11.09,272816,246,卖盘
539,09:56:54,11.1,109811,99,买盘
540,09:56:57,11.09,355989,321,卖盘
541,09:57:00,11.09,41018,37,买盘
542,09:57:03,11.09,222907,201,买盘
543,09:57:06,11.09,123075,111,买盘
544,09:57:09,11.09,148492,134,买盘
545,09:57:12,11.08,96454,87,卖盘
546,09:57:15,11.08,349289,315,卖盘
547,09:57:18,11.08,205014,185,卖盘
548,09:57:21,11.08,190646,172,卖盘
549,09:57:24,11.08,288089,260,卖盘
550,09:57:27,11.08,203958,184,卖盘
551,09:57:30,11.08,294733,266,卖盘
552,09:57:33,11.08,167312,151,卖盘
553,09:57:36,11.09,52079,47,买盘
554,09:57:39,11.08,200581,181,卖盘
555,09:57:42,11.08,279219,252,卖盘
556,09:57:45,11.08,259427,234,卖盘
557,09:57:48,11.09,105285,95,买盘
558,09:57:51,11.09,392254,354,买盘
559,09:57:54,11.09,323605,292,买盘
560,09:57:57,11.09,176209,159,买盘
561,09:58:00,11.08,160710,145,卖盘
562,09:58:03,11.08,537409,485,卖盘
563,09:58:06,11.09,217261,196,买盘
564,09:58:09,11.08,90925,82,卖盘
565,09:58:12,11.08,219431,198,卖盘
566,09:58:15,11.08,167371,151,卖盘
567,09:58:18,11.09,626044,565,买盘
568,09:58:21,11.09,179510,162,买盘
569,09:58:24,11.08,436603,394,卖盘
570,09:58:27,11.08,47675,43,卖盘
571,09:58:30,11.08,272568,246,卖盘
572,09:58:33,11.08,86438,78,卖盘
573,09:58:36,11.08,273686,247,卖盘
574,09:58:39,11.08,1104815,997,卖盘
575,09:58:42,11.08,251533,227,卖盘
576,09:58:45,11.08,229364,207,卖盘
577,09:58:48,11.08,915772,826,买盘
578,09:58:51,11.08,338079,305,卖盘
579,09:58:54,11.08,745672,673,卖盘
580,09:58:57,11.08,288080,260,买盘
581,09:59:00,11.08,330018,298,买盘
582,09:59:03,11.08,441854,399,卖盘
583,09:59:06,11.08,366759,331,卖盘
584,09:59:09,11.08,701455,633,卖盘
585,09:59:12,11.08,200550,181,卖盘
586,09:59:15,11.08,84208,76,买盘
587,09:59:18,11.08,465139,420,买盘
588,09:59:21,11.08,384426,347,卖盘
589,09:59:24,11.08,32131,29,买盘
590,09:59:27,11.08,324532,293,买盘
591,09:59:30,11.08,290062,262,买盘
592,09:59:33,11.07,148414,134,卖盘
593,09:59:36,11.07,84158,76,卖盘
594,09:59:39,11.07,303373,274,卖盘
595,09:59:42,11.08,273471,247,买盘
596,09:59:45,11.07,256829,232,卖盘
597,09:59:48,11.07,189299,171,卖盘
598,09:59:51,11.07,288940,261,卖盘
599,09:59:54,11.07,733942,663,卖盘
600,09:59:57,11.07,345406,312,卖盘
601,10:00:00,11.07,369738,334,卖盘
602,10:00:03,11.07,805278,727,买盘
603,10:00:06,11.07,250190,226,卖盘
604,10:00:09,11.07,369738,334,卖盘
605,10:00:12,11.08,679686,614,买盘
606,10:00:15,11.08,220321,199,买盘
607,10:00:18,11.07,466318,421,卖盘
608,10:00:21,11.09,2389850,2157,买盘
609,10:00:24,11.08,241622,218,卖盘
610,10:00:27,11.08,240569,217,卖盘
611,10:00:30,11.08,415548,375,卖盘
612,10:00:33,11.08,169557,153,卖盘
613,10:00:36,11.08,272607,246,卖盘
614,10:00:39,11.09,437998,395,买盘
615,10:00:42,11.09,329340,297,买盘
616,10:00:45,11.08,145183,131,卖盘
617,10:00:48,11.09,517903,467,买盘
618,10:00:51,11.09,67649,61,卖盘
619,10:00:54,11.1,121996,110,买盘
620,10:00:57,11.1,116486,105,买盘
621,10:01:00,11.1,125396,113,买盘
622,10:01:03,11.11,3004857,2707,买盘
623,10:01:06,11.11,194290,175,买盘
624,10:01:09,11.11,287742,259,买盘
625,10:01:12,11.1,228704,206,卖盘
626,10:01:15,11.11,456544,411,买盘
627,10:01:18,11.11,215462,194,买盘
628,10:01:21,11.11,123258,111,买盘
629,10:01:24,11.11,178834,161,买盘
630,10:01:27,11.11,99954,90,买盘
631,10:01:30,11.11,147714,133,买盘
632,10:01:33,11.11,188866,170,买盘
633,10:01:36,11.1,304200,274,卖盘
634,10:01:39,11.11,58831,53,买盘
635,10:01:42,11.11,186540,168,买盘
636,10:01:45,11.11,104424,94,买盘
637,10:01:48,11.1,65505,59,卖盘
638,10:01:51,11.1,941319,848,卖盘
639,10:01:54,11.1,103230,93,买盘
