,成交时间,成交价格,成交金额,成交量,性质
469,09:53:24,12.82,153788,120,买盘
470,09:53:27,12.82,74351,58,买盘
471,09:53:30,12.82,57686,45,买盘
472,09:53:33,12.82,355028,277,买盘
473,09:53:36,12.82,37178,29,卖盘
474,09:53:39,12.83,94893,74,买盘
475,09:53:42,12.82,246250,192,卖盘
476,09:53:45,12.83,328261,256,买盘
477,09:53:48,12.83,50023,39,买盘
478,09:53:51,12.82,459075,358,卖盘
479,09:53:54,12.83,156459,122,中性盘
480,09:53:57,12.82,125686,98,卖盘
481,09:54:00,12.82,37213,29,卖盘
482,09:54:03,12.83,371806,290,中性盘
483,09:54:06,12.84,164206,128,买盘
484,09:54:09,12.82,405651,316,卖盘
485,09:54:12,12.82,92358,72,卖盘
486,09:54:15,12.82,399204,311,卖盘
487,09:54:18,12.83,106422,83,中性盘
488,09:54:21,12.83,6415,5,买盘
489,09:54:24,12.83,277154,216,卖盘
490,09:54:27,12.83,114180,89,买盘
491,09:54:30,12.83,130856,102,买盘
492,09:54:33,12.83,410337,320,买盘
493,09:54:36,12.84,197557,154,买盘
494,09:54:39,12.83,80826,63,中性盘
495,09:54:42,12.82,363201,283,卖盘
496,09:54:45,12.83,164190,128,买盘
497,09:54:48,12.83,135994,106,买盘
498,09:54:51,12.85,1548399,1206,买盘
499,09:54:54,12.84,60301,47,中性盘
500,09:54:57,12.84,37220,29,买盘
501,09:55:00,12.84,634462,494,中性盘
502,09:55:03,12.81,6230697,4862,卖盘
503,09:55:06,12.81,917995,717,买盘
504,09:55:09,12.81,487766,381,买盘
505,09:55:12,12.81,252427,197,卖盘
506,09:55:15,12.81,594375,464,卖盘
507,09:55:18,12.81,459780,359,买盘
508,09:55:21,12.81,350944,274,买盘
509,09:55:24,12.8,169054,132,卖盘
510,09:55:27,12.79,8344362,6520,卖盘
511,09:55:30,12.78,545706,427,卖盘
512,09:55:33,12.77,925235,724,卖盘
513,09:55:36,12.77,1036965,812,卖盘
514,09:55:39,12.76,117480,92,卖盘
515,09:55:42,12.76,361327,283,卖盘
516,09:55:45,12.76,506620,397,卖盘
517,09:55:48,12.75,5348399,4194,卖盘
518,09:55:51,12.75,335269,263,买盘
519,09:55:54,12.75,591351,464,买盘
520,09:55:57,12.75,704733,553,买盘
521,09:56:00,12.75,912518,716,买盘
522,09:56:03,12.75,1337845,1050,买盘
523,09:56:06,12.76,2673135,2101,买盘
524,09:56:09,12.75,248645,195,卖盘
525,09:56:12,12.75,318758,250,买盘
526,09:56:15,12.74,2616075,2056,卖盘
527,09:56:18,12.74,207662,163,买盘
528,09:56:21,12.74,590435,464,买盘
529,09:56:24,12.73,387042,304,中性盘
530,09:56:27,12.73,3777019,2972,卖盘
531,09:56:30,12.72,237946,187,卖盘
532,09:56:33,12.72,268435,211,买盘
533,09:56:36,12.72,3123741,2458,买盘
534,09:56:39,12.71,296187,233,卖盘
535,09:56:42,12.71,5822312,4593,卖盘
536,09:56:45,12.71,296117,233,买盘
537,09:56:48,12.7,580486,457,卖盘
538,09:56:51,12.7,476400,375,卖盘
539,09:56:54,12.7,1175144,925,卖盘
540,09:56:57,12.7,458586,361,卖盘
541,09:57:00,12.71,509414,401,卖盘
542,09:57:03,12.72,81350,64,买盘
543,09:57:06,12.71,422146,332,卖盘
544,09:57:09,12.72,273340,215,买盘
545,09:57:12,12.73,1099172,864,买盘
546,09:57:15,12.71,539079,424,卖盘
547,09:57:18,12.73,250872,197,买盘
548,09:57:21,12.72,140013,110,卖盘
549,09:57:24,12.74,141404,111,中性盘
550,09:57:27,12.75,220360,173,买盘
551,09:57:30,12.75,305861,240,买盘
552,09:57:33,12.73,425264,334,卖盘
553,09:57:36,12.74,132449,104,买盘
554,09:57:39,12.75,324909,255,买盘
555,09:57:42,12.74,203802,160,中性盘
556,09:57:45,12.75,537659,422,买盘
557,09:57:48,12.75,1073391,842,买盘
558,09:57:51,12.75,225638,177,买盘
559,09:57:54,12.75,112200,88,买盘
560,09:57:57,12.76,455310,357,买盘
561,09:58:00,12.76,135155,106,买盘
562,09:58:03,12.76,872386,684,买盘
563,09:58:06,12.76,481035,377,买盘
564,09:58:09,12.77,132745,104,买盘
565,09:58:12,12.76,501763,393,卖盘
566,09:58:15,12.77,286047,224,买盘
567,09:58:18,12.77,20432,16,卖盘
568,09:58:21,12.77,58755,46,卖盘
569,09:58:24,12.77,300254,235,卖盘
570,09:58:27,12.77,271962,213,卖盘
571,09:58:30,12.75,1564732,1225,卖盘
572,09:58:33,12.77,135312,106,买盘
573,09:58:36,12.76,128880,101,卖盘
574,09:58:39,12.77,128891,101,买盘
575,09:58:42,12.76,348197,273,卖盘
576,09:58:45,12.76,80370,63,买盘
577,09:58:48,12.76,141570,111,买盘
578,09:58:51,12.76,599315,470,买盘
579,09:58:54,12.76,132654,104,买盘
580,09:58:57,12.76,397781,312,买盘
581,09:59:00,12.76,268988,211,买盘
582,09:59:03,12.74,574383,451,卖盘
583,09:59:06,12.74,3554484,2796,中性盘
584,09:59:09,12.74,75184,59,买盘
585,09:59:12,12.72,310217,244,卖盘
586,09:59:15,12.73,217549,171,买盘
587,09:59:18,12.7,137208,108,卖盘
588,09:59:21,12.7,241366,190,卖盘
589,09:59:24,12.72,203369,160,买盘
590,09:59:27,12.71,541489,426,卖盘
591,09:59:30,12.71,113119,89,中性盘
592,09:59:33,12.71,113114,89,买盘
593,09:59:36,12.71,362221,285,买盘
594,09:59:39,12.71,687289,541,买盘
595,09:59:42,12.71,570350,449,卖盘
596,09:59:45,12.71,127111,100,卖盘
597,09:59:48,12.71,38142,30,卖盘
598,09:59:51,12.72,345779,272,买盘
599,09:59:54,12.71,212274,167,卖盘
600,09:59:57,12.71,94089,74,卖盘
601,10:00:00,12.72,183040,144,买盘
602,10:00:03,12.71,270767,213,卖盘
603,10:00:06,12.72,400504,315,买盘
604,10:00:09,12.71,94075,74,卖盘
605,10:00:12,12.72,69975,55,卖盘
606,10:00:15,12.72,90308,71,买盘
607,10:00:18,12.71,106808,84,卖盘
608,10:00:21,12.72,104254,82,买盘
609,10:00:24,12.72,308933,243,买盘
610,10:00:27,12.72,95400,75,买盘
611,10:00:30,12.72,484630,381,买盘
612,10:00:33,12.72,225080,177,卖盘
613,10:00:36,12.72,315456,248,卖盘
614,10:00:39,12.69,5479810,4315,卖盘
615,10:00:42,12.69,109115,86,买盘
616,10:00:45,12.68,421149,332,卖盘
617,10:00:48,12.68,394502,311,卖盘
618,10:00:51,12.68,817948,645,卖盘
619,10:00:54,12.68,644097,508,卖盘
620,10:00:57,12.68,257382,203,买盘
621,10:01:00,12.68,200339,158,买盘
622,10:01:03,12.68,922852,728,卖盘
623,10:01:06,12.68,390554,308,买盘
624,10:01:09,12.69,190204,150,买盘
625,10:01:12,12.69,388078,306,买盘
626,10:01:15,12.68,261240,206,卖盘
627,10:01:18,12.68,585442,462,买盘
628,10:01:21,12.67,300403,237,卖盘
629,10:01:24,12.68,377741,298,买盘
630,10:01:27,12.68,393037,310,卖盘
631,10:01:30,12.69,84959,67,买盘
632,10:01:33,12.69,223203,176,买盘
633,10:01:36,12.68,537979,424,卖盘
634,10:01:39,12.68,186433,147,卖盘
635,10:01:42,12.68,215575,170,卖盘
636,10:01:45,12.68,211836,167,卖盘
637,10:01:48,12.68,891253,703,卖盘
638,10:01:51,12.68,349908,276,买盘
639,10:01:54,12.69,249800,197,买盘
640,10:01:57,12.68,249852,197,卖盘
641,10:02:00,12.69,267622,211,买盘
