,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
24,2024-08-30,0.468,0.481,0.487,0.467,60117645,2876138268.0,4.29,3.22,0.015,14.43
25,2024-09-02,0.476,0.47,0.477,0.469,39513339,1867736895.0,1.66,-2.29,-0.011,9.49
26,2024-09-03,0.471,0.472,0.478,0.469,43730017,2070675792.0,1.91,0.43,0.002,10.5
27,2024-09-04,0.468,0.469,0.473,0.465,41835977,1960559347.0,1.69,-0.64,-0.003,10.04
28,2024-09-05,0.47,0.468,0.474,0.467,37602143,1766626629.0,1.49,-0.21,-0.001,9.03
29,2024-09-06,0.469,0.466,0.471,0.465,16929437,792548951.0,1.28,-0.43,-0.002,4.06
30,2024-09-09,0.465,0.463,0.466,0.461,24263919,1124030197.0,1.07,-0.64,-0.003,5.83
31,2024-09-10,0.466,0.467,0.469,0.46,49842867,2315893062.0,1.94,0.86,0.004,11.97
32,2024-09-11,0.464,0.465,0.466,0.461,40179206,1862663034.0,1.07,-0.43,-0.002,9.65
33,2024-09-12,0.469,0.47,0.473,0.469,39710256,1872078103.0,0.86,1.08,0.005,9.53
34,2024-09-13,0.47,0.47,0.475,0.468,41510577,1956678271.0,1.49,0.0,0.0,9.97
35,2024-09-18,0.476,0.476,0.478,0.473,22264044,1059016751.0,1.06,1.28,0.006,5.35
36,2024-09-19,0.478,0.49,0.492,0.475,64005753,3098493225.0,3.57,2.94,0.014,15.37
37,2024-09-20,0.49,0.494,0.501,0.487,62314976,3086479827.0,2.86,0.82,0.004,14.96
38,2024-09-23,0.495,0.495,0.503,0.493,45004964,2241636666.0,2.02,0.2,0.001,10.8
39,2024-09-24,0.507,0.52,0.521,0.502,86916070,4448390888.0,3.84,5.05,0.025,20.87
40,2024-09-25,0.538,0.523,0.54,0.519,99254624,5267776702.0,4.04,0.58,0.003,23.83
41,2024-09-26,0.53,0.556,0.557,0.527,137569908,7482363324.0,5.74,6.31,0.033,33.03
42,2024-09-27,0.575,0.586,0.596,0.573,56134070,3253923222.0,4.14,5.4,0.03,13.48
43,2024-09-30,0.615,0.643,0.645,0.604,187854096,11789503008.0,7.0,9.73,0.057,45.1
44,2024-10-08,0.707,0.658,0.707,0.622,337353422,22404441820.0,13.22,2.33,0.015,80.99
45,2024-10-09,0.648,0.62,0.661,0.607,310060319,19714701035.0,8.21,-5.78,-0.038,74.44
46,2024-10-10,0.638,0.637,0.652,0.628,172345001,11018938663.0,3.87,2.74,0.017,41.38
47,2024-10-11,0.634,0.616,0.635,0.611,72289307,4505973610.0,3.77,-3.3,-0.021,17.35
48,2024-10-14,0.624,0.628,0.634,0.608,150430542,9359124373.0,4.22,1.95,0.012,36.11
49,2024-10-15,0.625,0.601,0.632,0.6,112364950,6958052769.0,5.1,-4.3,-0.027,26.98
50,2024-10-16,0.593,0.598,0.607,0.592,115275821,6912323640.0,2.5,-0.5,-0.003,27.67
51,2024-10-17,0.605,0.593,0.615,0.593,109635392,6630719450.0,3.68,-0.84,-0.005,26.32
52,2024-10-18,0.591,0.618,0.631,0.588,188622595,11453108577.0,7.25,4.22,0.025,45.28
53,2024-10-21,0.62,0.609,0.627,0.608,134878828,8326515435.0,3.07,-1.46,-0.009,32.38
54,2024-10-22,0.612,0.613,0.618,0.607,93204805,5719620821.0,1.81,0.66,0.004,22.38
55,2024-10-23,0.615,0.624,0.632,0.612,101981711,6353710511.0,3.26,1.79,0.011,24.48
56,2024-10-24,0.617,0.608,0.62,0.608,94883184,5813197598.0,1.92,-2.56,-0.016,22.78
57,2024-10-25,0.609,0.613,0.622,0.609,97027039,5964764566.0,2.14,0.82,0.005,23.29
58,2024-10-28,0.617,0.622,0.623,0.613,68893051,4266689666.0,1.63,1.47,0.009,16.54
59,2024-10-29,0.632,0.626,0.637,0.625,88339903,5574468819.0,1.93,0.64,0.004,21.21
60,2024-10-30,0.622,0.613,0.625,0.611,64519041,3982897313.0,2.24,-2.08,-0.013,15.49
61,2024-10-31,0.615,0.613,0.62,0.61,74112438,4560790880.0,1.63,0.0,0.0,17.79
62,2024-11-01,0.611,0.606,0.616,0.604,80914224,4927451128.0,1.96,-1.14,-0.007,19.43
63,2024-11-04,0.611,0.612,0.616,0.607,59255958,3625236351.0,1.49,0.99,0.006,14.23
64,2024-11-05,0.608,0.628,0.629,0.608,98793872,6134645012.0,3.43,2.61,0.016,23.72
65,2024-11-06,0.628,0.623,0.633,0.616,110248921,6896589353.0,2.71,-0.8,-0.005,26.47
66,2024-11-07,0.621,0.636,0.636,0.618,94839272,5968800719.0,2.89,2.09,0.013,22.77
67,2024-11-08,0.65,0.639,0.657,0.637,95196021,6144653927.0,3.14,0.47,0.003,22.85
68,2024-11-11,0.625,0.636,0.638,0.62,101632018,6393326048.0,2.82,-0.47,-0.003,24.4
69,2024-11-12,0.636,0.615,0.643,0.614,110448507,6929689857.0,4.56,-3.3,-0.021,26.52
70,2024-11-13,0.609,0.609,0.61,0.601,89961357,5451155473.0,1.46,-0.98,-0.006,21.6
71,2024-11-14,0.605,0.594,0.614,0.593,92368391,5579885196.0,3.45,-2.46,-0.015,22.18
72,2024-11-15,0.597,0.595,0.605,0.591,102587528,6147253066.0,2.36,0.17,0.001,24.63
73,2024-11-18,0.603,0.596,0.605,0.594,88177838,5286954866.0,1.85,0.17,0.001,21.17
74,2024-11-19,0.602,0.604,0.606,0.597,79378923,4774650325.0,1.51,1.34,0.008,19.06
75,2024-11-20,0.601,0.605,0.609,0.6,72072088,4352210393.0,1.49,0.17,0.001,17.3
76,2024-11-21,0.605,0.6,0.606,0.599,59061935,3560876314.0,1.16,-0.83,-0.005,14.18
77,2024-11-22,0.601,0.583,0.605,0.582,88875358,5289218067.0,3.83,-2.83,-0.017,21.34
78,2024-11-25,0.588,0.581,0.589,0.577,72939806,4247211386.0,2.06,-0.34,-0.002,17.51
79,2024-11-26,0.579,0.581,0.586,0.579,60646156,3537745343.0,1.2,0.0,0.0,14.56
80,2024-11-27,0.582,0.595,0.596,0.578,75031385,4387382999.0,3.1,2.41,0.014,18.01
81,2024-11-28,0.599,0.591,0.6,0.59,54988638,3268837869.0,1.68,-0.67,-0.004,13.2
82,2024-11-29,0.593,0.594,0.606,0.59,86329038,5151064041.0,2.71,0.51,0.003,20.73
83,2024-12-02,0.597,0.603,0.608,0.596,68479246,4128811018.0,2.02,1.52,0.009,16.44
84,2024-12-03,0.607,0.605,0.612,0.599,73913288,4478052692.0,2.16,0.33,0.002,17.74
85,2024-12-04,0.608,0.606,0.611,0.604,53583589,3254773553.0,1.16,0.17,0.001,12.86
86,2024-12-05,0.6,0.6,0.604,0.598,42398415,2546505092.0,0.99,-0.99,-0.006,10.18
87,2024-12-06,0.603,0.612,0.614,0.599,75035327,4556666967.0,2.5,2.0,0.012,18.01
88,2024-12-09,0.61,0.612,0.618,0.608,48556957,2975870329.0,1.63,0.0,0.0,11.66
89,2024-12-10,0.661,0.632,0.662,0.631,115709186,7451083225.0,5.07,3.27,0.02,27.78
90,2024-12-11,0.633,0.623,0.637,0.621,71908357,4523462079.0,2.53,-1.42,-0.009,17.26
91,2024-12-12,0.625,0.637,0.639,0.621,71749854,4526068119.0,2.89,2.25,0.014,17.23
92,2024-12-13,0.628,0.618,0.629,0.618,58044052,3612139942.0,1.73,-2.98,-0.019,13.93
93,2024-12-16,0.618,0.607,0.62,0.605,46772903,2864368814.0,2.43,-1.78,-0.011,11.23
94,2024-12-17,0.606,0.608,0.617,0.602,67512318,4104964039.0,2.47,0.16,0.001,16.21
95,2024-12-18,0.614,0.616,0.619,0.611,46026336,2827350715.0,1.32,1.32,0.008,11.05
96,2024-12-19,0.609,0.616,0.616,0.606,48829171,2981491832.0,1.62,0.0,0.0,11.72
97,2024-12-20,0.612,0.616,0.619,0.611,48657603,2994787142.0,1.3,0.0,0.0,11.68
98,2024-12-23,0.618,0.614,0.62,0.612,41050622,2526513707.0,1.3,-0.32,-0.002,9.86
99,2024-12-24,0.616,0.623,0.624,0.615,45772525,2839454877.0,1.47,1.47,0.009,10.99
100,2024-12-25,0.623,0.623,0.625,0.621,12605686,785154396.0,0.64,0.0,0.0,3.03
101,2024-12-26,0.623,0.623,0.624,0.621,5888953,366569001.0,0.48,0.0,0.0,1.41
102,2024-12-27,0.624,0.626,0.632,0.623,55206344,3459655681.0,1.44,0.48,0.003,13.25
103,2024-12-30,0.627,0.623,0.628,0.62,40732133,2540167298.0,1.28,-0.48,-0.003,9.78
104,2024-12-31,0.62,0.611,0.622,0.61,38027337,2350099209.0,1.93,-1.93,-0.012,9.13
105,2025-01-02,0.612,0.602,0.613,0.6,62172275,3771098692.0,2.13,-1.47,-0.009,14.93
106,2025-01-03,0.605,0.605,0.615,0.599,65505731,3977980937.0,2.66,0.5,0.003,15.73
107,2025-01-06,0.612,0.608,0.616,0.607,42128232,2573168005.0,1.49,0.5,0.003,10.11
108,2025-01-07,0.604,0.6,0.61,0.593,68699833,4125491890.0,2.8,-1.32,-0.008,16.49
109,2025-01-08,0.603,0.597,0.606,0.591,53275454,3186727578.0,2.5,-0.5,-0.003,12.79
110,2025-01-09,0.597,0.599,0.605,0.596,43298964,2598405011.0,1.51,0.34,0.002,10.39
111,2025-01-10,0.601,0.591,0.604,0.591,40944290,2446746130.0,2.17,-1.34,-0.008,9.83
112,2025-01-13,0.586,0.585,0.588,0.579,44177531,2580427334.0,1.52,-1.02,-0.006,10.61
113,2025-01-14,0.587,0.604,0.607,0.587,68225381,4077199833.0,3.42,3.25,0.019,16.38
114,2025-01-15,0.601,0.602,0.608,0.598,37986123,2286861326.0,1.66,-0.33,-0.002,9.12
115,2025-01-16,0.61,0.612,0.62,0.604,66138165,4051149709.0,2.66,1.66,0.01,15.88
116,2025-01-17,0.61,0.618,0.62,0.607,42549110,2614216190.0,2.12,0.98,0.006,10.21
117,2025-01-20,0.628,0.633,0.64,0.627,63298049,4007029852.0,2.1,2.43,0.015,15.2
118,2025-01-21,0.638,0.644,0.648,0.632,64244462,4110073232.0,2.53,1.74,0.011,15.42
119,2025-01-22,0.638,0.626,0.64,0.626,45869221,2896523530.0,2.17,-2.8,-0.018,11.01
120,2025-01-23,0.633,0.617,0.639,0.617,65518035,4119344478.0,3.51,-1.44,-0.009,15.73
121,2025-01-24,0.622,0.636,0.638,0.621,59852931,3781359758.0,2.76,3.08,0.019,14.37
122,2025-01-27,0.643,0.642,0.65,0.641,45377643,2927828733.0,1.42,0.94,0.006,10.89
123,2025-02-05,0.677,0.674,0.682,0.665,74673665,5025786174.0,2.65,4.98,0.032,17.93
124,2025-02-06,0.674,0.692,0.693,0.673,57679882,3942582502.0,2.97,2.67,0.018,13.85
125,2025-02-07,0.694,0.708,0.715,0.692,96169625,6784494401.0,3.32,2.31,0.016,23.09
126,2025-02-10,0.713,0.728,0.73,0.712,91914485,6644073268.0,2.54,2.82,0.02,22.07
127,2025-02-11,0.731,0.712,0.732,0.71,74910208,5382255330.0,3.02,-2.2,-0.016,17.98
128,2025-02-12,0.717,0.724,0.726,0.71,89546339,6448371605.0,2.25,1.69,0.012,21.5
129,2025-02-13,0.73,0.733,0.756,0.728,114060356,8442618677.0,3.87,1.24,0.009,27.38
130,2025-02-14,0.729,0.748,0.748,0.728,101752646,7507638963.0,2.73,2.05,0.015,24.43
131,2025-02-17,0.765,0.754,0.774,0.738,110524875,8364134213.0,4.81,0.8,0.006,26.53
132,2025-02-18,0.756,0.766,0.782,0.754,93322493,7157875554.0,3.71,1.59,0.012,22.4
133,2025-02-19,0.762,0.78,0.781,0.757,72439277,5602606351.0,3.13,1.83,0.014,17.39
134,2025-02-20,0.772,0.758,0.777,0.751,83297206,6349780560.0,3.33,-2.82,-0.022,20.0
135,2025-02-21,0.775,0.796,0.797,0.768,81168130,6348695160.0,3.83,5.01,0.038,19.49
136,2025-02-24,0.796,0.799,0.81,0.785,93058340,7422224840.0,3.14,0.38,0.003,22.34
137,2025-02-25,0.767,0.779,0.797,0.764,107179470,8391862559.0,4.13,-2.5,-0.02,25.73
138,2025-02-26,0.79,0.821,0.822,0.789,90464378,7313686583.0,4.24,5.39,0.042,21.72
139,2025-02-27,0.822,0.815,0.836,0.794,140180444,11426124117.0,5.12,-0.73,-0.006,33.65
140,2025-02-28,0.812,0.765,0.813,0.764,123438505,9692089548.0,6.01,-6.13,-0.05,29.63
141,2025-03-03,0.775,0.759,0.785,0.753,105203881,8116495628.0,4.18,-0.78,-0.006,25.26
142,2025-03-04,0.747,0.765,0.769,0.74,121342974,9175425896.0,3.82,0.79,0.006,29.13
143,2025-03-05,0.772,0.786,0.787,0.766,109241206,8492560649.0,2.75,2.75,0.021,26.23
144,2025-03-06,0.81,0.827,0.832,0.809,94826863,7790112106.0,2.93,5.22,0.041,22.77
145,2025-03-07,0.823,0.825,0.85,0.817,136665574,11374510233.0,3.99,-0.24,-0.002,32.81
146,2025-03-10,0.825,0.81,0.834,0.801,97182222,7921687235.0,4.0,-1.82,-0.015,23.33
147,2025-03-11,0.794,0.812,0.819,0.79,115439268,9308959343.0,3.58,0.25,0.002,27.71
148,2025-03-12,0.829,0.801,0.832,0.799,93720042,7651336511.0,4.06,-1.35,-0.011,22.5
149,2025-03-13,0.807,0.786,0.809,0.776,91594363,7239093707.0,4.12,-1.87,-0.015,21.99
150,2025-03-14,0.799,0.808,0.812,0.786,102084869,8174264475.0,3.31,2.8,0.022,24.51
151,2025-03-17,0.813,0.807,0.814,0.799,64482552,5203815378.0,1.86,-0.12,-0.001,15.48
152,2025-03-18,0.825,0.831,0.832,0.82,69750567,5760466496.0,1.49,2.97,0.024,16.75
153,2025-03-19,0.829,0.828,0.835,0.819,60491670,5000966139.0,1.93,-0.36,-0.003,14.52
154,2025-03-20,0.823,0.802,0.823,0.801,76893935,6236508030.0,2.66,-3.14,-0.026,18.46
155,2025-03-21,0.796,0.776,0.803,0.771,91318376,7177011263.0,3.99,-3.24,-0.026,21.92
156,2025-03-24,0.777,0.779,0.781,0.769,66505642,5153245767.0,1.55,0.39,0.003,15.97
157,2025-03-25,0.773,0.759,0.78,0.757,67526460,5177324071.0,2.95,-2.57,-0.02,16.21
158,2025-03-26,0.763,0.765,0.772,0.761,65546642,5018791697.0,1.45,0.79,0.006,15.74
159,2025-03-27,0.769,0.771,0.784,0.757,85095477,6569543137.0,3.53,0.78,0.006,20.43
160,2025-03-28,0.773,0.757,0.777,0.751,86645823,6613486238.0,3.37,-1.82,-0.014,20.8
161,2025-03-31,0.75,0.741,0.752,0.734,73512632,5456585664.0,2.38,-2.11,-0.016,17.65
162,2025-04-01,0.748,0.749,0.758,0.744,80687110,6050468979.0,1.89,1.08,0.008,19.37
163,2025-04-02,0.744,0.748,0.758,0.739,71448435,5349446314.0,2.54,-0.13,-0.001,17.15
164,2025-04-03,0.733,0.733,0.744,0.727,87481333,6435007607.0,2.27,-2.01,-0.015,21.0
165,2025-04-07,0.675,0.66,0.68,0.66,73242109,4872148165.0,2.73,-9.96,-0.073,17.58
166,2025-04-08,0.65,0.631,0.655,0.617,202244684,12841834173.0,5.76,-4.39,-0.029,48.55
167,2025-04-09,0.61,0.647,0.653,0.602,237885598,15112003297.0,8.08,2.54,0.016,57.11
168,2025-04-10,0.68,0.67,0.698,0.666,201316523,13695928944.0,4.95,3.55,0.023,48.33
169,2025-04-11,0.664,0.683,0.693,0.66,168676754,11424946250.0,4.93,1.94,0.013,40.49
170,2025-04-14,0.699,0.691,0.704,0.69,110338919,7678387089.0,2.05,1.17,0.008,26.49
171,2025-04-15,0.697,0.687,0.7,0.682,96533338,6644448862.0,2.6,-0.58,-0.004,23.18
172,2025-04-16,0.68,0.667,0.682,0.659,99058908,6623063025.0,3.35,-2.91,-0.02,23.78
173,2025-04-17,0.665,0.674,0.68,0.662,106348844,7167379295.0,2.7,1.05,0.007,25.53
174,2025-04-18,0.67,0.669,0.67,0.667,19904021,1330591537.0,0.45,-0.74,-0.005,4.78
175,2025-04-21,0.668,0.676,0.677,0.667,32324367,2173049848.0,1.49,1.05,0.007,7.76
176,2025-04-22,0.676,0.678,0.684,0.667,93315145,6303965061.0,2.51,0.3,0.002,22.4
177,2025-04-23,0.702,0.699,0.703,0.69,93314012,6500176467.0,1.92,3.1,0.021,22.4
178,2025-04-24,0.699,0.685,0.701,0.683,80337531,5543658405.0,2.58,-2.0,-0.014,19.29
179,2025-04-25,0.695,0.693,0.703,0.691,81220625,5655805130.0,1.75,1.17,0.008,19.5
180,2025-04-28,0.693,0.692,0.693,0.686,52823970,3644767755.0,1.01,-0.14,-0.001,12.68
181,2025-04-29,0.693,0.691,0.701,0.688,58948287,4094527559.0,1.88,-0.14,-0.001,14.15
182,2025-04-30,0.694,0.698,0.701,0.69,68819976,4787951916.0,1.59,1.01,0.007,16.52
183,2025-05-06,0.716,0.721,0.721,0.711,72063406,5160121523.0,1.43,3.3,0.023,17.3
184,2025-05-07,0.738,0.718,0.74,0.715,87297868,6341965339.0,3.47,-0.42,-0.003,20.96
185,2025-05-08,0.712,0.718,0.726,0.711,70060996,5038792152.0,2.09,0.0,0.0,16.82
186,2025-05-09,0.717,0.708,0.718,0.705,64668303,4593771753.0,1.81,-1.39,-0.01,15.53
187,2025-05-12,0.725,0.726,0.727,0.715,84926558,6132155955.0,1.69,2.54,0.018,20.39
188,2025-05-13,0.736,0.72,0.736,0.718,74097573,5378049262.0,2.48,-0.83,-0.006,17.79
189,2025-05-14,0.727,0.732,0.735,0.724,81633059,5956615850.0,1.53,1.67,0.012,19.6
190,2025-05-15,0.729,0.721,0.735,0.72,64776096,4707442534.0,2.05,-1.5,-0.011,15.55
191,2025-05-16,0.715,0.717,0.721,0.714,50786341,3642709948.0,0.97,-0.55,-0.004,12.19
192,2025-05-19,0.712,0.715,0.719,0.703,57987885,4120674346.0,2.23,-0.28,-0.002,13.92
193,2025-05-20,0.717,0.723,0.725,0.714,53219820,3839467674.0,1.54,1.12,0.008,12.78
194,2025-05-21,0.723,0.723,0.729,0.722,50310578,3650260644.0,0.97,0.0,0.0,12.08
195,2025-05-22,0.723,0.712,0.725,0.711,50037823,3595858760.0,1.94,-1.52,-0.011,12.01
196,2025-05-23,0.714,0.707,0.72,0.706,54417664,3884707442.0,1.97,-0.7,-0.005,13.06
197,2025-05-26,0.707,0.698,0.707,0.695,56460458,3959372531.0,1.7,-1.27,-0.009,13.55
198,2025-05-27,0.694,0.701,0.702,0.691,58808522,4100161142.0,1.58,0.43,0.003,14.12
199,2025-05-28,0.704,0.698,0.706,0.697,35038598,2457718555.0,1.28,-0.43,-0.003,8.41
200,2025-05-29,0.702,0.716,0.719,0.701,83868925,5954821912.0,2.58,2.58,0.018,20.13
201,2025-05-30,0.708,0.699,0.71,0.698,53919482,3784137237.0,1.68,-2.37,-0.017,12.94
202,2025-06-03,0.699,0.7,0.706,0.698,49686430,3486079015.0,1.14,0.14,0.001,11.93
203,2025-06-04,0.7,0.705,0.71,0.699,51386135,3628531879.0,1.57,0.71,0.005,12.34
204,2025-06-05,0.713,0.717,0.718,0.709,60355207,4311938708.0,1.28,1.7,0.012,14.49
205,2025-06-06,0.718,0.716,0.719,0.712,43758046,3127016292.0,0.98,-0.14,-0.001,10.51
206,2025-06-09,0.72,0.731,0.735,0.719,58161028,4238942489.0,2.23,2.09,0.015,13.96
207,2025-06-10,0.733,0.725,0.735,0.72,54514611,3967759525.0,2.05,-0.82,-0.006,13.09
208,2025-06-11,0.729,0.738,0.741,0.729,49735913,3659560454.0,1.66,1.79,0.013,11.94
209,2025-06-12,0.728,0.725,0.731,0.723,51401128,3737292835.0,1.08,-1.76,-0.013,12.34
210,2025-06-13,0.716,0.706,0.719,0.705,73523070,5224467607.0,1.93,-2.62,-0.019,17.65
211,2025-06-16,0.705,0.714,0.715,0.703,45235392,3214306992.0,1.7,1.13,0.008,10.86
212,2025-06-17,0.717,0.714,0.721,0.712,42412438,3037895228.0,1.26,0.0,0.0,10.18
213,2025-06-18,0.713,0.707,0.713,0.705,40722556,2880950293.0,1.12,-0.98,-0.007,9.78
214,2025-06-19,0.704,0.69,0.706,0.688,56221286,3913909617.0,2.55,-2.4,-0.017,13.5
215,2025-06-20,0.692,0.691,0.695,0.689,41897680,2899602841.0,0.87,0.14,0.001,10.06
216,2025-06-23,0.687,0.701,0.702,0.685,51389293,3569167081.0,2.46,1.45,0.01,12.34
217,2025-06-24,0.707,0.717,0.718,0.706,63056698,4500885243.0,1.71,2.28,0.016,15.14
218,2025-06-25,0.721,0.726,0.726,0.718,64973743,4689465576.0,1.12,1.26,0.009,15.6
219,2025-06-26,0.72,0.719,0.724,0.716,53702844,3868213180.0,1.1,-0.96,-0.007,12.89
220,2025-06-27,0.723,0.722,0.728,0.719,56107914,4053922932.0,1.25,0.42,0.003,13.47
221,2025-06-30,0.722,0.721,0.725,0.719,46144200,3330226390.0,0.83,-0.14,-0.001,11.08
222,2025-07-01,0.719,0.719,0.72,0.718,10884753,782444979.0,0.28,-0.28,-0.002,2.61
223,2025-07-02,0.722,0.713,0.724,0.71,52199636,3730151112.0,1.95,-0.83,-0.006,12.53
224,2025-07-03,0.713,0.708,0.714,0.702,52428242,3703013476.0,1.68,-0.7,-0.005,12.59
225,2025-07-04,0.704,0.704,0.713,0.695,76995164,5413883281.0,2.54,-0.56,-0.004,18.48
226,2025-07-07,0.701,0.704,0.708,0.698,40415084,2843159310.0,1.42,0.0,0.0,9.7
227,2025-07-08,0.708,0.716,0.718,0.707,57647251,4109250761.0,1.56,1.7,0.012,13.84
228,2025-07-09,0.715,0.708,0.716,0.706,42993525,3056569385.0,1.4,-1.12,-0.008,10.32
229,2025-07-10,0.706,0.708,0.709,0.703,39675922,2801175104.0,0.85,0.0,0.0,9.53
230,2025-07-11,0.706,0.714,0.72,0.705,72188054,5162578698.0,2.12,0.85,0.006,17.33
231,2025-07-14,0.709,0.713,0.715,0.707,37545860,2669980744.0,1.12,-0.14,-0.001,9.01
232,2025-07-15,0.716,0.725,0.729,0.713,103585750,7480770085.0,2.24,1.68,0.012,24.87
233,2025-07-16,0.736,0.735,0.747,0.732,95261749,7048151784.0,2.07,1.38,0.01,22.87
234,2025-07-17,0.732,0.738,0.739,0.73,63332328,4653317703.0,1.22,0.41,0.003,15.2
235,2025-07-18,0.746,0.745,0.75,0.74,54456271,4058913474.0,1.36,0.95,0.007,13.07
236,2025-07-21,0.757,0.755,0.758,0.749,49355227,3719744112.0,1.21,1.34,0.01,11.85
237,2025-07-22,0.755,0.754,0.758,0.75,48122118,3627754163.0,1.06,-0.13,-0.001,11.55
238,2025-07-23,0.764,0.774,0.776,0.759,74761804,5743738527.0,2.25,2.65,0.02,17.95
239,2025-07-24,0.772,0.776,0.781,0.771,63912538,4957368639.0,1.29,0.26,0.002,15.34
240,2025-07-25,0.77,0.766,0.771,0.762,60106518,4603642331.0,1.16,-1.29,-0.01,14.43
241,2025-07-28,0.77,0.767,0.772,0.763,47647086,3656222194.0,1.17,0.13,0.001,11.44
242,2025-07-29,0.762,0.759,0.762,0.752,46578962,3522050804.0,1.3,-1.04,-0.008,11.18
