,成交时间,成交价格,成交金额,成交量,性质
66,09:33:15,37.38,1263119,338,买盘
67,09:33:18,37.36,4188137,1121,卖盘
68,09:33:21,37.36,1886466,505,中性盘
69,09:33:24,37.36,3922007,1050,买盘
70,09:33:27,37.34,1501493,402,卖盘
71,09:33:30,37.35,1430338,383,买盘
72,09:33:33,37.34,1000618,268,卖盘
73,09:33:36,37.33,1792008,480,卖盘
74,09:33:39,37.3,24223993,6494,卖盘
75,09:33:42,37.31,2289891,614,买盘
76,09:33:45,37.33,7260767,1946,买盘
77,09:33:48,37.32,1962088,526,中性盘
78,09:33:51,37.31,5440115,1458,卖盘
79,09:33:54,37.32,2672345,716,卖盘
80,09:33:57,37.31,3843170,1030,卖盘
81,09:34:00,37.31,1820690,488,买盘
82,09:34:03,37.34,8695844,2330,买盘
83,09:34:06,37.33,3862295,1035,中性盘
84,09:34:09,37.31,2518777,675,卖盘
85,09:34:12,37.31,1190336,319,卖盘
86,09:34:15,37.31,1414389,379,卖盘
87,09:34:18,37.33,3183294,853,买盘
88,09:34:21,37.32,966633,259,中性盘
89,09:34:24,37.33,1377221,369,买盘
90,09:34:27,37.32,1847387,495,卖盘
91,09:34:30,37.33,2018872,541,买盘
92,09:34:33,37.32,1664558,446,卖盘
93,09:34:36,37.32,1720110,461,买盘
94,09:34:39,37.33,3892588,1043,买盘
95,09:34:42,37.32,4850496,1300,卖盘
96,09:34:45,37.3,1283389,344,卖盘
97,09:34:48,37.3,2256996,605,卖盘
98,09:34:51,37.3,1548045,415,卖盘
99,09:34:54,37.3,5001369,1341,卖盘
100,09:34:57,37.24,13642215,3661,卖盘
101,09:35:00,37.21,5106873,1372,卖盘
102,09:35:03,37.22,3233231,869,买盘
103,09:35:06,37.2,4498145,1209,卖盘
104,09:35:09,37.2,3503447,942,卖盘
105,09:35:12,37.2,1591755,428,买盘
106,09:35:15,37.18,5505023,1481,卖盘
107,09:35:18,37.18,7000438,1883,卖盘
108,09:35:21,37.18,4604642,1239,中性盘
109,09:35:24,37.18,2223554,598,买盘
110,09:35:27,37.18,5991106,1611,卖盘
111,09:35:30,37.19,3210763,863,中性盘
112,09:35:33,37.21,5851328,1574,中性盘
113,09:35:36,37.21,3311102,890,卖盘
114,09:35:39,37.21,1837481,494,买盘
115,09:35:42,37.21,706804,190,买盘
116,09:35:45,37.19,2012143,541,卖盘
117,09:35:48,37.21,4713960,1267,买盘
118,09:35:51,37.21,1495462,402,买盘
119,09:35:54,37.2,1130903,304,中性盘
120,09:35:57,37.2,1774681,477,卖盘
121,09:36:00,37.2,1965158,528,卖盘
122,09:36:03,37.22,5401957,1451,买盘
123,09:36:06,37.22,2225752,598,卖盘
124,09:36:09,37.26,2814644,756,买盘
125,09:36:12,37.26,443334,119,买盘
126,09:36:15,37.26,1218382,327,买盘
127,09:36:18,37.27,2712436,728,买盘
128,09:36:21,37.27,1270685,341,买盘
129,09:36:24,37.26,1308026,351,卖盘
130,09:36:27,37.26,1084429,291,卖盘
131,09:36:30,37.24,2391468,642,卖盘
132,09:36:33,37.23,1709147,459,卖盘
133,09:36:36,37.22,1995000,536,卖盘
134,09:36:39,37.22,725804,195,买盘
135,09:36:42,37.22,1563083,420,买盘
136,09:36:45,37.2,3419667,919,卖盘
137,09:36:48,37.21,1726881,464,中性盘
138,09:36:51,37.22,487522,131,买盘
139,09:36:54,37.22,1004828,270,买盘
140,09:36:57,37.22,2452590,659,卖盘
141,09:37:00,37.22,930501,250,买盘
142,09:37:03,37.23,5789018,1555,买盘
143,09:37:06,37.23,2345638,630,卖盘
144,09:37:09,37.24,1586401,426,中性盘
145,09:37:12,37.25,692609,186,买盘
146,09:37:15,37.25,852824,229,买盘
147,09:37:18,37.24,3694837,992,卖盘
148,09:37:21,37.25,2476103,665,买盘
149,09:37:24,37.25,1113689,299,买盘
150,09:37:27,37.25,912534,245,买盘
151,09:37:30,37.24,2543656,683,卖盘
152,09:37:33,37.23,3745973,1006,卖盘
153,09:37:36,37.22,2024955,544,卖盘
154,09:37:39,37.2,3821669,1027,卖盘
155,09:37:42,37.21,1618795,435,买盘
156,09:37:45,37.21,6733344,1810,买盘
157,09:37:48,37.21,1923483,517,买盘
158,09:37:51,37.21,1677914,451,卖盘
159,09:37:54,37.23,7257471,1950,买盘
160,09:37:57,37.21,3660696,984,卖盘
161,09:38:00,37.21,163778,44,卖盘
162,09:38:03,37.21,1480984,398,卖盘
163,09:38:06,37.23,640125,172,买盘
164,09:38:09,37.23,1548609,416,买盘
165,09:38:12,37.23,1846175,496,买盘
166,09:38:15,37.23,822669,221,卖盘
167,09:38:18,37.24,6044832,1623,买盘
168,09:38:21,37.27,1091603,293,买盘
169,09:38:24,37.25,1102689,296,卖盘
170,09:38:27,37.27,1114666,299,中性盘
171,09:38:30,37.25,1162985,312,卖盘
172,09:38:33,37.26,436022,117,卖盘
173,09:38:36,37.27,1624911,436,买盘
174,09:38:39,37.27,1132854,304,买盘
175,09:38:42,37.29,1114592,299,买盘
176,09:38:45,37.28,2256377,605,卖盘
177,09:38:48,37.3,1044322,280,买盘
178,09:38:51,37.34,3276941,878,买盘
179,09:38:54,37.3,585743,157,卖盘
180,09:38:57,37.3,683139,183,卖盘
181,09:39:00,37.32,1228229,329,买盘
182,09:39:03,37.32,2103882,564,买盘
183,09:39:06,37.32,724108,194,卖盘
184,09:39:09,37.33,186608,50,买盘
185,09:39:12,37.34,212783,57,买盘
186,09:39:15,37.33,664570,178,卖盘
187,09:39:18,37.33,914739,245,卖盘
188,09:39:21,37.33,500213,134,买盘
189,09:39:24,37.34,896102,240,买盘
190,09:39:27,37.34,601200,161,卖盘
191,09:39:30,37.35,429420,115,买盘
192,09:39:33,37.35,1206124,323,买盘
193,09:39:36,37.34,1276854,342,中性盘
194,09:39:39,37.34,1557061,417,买盘
195,09:39:42,37.34,967068,259,买盘
196,09:39:45,37.34,582553,156,买盘
197,09:39:48,37.34,627356,168,卖盘
198,09:39:51,37.34,414484,111,卖盘
199,09:39:54,37.35,888653,238,买盘
200,09:39:57,37.35,1579813,423,买盘
201,09:40:00,37.35,2404363,644,卖盘
202,09:40:03,37.34,1829923,490,卖盘
203,09:40:06,37.34,489106,131,买盘
204,09:40:09,37.33,328547,88,卖盘
205,09:40:12,37.34,3570325,956,买盘
206,09:40:15,37.34,694779,186,卖盘
207,09:40:18,37.34,922331,247,卖盘
208,09:40:21,37.32,914649,245,卖盘
209,09:40:24,37.32,1395711,374,卖盘
210,09:40:27,37.31,1809812,485,卖盘
211,09:40:30,37.31,1354629,363,买盘
212,09:40:33,37.31,1436456,385,买盘
213,09:40:36,37.3,3178111,852,卖盘
214,09:40:39,37.3,1390913,373,买盘
215,09:40:42,37.28,160332,43,卖盘
216,09:40:45,37.28,771764,207,卖盘
217,09:40:48,37.28,518165,139,买盘
218,09:40:51,37.27,547914,147,卖盘
219,09:40:54,37.26,1136589,305,卖盘
220,09:40:57,37.25,1482525,398,卖盘
221,09:41:00,37.24,528881,142,卖盘
222,09:41:03,37.24,1046515,281,卖盘
223,09:41:06,37.24,1262681,339,卖盘
224,09:41:09,37.24,2674841,718,卖盘
225,09:41:12,37.24,1033069,277,卖盘
226,09:41:15,37.24,96837,26,中性盘
227,09:41:18,37.23,536254,144,卖盘
228,09:41:21,37.25,819309,220,买盘
229,09:41:24,37.23,823114,221,卖盘
230,09:41:27,37.24,487934,131,中性盘
231,09:41:30,37.25,718739,193,买盘
232,09:41:33,37.24,510176,137,卖盘
233,09:41:36,37.24,1810102,486,买盘
234,09:41:39,37.24,755966,203,买盘
235,09:41:42,37.25,982984,264,买盘
236,09:41:45,37.24,446866,120,卖盘
237,09:41:48,37.24,982942,264,买盘
238,09:41:51,37.23,748448,201,卖盘
239,09:41:54,37.24,454323,122,买盘
240,09:41:57,37.23,1146694,308,卖盘
241,09:42:00,37.26,6313671,1695,买盘
242,09:42:03,37.25,1128897,303,卖盘
243,09:42:06,37.24,238399,64,卖盘
244,09:42:09,37.24,197408,53,卖盘
245,09:42:12,37.24,521428,140,卖盘
246,09:42:15,37.25,975737,262,买盘
247,09:42:18,37.24,621912,167,卖盘
248,09:42:21,37.25,458160,123,买盘
249,09:42:24,37.24,912437,245,卖盘
250,09:42:27,37.24,338905,91,卖盘
251,09:42:30,37.24,458086,123,卖盘
252,09:42:33,37.23,1567732,421,卖盘
253,09:42:36,37.25,871643,234,中性盘
254,09:42:39,37.26,480467,129,买盘
255,09:42:42,37.26,443263,119,买盘
256,09:42:45,37.26,335235,90,买盘
257,09:42:48,37.24,253254,68,卖盘
258,09:42:51,37.25,852948,229,买盘
259,09:42:54,37.25,379939,102,卖盘
260,09:42:57,37.25,111755,30,卖盘
261,09:43:00,37.26,4239853,1138,买盘
262,09:43:03,37.27,119225,32,买盘
263,09:43:06,37.27,491912,132,买盘
264,09:43:09,37.27,514244,138,买盘
265,09:43:12,37.27,1125374,302,买盘
266,09:43:15,37.27,376406,101,买盘
267,09:43:18,37.26,790061,212,卖盘
268,09:43:21,37.27,648421,174,买盘
269,09:43:24,37.26,689283,185,卖盘
270,09:43:27,37.26,305548,82,买盘
271,09:43:30,37.25,771373,207,卖盘
272,09:43:33,37.27,249645,67,买盘
273,09:43:36,37.26,398632,107,卖盘
274,09:43:39,37.26,771311,207,买盘
275,09:43:42,37.26,1069202,287,买盘
276,09:43:45,37.25,771284,207,卖盘
277,09:43:48,37.26,499191,134,买盘
278,09:43:51,37.26,771131,207,买盘
279,09:43:54,37.25,286865,77,卖盘
280,09:43:57,37.24,726380,195,卖盘
281,09:44:00,37.26,2030412,545,买盘
282,09:44:03,37.25,1475001,396,卖盘
283,09:44:06,37.24,964727,259,卖盘
284,09:44:09,37.25,864071,232,买盘
285,09:44:12,37.25,3643120,978,买盘
286,09:44:15,37.25,1683821,452,卖盘
287,09:44:18,37.25,934975,251,卖盘
288,09:44:21,37.21,10277965,2761,卖盘
289,09:44:24,37.21,472606,127,卖盘
290,09:44:27,37.19,11673942,3138,卖盘
291,09:44:30,37.19,2759805,742,卖盘
292,09:44:33,37.19,1718195,462,卖盘
293,09:44:36,37.18,788311,212,卖盘
294,09:44:39,37.19,2164037,582,买盘
295,09:44:42,37.18,2758830,742,卖盘
296,09:44:45,37.18,1070732,288,卖盘
297,09:44:48,37.18,371758,100,买盘
298,09:44:51,37.17,5972879,1607,卖盘
299,09:44:54,37.16,401380,108,卖盘
300,09:44:57,37.16,7504764,2020,卖盘
301,09:45:00,37.15,1950622,525,卖盘
302,09:45:03,37.15,2191776,590,卖盘
303,09:45:06,37.14,2035743,548,卖盘
304,09:45:09,37.14,3331003,897,卖盘
305,09:45:12,37.13,6448445,1736,卖盘
306,09:45:15,37.13,1908663,514,卖盘
307,09:45:18,37.13,3434213,925,买盘
308,09:45:21,37.12,2331931,628,卖盘
309,09:45:24,37.14,1191901,321,买盘
310,09:45:27,37.12,2844071,766,卖盘
311,09:45:30,37.12,2268160,611,卖盘
312,09:45:33,37.12,3482271,938,卖盘
313,09:45:36,37.12,1982275,534,卖盘
314,09:45:39,37.11,2163949,583,卖盘
315,09:45:42,37.13,1150752,310,买盘
316,09:45:45,37.12,634690,171,卖盘
317,09:45:48,37.12,627301,169,买盘
318,09:45:51,37.11,3711780,1000,卖盘
319,09:45:54,37.12,3009682,811,买盘
320,09:45:57,37.11,4289954,1156,卖盘
321,09:46:00,37.14,13491460,3634,买盘
322,09:46:03,37.13,8151655,2194,卖盘
323,09:46:06,37.15,742848,200,买盘
324,09:46:09,37.14,802254,216,卖盘
325,09:46:12,37.16,304592,82,买盘
326,09:46:15,37.14,973059,262,卖盘
327,09:46:18,37.14,1597152,430,买盘
328,09:46:21,37.14,2198120,592,买盘
329,09:46:24,37.14,1827239,492,买盘
330,09:46:27,37.13,523590,141,卖盘
331,09:46:30,37.13,1169482,315,买盘
332,09:46:33,37.13,2498327,673,买盘
333,09:46:36,37.12,815069,220,中性盘
334,09:46:39,37.12,903755,243,卖盘
335,09:46:42,37.12,2360518,636,买盘
336,09:46:45,37.12,716301,193,买盘
337,09:46:48,37.12,2583013,696,买盘
338,09:46:51,37.11,8005457,2158,卖盘
339,09:46:54,37.11,8941508,2410,买盘
340,09:46:57,37.1,1328266,358,卖盘
341,09:47:00,37.09,3250158,876,卖盘
342,09:47:03,37.09,6062167,1634,卖盘
343,09:47:06,37.09,1416940,382,卖盘
344,09:47:09,37.09,1902433,513,买盘
345,09:47:12,37.09,2028610,547,卖盘
346,09:47:15,37.09,1902395,513,卖盘
347,09:47:18,37.09,1817176,490,买盘
348,09:47:21,37.06,5201066,1403,卖盘
349,09:47:24,37.06,2884523,778,卖盘
350,09:47:27,37.05,4767868,1287,卖盘
351,09:47:30,37.05,2874236,776,买盘
352,09:47:33,37.05,1531761,414,买盘
353,09:47:36,37.06,7733289,2088,买盘
354,09:47:39,37.05,5991458,1617,卖盘
355,09:47:42,37.05,4574539,1235,买盘
356,09:47:45,37.05,7372522,1990,买盘
357,09:47:48,37.04,2319301,626,卖盘
358,09:47:51,37.06,2912056,786,中性盘
359,09:47:54,37.03,6789208,1833,卖盘
360,09:47:57,37.05,2966884,801,买盘
361,09:48:00,37.03,3926859,1060,卖盘
362,09:48:03,37.05,1000073,270,买盘
363,09:48:06,37.03,2195895,593,卖盘
364,09:48:09,37.04,4846506,1309,买盘
365,09:48:12,37.02,3432288,927,卖盘
366,09:48:15,37.03,2399212,648,买盘
367,09:48:18,37.04,4185428,1130,买盘
368,09:48:21,37.03,2662168,719,卖盘
369,09:48:24,37.03,7501034,2026,卖盘
370,09:48:27,37.04,2307117,623,买盘
371,09:48:30,37.03,1366390,369,卖盘
372,09:48:33,37.04,2221978,600,买盘
373,09:48:36,37.02,9130822,2466,卖盘
374,09:48:39,37.03,2540096,686,买盘
375,09:48:42,37.03,2162270,584,买盘
376,09:48:45,37.02,6926777,1871,卖盘
377,09:48:48,37.04,9787616,2643,买盘
378,09:48:51,37.04,2229795,602,卖盘
379,09:48:54,37.05,574090,155,买盘
380,09:48:57,37.08,8707510,2350,买盘
381,09:49:00,37.08,1850303,499,买盘
382,09:49:03,37.06,974972,263,卖盘
383,09:49:06,37.05,3309711,893,卖盘
384,09:49:09,37.06,726510,196,卖盘
385,09:49:12,37.05,1996859,539,卖盘
386,09:49:15,37.05,2555403,690,卖盘
387,09:49:18,37.05,944877,255,买盘
388,09:49:21,37.05,1355970,366,卖盘
389,09:49:24,37.05,944806,255,买盘
390,09:49:27,37.05,2771498,748,卖盘
391,09:49:30,37.05,1118883,302,买盘
392,09:49:33,37.06,1719320,464,买盘
393,09:49:36,37.05,1400652,378,卖盘
394,09:49:39,37.06,448497,121,中性盘
395,09:49:42,37.06,589300,159,卖盘
396,09:49:45,37.07,719099,194,买盘
397,09:49:48,37.06,3342427,902,卖盘
398,09:49:51,37.06,841289,227,买盘
399,09:49:54,37.06,882629,238,买盘
400,09:49:57,37.05,807277,218,卖盘
401,09:50:00,37.05,604078,163,卖盘
402,09:50:03,37.05,1208057,326,卖盘
403,09:50:06,37.06,3149630,850,买盘
404,09:50:09,37.06,2823396,762,买盘
405,09:50:12,37.06,1085831,293,卖盘
406,09:50:15,37.06,2353074,635,买盘
407,09:50:18,37.06,518811,140,买盘
408,09:50:21,37.06,1004252,271,买盘
409,09:50:24,37.07,1775010,479,买盘
410,09:50:27,37.06,1163706,314,卖盘
411,09:50:30,37.06,1915793,517,买盘
412,09:50:33,37.06,852286,230,买盘
413,09:50:36,37.05,1082090,292,卖盘
414,09:50:39,37.05,403932,109,卖盘
415,09:50:42,37.05,664052,179,卖盘
416,09:50:45,37.06,1315489,355,买盘
417,09:50:48,37.06,1130300,305,卖盘
418,09:50:51,37.06,1071040,289,卖盘
419,09:50:54,37.06,1904732,514,卖盘
420,09:50:57,37.06,778236,210,买盘
421,09:51:00,37.06,637377,172,买盘
422,09:51:03,37.06,893131,241,买盘
423,09:51:06,37.05,3554573,959,卖盘
424,09:51:09,37.06,478061,129,买盘
425,09:51:12,37.05,741178,200,卖盘
426,09:51:15,37.06,904117,244,买盘
427,09:51:18,37.06,1741506,470,买盘
428,09:51:21,37.06,2101032,567,买盘
429,09:51:24,37.06,681841,184,买盘
430,09:51:27,37.06,1111662,300,卖盘
431,09:51:30,37.07,522601,141,买盘
432,09:51:33,37.06,911686,246,卖盘
433,09:51:36,37.06,2935147,792,买盘
434,09:51:39,37.06,2193651,592,买盘
435,09:51:42,37.06,652191,176,买盘
436,09:51:45,37.05,1708110,461,卖盘
437,09:51:48,37.06,2745651,741,买盘
438,09:51:51,37.06,1111740,300,卖盘
439,09:51:54,37.06,19227285,5192,买盘
440,09:51:57,37.06,426145,115,买盘
441,09:52:00,37.06,759681,205,买盘
442,09:52:03,37.06,744915,201,卖盘
443,09:52:06,37.07,1037824,280,买盘
444,09:52:09,37.07,504064,136,买盘
445,09:52:12,37.06,467035,126,中性盘
446,09:52:15,37.06,429924,116,卖盘
447,09:52:18,37.06,663344,179,买盘
448,09:52:21,37.07,1778840,480,买盘
449,09:52:24,37.06,759680,205,卖盘
450,09:52:27,37.07,1160012,313,买盘
451,09:52:30,37.06,522566,141,卖盘
452,09:52:33,37.06,1222804,330,买盘
453,09:52:36,37.05,807914,218,卖盘
454,09:52:39,37.05,500267,135,卖盘
455,09:52:42,37.06,529912,143,买盘
456,09:52:45,37.06,804156,217,卖盘
457,09:52:48,37.07,13167414,3551,买盘
458,09:52:51,37.07,771179,208,卖盘
459,09:52:54,37.07,663630,179,卖盘
460,09:52:57,37.07,1754398,473,买盘
461,09:53:00,37.08,1938206,523,买盘
462,09:53:03,37.07,11627422,3140,卖盘
463,09:53:06,37.06,1304892,352,卖盘
464,09:53:09,37.06,2153208,581,买盘
465,09:53:12,37.05,2992367,808,卖盘
466,09:53:15,37.05,511229,138,买盘
467,09:53:18,37.03,1244537,336,中性盘
468,09:53:21,37.03,2717510,734,买盘
469,09:53:24,37.02,10263540,2773,卖盘
470,09:53:27,37.01,67664069,18286,卖盘
471,09:53:30,37.0,4690764,1268,卖盘
472,09:53:33,36.98,10381372,2806,卖盘
473,09:53:36,36.99,2492604,674,买盘
474,09:53:39,36.98,2843405,769,卖盘
475,09:53:42,36.98,1497184,405,买盘
476,09:53:45,36.97,4305640,1165,卖盘
477,09:53:48,36.97,2269145,614,买盘
478,09:53:51,36.96,2261546,612,卖盘
479,09:53:54,36.99,11688526,3161,买盘
480,09:53:57,36.98,6273291,1696,卖盘
481,09:54:00,36.98,340200,92,卖盘
482,09:54:03,36.96,2591569,701,卖盘
483,09:54:06,36.97,1726332,467,中性盘
484,09:54:09,36.96,2476160,670,卖盘
485,09:54:12,36.96,3185315,862,买盘
486,09:54:15,36.96,1205009,326,卖盘
487,09:54:18,36.96,857400,232,卖盘
488,09:54:21,36.96,6151232,1664,买盘
489,09:54:24,36.96,1674732,453,卖盘
490,09:54:27,36.97,1992076,539,中性盘
491,09:54:30,36.96,3755019,1016,卖盘
492,09:54:33,36.97,987015,267,卖盘
493,09:54:36,36.97,15275924,4134,卖盘
494,09:54:39,36.96,2610882,706,卖盘
495,09:54:42,36.97,1275237,345,买盘
496,09:54:45,36.96,2365653,640,卖盘
497,09:54:48,36.95,1190077,322,卖盘
498,09:54:51,36.96,1374684,372,买盘
499,09:54:54,36.96,1042095,282,买盘
500,09:54:57,36.95,975551,264,卖盘
501,09:55:00,36.95,4919169,1331,买盘
502,09:55:03,36.96,3377060,914,买盘
503,09:55:06,36.96,2184169,591,卖盘
504,09:55:09,36.96,1167950,316,卖盘
505,09:55:12,36.97,1526443,413,买盘
506,09:55:15,36.96,1374941,372,卖盘
507,09:55:18,36.96,4770648,1291,中性盘
508,09:55:21,36.95,753947,204,卖盘
509,09:55:24,36.96,742868,201,买盘
510,09:55:27,36.96,790931,214,买盘
511,09:55:30,36.96,3421819,926,买盘
512,09:55:33,36.96,801976,217,卖盘
513,09:55:36,36.95,923889,250,卖盘
514,09:55:39,36.95,960798,260,卖盘
515,09:55:42,36.96,635593,172,买盘
516,09:55:45,36.96,909005,246,买盘
517,09:55:48,36.95,1740504,471,卖盘
518,09:55:51,36.94,1197145,324,卖盘
519,09:55:54,36.94,2759564,747,卖盘
520,09:55:57,36.93,2936564,795,卖盘
521,09:56:00,36.92,5435455,1472,卖盘
522,09:56:03,36.92,4710033,1276,中性盘
523,09:56:06,36.91,3993693,1082,卖盘
524,09:56:09,36.91,4258625,1154,买盘
525,09:56:12,36.91,3255097,882,买盘
526,09:56:15,36.9,4660651,1263,卖盘
527,09:56:18,36.9,3347142,907,卖盘
528,09:56:21,36.9,3571829,968,卖盘
529,09:56:24,36.89,1442617,391,卖盘
530,09:56:27,36.89,2434924,660,卖盘
531,09:56:30,36.89,2227978,604,卖盘
532,09:56:33,36.89,2792279,757,卖盘
533,09:56:36,36.89,10327614,2799,卖盘
534,09:56:39,36.89,4260769,1155,买盘
535,09:56:42,36.88,4267160,1157,卖盘
536,09:56:45,36.88,2644479,717,卖盘
537,09:56:48,36.88,2061511,559,买盘
538,09:56:51,36.88,4259382,1155,中性盘
539,09:56:54,36.88,2916933,791,买盘
540,09:56:57,36.9,5716897,1550,买盘
541,09:57:00,36.9,4033228,1093,买盘
542,09:57:03,36.9,5432254,1473,卖盘
543,09:57:06,36.89,1774311,481,中性盘
544,09:57:09,36.88,844660,229,卖盘
545,09:57:12,36.88,667580,181,卖盘
546,09:57:15,36.87,1382861,375,卖盘
547,09:57:18,36.87,3546582,962,中性盘
548,09:57:21,36.87,4131090,1121,卖盘
549,09:57:24,36.86,1588555,431,中性盘
550,09:57:27,36.86,1628972,442,买盘
551,09:57:30,36.85,5732856,1556,卖盘
552,09:57:33,36.85,2177758,591,卖盘
553,09:57:36,36.85,711245,193,买盘
554,09:57:39,36.85,3489241,947,卖盘
555,09:57:42,36.84,1466733,398,卖盘
556,09:57:45,36.86,2008431,545,买盘
557,09:57:48,36.86,1916558,520,买盘
558,09:57:51,36.86,5507077,1494,卖盘
559,09:57:54,36.87,2404241,652,中性盘
560,09:57:57,36.86,6888332,1869,卖盘
561,09:58:00,36.87,958619,260,买盘
562,09:58:03,36.88,1515231,411,买盘
563,09:58:06,36.86,2235720,607,卖盘
564,09:58:09,36.87,3470540,941,中性盘
565,09:58:12,36.88,1164918,316,买盘
566,09:58:15,36.88,1555840,422,买盘
567,09:58:18,36.88,1677488,455,买盘
568,09:58:21,36.88,1511918,410,买盘
569,09:58:24,36.89,796608,216,买盘
570,09:58:27,36.87,2783832,755,卖盘
571,09:58:30,36.89,841045,228,买盘
572,09:58:33,36.89,4619600,1252,买盘
573,09:58:36,36.89,3219837,873,卖盘
574,09:58:39,36.9,619719,168,买盘
575,09:58:42,36.91,1571937,426,买盘
576,09:58:45,36.92,907849,246,买盘
577,09:58:48,36.91,1000304,271,卖盘
578,09:58:51,36.91,1000371,271,卖盘
579,09:58:54,36.93,686631,186,买盘
580,09:58:57,36.93,1388263,376,买盘
581,09:59:00,36.94,550268,149,买盘
582,09:59:03,36.93,3050462,826,卖盘
583,09:59:06,36.94,498676,135,卖盘
584,09:59:09,36.95,1788394,484,买盘
585,09:59:12,36.95,960513,260,买盘
586,09:59:15,36.95,1718132,465,买盘
587,09:59:18,36.95,809238,219,卖盘
588,09:59:21,36.96,860977,233,买盘
589,09:59:24,36.96,1932717,523,买盘
590,09:59:27,36.96,2543455,688,卖盘
591,09:59:30,36.96,310491,84,卖盘
592,09:59:33,36.96,399246,108,卖盘
593,09:59:36,36.97,510070,138,买盘
594,09:59:39,36.98,499116,135,买盘
595,09:59:42,36.98,414038,112,买盘
596,09:59:45,36.98,606434,164,买盘
597,09:59:48,36.98,880154,238,买盘
598,09:59:51,36.97,1656554,448,卖盘
599,09:59:54,36.97,635903,172,买盘
600,09:59:57,36.96,1885283,510,卖盘
601,10:00:00,36.97,2336801,632,卖盘
602,10:00:03,36.96,613619,166,卖盘
603,10:00:06,36.97,1197601,324,买盘
604,10:00:09,36.96,1437824,389,卖盘
605,10:00:12,36.96,395445,107,卖盘
606,10:00:15,36.95,410235,111,卖盘
607,10:00:18,36.96,391753,106,买盘
608,10:00:21,36.96,1836800,497,买盘
609,10:00:24,36.96,753982,204,卖盘
610,10:00:27,36.96,883481,239,卖盘
611,10:00:30,36.96,1005176,272,卖盘
612,10:00:33,36.96,2314038,626,买盘
613,10:00:36,36.97,772582,209,买盘
614,10:00:39,36.95,1016433,275,卖盘
615,10:00:42,36.97,352866,95,买盘
616,10:00:45,36.96,1072241,290,卖盘
617,10:00:48,36.98,676450,183,买盘
618,10:00:51,36.97,646898,175,卖盘
619,10:00:54,36.97,691434,187,卖盘
620,10:00:57,36.98,580513,157,买盘
621,10:01:00,36.97,887309,240,卖盘
