,成交时间,成交价格,成交金额,成交量,性质
50,09:32:28,42.68,333082,78,卖盘
51,09:32:31,42.69,145137,34,中性盘
52,09:32:34,42.71,55498,13,买盘
53,09:32:37,42.7,59786,14,买盘
54,09:32:40,42.7,123819,29,买盘
55,09:32:43,42.7,213506,50,卖盘
56,09:32:46,42.71,25626,6,买盘
57,09:32:49,42.65,1558193,365,卖盘
58,09:32:52,42.65,277238,65,卖盘
59,09:32:55,42.65,409229,96,买盘
60,09:32:58,42.6,511202,120,卖盘
61,09:33:01,42.6,72409,17,买盘
62,09:33:04,42.61,839298,197,买盘
63,09:33:07,42.62,80969,19,买盘
64,09:33:10,42.62,106544,25,买盘
65,09:33:13,42.62,85252,20,卖盘
66,09:33:16,42.71,3963890,928,买盘
67,09:33:19,42.65,68261,16,卖盘
68,09:33:22,42.67,136602,32,中性盘
69,09:33:25,42.72,222026,52,买盘
70,09:33:28,42.72,320264,75,买盘
71,09:33:31,42.72,46990,11,买盘
72,09:33:34,42.72,29903,7,买盘
73,09:33:37,42.71,119603,28,卖盘
74,09:33:40,42.72,256268,60,买盘
75,09:33:43,42.75,427230,100,买盘
76,09:33:46,42.75,51309,12,卖盘
77,09:33:49,42.8,128373,30,买盘
78,09:33:52,42.78,273869,64,卖盘
79,09:33:55,42.78,385094,90,卖盘
80,09:33:58,42.79,359471,84,买盘
81,09:34:01,42.75,149543,35,中性盘
82,09:34:04,42.7,140912,33,卖盘
83,09:34:07,42.68,85377,20,卖盘
84,09:34:10,42.7,145137,34,买盘
85,09:34:13,42.68,349957,82,中性盘
86,09:34:16,42.68,170714,40,买盘
87,09:34:19,42.66,187762,44,卖盘
88,09:34:22,42.65,703797,165,卖盘
89,09:34:25,42.63,136492,32,卖盘
90,09:34:28,42.64,140738,33,中性盘
91,09:34:31,42.63,306985,72,卖盘
92,09:34:34,42.65,332607,78,中性盘
93,09:34:37,42.64,119429,28,卖盘
94,09:34:40,42.68,490800,115,买盘
95,09:34:43,42.69,123787,29,买盘
96,09:34:46,42.68,46955,11,卖盘
97,09:34:49,42.7,68300,16,买盘
98,09:34:52,42.69,102429,24,中性盘
99,09:34:55,42.67,85361,20,卖盘
100,09:34:58,42.67,204816,48,卖盘
101,09:35:01,42.66,520447,122,卖盘
102,09:35:04,42.67,115171,27,买盘
103,09:35:07,42.66,55452,13,中性盘
104,09:35:10,42.67,584206,137,买盘
105,09:35:13,42.7,311541,73,买盘
106,09:35:16,42.66,110951,26,卖盘
107,09:35:19,42.68,183503,43,卖盘
108,09:35:22,42.66,119423,28,中性盘
109,09:35:25,42.65,272877,64,买盘
110,09:35:28,42.62,516014,121,卖盘
111,09:35:31,42.58,1137255,267,卖盘
112,09:35:34,42.55,280908,66,卖盘
113,09:35:37,42.56,136232,32,中性盘
114,09:35:40,42.57,178818,42,中性盘
115,09:35:43,42.58,63880,15,中性盘
116,09:35:46,42.59,59634,14,中性盘
117,09:35:49,42.62,392094,92,买盘
118,09:35:52,42.62,144846,34,买盘
119,09:35:55,42.62,89474,21,买盘
120,09:35:58,42.62,59668,14,买盘
121,09:36:01,42.61,217347,51,卖盘
122,09:36:04,42.61,80972,19,卖盘
123,09:36:07,42.63,72487,17,买盘
124,09:36:10,42.65,59699,14,买盘
125,09:36:13,42.63,123628,29,卖盘
126,09:36:16,42.63,76740,18,卖盘
127,09:36:19,42.63,115101,27,卖盘
128,09:36:22,42.63,345328,81,卖盘
129,09:36:25,42.64,652379,153,买盘
130,09:36:28,42.64,179095,42,卖盘
131,09:36:31,42.65,140745,33,买盘
132,09:36:34,42.65,72512,17,卖盘
133,09:36:37,42.66,98098,23,买盘
134,09:36:40,42.66,102362,24,买盘
135,09:36:43,42.64,255824,60,卖盘
136,09:36:46,42.61,336767,79,卖盘
137,09:36:49,42.62,8524,2,中性盘
138,09:36:52,42.61,63917,15,卖盘
139,09:36:55,42.61,170461,40,卖盘
140,09:36:58,42.62,349447,82,买盘
141,09:37:01,42.61,213072,50,卖盘
142,09:37:04,42.62,80977,19,买盘
143,09:37:07,42.61,302528,71,卖盘
144,09:37:10,42.62,187506,44,买盘
145,09:37:13,42.61,102254,24,中性盘
146,09:37:16,42.6,63909,15,卖盘
147,09:37:19,42.57,536595,126,卖盘
148,09:37:22,42.56,72362,17,卖盘
149,09:37:25,42.56,85124,20,卖盘
150,09:37:28,42.55,110650,26,卖盘
151,09:37:31,42.56,46808,11,买盘
152,09:37:34,42.56,170263,40,买盘
153,09:37:37,42.6,962623,226,买盘
154,09:37:40,42.61,928688,218,买盘
155,09:37:43,42.6,328038,77,卖盘
156,09:37:46,42.62,421850,99,买盘
157,09:37:49,42.62,179025,42,买盘
158,09:37:52,42.64,51155,12,买盘
159,09:37:55,42.64,260075,61,买盘
160,09:38:01,42.66,76787,18,买盘
161,09:38:04,42.71,734291,172,买盘
162,09:38:07,42.71,93955,22,买盘
163,09:38:10,42.72,64064,15,买盘
164,09:38:13,42.71,34170,8,卖盘
165,09:38:16,42.72,76889,18,买盘
166,09:38:19,42.71,72620,17,卖盘
167,09:38:22,42.71,179420,42,卖盘
168,09:38:25,42.71,286170,67,卖盘
169,09:38:28,42.73,136677,32,买盘
170,09:38:31,42.73,68355,16,买盘
171,09:38:34,42.72,76876,18,中性盘
172,09:38:37,42.69,333066,78,卖盘
173,09:38:40,42.68,140842,33,中性盘
174,09:38:43,42.65,230377,54,卖盘
175,09:38:46,42.64,2362320,554,卖盘
176,09:38:49,42.62,153420,36,卖盘
177,09:38:52,42.64,110813,26,买盘
178,09:38:55,42.61,25567,6,中性盘
179,09:38:58,42.62,76717,18,中性盘
180,09:39:01,42.62,98034,23,卖盘
181,09:39:04,42.61,234391,55,卖盘
182,09:39:07,42.62,132113,31,买盘
183,09:39:10,42.62,46877,11,买盘
184,09:39:13,42.61,55394,13,卖盘
185,09:39:16,42.61,115048,27,卖盘
186,09:39:19,42.61,93744,22,卖盘
187,09:39:22,42.61,29827,7,卖盘
188,09:39:25,42.61,144874,34,卖盘
189,09:39:28,42.6,523985,123,卖盘
190,09:39:31,42.58,34070,8,卖盘
191,09:39:34,42.57,42578,10,卖盘
192,09:39:37,42.57,119212,28,卖盘
193,09:39:40,42.57,38317,9,卖盘
194,09:39:43,42.56,157480,37,卖盘
195,09:39:46,42.58,114954,27,买盘
196,09:39:49,42.56,59589,14,卖盘
197,09:39:52,42.56,204285,48,卖盘
198,09:39:55,42.55,34040,8,卖盘
199,09:39:58,42.55,38296,9,卖盘
200,09:40:01,42.57,771155,181,买盘
201,09:40:04,42.55,63832,15,卖盘
202,09:40:07,42.56,119149,28,买盘
203,09:40:10,42.56,93621,22,买盘
204,09:40:13,42.56,51072,12,卖盘
205,09:40:16,42.56,12768,3,卖盘
206,09:40:19,42.55,255327,60,卖盘
207,09:40:22,42.55,63834,15,卖盘
208,09:40:25,42.56,102128,24,买盘
209,09:40:28,42.56,21276,5,买盘
210,09:40:31,42.53,760743,179,卖盘
211,09:40:34,42.52,595518,140,卖盘
212,09:40:37,42.52,72290,17,卖盘
213,09:40:40,42.51,148792,35,卖盘
214,09:40:43,42.51,165836,39,卖盘
215,09:40:46,42.51,199805,47,卖盘
216,09:40:49,42.5,1360099,320,卖盘
217,09:40:52,42.51,55266,13,中性盘
218,09:40:55,42.5,497258,117,卖盘
219,09:40:58,42.5,165750,39,卖盘
220,09:41:01,42.48,55235,13,卖盘
221,09:41:04,42.46,314322,74,卖盘
222,09:41:07,42.49,203844,48,买盘
223,09:41:10,42.47,152899,36,中性盘
224,09:41:13,42.47,110438,26,买盘
225,09:41:16,42.46,182572,43,卖盘
226,09:41:19,42.46,72175,17,买盘
227,09:41:22,42.45,288663,68,卖盘
228,09:41:25,42.45,382102,90,卖盘
229,09:41:28,42.45,101873,24,买盘
230,09:41:31,42.44,165494,39,卖盘
231,09:41:34,42.42,271557,64,卖盘
232,09:41:37,42.41,937573,221,卖盘
233,09:41:40,42.42,292681,69,买盘
234,09:41:43,42.4,580957,137,卖盘
235,09:41:46,42.39,2242967,529,卖盘
236,09:41:49,42.41,250215,59,买盘
237,09:41:52,42.43,1709116,403,买盘
238,09:41:55,42.46,1158661,273,买盘
239,09:41:58,42.48,3087780,728,买盘
240,09:42:01,42.52,356990,84,买盘
241,09:42:04,42.53,238128,56,买盘
242,09:42:07,42.55,958182,225,买盘
243,09:42:10,42.55,204192,48,卖盘
244,09:42:13,42.52,136093,32,卖盘
245,09:42:16,42.52,144570,34,卖盘
246,09:42:19,42.53,51034,12,买盘
247,09:42:22,42.55,370133,87,买盘
248,09:42:25,42.53,97832,23,卖盘
249,09:42:28,42.55,55302,13,买盘
250,09:42:31,42.53,131845,31,卖盘
251,09:42:34,42.53,114833,27,卖盘
252,09:42:37,42.53,289206,68,卖盘
253,09:42:40,42.54,267993,63,买盘
254,09:42:43,42.53,51039,12,卖盘
255,09:42:46,42.53,263692,62,卖盘
256,09:42:49,42.53,212655,50,卖盘
257,09:42:52,42.53,170123,40,卖盘
258,09:42:55,42.54,46786,11,买盘
259,09:42:58,42.53,34026,8,卖盘
260,09:43:01,42.54,182890,43,买盘
261,09:43:04,42.53,29772,7,卖盘
262,09:43:07,42.54,63800,15,买盘
263,09:43:10,42.57,629732,148,买盘
264,09:43:13,42.54,604383,142,卖盘
265,09:43:16,42.57,34056,8,中性盘
266,09:43:22,42.59,17034,4,买盘
267,09:43:25,42.58,272477,64,卖盘
268,09:43:28,42.59,217209,51,买盘
269,09:43:31,42.59,315142,74,卖盘
270,09:43:34,42.58,779279,183,卖盘
271,09:43:37,42.55,123462,29,卖盘
272,09:43:40,42.55,110643,26,买盘
273,09:43:43,42.55,29785,7,卖盘
274,09:43:46,42.56,80855,19,买盘
275,09:43:49,42.56,38301,9,买盘
276,09:43:52,42.55,85100,20,卖盘
277,09:43:55,42.55,85100,20,卖盘
278,09:43:58,42.54,51057,12,卖盘
279,09:44:01,42.55,212741,50,买盘
280,09:44:04,42.56,114912,27,买盘
281,09:44:07,42.55,38293,9,中性盘
282,09:44:10,42.54,25524,6,卖盘
283,09:44:13,42.55,174424,41,买盘
284,09:44:16,42.53,68056,16,卖盘
285,09:44:19,42.53,89315,21,卖盘
286,09:44:22,42.53,233917,55,卖盘
287,09:44:25,42.54,259447,61,买盘
288,09:44:28,42.53,212693,50,卖盘
289,09:44:31,42.54,8508,2,中性盘
290,09:44:34,42.53,85052,20,中性盘
291,09:44:37,42.58,808440,190,买盘
292,09:44:40,42.58,251275,59,买盘
293,09:44:43,42.54,451058,106,卖盘
294,09:44:46,42.54,127620,30,买盘
295,09:44:49,42.53,276497,65,卖盘
296,09:44:52,42.53,34024,8,卖盘
297,09:44:55,42.53,114838,27,卖盘
298,09:44:58,42.53,272192,64,卖盘
299,09:45:01,42.53,1160726,273,卖盘
300,09:45:04,42.5,616250,145,卖盘
301,09:45:07,42.49,50988,12,中性盘
302,09:45:10,42.49,33993,8,卖盘
303,09:45:13,42.49,38241,9,卖盘
304,09:45:16,42.49,174211,41,卖盘
305,09:45:19,42.5,106232,25,买盘
306,09:45:22,42.5,276200,65,买盘
307,09:45:25,42.48,84962,20,卖盘
308,09:45:28,42.49,8498,2,中性盘
309,09:45:31,42.49,50985,12,买盘
310,09:45:34,42.49,12747,3,买盘
311,09:45:37,42.49,72230,17,买盘
312,09:45:40,42.49,29743,7,买盘
313,09:45:43,42.48,598968,141,卖盘
314,09:45:46,42.48,216639,51,买盘
315,09:45:49,42.47,8494,2,卖盘
316,09:45:52,42.47,97694,23,卖盘
317,09:45:55,42.47,114678,27,卖盘
318,09:45:58,42.47,76446,18,卖盘
319,09:46:01,42.48,50969,12,买盘
320,09:46:04,42.44,632677,149,卖盘
321,09:46:07,42.43,335273,79,卖盘
322,09:46:10,42.44,521838,123,买盘
323,09:46:13,42.41,110256,26,中性盘
324,09:46:16,42.41,190815,45,卖盘
325,09:46:22,42.41,216291,51,卖盘
326,09:46:25,42.41,182361,43,买盘
327,09:46:28,42.39,1017603,240,卖盘
328,09:46:31,42.41,59362,14,买盘
329,09:46:37,42.4,402800,95,卖盘
330,09:46:40,42.4,212001,50,卖盘
331,09:46:43,42.41,364726,86,买盘
332,09:46:46,42.41,152673,36,卖盘
333,09:46:49,42.41,148447,35,卖盘
334,09:46:52,42.41,12723,3,卖盘
335,09:46:55,42.42,106037,25,买盘
336,09:46:58,42.41,101784,24,卖盘
337,09:47:01,42.41,89073,21,卖盘
338,09:47:04,42.41,38170,9,卖盘
339,09:47:07,42.42,547179,129,买盘
340,09:47:10,42.43,84847,20,买盘
341,09:47:13,42.41,25448,6,卖盘
342,09:47:16,42.42,38178,9,卖盘
343,09:47:22,42.42,76359,18,卖盘
344,09:47:25,42.43,347939,82,买盘
345,09:47:28,42.44,203713,48,买盘
346,09:47:31,42.48,50947,12,买盘
347,09:47:34,42.47,72187,17,卖盘
348,09:47:37,42.47,38226,9,卖盘
349,09:47:40,42.47,8494,2,卖盘
350,09:47:43,42.47,488424,115,卖盘
351,09:47:46,42.47,38227,9,卖盘
352,09:47:49,42.47,67952,16,卖盘
353,09:47:52,42.47,12741,3,卖盘
354,09:47:55,42.47,67952,16,卖盘
355,09:47:58,42.47,12741,3,卖盘
356,09:48:01,42.47,433202,102,卖盘
357,09:48:04,42.47,186868,44,卖盘
358,09:48:07,42.46,101925,24,卖盘
359,09:48:10,42.46,433096,102,卖盘
360,09:48:13,42.46,72171,17,买盘
361,09:48:16,42.45,33965,8,卖盘
362,09:48:19,42.45,174045,41,卖盘
363,09:48:22,42.44,123077,29,卖盘
364,09:48:25,42.44,46684,11,卖盘
365,09:48:28,42.44,220708,52,卖盘
366,09:48:31,42.44,280061,66,买盘
367,09:48:34,42.43,33942,8,卖盘
368,09:48:37,42.45,263145,62,买盘
369,09:48:40,42.45,50937,12,买盘
370,09:48:43,42.43,89123,21,卖盘
371,09:48:46,42.45,72158,17,买盘
372,09:48:49,42.45,16980,4,买盘
373,09:48:52,42.43,144279,34,卖盘
374,09:48:55,42.44,12732,3,中性盘
375,09:48:58,42.45,152807,36,买盘
376,09:49:01,42.5,2671643,629,买盘
377,09:49:04,42.52,59532,14,中性盘
378,09:49:07,42.53,25518,6,中性盘
379,09:49:10,42.53,114828,27,卖盘
380,09:49:13,42.55,182910,43,买盘
381,09:49:16,42.55,12765,3,卖盘
382,09:49:19,42.54,93607,22,卖盘
383,09:49:22,42.56,174488,41,买盘
384,09:49:25,42.56,42560,10,买盘
385,09:49:28,42.65,1069197,251,买盘
386,09:49:31,42.65,409839,96,买盘
387,09:49:34,42.63,239006,56,卖盘
388,09:49:37,42.65,149324,35,中性盘
389,09:49:40,42.6,55404,13,卖盘
390,09:49:43,42.57,319522,75,卖盘
391,09:49:46,42.61,51118,12,买盘
392,09:49:49,42.57,46818,11,卖盘
393,09:49:52,42.6,21294,5,买盘
394,09:49:55,42.56,1286450,302,卖盘
395,09:49:58,42.59,63852,15,买盘
396,09:50:01,42.54,434012,102,卖盘
397,09:50:04,42.54,4254,1,中性盘
398,09:50:10,42.53,42537,10,卖盘
399,09:50:13,42.53,42530,10,买盘
400,09:50:16,42.52,55279,13,卖盘
401,09:50:19,42.48,790470,186,卖盘
402,09:50:22,42.42,611026,144,卖盘
403,09:50:25,42.41,369089,87,卖盘
404,09:50:28,42.41,513163,121,卖盘
405,09:50:31,42.4,2650011,625,卖盘
406,09:50:34,42.4,12720,3,卖盘
407,09:50:37,42.41,50890,12,买盘
408,09:50:40,42.4,38161,9,卖盘
409,09:50:43,42.4,1869842,441,卖盘
410,09:50:46,42.4,16960,4,买盘
411,09:50:49,42.4,258641,61,买盘
412,09:50:52,42.4,445146,105,卖盘
413,09:50:55,42.41,169628,40,买盘
414,09:50:58,42.44,29703,7,买盘
415,09:51:01,42.42,93344,22,卖盘
416,09:51:04,42.41,1667479,393,卖盘
417,09:51:07,42.4,517593,122,卖盘
418,09:51:10,42.41,127230,30,卖盘
419,09:51:13,42.4,284093,67,卖盘
420,09:51:16,42.41,326531,77,买盘
421,09:51:19,42.4,135693,32,卖盘
422,09:51:22,42.4,415522,98,卖盘
423,09:51:25,42.4,398587,94,卖盘
424,09:51:28,42.41,534263,126,买盘
425,09:51:31,42.41,12723,3,买盘
426,09:51:34,42.41,59370,14,卖盘
427,09:51:37,42.41,16964,4,卖盘
428,09:51:40,42.42,182393,43,买盘
429,09:51:43,42.42,42412,10,买盘
430,09:51:46,42.42,131485,31,买盘
431,09:51:49,42.42,46674,11,卖盘
432,09:51:52,42.42,1034890,244,卖盘
433,09:51:58,42.42,89083,21,卖盘
434,09:52:01,42.43,16972,4,买盘
435,09:52:04,42.42,301201,71,卖盘
436,09:52:07,42.42,190890,45,买盘
437,09:52:10,42.41,42418,10,卖盘
438,09:52:13,42.41,55139,13,卖盘
439,09:52:16,42.4,704000,166,卖盘
440,09:52:19,42.4,33925,8,卖盘
441,09:52:22,42.36,2458366,580,卖盘
442,09:52:25,42.35,643837,152,卖盘
443,09:52:28,42.36,93188,22,买盘
444,09:52:31,42.35,271079,64,卖盘
445,09:52:34,42.37,114354,27,买盘
446,09:52:37,42.35,42354,10,卖盘
447,09:52:40,42.37,50843,12,买盘
448,09:52:43,42.37,93214,22,卖盘
449,09:52:46,42.35,122856,29,卖盘
450,09:52:49,42.37,105930,25,卖盘
451,09:52:52,42.37,114410,27,卖盘
452,09:52:55,42.38,63579,15,中性盘
453,09:52:58,42.38,114416,27,中性盘
454,09:53:01,42.38,2105892,497,买盘
455,09:53:04,42.38,4238,1,卖盘
456,09:53:07,42.39,347548,82,买盘
457,09:53:10,42.38,38147,9,卖盘
458,09:53:13,42.38,38143,9,卖盘
459,09:53:16,42.39,131400,31,买盘
460,09:53:19,42.37,25427,6,卖盘
461,09:53:22,42.37,144060,34,卖盘
462,09:53:25,42.37,67794,16,卖盘
463,09:53:28,42.38,12714,3,买盘
464,09:53:31,42.37,84740,20,卖盘
465,09:53:34,42.36,29657,7,卖盘
466,09:53:37,42.39,758666,179,买盘
467,09:53:40,42.4,25435,6,买盘
468,09:53:43,42.4,114480,27,买盘
469,09:53:46,42.4,63600,15,卖盘
470,09:53:49,42.4,4240,1,卖盘
471,09:53:52,42.4,21200,5,卖盘
472,09:53:55,42.4,50880,12,卖盘
473,09:53:58,42.4,63600,15,卖盘
474,09:54:01,42.4,173840,41,卖盘
475,09:54:04,42.4,250104,59,买盘
476,09:54:10,42.39,122931,29,卖盘
477,09:54:13,42.4,84800,20,买盘
478,09:54:16,42.4,267120,63,买盘
479,09:54:19,42.41,16961,4,买盘
480,09:54:22,42.4,25440,6,卖盘
481,09:54:25,42.4,38160,9,卖盘
482,09:54:28,42.41,254401,60,买盘
483,09:54:31,42.4,144160,34,卖盘
484,09:54:34,42.4,50880,12,卖盘
485,09:54:37,42.41,67846,16,买盘
486,09:54:40,42.41,199327,47,买盘
487,09:54:43,42.41,33935,8,卖盘
488,09:54:46,42.44,704375,166,买盘
489,09:54:49,42.45,148554,35,买盘
490,09:54:52,42.45,21225,5,卖盘
491,09:54:55,42.45,4245,1,中性盘
492,09:55:01,42.45,16980,4,卖盘
493,09:55:04,42.45,152822,36,卖盘
494,09:55:07,42.45,135843,32,卖盘
495,09:55:10,42.45,157065,37,卖盘
496,09:55:13,42.44,110344,26,卖盘
497,09:55:16,42.44,46689,11,卖盘
498,09:55:19,42.44,46690,11,卖盘
499,09:55:22,42.45,12735,3,买盘
500,09:55:25,42.44,63681,15,卖盘
501,09:55:28,42.46,42454,10,买盘
502,09:55:31,42.44,301348,71,卖盘
503,09:55:34,42.43,237629,56,卖盘
504,09:55:37,42.42,38180,9,卖盘
505,09:55:40,42.42,101811,24,卖盘
506,09:55:43,42.41,127247,30,卖盘
507,09:55:46,42.41,139959,33,卖盘
508,09:55:49,42.41,59370,14,卖盘
509,09:55:52,42.4,76332,18,卖盘
510,09:55:55,42.41,691443,163,买盘
511,09:55:58,42.45,513536,121,买盘
512,09:56:01,42.43,127304,30,卖盘
513,09:56:04,42.43,38187,9,卖盘
514,09:56:07,42.43,148505,35,买盘
515,09:56:10,42.46,1166720,275,买盘
516,09:56:13,42.42,50908,12,卖盘
517,09:56:16,42.42,63632,15,卖盘
518,09:56:19,42.43,33941,8,中性盘
519,09:56:22,42.43,80617,19,卖盘
520,09:56:25,42.43,46673,11,卖盘
521,09:56:28,42.42,186650,44,卖盘
522,09:56:31,42.42,38178,9,卖盘
523,09:56:34,42.43,1964238,463,买盘
524,09:56:37,42.42,106085,25,卖盘
525,09:56:40,42.44,191030,45,中性盘
526,09:56:43,42.44,80638,19,卖盘
527,09:56:46,42.44,157043,37,卖盘
528,09:56:49,42.45,254677,60,买盘
529,09:56:52,42.44,152784,36,卖盘
530,09:56:55,42.44,118832,28,卖盘
531,09:56:58,42.43,33948,8,卖盘
532,09:57:01,42.44,93359,22,中性盘
533,09:57:04,42.44,93355,22,买盘
534,09:57:07,42.43,63654,15,卖盘
535,09:57:10,42.43,4243,1,卖盘
536,09:57:13,42.43,632207,149,卖盘
537,09:57:19,42.43,148477,35,买盘
538,09:57:22,42.42,55146,13,卖盘
539,09:57:25,42.42,4242,1,卖盘
540,09:57:28,42.42,4242,1,卖盘
541,09:57:31,42.42,59388,14,卖盘
542,09:57:34,42.42,63630,15,买盘
543,09:57:37,42.41,50902,12,卖盘
544,09:57:40,42.42,72114,17,买盘
545,09:57:43,42.42,212100,50,卖盘
546,09:57:46,42.43,224879,53,买盘
547,09:57:49,42.44,449757,106,买盘
548,09:57:52,42.44,46683,11,买盘
549,09:57:55,42.45,84882,20,买盘
550,09:57:58,42.45,50930,12,买盘
551,09:58:01,42.44,33952,8,卖盘
552,09:58:07,42.44,4244,1,卖盘
553,09:58:10,42.44,611039,144,卖盘
554,09:58:13,42.42,233337,55,卖盘
555,09:58:16,42.41,229081,54,卖盘
556,09:58:19,42.41,347762,82,卖盘
557,09:58:22,42.41,156917,37,卖盘
558,09:58:25,42.41,114525,27,卖盘
559,09:58:28,42.41,106025,25,卖盘
560,09:58:31,42.41,72097,17,买盘
561,09:58:34,42.4,436720,103,卖盘
562,09:58:40,42.4,46640,11,卖盘
563,09:58:43,42.39,1966828,464,卖盘
564,09:58:46,42.39,46629,11,中性盘
565,09:58:49,42.37,29662,7,卖盘
566,09:58:52,42.37,93214,22,卖盘
567,09:58:55,42.38,12714,3,中性盘
568,09:58:58,42.38,25428,6,卖盘
569,09:59:01,42.39,46621,11,买盘
570,09:59:04,42.37,118641,28,卖盘
571,09:59:07,42.37,55082,13,卖盘
572,09:59:10,42.37,59320,14,卖盘
573,09:59:13,42.36,1012430,239,卖盘
574,09:59:16,42.35,546395,129,卖盘
575,09:59:19,42.35,249865,59,卖盘
576,09:59:22,42.34,359909,85,卖盘
577,09:59:25,42.34,283682,67,卖盘
578,09:59:28,42.33,283635,67,卖盘
579,09:59:31,42.33,152406,36,卖盘
580,09:59:34,42.33,173556,41,卖盘
581,09:59:37,42.33,520659,123,卖盘
582,09:59:40,42.32,25395,6,卖盘
583,09:59:43,42.33,4233,1,买盘
584,09:59:46,42.33,33864,8,买盘
585,09:59:49,42.32,473985,112,卖盘
586,09:59:52,42.32,135424,32,买盘
587,09:59:55,42.32,84630,20,买盘
588,09:59:58,42.31,461179,109,卖盘
589,10:00:01,42.31,249660,59,卖盘
590,10:00:04,42.3,469634,111,卖盘
591,10:00:07,42.3,224205,53,卖盘
592,10:00:10,42.31,139603,33,买盘
593,10:00:13,42.35,1781710,421,买盘
594,10:00:16,42.36,271102,64,买盘
595,10:00:19,42.35,283755,67,卖盘
596,10:00:22,42.36,25413,6,中性盘
597,10:00:25,42.35,110113,26,卖盘
598,10:00:28,42.34,690160,163,卖盘
599,10:00:31,42.35,203280,48,中性盘
600,10:00:34,42.35,135513,32,卖盘
601,10:00:37,42.34,186313,44,卖盘
602,10:00:40,42.35,173631,41,买盘
603,10:00:43,42.34,76220,18,卖盘
604,10:00:46,42.35,199044,47,买盘
605,10:00:49,42.36,114365,27,买盘
606,10:00:52,42.36,42353,10,买盘
607,10:00:55,42.36,258336,61,买盘
608,10:00:58,42.36,232980,55,买盘
609,10:01:01,42.36,38124,9,卖盘
610,10:01:04,42.36,220289,52,卖盘
611,10:01:07,42.35,38117,9,卖盘
612,10:01:10,42.36,46594,11,买盘
613,10:01:13,42.36,59294,14,买盘
614,10:01:16,42.35,249891,59,卖盘
615,10:01:19,42.34,173633,41,卖盘
616,10:01:22,42.34,152444,36,卖盘
617,10:01:25,42.34,67745,16,卖盘
618,10:01:28,42.34,46582,11,卖盘
619,10:01:31,42.34,80463,19,卖盘
620,10:01:34,42.34,8468,2,卖盘
621,10:01:37,42.36,338820,80,买盘
622,10:01:40,42.35,228794,54,卖盘
623,10:01:43,42.36,59311,14,卖盘
624,10:01:46,42.37,12710,3,中性盘
625,10:01:49,42.36,59313,14,卖盘
626,10:01:52,42.36,173689,41,卖盘
627,10:01:55,42.36,389708,92,买盘
628,10:01:58,42.36,127080,30,买盘
629,10:02:01,42.39,1440427,340,买盘
630,10:02:04,42.4,148386,35,买盘
631,10:02:07,42.4,59357,14,买盘
632,10:02:10,42.4,46644,11,买盘
633,10:02:13,42.41,33922,8,买盘
634,10:02:16,42.41,8482,2,买盘
635,10:02:19,42.42,729260,172,买盘
636,10:02:22,42.44,16976,4,买盘
637,10:02:25,42.47,492395,116,买盘
638,10:02:28,42.45,131620,31,卖盘
639,10:02:31,42.51,386619,91,买盘
640,10:02:34,42.44,182556,43,卖盘
641,10:02:37,42.46,492582,116,中性盘
642,10:02:40,42.45,365153,86,卖盘
