,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
22,2024-08-21,000514,3.09,3.12,3.13,3.06,98556,30692475.0,2.27,0.97,0.03,1.17
23,2024-08-22,000514,3.16,3.09,3.19,3.08,132434,41626285.0,3.53,-0.96,-0.03,1.57
24,2024-08-23,000514,3.07,3.09,3.11,3.02,97772,30039096.08,2.91,0.0,0.0,1.16
25,2024-08-26,000514,3.11,3.14,3.16,3.06,108720,33990334.83,3.24,1.62,0.05,1.29
26,2024-08-27,000514,3.14,3.05,3.16,3.05,107352,33136356.24,3.5,-2.87,-0.09,1.27
27,2024-08-28,000514,3.05,3.03,3.09,3.0,77607,23616534.26,2.95,-0.66,-0.02,0.92
28,2024-08-29,000514,3.01,3.03,3.05,2.98,77590,23421800.0,2.31,0.0,0.0,0.92
29,2024-08-30,000514,3.03,3.17,3.28,3.02,243246,77032288.01,8.58,4.62,0.14,2.88
30,2024-09-02,000514,3.24,3.13,3.27,3.12,169634,54164030.76,4.73,-1.26,-0.04,2.01
31,2024-09-03,000514,3.09,3.15,3.19,3.08,119054,37365039.8,3.51,0.64,0.02,1.41
32,2024-09-04,000514,3.13,3.11,3.22,3.1,126142,39637139.76,3.81,-1.27,-0.04,1.49
33,2024-09-05,000514,3.14,3.17,3.2,3.12,126653,40100286.0,2.57,1.93,0.06,1.5
34,2024-09-06,000514,3.17,3.11,3.18,3.1,99261,31083211.0,2.52,-1.89,-0.06,1.18
35,2024-09-09,000514,3.08,3.14,3.14,3.04,111180,34513698.86,3.22,0.96,0.03,1.32
36,2024-09-10,000514,3.15,3.1,3.19,3.06,111536,34610084.0,4.14,-1.27,-0.04,1.32
37,2024-09-11,000514,3.08,3.06,3.09,3.05,66785,20483162.0,1.29,-1.29,-0.04,0.79
38,2024-09-12,000514,3.07,3.07,3.11,3.03,69159,21307091.62,2.61,0.33,0.01,0.82
39,2024-09-13,000514,3.07,3.13,3.17,3.07,157085,49326876.0,3.26,1.95,0.06,1.86
40,2024-09-18,000514,3.14,3.19,3.24,3.08,201131,63591234.87,5.11,1.92,0.06,2.38
41,2024-09-19,000514,3.18,3.37,3.43,3.18,355442,118199814.88,7.84,5.64,0.18,4.21
42,2024-09-20,000514,3.33,3.71,3.71,3.29,783238,282416038.22,12.46,10.09,0.34,9.28
43,2024-09-23,000514,3.5,3.73,3.86,3.5,786944,288239206.14,9.7,0.54,0.02,9.33
44,2024-09-24,000514,3.79,3.68,3.88,3.56,610984,223906966.31,8.58,-1.34,-0.05,7.24
45,2024-09-25,000514,3.63,3.7,3.9,3.63,706451,266131570.98,7.34,0.54,0.02,8.37
46,2024-09-26,000514,3.66,3.98,4.02,3.65,762152,292737964.06,10.0,7.57,0.28,9.03
47,2024-09-27,000514,4.0,4.14,4.36,3.95,857573,349083991.22,10.3,4.02,0.16,10.16
48,2024-09-30,000514,4.39,4.55,4.55,4.14,957031,419910568.57,9.9,9.9,0.41,11.34
49,2024-10-08,000514,5.01,4.49,5.01,4.26,935849,430407146.78,16.48,-1.32,-0.06,11.09
50,2024-10-09,000514,4.32,4.04,4.32,4.04,395595,161269692.12,6.24,-10.02,-0.45,4.69
51,2024-10-10,000514,3.86,4.19,4.28,3.74,614824,250433208.64,13.37,3.71,0.15,7.29
52,2024-10-11,000514,4.1,4.08,4.39,3.99,558847,234219722.25,9.55,-2.63,-0.11,6.62
53,2024-10-14,000514,4.49,4.49,4.49,4.3,973136,431668023.46,4.66,10.05,0.41,11.53
54,2024-10-15,000514,4.41,4.62,4.65,4.26,1005103,450466070.7,8.69,2.9,0.13,11.91
55,2024-10-16,000514,4.8,5.08,5.08,4.7,415479,207246159.26,8.23,9.96,0.46,4.92
56,2024-10-17,000514,5.59,5.34,5.59,5.2,1630146,887142230.38,7.68,5.12,0.26,19.32
57,2024-10-18,000514,4.84,5.2,5.53,4.84,1171650,592456420.19,12.92,-2.62,-0.14,13.89
58,2024-10-21,000514,4.98,4.81,4.98,4.8,797806,388468743.58,3.46,-7.5,-0.39,9.46
59,2024-10-22,000514,4.72,4.82,5.01,4.69,592883,287058070.39,6.65,0.21,0.01,7.03
60,2024-10-23,000514,4.74,4.67,4.79,4.63,489574,229606301.29,3.32,-3.11,-0.15,5.8
61,2024-10-24,000514,4.6,4.54,4.67,4.51,362351,165940514.4,3.43,-2.78,-0.13,4.29
62,2024-10-25,000514,4.53,4.58,4.65,4.51,420717,193355364.61,3.08,0.88,0.04,4.99
63,2024-10-28,000514,4.58,4.77,4.8,4.55,568298,269422868.81,5.46,4.15,0.19,6.74
64,2024-10-29,000514,4.72,4.51,4.8,4.48,493945,227969324.38,6.71,-5.45,-0.26,5.85
65,2024-10-30,000514,4.51,4.65,4.75,4.48,537606,247719376.37,5.99,3.1,0.14,6.37
66,2024-10-31,000514,4.58,4.88,5.1,4.53,878840,426871750.28,12.26,4.95,0.23,10.42
67,2024-11-01,000514,4.91,5.37,5.37,4.82,1164415,592156519.86,11.27,10.04,0.49,13.8
68,2024-11-04,000514,5.49,5.49,5.81,5.23,1217332,672001461.48,10.8,2.23,0.12,14.43
69,2024-11-05,000514,5.38,5.69,5.99,5.38,1047472,595283464.5,11.11,3.64,0.2,12.41
70,2024-11-06,000514,5.53,5.57,5.8,5.2,944023,517621271.79,10.54,-2.11,-0.12,11.19
71,2024-11-07,000514,5.4,6.02,6.11,5.36,1091026,634729958.64,13.46,8.08,0.45,12.93
72,2024-11-08,000514,6.05,5.64,6.1,5.6,871188,500860910.28,8.31,-6.31,-0.38,10.32
73,2024-11-11,000514,5.66,5.54,5.89,5.39,615376,342464688.91,8.87,-1.77,-0.1,7.29
74,2024-11-12,000514,5.45,5.37,5.59,5.32,455674,247478161.68,4.87,-3.07,-0.17,5.4
75,2024-11-13,000514,5.28,5.45,5.58,5.16,474302,253957219.28,7.82,1.49,0.08,5.62
76,2024-11-14,000514,5.6,5.3,5.65,5.29,392178,214592063.18,6.61,-2.75,-0.15,4.65
77,2024-11-15,000514,5.21,4.92,5.28,4.91,365855,186157505.34,6.98,-7.17,-0.38,4.34
78,2024-11-18,000514,4.93,4.84,5.07,4.81,278124,137614674.7,5.28,-1.63,-0.08,3.3
79,2024-11-19,000514,4.86,4.85,4.88,4.67,289642,137562378.28,4.34,0.21,0.01,3.43
80,2024-11-20,000514,4.81,4.9,4.91,4.75,227972,110544713.15,3.3,1.03,0.05,2.7
81,2024-11-21,000514,4.89,4.83,4.92,4.8,209753,101734195.12,2.45,-1.43,-0.07,2.49
82,2024-11-22,000514,4.81,4.58,4.88,4.57,309277,146607139.54,6.42,-5.18,-0.25,3.67
83,2024-11-25,000514,4.57,4.55,4.65,4.43,222804,100537457.69,4.8,-0.66,-0.03,2.64
84,2024-11-26,000514,4.53,4.58,4.67,4.51,178426,81802175.98,3.52,0.66,0.03,2.11
85,2024-11-27,000514,4.57,4.57,4.58,4.42,179194,80787984.55,3.49,-0.22,-0.01,2.12
86,2024-11-28,000514,4.57,4.66,4.73,4.57,255978,119272532.59,3.5,1.97,0.09,3.03
87,2024-11-29,000514,4.63,4.69,4.77,4.57,318957,148777672.75,4.29,0.64,0.03,3.78
88,2024-12-02,000514,4.68,4.8,4.84,4.66,244391,116801887.74,3.84,2.35,0.11,2.9
89,2024-12-03,000514,4.79,4.88,4.92,4.72,330072,159455806.95,4.17,1.67,0.08,3.91
90,2024-12-04,000514,4.85,4.73,4.88,4.71,258023,123733058.08,3.48,-3.07,-0.15,3.06
91,2024-12-05,000514,4.7,4.82,4.82,4.69,185093,88192157.84,2.75,1.9,0.09,2.19
92,2024-12-06,000514,4.81,4.98,5.02,4.79,343023,169476155.0,4.77,3.32,0.16,4.07
93,2024-12-09,000514,4.97,4.75,5.02,4.71,326219,157322309.79,6.22,-4.62,-0.23,3.87
94,2024-12-10,000514,5.04,4.78,5.06,4.77,395800,194777598.0,6.11,0.63,0.03,4.69
95,2024-12-11,000514,4.76,4.96,5.01,4.73,380226,187674439.39,5.86,3.77,0.18,4.51
96,2024-12-12,000514,4.94,5.07,5.1,4.87,355153,177882976.01,4.64,2.22,0.11,4.21
97,2024-12-13,000514,5.01,4.88,5.04,4.8,380338,185692504.88,4.73,-3.75,-0.19,4.51
98,2024-12-16,000514,4.86,4.79,4.91,4.76,197796,95286504.02,3.07,-1.84,-0.09,2.34
99,2024-12-17,000514,4.77,4.55,4.8,4.53,234735,108081379.64,5.64,-5.01,-0.24,2.78
100,2024-12-18,000514,4.55,4.47,4.58,4.45,162959,73174797.0,2.86,-1.76,-0.08,1.93
101,2024-12-19,000514,4.43,4.45,4.48,4.35,122426,54324042.0,2.91,-0.45,-0.02,1.45
102,2024-12-20,000514,4.47,4.47,4.52,4.45,129635,58173686.18,1.57,0.45,0.02,1.54
103,2024-12-23,000514,4.46,4.25,4.48,4.24,183463,79259438.0,5.37,-4.92,-0.22,2.17
104,2024-12-24,000514,4.24,4.29,4.31,4.2,109545,46662246.69,2.59,0.94,0.04,1.3
105,2024-12-25,000514,4.29,4.18,4.29,4.1,146386,60967312.13,4.43,-2.56,-0.11,1.73
106,2024-12-26,000514,4.17,4.19,4.24,4.15,85439,35771134.76,2.15,0.24,0.01,1.01
107,2024-12-27,000514,4.2,4.24,4.27,4.17,110058,46731083.0,2.39,1.19,0.05,1.3
108,2024-12-30,000514,4.22,4.17,4.23,4.12,102998,42806254.75,2.59,-1.65,-0.07,1.22
109,2024-12-31,000514,4.18,4.11,4.23,4.09,108845,45314103.07,3.36,-1.44,-0.06,1.29
110,2025-01-02,000514,4.11,4.09,4.25,4.06,153439,63925478.4,4.62,-0.49,-0.02,1.82
111,2025-01-03,000514,4.1,3.91,4.14,3.9,186504,74811586.41,5.87,-4.4,-0.18,2.21
112,2025-01-06,000514,3.93,3.89,3.95,3.77,132273,50905008.0,4.6,-0.51,-0.02,1.57
113,2025-01-07,000514,3.9,3.96,3.96,3.85,81498,31894183.38,2.83,1.8,0.07,0.97
114,2025-01-08,000514,3.97,4.06,4.2,3.93,234651,94945860.02,6.82,2.53,0.1,2.78
115,2025-01-09,000514,4.03,4.32,4.42,3.99,432712,183990384.29,10.59,6.4,0.26,5.13
116,2025-01-10,000514,4.24,3.98,4.25,3.9,340913,139954113.74,8.1,-7.87,-0.34,4.04
117,2025-01-13,000514,3.9,3.95,4.0,3.83,128757,50544656.15,4.27,-0.75,-0.03,1.53
118,2025-01-14,000514,3.95,4.06,4.07,3.94,166582,66752967.04,3.29,2.78,0.11,1.97
119,2025-01-15,000514,4.06,4.02,4.06,3.97,128311,51456118.05,2.22,-0.99,-0.04,1.52
120,2025-01-16,000514,4.03,4.06,4.14,4.02,150188,61319682.55,2.99,1.0,0.04,1.78
121,2025-01-17,000514,3.98,4.09,4.15,3.96,179030,72996971.53,4.68,0.74,0.03,2.12
122,2025-01-20,000514,4.11,4.09,4.17,3.95,163658,66528303.1,5.38,0.0,0.0,1.94
123,2025-01-21,000514,4.1,4.1,4.22,4.05,247020,102400858.19,4.16,0.24,0.01,2.93
124,2025-01-22,000514,4.05,3.92,4.07,3.91,186440,73889799.08,3.9,-4.39,-0.18,2.21
125,2025-01-23,000514,3.95,3.93,4.05,3.93,145559,58103432.82,3.06,0.26,0.01,1.73
126,2025-01-24,000514,3.98,3.93,3.98,3.87,116921,45992103.26,2.8,0.0,0.0,1.39
127,2025-01-27,000514,3.95,3.92,4.05,3.91,133942,53372171.31,3.56,-0.25,-0.01,1.59
128,2025-02-05,000514,3.93,3.95,3.96,3.86,101100,39655689.4,2.55,0.77,0.03,1.2
129,2025-02-06,000514,3.93,3.98,3.99,3.9,106226,42062954.66,2.28,0.76,0.03,1.26
130,2025-02-07,000514,3.98,4.13,4.17,3.98,200986,82437803.0,4.77,3.77,0.15,2.38
131,2025-02-10,000514,4.13,4.21,4.22,4.11,158505,66385738.36,2.66,1.94,0.08,1.88
132,2025-02-11,000514,4.22,4.15,4.27,4.11,111664,46305835.78,3.8,-1.43,-0.06,1.32
133,2025-02-12,000514,4.15,4.26,4.27,4.1,166346,69543651.58,4.1,2.65,0.11,1.97
134,2025-02-13,000514,4.22,4.23,4.32,4.2,262021,111739792.62,2.82,-0.7,-0.03,3.11
135,2025-02-14,000514,4.24,4.15,4.26,4.12,154526,64397968.0,3.31,-1.89,-0.08,1.83
136,2025-02-17,000514,4.18,4.27,4.36,4.16,228961,97746180.0,4.82,2.89,0.12,2.71
137,2025-02-18,000514,4.29,4.15,4.31,4.13,129028,54235024.14,4.22,-2.81,-0.12,1.53
138,2025-02-19,000514,4.14,4.15,4.18,4.11,102418,42396276.05,1.69,0.0,0.0,1.21
139,2025-02-20,000514,4.16,4.18,4.22,4.09,119599,49698711.4,3.13,0.72,0.03,1.42
140,2025-02-21,000514,4.21,4.14,4.23,4.08,124094,51310969.4,3.59,-0.96,-0.04,1.47
141,2025-02-24,000514,4.12,4.2,4.26,4.12,136036,57282007.0,3.38,1.45,0.06,1.61
142,2025-02-25,000514,4.2,4.16,4.26,4.13,148239,62283490.5,3.1,-0.95,-0.04,1.76
143,2025-02-26,000514,4.15,4.25,4.35,4.15,254430,107794946.54,4.81,2.16,0.09,3.02
144,2025-02-27,000514,4.25,4.32,4.37,4.25,237278,102203996.5,2.82,1.65,0.07,2.81
145,2025-02-28,000514,4.34,4.21,4.35,4.19,224961,95729487.2,3.7,-2.55,-0.11,2.67
146,2025-03-03,000514,4.21,4.22,4.34,4.19,183194,78081098.0,3.56,0.24,0.01,2.17
147,2025-03-04,000514,4.21,4.23,4.24,4.16,102416,43048081.04,1.9,0.24,0.01,1.21
148,2025-03-05,000514,4.23,4.13,4.24,4.07,177367,73099996.66,4.02,-2.36,-0.1,2.1
149,2025-03-06,000514,4.14,4.21,4.22,4.11,164372,68491584.97,2.66,1.94,0.08,1.95
150,2025-03-07,000514,4.19,4.07,4.2,4.05,179015,73444890.0,3.56,-3.33,-0.14,2.12
151,2025-03-10,000514,4.09,4.1,4.15,4.08,91826,37728093.0,1.72,0.74,0.03,1.09
152,2025-03-11,000514,4.07,4.1,4.1,4.04,87177,35420173.94,1.46,0.0,0.0,1.03
153,2025-03-12,000514,4.1,4.07,4.1,4.06,79084,32262265.95,0.98,-0.73,-0.03,0.94
154,2025-03-13,000514,4.07,4.02,4.08,3.97,127738,51340758.18,2.7,-1.23,-0.05,1.51
155,2025-03-14,000514,4.02,4.13,4.14,4.02,165623,67750553.96,2.99,2.74,0.11,1.96
156,2025-03-17,000514,4.13,4.2,4.23,4.13,162309,68012402.76,2.42,1.69,0.07,1.92
157,2025-03-18,000514,4.21,4.19,4.23,4.14,125526,52375765.75,2.14,-0.24,-0.01,1.49
158,2025-03-19,000514,4.2,4.15,4.21,4.12,78668,32701871.0,2.15,-0.95,-0.04,0.93
159,2025-03-20,000514,4.17,4.16,4.2,4.15,88928,37137491.92,1.2,0.24,0.01,1.05
160,2025-03-21,000514,4.14,4.15,4.18,4.12,90652,37652693.06,1.44,-0.24,-0.01,1.07
161,2025-03-24,000514,4.13,4.04,4.16,3.98,129255,52339905.0,4.34,-2.65,-0.11,1.53
162,2025-03-25,000514,4.05,4.04,4.06,3.98,76441,30739289.0,1.98,0.0,0.0,0.91
163,2025-03-26,000514,4.03,4.16,4.18,4.03,147831,61019901.0,3.71,2.97,0.12,1.75
164,2025-03-27,000514,4.15,4.1,4.15,4.06,81085,33230832.0,2.16,-1.44,-0.06,0.96
165,2025-03-28,000514,4.09,4.03,4.09,4.01,83799,33867512.0,1.95,-1.71,-0.07,0.99
166,2025-03-31,000514,4.02,3.93,4.03,3.89,118216,46568634.0,3.47,-2.48,-0.1,1.4
167,2025-04-01,000514,3.93,3.99,4.02,3.93,89232,35538119.0,2.29,1.53,0.06,1.06
168,2025-04-02,000514,4.0,3.95,4.01,3.95,53865,21391830.0,1.5,-1.0,-0.04,0.64
169,2025-04-03,000514,3.95,3.97,4.03,3.9,110492,44067737.99,3.29,0.51,0.02,1.31
170,2025-04-07,000514,3.86,3.57,3.86,3.57,126061,45728067.43,7.3,-10.08,-0.4,1.49
171,2025-04-08,000514,3.47,3.52,3.57,3.38,165571,57535113.2,5.32,-1.4,-0.05,1.96
172,2025-04-09,000514,3.48,3.69,3.72,3.3,216223,76624059.87,11.93,4.83,0.17,2.56
173,2025-04-10,000514,3.67,3.78,3.84,3.67,149986,56524403.0,4.61,2.44,0.09,1.78
174,2025-04-11,000514,3.76,3.75,3.8,3.71,111109,41834842.32,2.38,-0.79,-0.03,1.32
175,2025-04-14,000514,3.79,3.79,3.83,3.76,87012,33075167.0,1.87,1.07,0.04,1.03
176,2025-04-15,000514,3.78,3.74,3.81,3.72,60286,22556775.0,2.37,-1.32,-0.05,0.71
177,2025-04-16,000514,3.75,3.72,3.8,3.65,93588,34854670.47,4.01,-0.53,-0.02,1.11
178,2025-04-17,000514,3.76,4.09,4.09,3.74,163192,65618153.46,9.41,9.95,0.37,1.93
179,2025-04-18,000514,4.1,4.5,4.5,4.05,1071947,467191469.94,11.0,10.02,0.41,12.7
180,2025-04-21,000514,4.4,4.29,4.44,4.19,903920,390228284.38,5.56,-4.67,-0.21,10.71
181,2025-04-22,000514,4.29,4.49,4.72,4.19,1218855,556681677.38,12.35,4.66,0.2,14.45
182,2025-04-23,000514,4.35,4.15,4.43,4.15,892749,379826945.61,6.24,-7.57,-0.34,10.58
183,2025-04-24,000514,4.17,4.57,4.57,4.14,381766,170856499.27,10.36,10.12,0.42,4.52
184,2025-04-25,000514,4.66,4.84,5.03,4.66,1479471,721279930.98,8.1,5.91,0.27,17.53
185,2025-04-28,000514,4.43,4.36,4.55,4.36,346066,152877378.0,3.93,-9.92,-0.48,4.1
186,2025-04-29,000514,4.43,4.27,4.54,4.19,934728,403529742.31,8.03,-2.06,-0.09,11.08
187,2025-04-30,000514,4.37,4.3,4.55,4.26,689713,299192013.3,6.79,0.7,0.03,8.17
188,2025-05-06,000514,4.28,4.41,4.46,4.26,636941,278022253.56,4.65,2.56,0.11,7.55
189,2025-05-07,000514,4.59,4.63,4.85,4.55,1104733,519151630.46,6.8,4.99,0.22,13.09
190,2025-05-08,000514,4.68,4.55,4.73,4.53,634034,290946548.45,4.32,-1.73,-0.08,7.51
191,2025-05-09,000514,4.56,4.58,4.66,4.5,531597,243669262.87,3.52,0.66,0.03,6.3
192,2025-05-12,000514,4.58,4.54,4.58,4.41,442000,198234672.52,3.71,-0.87,-0.04,5.24
193,2025-05-13,000514,4.58,4.49,4.59,4.48,266356,120468687.52,2.42,-1.1,-0.05,3.16
194,2025-05-14,000514,4.48,4.54,4.54,4.42,274997,123455863.04,2.67,1.11,0.05,3.26
195,2025-05-15,000514,4.53,4.61,4.7,4.49,535547,247420910.79,4.63,1.54,0.07,6.35
196,2025-05-16,000514,4.7,4.65,4.76,4.56,445318,206327168.41,4.34,0.87,0.04,5.28
197,2025-05-19,000514,4.53,4.78,4.99,4.53,722370,343973531.12,9.89,2.8,0.13,8.56
198,2025-05-20,000514,4.77,4.64,4.78,4.6,465659,216847531.2,3.77,-2.93,-0.14,5.52
199,2025-05-21,000514,4.62,4.59,4.68,4.57,278337,128234968.22,2.37,-1.08,-0.05,3.3
200,2025-05-22,000514,4.55,4.48,4.57,4.43,296351,133400905.0,3.05,-2.4,-0.11,3.51
201,2025-05-23,000514,4.48,4.38,4.5,4.37,214476,94993729.65,2.9,-2.23,-0.1,2.54
202,2025-05-26,000514,4.36,4.43,4.47,4.36,170190,75275746.5,2.51,1.14,0.05,2.02
203,2025-05-27,000514,4.45,4.49,4.51,4.4,185634,82878978.24,2.48,1.35,0.06,2.2
204,2025-05-28,000514,4.49,4.45,4.52,4.42,137650,61287853.9,2.23,-0.89,-0.04,1.63
205,2025-05-29,000514,4.44,4.47,4.52,4.42,132372,59353564.0,2.25,0.45,0.02,1.57
206,2025-05-30,000514,4.47,4.42,4.5,4.4,130394,57888405.0,2.24,-1.12,-0.05,1.55
207,2025-06-03,000514,4.42,4.42,4.47,4.41,121180,53729841.41,1.36,0.0,0.0,1.44
208,2025-06-04,000514,4.41,4.51,4.51,4.4,179982,80267649.0,2.49,2.04,0.09,2.13
209,2025-06-05,000514,4.49,4.57,4.62,4.49,255782,116735750.57,2.88,1.33,0.06,3.03
210,2025-06-06,000514,4.56,4.62,4.69,4.56,281540,130293855.42,2.84,1.09,0.05,3.34
211,2025-06-09,000514,4.62,4.58,4.66,4.54,199262,91019147.44,2.6,-0.87,-0.04,2.36
212,2025-06-10,000514,4.58,4.56,4.63,4.51,214705,98294671.0,2.62,-0.44,-0.02,2.54
213,2025-06-11,000514,4.54,4.62,4.66,4.54,240110,110758565.62,2.63,1.32,0.06,2.85
214,2025-06-12,000514,4.6,4.53,4.6,4.47,220740,99640362.0,2.81,-1.95,-0.09,2.62
215,2025-06-13,000514,4.5,4.4,4.53,4.39,157717,69907603.0,3.09,-2.87,-0.13,1.87
216,2025-06-16,000514,4.45,4.64,4.72,4.45,421926,194472575.16,6.14,5.45,0.24,5.0
217,2025-06-17,000514,4.62,4.66,4.7,4.58,254601,118054058.1,2.59,0.43,0.02,3.02
218,2025-06-18,000514,4.62,4.49,4.65,4.49,215917,97993668.0,3.43,-3.65,-0.17,2.56
219,2025-06-19,000514,4.52,4.32,4.53,4.31,198271,87055419.69,4.9,-3.79,-0.17,2.35
220,2025-06-20,000514,4.3,4.27,4.34,4.25,127244,54629390.87,2.08,-1.16,-0.05,1.51
221,2025-06-23,000514,4.24,4.3,4.3,4.17,120026,51165813.28,3.04,0.7,0.03,1.42
222,2025-06-24,000514,4.29,4.38,4.41,4.28,119295,52199234.05,3.02,1.86,0.08,1.41
223,2025-06-25,000514,4.39,4.55,4.56,4.38,215901,96642114.72,4.11,3.88,0.17,2.56
224,2025-06-26,000514,4.53,4.53,4.59,4.46,209672,94964939.89,2.86,-0.44,-0.02,2.48
225,2025-06-27,000514,4.51,4.52,4.58,4.49,142073,64485184.32,1.99,-0.22,-0.01,1.68
226,2025-06-30,000514,4.52,4.53,4.56,4.5,177774,80499999.0,1.33,0.22,0.01,2.11
227,2025-07-01,000514,4.53,4.52,4.56,4.45,131491,59141100.19,2.43,-0.22,-0.01,1.56
228,2025-07-02,000514,4.5,4.6,4.61,4.48,222712,101573892.0,2.88,1.77,0.08,2.64
229,2025-07-03,000514,4.6,4.65,4.69,4.58,229088,106504641.0,2.39,1.09,0.05,2.72
230,2025-07-04,000514,4.86,4.68,4.87,4.67,551422,262053560.13,4.3,0.65,0.03,6.54
231,2025-07-07,000514,4.78,5.15,5.15,4.78,374133,188645000.87,7.91,10.04,0.47,4.43
232,2025-07-08,000514,5.66,5.67,5.67,5.39,952325,531696942.12,5.44,10.1,0.52,11.29
233,2025-07-09,000514,5.67,6.24,6.24,5.47,1764309,1027773718.11,13.58,10.05,0.57,20.91
234,2025-07-10,000514,6.38,6.86,6.86,6.38,780167,526592488.08,7.69,9.94,0.62,9.25
235,2025-07-11,000514,7.48,7.08,7.55,6.9,2100009,1542059376.95,9.48,3.21,0.22,24.89
236,2025-07-14,000514,6.58,6.37,7.12,6.37,1441663,954583186.55,10.59,-10.03,-0.71,17.09
237,2025-07-15,000514,6.13,7.01,7.01,5.76,1855050,1164833863.35,19.62,10.05,0.64,21.99
238,2025-07-16,000514,6.96,6.85,7.48,6.81,1888398,1352360070.48,9.56,-2.28,-0.16,22.38
239,2025-07-17,000514,6.78,6.59,6.9,6.54,1338013,890159885.57,5.26,-3.8,-0.26,15.86
240,2025-07-18,000514,6.7,6.31,6.8,6.3,1025452,663054911.24,7.59,-4.25,-0.28,12.15
241,2025-07-21,000514,6.12,6.21,6.31,6.12,704803,439036937.94,3.01,-1.58,-0.1,8.35
