,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
47,2024-10-11,601002,3.48,3.33,3.48,3.3,97357,33768576.0,5.16,-4.58,-0.16,1.02
48,2024-10-14,601002,3.36,3.37,3.41,3.31,78383,27122300.0,3.0,1.2,0.04,0.82
49,2024-10-15,601002,3.38,3.29,3.38,3.29,71435,24497892.0,2.67,-2.37,-0.08,0.75
50,2024-10-16,601002,3.29,3.33,3.36,3.25,67878,23230591.0,3.34,1.22,0.04,0.71
51,2024-10-17,601002,3.35,3.26,3.38,3.26,71050,24268361.0,3.6,-2.1,-0.07,0.74
52,2024-10-18,601002,3.27,3.31,3.37,3.24,82512,28101357.0,3.99,1.53,0.05,0.86
53,2024-10-21,601002,3.36,3.35,3.37,3.32,76499,26348973.0,1.51,1.21,0.04,0.8
54,2024-10-22,601002,3.35,3.41,3.51,3.32,108581,38329926.0,5.67,1.79,0.06,1.14
55,2024-10-23,601002,3.41,3.49,3.57,3.37,160304,57503601.0,5.87,2.35,0.08,1.68
56,2024-10-24,601002,3.48,3.45,3.49,3.42,68944,24411550.0,2.01,-1.15,-0.04,0.72
57,2024-10-25,601002,3.45,3.5,3.5,3.44,76857,27547981.0,1.74,1.45,0.05,0.81
58,2024-10-28,601002,3.52,3.61,3.62,3.51,115650,42667134.0,3.14,3.14,0.11,1.21
59,2024-10-29,601002,3.63,3.54,3.65,3.53,91986,33849795.0,3.32,-1.94,-0.07,0.96
60,2024-10-30,601002,3.9,3.9,3.9,3.9,141386,56554520.0,0.0,10.17,0.36,1.48
61,2024-10-31,601002,4.3,4.3,4.3,4.14,501014,218409854.0,4.1,10.26,0.4,5.25
62,2024-11-01,601002,4.6,4.23,4.74,4.23,1058582,491047047.0,11.86,-1.63,-0.07,11.09
63,2024-11-04,601002,4.21,4.66,4.66,4.2,542000,253959771.0,10.87,10.17,0.43,5.68
64,2024-11-05,601002,4.88,4.64,4.93,4.5,927073,442491371.0,9.23,-0.43,-0.02,9.71
65,2024-11-06,601002,4.69,4.48,4.78,4.43,554206,256383956.0,7.54,-3.45,-0.16,5.81
66,2024-11-07,601002,4.49,4.51,4.53,4.38,368215,168849051.0,3.35,0.67,0.03,3.86
67,2024-11-08,601002,4.52,4.43,4.57,4.41,316745,144515232.0,3.55,-1.77,-0.08,3.32
68,2024-11-11,601002,4.4,4.5,4.5,4.38,254951,116468260.0,2.71,1.58,0.07,2.67
69,2024-11-12,601002,4.52,4.53,4.62,4.44,354803,164581293.0,4.0,0.67,0.03,3.72
70,2024-11-13,601002,4.52,4.58,4.63,4.43,200653,93008862.0,4.42,1.1,0.05,2.1
71,2024-11-14,601002,4.6,4.41,4.6,4.38,132257,60308860.0,4.8,-3.71,-0.17,1.39
72,2024-11-15,601002,4.32,4.26,4.45,4.26,145346,64608919.0,4.31,-3.4,-0.15,1.52
73,2024-11-18,601002,4.3,4.34,4.5,4.29,214028,95982185.0,4.93,1.88,0.08,2.24
74,2024-11-19,601002,4.35,4.35,4.39,4.22,126980,55847806.0,3.92,0.23,0.01,1.33
75,2024-11-20,601002,4.35,4.38,4.39,4.3,100118,44655141.0,2.07,0.69,0.03,1.05
76,2024-11-21,601002,4.38,4.45,4.46,4.35,120884,54499719.0,2.51,1.6,0.07,1.27
77,2024-11-22,601002,4.45,4.3,4.48,4.28,136793,61533889.0,4.49,-3.37,-0.15,1.43
78,2024-11-25,601002,4.32,4.36,4.37,4.25,96217,42493653.0,2.79,1.4,0.06,1.01
79,2024-11-26,601002,4.38,4.31,4.42,4.3,84510,37545988.0,2.75,-1.15,-0.05,0.89
80,2024-11-27,601002,4.29,4.33,4.33,4.19,117727,51308914.0,3.25,0.46,0.02,1.23
81,2024-11-28,601002,4.33,4.34,4.38,4.31,86097,38342119.0,1.62,0.23,0.01,0.9
82,2024-11-29,601002,4.36,4.34,4.4,4.29,145749,64816627.0,2.53,0.0,0.0,1.53
83,2024-12-02,601002,4.35,4.49,4.51,4.35,199365,90952221.0,3.69,3.46,0.15,2.09
84,2024-12-03,601002,4.52,4.55,4.59,4.47,179505,83018313.0,2.67,1.34,0.06,1.88
85,2024-12-04,601002,4.5,4.5,4.59,4.48,113115,52449746.0,2.42,-1.1,-0.05,1.19
86,2024-12-05,601002,4.5,4.64,4.78,4.5,227979,108370177.0,6.22,3.11,0.14,2.39
87,2024-12-06,601002,4.63,4.78,4.81,4.57,258092,123713717.0,5.17,3.02,0.14,2.7
88,2024-12-09,601002,4.87,4.77,4.87,4.69,215667,104710727.0,3.77,-0.21,-0.01,2.26
89,2024-12-10,601002,4.88,4.77,4.93,4.72,217054,106193221.0,4.4,0.0,0.0,2.27
90,2024-12-11,601002,4.76,4.77,4.87,4.73,149763,72936553.0,2.94,0.0,0.0,1.57
91,2024-12-12,601002,4.76,4.72,4.79,4.65,175506,84308115.0,2.94,-1.05,-0.05,1.84
92,2024-12-13,601002,4.71,4.58,4.72,4.56,137533,65027604.0,3.39,-2.97,-0.14,1.44
93,2024-12-16,601002,4.6,4.61,4.65,4.58,109817,51802683.0,1.53,0.66,0.03,1.15
94,2024-12-17,601002,4.87,4.45,4.87,4.43,297350,139703638.0,9.54,-3.47,-0.16,3.12
95,2024-12-18,601002,4.4,4.42,4.5,4.37,148755,67455509.0,2.92,-0.67,-0.03,1.56
96,2024-12-19,601002,4.38,4.42,4.44,4.33,86100,38679344.0,2.49,0.0,0.0,0.9
97,2024-12-20,601002,4.45,4.49,4.56,4.44,97835,45060638.0,2.71,1.58,0.07,1.03
98,2024-12-23,601002,4.49,4.26,4.49,4.25,135029,59753711.0,5.35,-5.12,-0.23,1.41
99,2024-12-24,601002,4.29,4.39,4.6,4.28,204267,92449232.0,7.51,3.05,0.13,2.14
100,2024-12-25,601002,4.38,4.24,4.45,4.2,144892,63181852.0,5.69,-3.42,-0.15,1.52
101,2024-12-26,601002,4.24,4.28,4.32,4.23,75492,33110404.0,2.12,0.94,0.04,0.79
102,2024-12-27,601002,4.29,4.37,4.42,4.28,90257,40433068.0,3.27,2.1,0.09,0.95
103,2024-12-30,601002,4.35,4.31,4.43,4.25,96806,42716145.0,4.12,-1.37,-0.06,1.01
104,2024-12-31,601002,4.3,4.25,4.37,4.23,96089,42241328.0,3.25,-1.39,-0.06,1.01
105,2025-01-02,601002,4.25,4.13,4.31,4.09,110151,47471965.0,5.18,-2.82,-0.12,1.15
106,2025-01-03,601002,4.13,3.99,4.18,3.96,126012,52495271.0,5.33,-3.39,-0.14,1.32
107,2025-01-06,601002,3.94,3.98,4.0,3.8,90283,36388625.0,5.01,-0.25,-0.01,0.95
108,2025-01-07,601002,3.98,4.15,4.15,3.98,94659,39554721.0,4.27,4.27,0.17,0.99
109,2025-01-08,601002,4.15,4.14,4.16,3.99,72215,30218084.0,4.1,-0.24,-0.01,0.76
110,2025-01-09,601002,4.15,4.17,4.21,4.11,67916,29016212.0,2.42,0.72,0.03,0.71
111,2025-01-10,601002,4.17,4.11,4.21,4.1,69760,29719013.0,2.64,-1.44,-0.06,0.73
112,2025-01-13,601002,4.05,4.1,4.13,3.97,61647,25653774.0,3.89,-0.24,-0.01,0.65
113,2025-01-14,601002,4.11,4.3,4.3,4.11,80764,35043945.0,4.63,4.88,0.2,0.85
114,2025-01-15,601002,4.27,4.32,4.34,4.26,73249,32295059.0,1.86,0.47,0.02,0.77
115,2025-01-16,601002,4.33,4.34,4.39,4.29,67782,30146611.0,2.31,0.46,0.02,0.71
116,2025-01-17,601002,4.32,4.34,4.36,4.3,57196,25343849.0,1.38,0.0,0.0,0.6
117,2025-01-20,601002,4.35,4.42,4.44,4.31,93703,42196826.0,3.0,1.84,0.08,0.98
118,2025-01-21,601002,4.42,4.36,4.47,4.33,108502,48638347.0,3.17,-1.36,-0.06,1.14
119,2025-01-22,601002,4.35,4.32,4.38,4.3,80289,35603385.0,1.83,-0.92,-0.04,0.84
120,2025-01-23,601002,4.34,4.31,4.4,4.31,82306,36683768.0,2.08,-0.23,-0.01,0.86
121,2025-01-24,601002,4.31,4.39,4.4,4.28,90362,40162865.0,2.78,1.86,0.08,0.95
122,2025-01-27,601002,4.36,4.39,4.47,4.36,99306,44762572.0,2.51,0.0,0.0,1.04
123,2025-02-05,601002,4.42,4.37,4.52,4.35,138764,62536023.0,3.87,-0.46,-0.02,1.45
124,2025-02-06,601002,4.34,4.36,4.38,4.28,103670,45900349.0,2.29,-0.23,-0.01,1.09
125,2025-02-07,601002,4.35,4.39,4.44,4.34,108377,48697669.0,2.29,0.69,0.03,1.14
126,2025-02-10,601002,4.41,4.46,4.48,4.39,94154,42848309.0,2.05,1.59,0.07,0.99
127,2025-02-11,601002,4.46,4.43,4.48,4.37,79508,35864629.0,2.47,-0.67,-0.03,0.83
128,2025-02-12,601002,4.45,4.41,4.45,4.35,98449,44280838.0,2.26,-0.45,-0.02,1.03
129,2025-02-13,601002,4.41,4.34,4.42,4.33,86353,38552377.0,2.04,-1.59,-0.07,0.9
130,2025-02-14,601002,4.33,4.29,4.35,4.26,79311,34898033.0,2.07,-1.15,-0.05,0.83
131,2025-02-17,601002,4.28,4.45,4.45,4.27,137791,61984168.0,4.2,3.73,0.16,1.44
132,2025-02-18,601002,4.46,4.37,4.48,4.35,89798,40528304.0,2.92,-1.8,-0.08,0.94
133,2025-02-19,601002,4.43,4.82,4.82,4.39,193663,93390318.0,9.84,10.3,0.45,2.03
134,2025-02-20,601002,5.12,4.75,5.13,4.73,784375,389254682.0,8.3,-1.45,-0.07,8.22
135,2025-02-21,601002,4.73,4.76,4.86,4.69,418889,203778616.0,3.58,0.21,0.01,4.39
136,2025-02-24,601002,4.7,4.76,4.78,4.7,277863,134487243.0,1.68,0.0,0.0,2.91
137,2025-02-25,601002,4.72,4.82,4.87,4.7,254100,124725669.0,3.57,1.26,0.06,2.66
138,2025-02-26,601002,4.82,5.05,5.1,4.81,409266,208882908.0,6.02,4.77,0.23,4.29
139,2025-02-27,601002,5.05,5.0,5.12,4.93,220258,112252055.0,3.76,-0.99,-0.05,2.31
140,2025-02-28,601002,4.98,4.78,5.03,4.76,193486,95897776.0,5.4,-4.4,-0.22,2.03
141,2025-03-03,601002,4.8,4.7,4.85,4.69,168933,82362898.0,3.35,-1.67,-0.08,1.77
142,2025-03-04,601002,4.75,4.86,4.89,4.71,180283,88868601.0,3.83,3.4,0.16,1.89
143,2025-03-05,601002,4.84,4.92,4.93,4.79,161215,79993588.0,2.88,1.23,0.06,1.69
144,2025-03-06,601002,4.9,4.91,4.95,4.89,136505,68374179.0,1.22,-0.2,-0.01,1.43
145,2025-03-07,601002,4.91,4.91,4.98,4.87,168013,84395409.0,2.24,0.0,0.0,1.76
146,2025-03-10,601002,4.93,5.02,5.03,4.91,203199,103441796.0,2.44,2.24,0.11,2.13
147,2025-03-11,601002,4.97,4.98,5.0,4.9,148825,75096833.0,1.99,-0.8,-0.04,1.56
148,2025-03-12,601002,5.02,4.98,5.05,4.96,151234,76975814.0,1.81,0.0,0.0,1.58
149,2025-03-13,601002,4.98,4.9,4.98,4.84,169686,84835539.0,2.81,-1.61,-0.08,1.78
150,2025-03-14,601002,4.88,4.93,4.93,4.76,210276,104121299.0,3.47,0.61,0.03,2.2
151,2025-03-17,601002,4.97,4.97,4.97,4.89,135435,68137638.0,1.62,0.81,0.04,1.42
152,2025-03-18,601002,4.94,4.9,4.95,4.78,256265,126729630.0,3.42,-1.41,-0.07,2.68
153,2025-03-19,601002,4.89,4.93,4.96,4.84,178785,89455019.0,2.45,0.61,0.03,1.87
154,2025-03-20,601002,4.91,5.05,5.08,4.9,266339,136004945.0,3.65,2.43,0.12,2.79
155,2025-03-21,601002,5.02,5.05,5.08,4.97,206986,105902826.0,2.18,0.0,0.0,2.17
156,2025-03-24,601002,5.05,4.75,5.05,4.67,362920,178105760.0,7.52,-5.94,-0.3,3.8
157,2025-03-25,601002,4.75,4.79,4.86,4.72,161599,79094631.0,2.95,0.84,0.04,1.69
158,2025-03-26,601002,4.75,4.87,4.91,4.75,169392,84307198.0,3.34,1.67,0.08,1.77
159,2025-03-27,601002,4.83,4.76,4.88,4.73,143474,70026497.0,3.08,-2.26,-0.11,1.5
160,2025-03-28,601002,4.77,4.65,4.79,4.64,131662,63078036.0,3.15,-2.31,-0.11,1.38
161,2025-03-31,601002,4.62,4.6,4.65,4.52,130691,61146505.0,2.8,-1.08,-0.05,1.37
162,2025-04-01,601002,4.62,4.61,4.68,4.6,78976,37408204.0,1.74,0.22,0.01,0.83
163,2025-04-02,601002,4.64,4.6,4.66,4.58,80627,38025481.0,1.74,-0.22,-0.01,0.84
164,2025-04-03,601002,4.6,4.49,4.71,4.48,164796,76707002.0,5.0,-2.39,-0.11,1.73
165,2025-04-07,601002,4.21,4.03,4.23,4.03,133819,55814339.0,4.45,-10.24,-0.46,1.4
166,2025-04-08,601002,3.9,3.82,4.01,3.71,297550,117116115.0,7.44,-5.21,-0.21,3.12
167,2025-04-09,601002,3.76,3.84,3.86,3.54,225712,86717260.0,8.38,0.52,0.02,2.36
168,2025-04-10,601002,3.9,3.96,4.0,3.9,188100,76240357.0,2.6,3.13,0.12,1.97
169,2025-04-11,601002,3.95,4.37,4.37,3.9,186412,81572505.0,11.87,10.35,0.41,1.95
170,2025-04-14,601002,4.33,4.7,4.82,4.32,915413,432274243.0,11.44,7.55,0.33,9.59
171,2025-04-15,601002,4.5,4.43,4.66,4.43,689394,316308711.0,4.89,-5.74,-0.27,7.22
172,2025-04-16,601002,4.44,4.25,4.47,4.21,400813,176965839.0,5.87,-4.06,-0.18,4.2
173,2025-04-17,601002,4.27,4.27,4.37,4.26,261309,115018250.0,2.59,0.47,0.02,2.74
174,2025-04-18,601002,4.22,4.28,4.33,4.22,162410,70984695.0,2.58,0.23,0.01,1.7
175,2025-04-21,601002,4.28,4.33,4.33,4.23,153099,67336986.0,2.34,1.17,0.05,1.6
176,2025-04-22,601002,4.34,4.36,4.39,4.28,169153,75050486.0,2.54,0.69,0.03,1.77
177,2025-04-23,601002,4.36,4.43,4.45,4.36,186908,84601803.0,2.06,1.61,0.07,1.96
178,2025-04-24,601002,4.44,4.38,4.46,4.35,150011,67387485.0,2.48,-1.13,-0.05,1.57
179,2025-04-25,601002,4.38,4.39,4.43,4.34,125901,56604436.0,2.05,0.23,0.01,1.32
180,2025-04-28,601002,4.42,4.33,4.42,4.32,127878,56936992.0,2.28,-1.37,-0.06,1.34
181,2025-04-29,601002,4.33,4.44,4.44,4.3,142001,63825568.0,3.23,2.54,0.11,1.49
182,2025-04-30,601002,4.44,4.45,4.53,4.44,147517,67643117.0,2.03,0.23,0.01,1.55
183,2025-05-06,601002,4.52,4.61,4.61,4.48,201325,93801553.0,2.92,3.6,0.16,2.11
184,2025-05-07,601002,4.63,4.63,4.67,4.58,153027,72141069.0,1.95,0.43,0.02,1.6
185,2025-05-08,601002,4.63,4.91,4.99,4.61,479758,238417296.0,8.21,6.05,0.28,5.03
186,2025-05-09,601002,4.97,4.93,5.12,4.88,407710,207096762.0,4.89,0.41,0.02,4.27
187,2025-05-12,601002,4.97,5.0,5.03,4.87,323693,163124644.0,3.25,1.42,0.07,3.39
188,2025-05-13,601002,5.03,4.92,5.09,4.88,207714,104939653.0,4.2,-1.6,-0.08,2.18
189,2025-05-14,601002,4.9,4.87,4.93,4.8,177363,87961310.0,2.64,-1.02,-0.05,1.86
190,2025-05-15,601002,4.88,4.84,4.9,4.82,117342,58135854.0,1.64,-0.62,-0.03,1.23
191,2025-05-16,601002,4.88,4.89,4.92,4.83,138371,68922456.0,1.86,1.03,0.05,1.45
192,2025-05-19,601002,4.91,4.95,5.02,4.81,165980,83201242.0,4.29,1.23,0.06,1.74
193,2025-05-20,601002,4.95,4.88,4.99,4.86,135839,67694071.0,2.63,-1.41,-0.07,1.42
194,2025-05-21,601002,4.89,4.82,4.93,4.82,157088,77813880.0,2.25,-1.23,-0.06,1.65
195,2025-05-22,601002,4.79,4.81,4.92,4.78,192600,95523315.0,2.9,-0.21,-0.01,2.02
196,2025-05-23,601002,4.8,4.77,4.88,4.76,148492,72996140.0,2.49,-0.83,-0.04,1.56
197,2025-05-26,601002,4.74,4.81,4.84,4.74,99719,48901719.0,2.1,0.84,0.04,1.04
198,2025-05-27,601002,4.82,4.81,4.83,4.75,104304,50969962.0,1.66,0.0,0.0,1.09
199,2025-05-28,601002,4.82,4.85,4.9,4.81,154500,76492939.0,1.87,0.83,0.04,1.62
200,2025-05-29,601002,4.82,4.89,4.92,4.82,143680,71615812.0,2.06,0.82,0.04,1.51
201,2025-05-30,601002,4.91,4.79,4.91,4.77,165363,81106865.0,2.86,-2.04,-0.1,1.73
202,2025-06-03,601002,4.76,4.8,4.81,4.74,113700,55421166.0,1.46,0.21,0.01,1.19
203,2025-06-04,601002,4.79,4.79,4.8,4.76,79924,39016301.0,0.83,-0.21,-0.01,0.84
204,2025-06-05,601002,4.83,4.83,4.84,4.72,117135,56085602.0,2.51,0.84,0.04,1.23
205,2025-06-06,601002,4.84,4.94,5.0,4.83,202653,99810757.0,3.52,2.28,0.11,2.12
206,2025-06-09,601002,4.95,4.96,5.0,4.9,135128,66842972.0,2.02,0.4,0.02,1.42
207,2025-06-10,601002,4.98,4.93,4.98,4.86,115186,56696919.0,2.42,-0.6,-0.03,1.21
208,2025-06-11,601002,4.93,4.93,4.95,4.9,94998,46818624.0,1.01,0.0,0.0,1.0
209,2025-06-12,601002,4.94,4.92,4.99,4.89,88633,43718408.0,2.03,-0.2,-0.01,0.93
210,2025-06-13,601002,4.94,4.87,4.94,4.85,112348,54849171.0,1.83,-1.02,-0.05,1.18
211,2025-06-16,601002,4.85,4.86,4.92,4.84,95860,46783248.0,1.64,-0.21,-0.01,1.0
212,2025-06-17,601002,4.89,4.81,4.89,4.78,108820,52463165.0,2.26,-1.03,-0.05,1.14
213,2025-06-18,601002,4.82,4.78,4.82,4.73,73157,34939470.0,1.87,-0.62,-0.03,0.77
214,2025-06-19,601002,4.79,4.65,4.79,4.63,90012,42283739.0,3.35,-2.72,-0.13,0.94
215,2025-06-20,601002,4.64,4.6,4.68,4.6,86440,39978036.0,1.72,-1.08,-0.05,0.91
216,2025-06-23,601002,4.62,4.64,4.68,4.58,75023,34683479.0,2.17,0.87,0.04,0.79
217,2025-06-24,601002,4.65,4.77,4.78,4.65,98647,46709695.0,2.8,2.8,0.13,1.03
218,2025-06-25,601002,4.8,4.81,4.85,4.76,113725,54618836.0,1.89,0.84,0.04,1.19
219,2025-06-26,601002,4.82,4.75,4.84,4.74,79545,38027839.0,2.08,-1.25,-0.06,0.83
220,2025-06-27,601002,4.77,4.88,4.9,4.74,159449,77150863.0,3.37,2.74,0.13,1.67
221,2025-06-30,601002,4.87,4.93,4.95,4.87,122639,60371010.0,1.64,1.02,0.05,1.28
222,2025-07-01,601002,4.93,4.94,4.97,4.87,105199,51773652.0,2.03,0.2,0.01,1.1
223,2025-07-02,601002,4.93,4.95,4.95,4.9,84489,41644893.0,1.01,0.2,0.01,0.89
224,2025-07-03,601002,4.96,4.99,5.01,4.94,122177,60794486.0,1.41,0.81,0.04,1.28
225,2025-07-04,601002,4.97,4.96,5.03,4.94,104484,52093944.0,1.8,-0.6,-0.03,1.09
226,2025-07-07,601002,4.93,5.16,5.17,4.93,244579,124023003.0,4.84,4.03,0.2,2.56
227,2025-07-08,601002,5.16,5.12,5.26,5.09,256788,132126231.0,3.29,-0.78,-0.04,2.69
228,2025-07-09,601002,5.13,5.15,5.19,5.12,162441,83659868.0,1.37,0.59,0.03,1.7
229,2025-07-10,601002,5.13,5.16,5.18,5.08,132407,67829627.0,1.94,0.19,0.01,1.39
230,2025-07-11,601002,5.16,5.18,5.21,5.09,156817,80745212.0,2.33,0.39,0.02,1.64
231,2025-07-14,601002,5.16,5.27,5.33,5.16,192354,101110363.0,3.28,1.74,0.09,2.02
232,2025-07-15,601002,5.29,5.2,5.41,5.16,205522,107595144.0,4.74,-1.33,-0.07,2.15
233,2025-07-16,601002,5.19,5.2,5.28,5.16,119592,62287473.0,2.31,0.0,0.0,1.25
234,2025-07-17,601002,5.19,5.17,5.23,5.16,122571,63495714.0,1.35,-0.58,-0.03,1.28
235,2025-07-18,601002,5.17,5.14,5.21,5.12,119298,61358128.0,1.74,-0.58,-0.03,1.25
236,2025-07-21,601002,5.15,5.27,5.27,5.15,144463,75667939.0,2.33,2.53,0.13,1.51
237,2025-07-22,601002,5.27,5.3,5.32,5.23,148655,78503254.0,1.71,0.57,0.03,1.56
238,2025-07-23,601002,5.32,5.27,5.34,5.26,108966,57653941.0,1.51,-0.57,-0.03,1.14
239,2025-07-24,601002,5.27,5.29,5.3,5.24,109785,57892663.0,1.14,0.38,0.02,1.15
240,2025-07-25,601002,5.28,5.25,5.28,5.2,116001,60626348.0,1.51,-0.76,-0.04,1.22
