,成交时间,成交价格,成交金额,成交量,性质
81,09:34:00,123.6,1062765,86,卖盘
82,09:34:03,123.58,766079,62,中性盘
83,09:34:06,123.53,1309582,106,卖盘
84,09:34:09,123.57,704228,57,买盘
85,09:34:12,123.51,432396,35,卖盘
86,09:34:15,123.57,172990,14,买盘
87,09:34:18,123.55,123542,10,卖盘
88,09:34:21,123.55,333558,27,买盘
89,09:34:24,123.52,222379,18,卖盘
90,09:34:27,123.51,284081,23,卖盘
91,09:34:30,123.53,271746,22,买盘
92,09:34:33,123.5,10682747,865,卖盘
93,09:34:36,123.51,1519219,123,买盘
94,09:34:39,123.5,333497,27,卖盘
95,09:34:42,123.5,753363,61,卖盘
96,09:34:45,123.52,605177,49,买盘
97,09:34:48,123.5,395209,32,卖盘
98,09:34:51,123.49,518674,42,卖盘
99,09:34:54,123.5,827484,67,买盘
100,09:34:57,123.5,1210292,98,卖盘
101,09:35:00,123.46,234611,19,卖盘
102,09:35:03,123.45,543255,44,卖盘
103,09:35:06,123.49,1975962,160,中性盘
104,09:35:09,123.46,753315,61,卖盘
105,09:35:12,123.49,2099586,170,买盘
106,09:35:15,123.51,259416,21,中性盘
107,09:35:18,123.5,518740,42,卖盘
108,09:35:21,123.5,432223,35,卖盘
109,09:35:24,123.5,333468,27,中性盘
110,09:35:27,123.51,815155,66,买盘
111,09:35:30,123.51,321126,26,买盘
112,09:35:33,123.51,1296766,105,买盘
113,09:35:36,123.51,802829,65,买盘
114,09:35:39,123.5,741058,60,卖盘
115,09:35:42,123.5,148211,12,卖盘
116,09:35:45,123.53,296421,24,买盘
117,09:35:48,123.52,382900,31,中性盘
118,09:35:51,123.51,382937,31,卖盘
119,09:35:54,123.51,469312,38,买盘
120,09:35:57,123.51,506388,41,买盘
121,09:36:00,123.53,148219,12,买盘
122,09:36:03,123.54,753513,61,买盘
123,09:36:06,123.53,148235,12,卖盘
124,09:36:09,123.54,271795,22,中性盘
125,09:36:12,123.59,148250,12,买盘
126,09:36:15,123.55,173001,14,卖盘
127,09:36:18,123.52,667215,54,卖盘
128,09:36:21,123.52,457096,37,卖盘
129,09:36:24,123.52,259413,21,卖盘
130,09:36:27,123.53,481789,39,卖盘
131,09:36:30,123.53,580591,47,卖盘
132,09:36:33,123.51,345858,28,卖盘
133,09:36:36,123.52,432338,35,中性盘
134,09:36:39,123.52,148223,12,卖盘
135,09:36:42,123.52,98812,8,卖盘
136,09:36:45,123.52,778156,63,买盘
137,09:36:48,123.52,1074631,87,买盘
138,09:36:51,123.51,2284807,185,卖盘
139,09:36:54,123.51,321128,26,卖盘
140,09:36:57,123.53,1593460,129,买盘
141,09:37:00,123.52,271765,22,卖盘
142,09:37:03,123.47,2531459,205,卖盘
143,09:37:06,123.46,1234708,100,中性盘
144,09:37:09,123.4,592393,48,卖盘
145,09:37:12,123.4,567744,46,卖盘
146,09:37:15,123.4,629457,51,卖盘
147,09:37:18,123.4,974890,79,卖盘
148,09:37:21,123.39,419583,34,卖盘
149,09:37:24,123.41,654008,53,买盘
150,09:37:27,123.39,357830,29,中性盘
151,09:37:30,123.38,259117,21,卖盘
152,09:37:33,123.39,1036480,84,买盘
153,09:37:36,123.39,357838,29,卖盘
154,09:37:39,123.38,851355,69,卖盘
155,09:37:42,123.39,160397,13,买盘
156,09:37:45,123.38,641587,52,中性盘
157,09:37:48,123.38,518188,42,卖盘
158,09:37:51,123.37,259087,21,中性盘
159,09:37:54,123.37,740174,60,买盘
160,09:37:57,123.36,333107,27,卖盘
161,09:38:00,123.38,641464,52,买盘
162,09:38:03,123.34,394728,32,卖盘
163,09:38:06,123.33,283675,23,卖盘
164,09:38:09,123.33,456318,37,卖盘
165,09:38:12,123.32,517915,42,卖盘
166,09:38:15,123.31,431598,35,卖盘
167,09:38:18,123.3,209617,17,卖盘
168,09:38:21,123.3,345248,28,卖盘
169,09:38:24,123.29,900079,73,卖盘
170,09:38:27,123.25,641043,52,卖盘
171,09:38:30,123.25,357455,29,卖盘
172,09:38:33,123.26,751718,61,买盘
173,09:38:36,123.23,788762,64,卖盘
174,09:38:39,123.26,357470,29,卖盘
175,09:38:42,123.28,3129584,254,买盘
176,09:38:45,123.21,1047811,85,卖盘
177,09:38:48,123.25,456006,37,卖盘
178,09:38:51,123.22,505214,41,卖盘
179,09:38:54,123.23,332712,27,卖盘
180,09:38:57,123.2,603750,49,卖盘
181,09:39:00,123.22,406636,33,卖盘
182,09:39:03,123.21,628308,51,中性盘
183,09:39:06,123.2,603676,49,卖盘
184,09:39:09,123.19,689871,56,中性盘
185,09:39:12,123.19,1490444,121,卖盘
186,09:39:15,123.19,1503060,122,卖盘
187,09:39:18,123.3,2353804,191,买盘
188,09:39:21,123.2,912031,74,卖盘
189,09:39:24,123.25,234203,19,买盘
190,09:39:27,123.25,468310,38,买盘
191,09:39:30,123.24,677877,55,卖盘
192,09:39:33,123.25,332758,27,中性盘
193,09:39:36,123.26,492999,40,中性盘
194,09:39:39,123.28,283491,23,买盘
195,09:39:42,123.27,838282,68,卖盘
196,09:39:45,123.28,345138,28,买盘
197,09:39:48,123.24,554643,45,卖盘
198,09:39:51,123.25,258810,21,买盘
199,09:39:54,123.25,1257275,102,买盘
200,09:39:57,123.25,308098,25,中性盘
201,09:40:00,123.25,345083,28,买盘
202,09:40:03,123.22,455977,37,卖盘
203,09:40:06,123.22,221790,18,卖盘
204,09:40:09,123.21,566818,46,卖盘
205,09:40:12,123.22,246428,20,买盘
206,09:40:15,123.22,714620,58,买盘
207,09:40:18,123.21,1034968,84,卖盘
208,09:40:21,123.22,554478,45,买盘
209,09:40:24,123.23,98579,8,买盘
210,09:40:27,123.21,591461,48,卖盘
211,09:40:30,123.22,369659,30,买盘
212,09:40:33,123.22,406633,33,卖盘
213,09:40:36,123.22,961130,78,卖盘
214,09:40:39,123.23,357349,29,买盘
215,09:40:42,123.22,505213,41,卖盘
216,09:40:45,123.22,246449,20,卖盘
217,09:40:48,123.22,542179,44,卖盘
218,09:40:51,123.23,1109056,90,买盘
219,09:40:54,123.23,320400,26,卖盘
220,09:40:57,123.23,135556,11,卖盘
221,09:41:00,123.15,6246388,507,卖盘
222,09:41:03,123.1,3238488,263,卖盘
223,09:41:06,123.12,196972,16,买盘
224,09:41:09,123.12,1132348,92,买盘
225,09:41:12,123.1,861762,70,买盘
226,09:41:15,123.07,923185,75,卖盘
227,09:41:18,123.0,6495203,528,卖盘
228,09:41:21,123.07,3923841,319,买盘
229,09:41:24,123.0,3075038,250,卖盘
230,09:41:27,123.0,1156120,94,买盘
231,09:41:30,122.96,1217613,99,中性盘
232,09:41:33,122.99,1672676,136,买盘
233,09:41:36,122.95,590300,48,卖盘
234,09:41:39,122.98,811597,66,中性盘
235,09:41:42,123.06,934754,76,买盘
236,09:41:45,123.05,566009,46,卖盘
237,09:41:48,123.1,861435,70,买盘
238,09:41:51,123.06,98455,8,卖盘
239,09:41:54,123.1,873913,71,买盘
240,09:41:57,123.1,1144658,93,买盘
241,09:42:00,123.1,750893,61,买盘
242,09:42:03,123.14,246262,20,买盘
243,09:42:06,123.15,24635,2,中性盘
244,09:42:09,123.15,307844,25,卖盘
245,09:42:12,123.18,591137,48,买盘
246,09:42:15,123.11,394029,32,卖盘
247,09:42:18,123.1,307786,25,卖盘
248,09:42:21,123.07,627776,51,卖盘
249,09:42:24,123.1,160042,13,中性盘
250,09:42:27,123.11,393915,32,卖盘
251,09:42:30,123.1,517047,42,卖盘
252,09:42:33,123.12,1329601,108,买盘
253,09:42:36,123.11,357023,29,中性盘
254,09:42:39,123.11,726361,59,卖盘
255,09:42:42,123.12,320096,26,卖盘
256,09:42:45,123.11,492425,40,卖盘
257,09:42:48,123.11,578613,47,买盘
258,09:42:51,123.11,357002,29,买盘
259,09:42:54,123.08,4222100,343,卖盘
260,09:42:57,123.08,1747799,142,卖盘
261,09:43:00,123.05,886011,72,卖盘
262,09:43:03,123.05,455198,37,买盘
263,09:43:06,123.12,1870809,152,买盘
264,09:43:09,123.12,467861,38,卖盘
265,09:43:12,123.11,911083,74,卖盘
266,09:43:15,123.09,627695,51,卖盘
267,09:43:18,123.11,1440240,117,买盘
268,09:43:21,123.05,898495,73,卖盘
269,09:43:24,123.07,590822,48,中性盘
270,09:43:27,123.09,160055,13,中性盘
271,09:43:30,123.09,443090,36,买盘
272,09:43:33,123.06,1636801,133,卖盘
273,09:43:36,123.07,455417,37,卖盘
274,09:43:39,123.12,147720,12,中性盘
275,09:43:42,123.1,455454,37,卖盘
276,09:43:45,123.12,1280080,104,买盘
277,09:43:48,123.13,2818765,229,买盘
278,09:43:51,123.08,1969196,160,卖盘
279,09:43:54,123.12,1009498,82,买盘
280,09:43:57,123.1,1058720,86,卖盘
281,09:44:00,123.11,1982155,161,中性盘
282,09:44:03,123.11,196977,16,卖盘
283,09:44:06,123.12,110810,9,卖盘
284,09:44:09,123.12,160062,13,卖盘
285,09:44:12,123.13,307816,25,买盘
286,09:44:15,123.12,233935,19,卖盘
287,09:44:18,123.11,1748280,142,卖盘
288,09:44:21,123.11,2498852,203,卖盘
289,09:44:24,123.1,2794270,227,卖盘
290,09:44:27,123.06,1095361,89,卖盘
291,09:44:30,123.07,1193687,97,中性盘
292,09:44:33,123.08,787645,64,买盘
293,09:44:36,123.06,639965,52,卖盘
294,09:44:39,123.08,4209235,342,买盘
295,09:44:42,123.06,307654,25,卖盘
296,09:44:45,123.05,578357,47,卖盘
297,09:44:48,123.06,553778,45,卖盘
298,09:44:51,123.07,393798,32,买盘
299,09:44:54,123.06,529166,43,卖盘
300,09:44:57,123.06,1156715,94,卖盘
301,09:45:00,123.05,258420,21,卖盘
302,09:45:03,123.06,1710518,139,买盘
303,09:45:06,123.05,221499,18,卖盘
304,09:45:09,123.06,627604,51,买盘
305,09:45:12,123.06,344568,28,卖盘
306,09:45:15,123.06,1181329,96,卖盘
307,09:45:18,123.07,1759818,143,买盘
308,09:45:21,123.07,443032,36,买盘
309,09:45:24,123.06,1193687,97,卖盘
310,09:45:27,123.06,172282,14,买盘
311,09:45:30,123.06,1944295,158,买盘
312,09:45:33,123.07,3273858,266,买盘
313,09:45:36,123.06,701495,57,卖盘
314,09:45:39,123.06,221512,18,卖盘
315,09:45:42,123.07,578496,47,卖盘
316,09:45:45,123.09,2855861,232,买盘
317,09:45:48,123.11,566230,46,中性盘
318,09:45:51,123.1,135432,11,卖盘
319,09:45:54,123.11,344744,28,买盘
320,09:45:57,123.1,541622,44,卖盘
321,09:46:00,123.08,1501704,122,卖盘
322,09:46:03,123.09,812358,66,买盘
323,09:46:06,123.1,73854,6,买盘
324,09:46:09,123.08,467707,38,卖盘
325,09:46:12,123.07,664592,54,卖盘
326,09:46:15,123.09,1464612,119,卖盘
327,09:46:18,123.08,406159,33,卖盘
328,09:46:21,123.07,849205,69,卖盘
329,09:46:24,123.08,960038,78,卖盘
330,09:46:27,123.09,1095412,89,买盘
331,09:46:30,123.09,640052,52,卖盘
332,09:46:33,123.07,270783,22,卖盘
333,09:46:36,123.08,2793556,227,中性盘
334,09:46:39,123.08,1292249,105,卖盘
335,09:46:42,123.07,2231677,181,中性盘
336,09:46:45,123.04,1201708,98,卖盘
337,09:46:48,123.05,3199076,260,买盘
338,09:46:51,123.01,553597,45,卖盘
339,09:46:54,122.91,25666612,2087,卖盘
340,09:46:57,122.9,5211317,424,卖盘
341,09:47:00,122.87,897012,73,卖盘
342,09:47:03,122.85,2739812,223,卖盘
343,09:47:06,122.81,1584338,129,卖盘
344,09:47:09,122.8,11581445,943,卖盘
345,09:47:12,122.82,2861463,233,中性盘
346,09:47:15,122.81,1780718,145,卖盘
347,09:47:18,122.81,2910658,237,卖盘
348,09:47:21,122.82,2014432,164,卖盘
349,09:47:24,122.82,2517876,205,卖盘
350,09:47:27,122.86,1253006,102,买盘
351,09:47:30,122.88,1523596,124,买盘
352,09:47:33,122.87,12993308,1058,卖盘
353,09:47:36,122.85,933631,76,卖盘
354,09:47:39,122.82,835287,68,卖盘
355,09:47:42,122.82,3058735,249,卖盘
356,09:47:45,122.86,921392,75,中性盘
357,09:47:48,122.93,1745099,142,买盘
358,09:47:51,122.93,368785,30,卖盘
359,09:47:54,122.99,270465,22,买盘
360,09:47:57,122.99,786724,64,买盘
361,09:48:00,122.87,418012,34,卖盘
362,09:48:03,122.91,368785,30,卖盘
363,09:48:06,122.91,602131,49,卖盘
364,09:48:09,122.87,258066,21,卖盘
365,09:48:12,122.87,393204,32,中性盘
366,09:48:15,122.87,334872,27,卖盘
367,09:48:18,122.87,307227,25,卖盘
368,09:48:21,122.91,761847,62,买盘
369,09:48:24,122.87,356336,29,卖盘
370,09:48:27,122.87,430054,35,卖盘
371,09:48:30,122.86,294874,24,卖盘
372,09:48:33,122.85,1412811,115,卖盘
373,09:48:36,122.85,884566,72,卖盘
374,09:48:39,122.85,835393,68,卖盘
375,09:48:42,122.85,761685,62,卖盘
376,09:48:45,122.85,405408,33,卖盘
377,09:48:48,122.85,1130170,92,买盘
378,09:48:51,122.84,565087,46,卖盘
379,09:48:54,122.85,368531,30,买盘
380,09:48:57,122.85,6235959,508,买盘
381,09:49:00,122.83,417619,34,卖盘
382,09:49:03,122.81,687798,56,卖盘
383,09:49:06,122.84,503525,41,买盘
384,09:49:09,122.84,1043873,85,买盘
385,09:49:12,122.81,491256,40,卖盘
386,09:49:15,122.81,6287432,512,卖盘
387,09:49:18,122.81,1645671,134,卖盘
388,09:49:21,122.82,2862111,233,中性盘
389,09:49:24,122.81,1375540,112,卖盘
390,09:49:27,122.92,7336364,597,买盘
391,09:49:30,122.91,1315023,107,卖盘
392,09:49:33,122.85,221223,18,卖盘
393,09:49:36,122.85,712593,58,卖盘
394,09:49:39,122.86,270312,22,中性盘
395,09:49:42,122.85,466855,38,卖盘
396,09:49:45,122.87,761650,62,买盘
397,09:49:48,122.85,601984,49,卖盘
398,09:49:51,122.87,196587,16,卖盘
399,09:49:54,122.87,614362,50,买盘
400,09:49:57,122.87,1240820,101,买盘
401,09:50:00,122.87,380908,31,卖盘
402,09:50:03,122.86,540630,44,卖盘
403,09:50:06,122.87,626614,51,买盘
404,09:50:09,122.86,233437,19,卖盘
405,09:50:12,122.86,380866,31,买盘
406,09:50:15,122.86,528298,43,买盘
407,09:50:18,122.86,688019,56,卖盘
408,09:50:21,122.86,1412775,115,中性盘
409,09:50:24,122.83,970417,79,卖盘
410,09:50:27,122.86,761586,62,买盘
411,09:50:30,122.85,773869,63,中性盘
412,09:50:33,122.84,356242,29,卖盘
413,09:50:36,122.84,479078,39,卖盘
414,09:50:39,122.84,626500,51,卖盘
415,09:50:42,122.83,282515,23,卖盘
416,09:50:45,122.84,565034,46,买盘
417,09:50:48,122.82,221087,18,卖盘
418,09:50:51,122.82,294776,24,卖盘
419,09:50:54,122.82,221080,18,卖盘
420,09:50:57,122.81,564946,46,卖盘
421,09:51:00,122.82,503590,41,中性盘
422,09:51:03,122.81,331605,27,卖盘
423,09:51:06,122.82,700037,57,买盘
424,09:51:09,122.81,454400,37,卖盘
425,09:51:12,122.82,908802,74,买盘
426,09:51:15,122.82,749185,61,买盘
427,09:51:18,122.82,626360,51,中性盘
428,09:51:21,122.82,638647,52,卖盘
429,09:51:24,122.81,331586,27,卖盘
430,09:51:27,122.81,577185,47,买盘
431,09:51:30,122.81,700005,57,买盘
432,09:51:33,122.81,2898193,236,卖盘
433,09:51:36,122.8,491216,40,卖盘
434,09:51:39,122.8,785930,64,卖盘
435,09:51:42,122.8,1952588,159,买盘
436,09:51:45,122.79,638523,52,卖盘
437,09:51:48,122.79,1092818,89,卖盘
438,09:51:51,122.79,356065,29,买盘
439,09:51:54,122.79,650762,53,买盘
440,09:51:57,122.79,515693,42,买盘
441,09:52:00,122.79,527970,43,买盘
442,09:52:03,122.79,908635,74,买盘
443,09:52:06,122.79,417488,34,卖盘
444,09:52:09,122.79,429762,35,卖盘
445,09:52:12,122.78,454305,37,卖盘
446,09:52:15,122.77,834885,68,卖盘
447,09:52:18,122.78,7551292,615,买盘
448,09:52:21,122.76,2074826,169,卖盘
449,09:52:24,122.75,3486264,284,卖盘
450,09:52:27,122.73,1202916,98,卖盘
451,09:52:30,122.72,1092236,89,卖盘
452,09:52:33,122.66,12171614,992,卖盘
453,09:52:36,122.65,2575491,210,卖盘
454,09:52:39,122.58,2586879,211,卖盘
455,09:52:42,122.58,1360648,111,卖盘
456,09:52:45,122.55,1090833,89,卖盘
457,09:52:48,122.6,4462181,364,买盘
458,09:52:51,122.66,845978,69,买盘
459,09:52:54,122.66,1079020,88,买盘
460,09:52:57,122.66,1876097,153,卖盘
461,09:53:00,122.66,576536,47,卖盘
462,09:53:03,122.75,1779714,145,买盘
463,09:53:06,122.75,711531,58,买盘
464,09:53:09,122.72,380460,31,卖盘
465,09:53:12,122.77,355935,29,买盘
466,09:53:15,122.75,147309,12,卖盘
467,09:53:18,122.77,355987,29,买盘
468,09:53:21,122.77,773377,63,买盘
469,09:53:24,122.78,466516,38,买盘
470,09:53:27,122.77,564764,46,卖盘
471,09:53:30,122.78,282367,23,买盘
472,09:53:33,122.75,1485348,121,卖盘
473,09:53:36,122.76,503347,41,卖盘
474,09:53:39,122.75,687428,56,卖盘
475,09:53:42,122.75,257771,21,卖盘
476,09:53:45,122.75,282276,23,买盘
477,09:53:48,122.72,319123,26,卖盘
478,09:53:51,122.73,454129,37,买盘
479,09:53:54,122.58,9319701,760,卖盘
480,09:53:57,122.57,1605758,131,卖盘
481,09:54:00,122.57,1115309,91,买盘
482,09:54:03,122.57,1470862,120,买盘
483,09:54:06,122.63,1091276,89,买盘
484,09:54:09,122.61,899182,73,卖盘
485,09:54:12,122.63,331145,27,中性盘
486,09:54:15,122.69,147183,12,买盘
487,09:54:18,122.68,208480,17,买盘
488,09:54:21,122.69,1275502,104,买盘
489,09:54:24,122.69,343639,28,卖盘
490,09:54:27,122.7,392740,32,中性盘
491,09:54:30,122.77,110460,9,买盘
492,09:54:33,122.78,220924,18,卖盘
493,09:54:36,122.79,184189,15,买盘
494,09:54:39,122.83,61402,5,中性盘
495,09:54:42,122.82,257901,21,中性盘
496,09:54:45,122.84,233373,19,买盘
497,09:54:48,122.82,442194,36,卖盘
498,09:54:51,122.84,479158,39,卖盘
499,09:54:54,122.9,98299,8,买盘
500,09:54:57,122.9,258085,21,买盘
501,09:55:00,122.95,122905,10,买盘
502,09:55:03,122.87,39622837,3229,卖盘
503,09:55:06,122.69,1890472,154,卖盘
504,09:55:09,122.66,1103846,90,卖盘
505,09:55:12,122.61,1202010,98,卖盘
506,09:55:15,122.66,1018250,83,中性盘
507,09:55:18,122.7,110426,9,中性盘
508,09:55:21,122.7,343508,28,买盘
509,09:55:24,122.7,257647,21,买盘
510,09:55:27,122.7,637964,52,买盘
511,09:55:30,122.66,785120,64,卖盘
512,09:55:33,122.6,12211811,996,卖盘
513,09:55:36,122.6,2758339,225,买盘
514,09:55:39,122.59,760076,62,中性盘
515,09:55:42,122.58,845850,69,卖盘
516,09:55:45,122.58,833564,68,卖盘
517,09:55:48,122.59,502620,41,中性盘
518,09:55:51,122.6,698799,57,买盘
519,09:55:54,122.6,1042070,85,买盘
520,09:55:57,122.6,147129,12,卖盘
521,09:56:00,122.66,232994,19,买盘
522,09:56:03,122.61,282018,23,卖盘
523,09:56:06,122.66,441578,36,买盘
524,09:56:09,122.65,551888,45,卖盘
525,09:56:12,122.66,355575,29,中性盘
526,09:56:15,122.65,331105,27,卖盘
527,09:56:18,122.67,355703,29,买盘
528,09:56:21,122.66,98137,8,卖盘
529,09:56:24,122.66,392574,32,卖盘
530,09:56:27,122.65,1042763,85,卖盘
531,09:56:30,122.67,1851922,151,中性盘
532,09:56:33,122.67,318903,26,中性盘
533,09:56:36,122.66,871113,71,中性盘
534,09:56:39,122.66,85867,7,卖盘
535,09:56:42,122.66,294415,24,卖盘
536,09:56:45,122.59,11941744,974,卖盘
537,09:56:48,122.59,1250389,102,卖盘
538,09:56:51,122.58,1532388,125,卖盘
539,09:56:54,122.6,1054303,86,买盘
540,09:56:57,122.6,429062,35,买盘
541,09:57:00,122.59,490367,40,卖盘
542,09:57:03,122.59,576145,47,买盘
543,09:57:06,122.59,453555,37,买盘
544,09:57:09,122.59,735501,60,买盘
545,09:57:12,122.59,1519943,124,买盘
546,09:57:15,122.59,600700,49,买盘
547,09:57:18,122.6,490360,40,买盘
548,09:57:21,122.6,171633,14,买盘
549,09:57:24,122.6,122595,10,买盘
550,09:57:27,122.59,845892,69,卖盘
551,09:57:30,122.59,134856,11,卖盘
552,09:57:33,122.59,894933,73,卖盘
553,09:57:36,122.55,8480864,692,卖盘
554,09:57:39,122.55,1066144,87,买盘
555,09:57:42,122.53,1960788,160,卖盘
556,09:57:45,122.53,441164,36,卖盘
557,09:57:48,122.54,367613,30,中性盘
558,09:57:51,122.53,404375,33,卖盘
559,09:57:54,122.55,379901,31,买盘
560,09:57:57,122.55,784220,64,买盘
561,09:58:00,122.55,1249982,102,买盘
562,09:58:03,122.57,294134,24,买盘
563,09:58:06,122.61,1495411,122,买盘
564,09:58:09,122.55,269675,22,卖盘
565,09:58:12,122.56,220627,18,中性盘
566,09:58:15,122.58,870358,71,卖盘
567,09:58:18,122.59,379984,31,买盘
568,09:58:21,122.58,269689,22,中性盘
569,09:58:24,122.49,25248618,2061,卖盘
570,09:58:27,122.48,2044852,167,中性盘
571,09:58:30,122.45,269404,22,中性盘
572,09:58:33,122.45,367265,30,买盘
573,09:58:36,122.44,526516,43,中性盘
574,09:58:39,122.43,2901190,237,中性盘
575,09:58:42,122.43,1334372,109,卖盘
576,09:58:45,122.45,661102,54,中性盘
577,09:58:48,122.48,624600,51,买盘
578,09:58:51,122.48,477702,39,卖盘
579,09:58:54,122.48,465441,38,卖盘
580,09:58:57,122.48,342936,28,买盘
581,09:59:00,122.47,391861,32,卖盘
582,09:59:03,122.47,575564,47,买盘
583,09:59:06,122.46,489848,40,卖盘
584,09:59:09,122.46,171446,14,中性盘
585,09:59:12,122.47,416397,34,卖盘
586,09:59:15,122.46,771554,63,卖盘
587,09:59:18,122.47,257189,21,中性盘
588,09:59:21,122.48,722551,59,买盘
589,09:59:24,122.46,232675,19,卖盘
590,09:59:27,122.48,195960,16,买盘
591,09:59:30,122.48,4787843,391,买盘
592,09:59:33,122.46,6818262,557,卖盘
593,09:59:36,122.45,514265,42,卖盘
594,09:59:39,122.4,5960998,487,卖盘
595,09:59:42,122.39,1077070,88,卖盘
596,09:59:45,122.39,146871,12,中性盘
597,09:59:48,122.39,966841,79,买盘
598,09:59:51,122.39,1236126,101,买盘
599,09:59:54,122.4,501813,41,买盘
600,09:59:57,122.4,538556,44,卖盘
601,10:00:00,122.41,220325,18,买盘
602,10:00:03,122.4,1554458,127,卖盘
603,10:00:06,122.39,2741724,224,卖盘
604,10:00:09,122.38,1211624,99,卖盘
605,10:00:12,122.39,746563,61,买盘
606,10:00:15,122.39,428353,35,买盘
607,10:00:18,122.38,465069,38,卖盘
608,10:00:21,122.4,391644,32,买盘
609,10:00:24,122.38,171343,14,卖盘
610,10:00:27,122.4,538521,44,买盘
611,10:00:30,122.39,673149,55,卖盘
612,10:00:33,122.39,599684,49,买盘
613,10:00:36,122.4,624160,51,买盘
614,10:00:39,122.39,477326,39,卖盘
615,10:00:42,122.39,514054,42,卖盘
616,10:00:45,122.39,330467,27,卖盘
617,10:00:48,122.4,318238,26,买盘
618,10:00:51,122.41,526311,43,买盘
619,10:00:54,122.4,146880,12,卖盘
620,10:00:57,122.29,19804340,1619,卖盘
621,10:01:00,122.3,2910661,238,买盘
622,10:01:03,122.3,8695459,711,买盘
623,10:01:06,122.3,648131,53,买盘
624,10:01:09,122.28,2262345,185,卖盘
625,10:01:12,122.26,9049320,740,卖盘
626,10:01:15,122.27,1553095,127,中性盘
627,10:01:18,122.29,403543,33,中性盘
628,10:01:21,122.3,733713,60,买盘
629,10:01:24,122.33,1210706,99,买盘
630,10:01:27,122.32,293561,24,中性盘
631,10:01:30,122.34,379235,31,中性盘
632,10:01:33,122.34,256991,21,卖盘
633,10:01:36,122.34,990733,81,卖盘
634,10:01:39,122.35,477215,39,中性盘
