,成交时间,成交价格,成交金额,成交量,性质
164,09:38:09,12.5,162466,130,卖盘
165,09:38:12,12.49,763687,611,卖盘
166,09:38:15,12.5,94974,76,买盘
167,09:38:18,12.49,2385782,1910,卖盘
168,09:38:21,12.49,43746,35,卖盘
169,09:38:24,12.49,44970,36,卖盘
170,09:38:27,12.49,108677,87,卖盘
171,09:38:30,12.49,1733612,1388,卖盘
172,09:38:33,12.5,584542,468,买盘
173,09:38:36,12.5,613503,491,买盘
174,09:38:39,12.49,169975,136,卖盘
175,09:38:42,12.5,346033,277,买盘
176,09:38:45,12.49,88684,71,卖盘
177,09:38:48,12.49,323571,259,卖盘
178,09:38:51,12.5,237323,190,买盘
179,09:38:54,12.49,504596,404,卖盘
180,09:38:57,12.49,428411,343,卖盘
181,09:39:00,12.48,89925,72,卖盘
182,09:39:03,12.49,249651,200,买盘
183,09:39:06,12.48,78668,63,卖盘
184,09:39:09,12.49,533304,427,买盘
185,09:39:12,12.49,430855,345,买盘
186,09:39:15,12.49,380925,305,买盘
187,09:39:18,12.49,609374,488,买盘
188,09:39:21,12.5,1317920,1055,买盘
189,09:39:24,12.5,42467,34,买盘
190,09:39:27,12.49,144908,116,卖盘
191,09:39:30,12.49,504910,404,卖盘
192,09:39:33,12.5,132396,106,买盘
193,09:39:36,12.49,101218,81,卖盘
194,09:39:39,12.49,23744,19,卖盘
195,09:39:42,12.49,69981,56,卖盘
196,09:39:45,12.5,93705,75,买盘
197,09:39:48,12.5,872477,698,买盘
198,09:39:51,12.49,76231,61,卖盘
199,09:39:54,12.5,162470,130,买盘
200,09:39:57,12.49,337482,270,卖盘
201,09:40:00,12.49,401143,321,卖盘
202,09:40:03,12.5,323544,259,买盘
203,09:40:06,12.5,107500,86,买盘
204,09:40:09,12.49,263648,211,卖盘
205,09:40:12,12.5,255000,204,买盘
206,09:40:15,12.5,171231,137,买盘
207,09:40:18,12.5,171246,137,买盘
208,09:40:24,12.49,124945,100,卖盘
209,09:40:27,12.5,114951,92,买盘
210,09:40:30,12.5,61225,49,买盘
211,09:40:33,12.48,5697937,4562,卖盘
212,09:40:36,12.48,917962,735,卖盘
213,09:40:39,12.48,113613,91,卖盘
214,09:40:42,12.49,142345,114,买盘
215,09:40:45,12.48,348349,279,卖盘
216,09:40:48,12.48,318454,255,卖盘
217,09:40:51,12.49,290812,233,买盘
218,09:40:54,12.49,234628,188,买盘
219,09:40:57,12.48,269646,216,卖盘
220,09:41:00,12.49,546728,438,买盘
221,09:41:03,12.49,430855,345,买盘
222,09:41:06,12.48,209665,168,卖盘
223,09:41:09,12.48,387117,310,卖盘
224,09:41:12,12.48,22466,18,卖盘
225,09:41:15,12.48,323287,259,卖盘
226,09:41:18,12.48,297074,238,卖盘
227,09:41:21,12.48,339499,272,卖盘
228,09:41:24,12.48,143606,115,卖盘
229,09:41:27,12.49,282098,226,买盘
230,09:41:30,12.48,111082,89,卖盘
231,09:41:33,12.48,214762,172,卖盘
232,09:41:36,12.49,1253228,1004,买盘
233,09:41:39,12.48,456772,366,卖盘
234,09:41:42,12.48,127297,102,卖盘
235,09:41:45,12.48,249673,200,卖盘
236,09:41:48,12.48,116064,93,卖盘
237,09:41:51,12.49,495841,397,买盘
238,09:41:54,12.49,304537,244,买盘
239,09:41:57,12.48,366915,294,卖盘
240,09:42:00,12.49,289588,232,买盘
241,09:42:03,12.49,62415,50,买盘
242,09:42:06,12.48,119818,96,卖盘
243,09:42:09,12.48,72351,58,买盘
244,09:42:12,12.48,68640,55,买盘
245,09:42:15,12.48,167219,134,买盘
246,09:42:18,12.48,742491,595,买盘
247,09:42:21,12.48,427999,343,买盘
248,09:42:24,12.48,170976,137,卖盘
249,09:42:27,12.48,677598,543,卖盘
250,09:42:30,12.48,359424,288,卖盘
251,09:42:33,12.48,62400,50,买盘
252,09:42:36,12.48,217144,174,买盘
253,09:42:39,12.47,162204,130,卖盘
254,09:42:42,12.47,622295,499,卖盘
255,09:42:45,12.47,357952,287,卖盘
256,09:42:48,12.47,73599,59,卖盘
257,09:42:51,12.48,63621,51,买盘
258,09:42:54,12.47,81056,65,卖盘
259,09:42:57,12.47,335449,269,卖盘
260,09:43:00,12.47,500055,401,卖盘
261,09:43:03,12.47,437698,351,卖盘
262,09:43:06,12.47,329208,264,卖盘
263,09:43:09,12.47,787507,632,买盘
264,09:43:12,12.47,1025034,822,买盘
265,09:43:15,12.47,112244,90,卖盘
266,09:43:18,12.46,125883,101,卖盘
267,09:43:21,12.47,19952,16,买盘
268,09:43:24,12.46,16198,13,卖盘
269,09:43:27,12.47,332987,267,买盘
270,09:43:30,12.46,29910,24,卖盘
271,09:43:33,12.46,58591,47,卖盘
272,09:43:36,12.46,314164,252,卖盘
273,09:43:39,12.46,188216,151,卖盘
274,09:43:42,12.46,211950,170,卖盘
275,09:43:45,12.46,166992,134,卖盘
276,09:43:48,12.46,22428,18,卖盘
277,09:43:51,12.47,7480,6,买盘
278,09:43:54,12.47,296629,238,买盘
279,09:43:57,12.47,170704,137,买盘
280,09:44:00,12.47,255529,205,买盘
281,09:44:03,12.47,27413,22,买盘
282,09:44:06,12.47,159590,128,买盘
283,09:44:09,12.47,17458,14,买盘
284,09:44:12,12.46,87263,70,卖盘
285,09:44:15,12.46,18700,15,卖盘
286,09:44:18,12.46,71022,57,卖盘
287,09:44:21,12.47,286673,230,买盘
288,09:44:24,12.46,1462804,1174,卖盘
289,09:44:27,12.46,88474,71,卖盘
290,09:44:30,12.46,586867,471,卖盘
291,09:44:33,12.46,1698312,1363,卖盘
292,09:44:36,12.46,458606,368,卖盘
293,09:44:39,12.47,4056370,3253,买盘
294,09:44:42,12.47,1996767,1600,卖盘
295,09:44:45,12.47,137179,110,卖盘
296,09:44:48,12.47,163378,131,卖盘
297,09:44:51,12.47,64855,52,卖盘
298,09:44:54,12.48,17466,14,买盘
299,09:44:57,12.47,2088725,1675,卖盘
300,09:45:00,12.48,381878,306,买盘
301,09:45:03,12.48,46148,37,买盘
302,09:45:06,12.48,3147893,2523,买盘
303,09:45:09,12.48,78624,63,卖盘
304,09:45:12,12.48,69888,56,卖盘
305,09:45:15,12.48,88626,71,卖盘
306,09:45:18,12.48,138553,111,卖盘
307,09:45:21,12.48,177216,142,卖盘
308,09:45:24,12.49,104909,84,买盘
309,09:45:27,12.48,695661,557,卖盘
310,09:45:30,12.49,2988879,2393,买盘
311,09:45:33,12.49,103667,83,卖盘
312,09:45:36,12.49,378447,303,买盘
313,09:45:39,12.49,1081621,866,卖盘
314,09:45:42,12.48,71143,57,卖盘
315,09:45:45,12.48,38702,31,卖盘
316,09:45:48,12.48,151019,121,卖盘
317,09:45:51,12.49,118613,95,买盘
318,09:45:54,12.49,149880,120,买盘
319,09:45:57,12.48,2495897,2000,卖盘
320,09:46:00,12.48,102315,82,买盘
321,09:46:03,12.48,59898,48,买盘
322,09:46:06,12.48,124800,100,买盘
323,09:46:09,12.48,1161860,931,买盘
324,09:46:12,12.48,159719,128,买盘
325,09:46:15,12.47,24943,20,卖盘
326,09:46:18,12.48,21203,17,买盘
327,09:46:21,12.47,672627,539,卖盘
328,09:46:24,12.47,357889,287,卖盘
329,09:46:27,12.47,324220,260,卖盘
330,09:46:30,12.47,1247,1,卖盘
331,09:46:33,12.47,239434,192,卖盘
332,09:46:36,12.47,1102348,884,卖盘
333,09:46:39,12.47,61084,49,买盘
334,09:46:42,12.47,211854,170,买盘
335,09:46:45,12.47,27434,22,买盘
336,09:46:48,12.46,95969,77,卖盘
337,09:46:51,12.46,135814,109,卖盘
338,09:46:54,12.47,950158,762,买盘
339,09:46:57,12.47,86026,69,买盘
340,09:47:00,12.46,340206,273,卖盘
341,09:47:03,12.46,5872389,4713,卖盘
342,09:47:06,12.46,176824,142,买盘
343,09:47:09,12.45,1386935,1114,卖盘
344,09:47:12,12.45,23657,19,卖盘
345,09:47:15,12.45,1845091,1482,卖盘
346,09:47:18,12.45,159360,128,卖盘
347,09:47:21,12.45,577913,464,卖盘
348,09:47:24,12.45,923790,742,卖盘
349,09:47:27,12.45,1316554,1058,卖盘
350,09:47:30,12.45,276492,222,卖盘
351,09:47:33,12.44,1474039,1185,卖盘
352,09:47:36,12.44,218942,176,买盘
353,09:47:39,12.44,293381,236,买盘
354,09:47:42,12.44,269931,217,买盘
355,09:47:45,12.44,133042,107,买盘
356,09:47:48,12.43,323224,260,卖盘
357,09:47:51,12.43,718466,578,卖盘
358,09:47:54,12.44,650591,523,买盘
359,09:47:57,12.43,97011,78,卖盘
360,09:48:00,12.43,193941,156,卖盘
361,09:48:03,12.43,100694,81,卖盘
362,09:48:06,12.43,3402106,2737,卖盘
363,09:48:09,12.43,896216,721,卖盘
364,09:48:12,12.43,121818,98,卖盘
365,09:48:15,12.43,38533,31,卖盘
366,09:48:18,12.43,579252,466,卖盘
367,09:48:21,12.43,249909,201,卖盘
368,09:48:24,12.44,423864,341,买盘
369,09:48:27,12.43,482284,388,卖盘
370,09:48:30,12.43,778087,626,卖盘
371,09:48:33,12.42,1740651,1401,卖盘
372,09:48:36,12.43,396489,319,买盘
373,09:48:39,12.42,170187,137,卖盘
374,09:48:42,12.42,350274,282,卖盘
375,09:48:45,12.42,31060,25,卖盘
376,09:48:48,12.42,1523954,1227,卖盘
377,09:48:51,12.42,18630,15,卖盘
378,09:48:54,12.43,315511,254,买盘
379,09:48:57,12.42,269614,217,卖盘
380,09:49:00,12.42,69556,56,卖盘
381,09:49:03,12.43,290635,234,买盘
382,09:49:06,12.42,1542587,1242,卖盘
383,09:49:09,12.43,4971,4,买盘
384,09:49:12,12.43,4330935,3487,买盘
385,09:49:15,12.43,186406,150,买盘
386,09:49:18,12.42,82037,66,卖盘
387,09:49:21,12.43,68323,55,买盘
388,09:49:24,12.43,244829,197,买盘
389,09:49:27,12.43,1344925,1082,买盘
390,09:49:30,12.44,14928,12,买盘
391,09:49:33,12.43,47242,38,卖盘
392,09:49:36,12.43,134247,108,卖盘
393,09:49:39,12.43,1243,1,卖盘
394,09:49:42,12.44,575961,463,买盘
395,09:49:45,12.44,72137,58,买盘
396,09:49:48,12.43,258594,208,卖盘
397,09:49:51,12.44,191569,154,买盘
398,09:49:54,12.43,295846,238,卖盘
399,09:49:57,12.43,565751,455,卖盘
400,09:50:00,12.43,18645,15,卖盘
401,09:50:03,12.43,232493,187,卖盘
402,09:50:06,12.43,70893,57,卖盘
403,09:50:09,12.43,53449,43,卖盘
404,09:50:12,12.43,33561,27,卖盘
405,09:50:15,12.43,135487,109,卖盘
406,09:50:18,12.43,59678,48,卖盘
407,09:50:21,12.43,178994,144,卖盘
408,09:50:24,12.43,359235,289,卖盘
409,09:50:27,12.42,3008042,2420,卖盘
410,09:50:30,12.42,207415,167,卖盘
411,09:50:33,12.42,134162,108,卖盘
412,09:50:36,12.43,215032,173,买盘
413,09:50:39,12.43,278236,224,买盘
414,09:50:42,12.42,265904,214,卖盘
415,09:50:45,12.43,126763,102,买盘
416,09:50:48,12.42,82017,66,卖盘
417,09:50:51,12.42,49681,40,卖盘
418,09:50:54,12.43,136634,110,买盘
419,09:50:57,12.43,19888,16,买盘
420,09:51:00,12.42,39745,32,卖盘
421,09:51:03,12.42,59621,48,卖盘
422,09:51:06,12.42,142830,115,卖盘
423,09:51:09,12.43,45991,37,买盘
424,09:51:12,12.42,70814,57,卖盘
425,09:51:15,12.43,111859,90,买盘
426,09:51:18,12.42,91908,74,卖盘
427,09:51:21,12.42,331643,267,卖盘
428,09:51:24,12.42,105620,85,卖盘
429,09:51:27,12.43,799199,643,买盘
430,09:51:30,12.43,486013,391,买盘
431,09:51:33,12.44,91955,74,买盘
432,09:51:36,12.43,16163,13,中性盘
433,09:51:39,12.44,36066,29,买盘
434,09:51:42,12.43,330763,266,卖盘
435,09:51:45,12.44,212565,171,买盘
436,09:51:48,12.43,464887,374,卖盘
437,09:51:51,12.42,324227,261,卖盘
438,09:51:57,12.43,3729,3,卖盘
439,09:52:00,12.43,60921,49,卖盘
440,09:52:03,12.43,794277,639,卖盘
441,09:52:06,12.43,136740,110,中性盘
442,09:52:09,12.43,4142203,3330,中性盘
443,09:52:12,12.43,75826,61,卖盘
444,09:52:15,12.44,83273,67,买盘
445,09:52:18,12.44,73383,59,买盘
446,09:52:21,12.43,96982,78,卖盘
447,09:52:24,12.42,270913,218,卖盘
448,09:52:27,12.42,116805,94,卖盘
449,09:52:30,12.42,124229,100,卖盘
450,09:52:33,12.43,357785,288,买盘
451,09:52:36,12.43,29810,24,买盘
452,09:52:39,12.43,120024,97,卖盘
453,09:52:42,12.43,54694,44,卖盘
454,09:52:48,12.44,41039,33,买盘
455,09:52:51,12.43,162833,131,卖盘
456,09:52:54,12.43,63429,51,卖盘
457,09:52:57,12.43,124300,100,卖盘
458,09:53:00,12.44,33569,27,买盘
459,09:53:06,12.44,9947,8,买盘
460,09:53:09,12.43,13673,11,卖盘
461,09:53:12,12.43,26104,21,卖盘
462,09:53:15,12.43,53469,43,卖盘
463,09:53:18,12.44,77117,62,买盘
464,09:53:21,12.43,196394,158,卖盘
465,09:53:24,12.44,2488,2,买盘
466,09:53:27,12.44,54726,44,买盘
467,09:53:30,12.43,27347,22,卖盘
468,09:53:33,12.43,220011,177,卖盘
469,09:53:36,12.42,1116729,898,卖盘
470,09:53:39,12.42,42249,34,卖盘
471,09:53:42,12.43,57178,46,买盘
472,09:53:45,12.42,41006,33,卖盘
473,09:53:48,12.43,1111242,894,买盘
474,09:53:51,12.43,57153,46,买盘
475,09:53:54,12.43,188936,152,买盘
476,09:53:57,12.43,883032,710,买盘
477,09:54:00,12.43,740806,596,买盘
478,09:54:03,12.43,363986,293,买盘
479,09:54:06,12.43,31075,25,买盘
480,09:54:09,12.42,44719,36,卖盘
481,09:54:12,12.43,49720,40,买盘
482,09:54:15,12.42,274512,221,卖盘
483,09:54:18,12.42,255859,206,卖盘
484,09:54:21,12.42,95681,77,卖盘
485,09:54:24,12.42,319442,257,卖盘
486,09:54:27,12.42,108054,87,卖盘
487,09:54:30,12.43,42244,34,买盘
488,09:54:33,12.42,840250,676,卖盘
489,09:54:36,12.43,115594,93,买盘
490,09:54:42,12.42,95704,77,卖盘
491,09:54:45,12.43,372818,300,买盘
492,09:54:48,12.43,21132,17,买盘
493,09:54:51,12.43,24860,20,卖盘
494,09:54:54,12.43,615315,495,卖盘
495,09:54:57,12.44,93227,75,买盘
496,09:55:00,12.44,11196,9,买盘
497,09:55:03,12.43,167805,135,卖盘
498,09:55:06,12.43,129272,104,卖盘
499,09:55:09,12.43,216283,174,卖盘
500,09:55:12,12.43,1010646,813,卖盘
501,09:55:15,12.43,270834,218,买盘
502,09:55:18,12.43,209936,169,买盘
503,09:55:21,12.43,1280675,1030,买盘
504,09:55:24,12.43,339340,273,卖盘
505,09:55:27,12.43,128036,103,卖盘
506,09:55:30,12.42,264633,213,卖盘
507,09:55:33,12.42,386270,311,卖盘
508,09:55:36,12.42,387526,312,卖盘
509,09:55:39,12.43,323018,260,买盘
510,09:55:42,12.42,147851,119,卖盘
511,09:55:45,12.42,140346,113,卖盘
512,09:55:48,12.42,141588,114,卖盘
513,09:55:51,12.42,1268664,1021,卖盘
514,09:55:54,12.42,354060,285,卖盘
515,09:55:57,12.43,400212,322,买盘
516,09:56:00,12.43,274860,221,卖盘
517,09:56:03,12.43,190206,153,卖盘
518,09:56:06,12.43,90754,73,卖盘
519,09:56:09,12.43,65879,53,卖盘
520,09:56:12,12.43,210067,169,卖盘
521,09:56:15,12.43,53453,43,卖盘
522,09:56:18,12.43,457410,368,卖盘
523,09:56:21,12.43,878949,707,买盘
524,09:56:24,12.43,247240,199,卖盘
525,09:56:27,12.43,23617,19,买盘
526,09:56:30,12.43,518194,417,买盘
527,09:56:33,12.43,86974,70,买盘
528,09:56:36,12.43,150399,121,买盘
529,09:56:39,12.43,87010,70,卖盘
530,09:56:42,12.43,128009,103,买盘
531,09:56:45,12.43,16149,13,买盘
532,09:56:48,12.43,364026,293,买盘
533,09:56:51,12.43,178875,144,买盘
534,09:56:54,12.42,190076,153,卖盘
535,09:56:57,12.42,132942,107,卖盘
536,09:57:00,12.43,766873,617,买盘
537,09:57:03,12.42,162728,131,卖盘
538,09:57:06,12.42,277000,223,卖盘
539,09:57:09,12.42,479415,386,卖盘
540,09:57:12,12.43,111781,90,买盘
541,09:57:15,12.43,26085,21,买盘
542,09:57:18,12.42,233496,188,卖盘
543,09:57:21,12.43,124300,100,买盘
544,09:57:24,12.43,24860,20,买盘
545,09:57:27,12.42,59624,48,卖盘
546,09:57:30,12.42,634663,511,卖盘
547,09:57:33,12.42,13662,11,卖盘
548,09:57:39,12.43,118008,95,买盘
549,09:57:42,12.42,39764,32,卖盘
550,09:57:45,12.42,99385,80,卖盘
551,09:57:48,12.42,121811,98,卖盘
552,09:57:51,12.43,832989,670,买盘
553,09:57:54,12.43,7458,6,卖盘
554,09:57:57,12.44,55980,45,买盘
555,09:58:00,12.43,129272,104,卖盘
556,09:58:03,12.43,434007,349,卖盘
557,09:58:06,12.43,190179,153,卖盘
558,09:58:09,12.44,93239,75,买盘
559,09:58:12,12.43,272217,219,卖盘
560,09:58:15,12.43,118085,95,卖盘
561,09:58:18,12.44,379131,305,买盘
562,09:58:21,12.44,55941,45,买盘
563,09:58:24,12.44,128052,103,买盘
564,09:58:27,12.43,31075,25,卖盘
565,09:58:30,12.43,77076,62,卖盘
566,09:58:33,12.43,231198,186,卖盘
567,09:58:36,12.43,211310,170,卖盘
568,09:58:39,12.43,94468,76,卖盘
569,09:58:42,12.44,740830,596,买盘
570,09:58:45,12.44,874425,703,买盘
571,09:58:48,12.43,187743,151,卖盘
572,09:58:51,12.43,159142,128,卖盘
573,09:58:54,12.43,23617,19,卖盘
574,09:59:00,12.44,325904,262,买盘
575,09:59:03,12.44,200138,161,买盘
576,09:59:06,12.43,85768,69,卖盘
577,09:59:09,12.44,124302,100,买盘
578,09:59:12,12.43,175241,141,卖盘
579,09:59:15,12.42,72036,58,卖盘
580,09:59:18,12.42,782473,630,卖盘
581,09:59:21,12.42,847580,682,卖盘
582,09:59:24,12.42,301842,243,卖盘
583,09:59:27,12.43,48467,39,买盘
584,09:59:30,12.43,173910,140,买盘
585,09:59:33,12.42,88223,71,卖盘
586,09:59:36,12.43,1243,1,买盘
587,09:59:39,12.42,60873,49,卖盘
588,09:59:42,12.42,83214,67,卖盘
589,09:59:45,12.42,29808,24,卖盘
590,09:59:48,12.43,16154,13,买盘
591,09:59:51,12.42,132935,107,卖盘
592,09:59:54,12.42,24840,20,卖盘
593,09:59:57,12.43,296844,239,买盘
594,10:00:00,12.43,473454,381,买盘
595,10:00:03,12.42,67068,54,卖盘
596,10:00:06,12.42,150282,121,卖盘
597,10:00:09,12.42,214866,173,卖盘
598,10:00:12,12.42,236025,190,卖盘
599,10:00:15,12.42,166448,134,卖盘
600,10:00:18,12.42,145321,117,卖盘
601,10:00:21,12.42,238478,192,卖盘
602,10:00:24,12.43,72546,58,买盘
603,10:00:27,12.42,18630,15,卖盘
604,10:00:30,12.42,1420351,1144,卖盘
605,10:00:33,12.42,327882,264,卖盘
606,10:00:36,12.42,881921,710,买盘
607,10:00:39,12.42,233436,188,买盘
608,10:00:42,12.42,114265,92,卖盘
609,10:00:45,12.42,21114,17,卖盘
610,10:00:48,12.42,838918,675,卖盘
611,10:00:51,12.42,115511,93,卖盘
612,10:00:54,12.42,50937,41,卖盘
613,10:00:57,12.43,42232,34,买盘
614,10:01:00,12.42,144075,116,卖盘
615,10:01:03,12.42,783703,631,卖盘
616,10:01:06,12.42,224802,181,卖盘
617,10:01:09,12.42,58374,47,卖盘
618,10:01:12,12.41,150216,121,卖盘
619,10:01:15,12.41,114228,92,卖盘
620,10:01:18,12.41,459200,370,卖盘
621,10:01:21,12.41,69502,56,卖盘
622,10:01:24,12.41,342524,276,卖盘
623,10:01:27,12.42,832120,670,买盘
624,10:01:30,12.42,152712,123,买盘
625,10:01:33,12.41,13651,11,卖盘
626,10:01:36,12.42,57131,46,买盘
627,10:01:39,12.41,54622,44,卖盘
628,10:01:42,12.41,358882,289,卖盘
629,10:01:45,12.41,8687,7,卖盘
630,10:01:48,12.42,95607,77,买盘
631,10:01:51,12.41,53393,43,卖盘
632,10:01:54,12.41,52137,42,卖盘
633,10:01:57,12.41,150161,121,卖盘
634,10:02:00,12.41,199820,161,卖盘
635,10:02:03,12.41,147750,119,卖盘
636,10:02:06,12.42,74506,60,买盘
637,10:02:09,12.42,1429541,1151,买盘
638,10:02:12,12.41,845737,681,卖盘
639,10:02:15,12.42,937123,755,买盘
640,10:02:18,12.42,26081,21,买盘
