,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
81,2024-11-26,601888,66.65,66.79,67.7,66.54,106908,727803248.0,1.73,-0.24,-0.16,0.55
82,2024-11-27,601888,66.55,67.63,67.64,66.02,125040,849260237.0,2.43,1.26,0.84,0.64
83,2024-11-28,601888,67.63,67.23,68.15,67.03,136564,936430440.0,1.66,-0.59,-0.4,0.7
84,2024-11-29,601888,67.2,68.5,69.29,67.05,189114,1309933894.0,3.33,1.89,1.27,0.97
85,2024-12-02,601888,68.5,71.57,72.12,68.18,340463,2455608798.0,5.75,4.48,3.07,1.74
86,2024-12-03,601888,71.57,70.58,71.58,70.0,199154,1427191835.0,2.21,-1.38,-0.99,1.02
87,2024-12-04,601888,70.19,69.02,70.19,68.77,148587,1048667595.0,2.01,-2.21,-1.56,0.76
88,2024-12-05,601888,68.78,68.85,69.25,68.45,118096,824569338.0,1.16,-0.25,-0.17,0.6
89,2024-12-06,601888,68.85,69.51,69.93,68.45,148437,1044767679.0,2.15,0.96,0.66,0.76
90,2024-12-09,601888,69.15,68.24,69.34,67.95,140979,982222381.0,2.0,-1.83,-1.27,0.72
91,2024-12-10,601888,71.95,69.6,72.45,69.45,356830,2577118763.0,4.4,1.99,1.36,1.83
92,2024-12-11,601888,69.28,70.8,71.6,69.28,211615,1516908894.0,3.33,1.72,1.2,1.08
93,2024-12-12,601888,70.5,72.76,73.12,70.23,387375,2827569169.0,4.08,2.77,1.96,1.98
94,2024-12-13,601888,71.94,70.25,71.95,70.25,295935,2130633725.0,2.34,-3.45,-2.51,1.52
95,2024-12-16,601888,70.3,70.75,72.3,69.45,273585,1970005197.0,4.06,0.71,0.5,1.4
96,2024-12-17,601888,70.25,69.92,70.73,69.0,190885,1352470463.0,2.45,-1.17,-0.83,0.98
97,2024-12-18,601888,70.66,69.58,70.81,69.46,160813,1141694310.0,1.93,-0.49,-0.34,0.82
98,2024-12-19,601888,68.55,68.98,69.2,68.09,168610,1173752657.0,1.6,-0.86,-0.6,0.86
99,2024-12-20,601888,68.95,68.37,69.33,68.2,135880,948867396.0,1.64,-0.88,-0.61,0.7
100,2024-12-23,601888,68.43,67.65,68.44,67.64,134633,928452089.0,1.17,-1.05,-0.72,0.69
101,2024-12-24,601888,67.61,68.38,68.48,67.47,100336,693604004.0,1.49,1.08,0.73,0.51
102,2024-12-25,601888,68.53,68.15,68.53,67.48,95210,656942014.0,1.54,-0.34,-0.23,0.49
103,2024-12-26,601888,68.15,68.02,68.35,67.68,93941,648303294.0,0.98,-0.19,-0.13,0.48
104,2024-12-27,601888,67.86,67.83,68.55,67.55,118696,819745674.0,1.47,-0.28,-0.19,0.61
105,2024-12-30,601888,67.82,67.21,67.82,66.53,154869,1055263837.0,1.9,-0.91,-0.62,0.79
106,2024-12-31,601888,66.95,65.96,67.55,65.95,136900,926572134.0,2.38,-1.86,-1.25,0.7
107,2025-01-02,601888,65.98,63.65,66.14,63.28,186712,1227701233.0,4.34,-3.5,-2.31,0.96
108,2025-01-03,601888,63.94,61.78,64.15,61.71,153838,979895136.0,3.83,-2.94,-1.87,0.79
109,2025-01-06,601888,61.78,61.49,62.24,61.1,95956,601081040.0,1.85,-0.47,-0.29,0.49
110,2025-01-07,601888,61.49,61.42,61.66,60.81,96165,599735313.0,1.38,-0.11,-0.07,0.49
111,2025-01-08,601888,61.42,60.74,61.42,59.61,137648,846538814.0,2.95,-1.11,-0.68,0.7
112,2025-01-09,601888,60.55,59.96,60.94,59.77,128240,786838965.0,1.93,-1.28,-0.78,0.66
113,2025-01-10,601888,59.75,58.93,59.95,58.88,112651,680046801.0,1.78,-1.72,-1.03,0.58
114,2025-01-13,601888,58.45,59.12,59.6,58.32,91989,552403607.0,2.17,0.32,0.19,0.47
115,2025-01-14,601888,59.15,60.82,60.93,59.15,165426,1012419547.0,3.01,2.88,1.7,0.85
116,2025-01-15,601888,60.74,60.24,60.74,60.0,93725,574830485.0,1.22,-0.95,-0.58,0.48
117,2025-01-16,601888,60.32,60.55,61.33,60.06,103093,636356291.0,2.11,0.51,0.31,0.53
118,2025-01-17,601888,59.38,59.97,60.33,58.95,107556,654759281.0,2.28,-0.96,-0.58,0.55
119,2025-01-20,601888,60.23,60.83,61.43,60.23,132100,818951687.0,2.0,1.43,0.86,0.68
120,2025-01-21,601888,61.44,60.48,61.55,60.29,87085,537580744.0,2.07,-0.58,-0.35,0.45
121,2025-01-22,601888,60.17,59.33,60.27,58.98,116120,701639134.0,2.13,-1.9,-1.15,0.59
122,2025-01-23,601888,60.15,59.47,60.84,59.47,113413,693548986.0,2.31,0.24,0.14,0.58
123,2025-01-24,601888,59.13,60.2,60.21,59.06,95981,584040869.0,1.93,1.23,0.73,0.49
124,2025-01-27,601888,60.35,59.65,61.12,59.63,100539,616498485.0,2.48,-0.91,-0.55,0.51
125,2025-02-05,601888,60.15,59.17,60.31,59.13,110136,667079316.0,1.98,-0.8,-0.48,0.56
126,2025-02-06,601888,59.08,59.9,59.91,58.1,143384,863950564.0,3.06,1.23,0.73,0.73
127,2025-02-07,601888,59.71,60.59,61.18,59.56,194260,1197663729.0,2.7,1.15,0.69,0.99
128,2025-02-10,601888,60.6,61.0,61.28,60.27,146779,907967172.0,1.67,0.68,0.41,0.75
129,2025-02-11,601888,61.05,59.92,61.28,59.84,134303,822547087.0,2.36,-1.77,-1.08,0.69
130,2025-02-12,601888,59.82,60.43,60.45,59.35,149343,908759842.0,1.84,0.85,0.51,0.76
131,2025-02-13,601888,60.15,60.94,61.39,60.07,215228,1332058052.0,2.18,0.84,0.51,1.1
132,2025-02-14,601888,60.75,61.04,61.55,60.63,156815,973622350.0,1.51,0.16,0.1,0.8
133,2025-02-17,601888,61.15,60.7,61.94,60.46,171805,1067312999.0,2.42,-0.56,-0.34,0.88
134,2025-02-18,601888,60.5,59.26,60.64,59.22,157672,960338481.0,2.34,-2.37,-1.44,0.81
135,2025-02-19,601888,59.11,59.81,59.9,58.86,122023,738797707.0,1.75,0.93,0.55,0.62
136,2025-02-20,601888,59.55,59.42,60.19,59.29,114359,693701504.0,1.5,-0.65,-0.39,0.59
137,2025-02-21,601888,59.52,60.0,61.06,59.51,209245,1282888638.0,2.61,0.98,0.58,1.07
138,2025-02-24,601888,60.0,59.67,60.32,59.41,150985,919090119.0,1.52,-0.55,-0.33,0.77
139,2025-02-25,601888,59.17,59.0,59.44,58.95,133224,801946131.0,0.82,-1.12,-0.67,0.68
140,2025-02-26,601888,59.06,59.99,60.03,58.81,179755,1085365110.0,2.07,1.68,0.99,0.92
141,2025-02-27,601888,59.95,61.62,62.45,59.8,363562,2275773575.0,4.42,2.72,1.63,1.86
142,2025-02-28,601888,61.75,60.12,62.75,60.04,282096,1757179594.0,4.4,-2.43,-1.5,1.44
143,2025-03-03,601888,60.14,60.06,61.21,59.63,161777,994564596.0,2.63,-0.1,-0.06,0.83
144,2025-03-04,601888,59.62,60.08,60.1,59.17,125725,763144810.0,1.55,0.03,0.02,0.64
145,2025-03-05,601888,60.38,60.18,60.64,59.54,125284,765570437.0,1.83,0.17,0.1,0.64
146,2025-03-06,601888,60.53,61.29,62.32,60.15,241830,1503671005.0,3.61,1.84,1.11,1.24
147,2025-03-07,601888,60.8,60.87,61.79,60.36,167347,1036325992.0,2.33,-0.69,-0.42,0.86
148,2025-03-10,601888,60.79,60.22,60.98,59.94,135878,833254751.0,1.71,-1.07,-0.65,0.7
149,2025-03-11,601888,59.45,61.15,61.15,59.43,163915,1007476012.0,2.86,1.54,0.93,0.84
150,2025-03-12,601888,61.35,60.67,62.06,60.62,128956,800329596.0,2.35,-0.78,-0.48,0.66
151,2025-03-13,601888,60.56,61.07,62.07,60.47,217809,1356653594.0,2.64,0.66,0.4,1.12
152,2025-03-14,601888,61.55,63.03,63.72,61.39,428833,2731161354.0,3.82,3.21,1.96,2.2
153,2025-03-17,601888,64.17,63.07,64.17,63.0,308622,1990813918.0,1.86,0.06,0.04,1.58
154,2025-03-18,601888,63.27,62.54,63.44,62.37,176512,1124539453.0,1.7,-0.84,-0.53,0.9
155,2025-03-19,601888,62.34,62.29,62.93,62.09,145121,919821468.0,1.34,-0.4,-0.25,0.74
156,2025-03-20,601888,62.25,61.67,62.35,61.6,124401,782607127.0,1.2,-1.0,-0.62,0.64
157,2025-03-21,601888,61.47,60.77,61.93,60.36,184301,1144253217.0,2.55,-1.46,-0.9,0.94
158,2025-03-24,601888,60.8,60.97,61.34,60.41,139672,865584964.0,1.53,0.33,0.2,0.72
159,2025-03-25,601888,60.98,61.1,61.16,60.32,100838,624126281.0,1.38,0.21,0.13,0.52
160,2025-03-26,601888,61.57,61.33,61.65,61.12,112857,704260983.0,0.87,0.38,0.23,0.58
161,2025-03-27,601888,61.85,61.34,62.15,61.28,119182,746208053.0,1.42,0.02,0.01,0.61
162,2025-03-28,601888,60.98,60.56,61.2,60.47,116010,717575515.0,1.19,-1.27,-0.78,0.59
163,2025-03-31,601888,59.95,59.15,59.95,59.01,172803,1044687182.0,1.55,-2.33,-1.41,0.89
164,2025-04-01,601888,59.17,59.38,59.64,59.04,88133,532371231.0,1.01,0.39,0.23,0.45
165,2025-04-02,601888,59.35,59.37,59.47,59.13,56464,340993234.0,0.57,-0.02,-0.01,0.29
166,2025-04-03,601888,58.95,59.55,59.76,58.75,93645,566519222.0,1.7,0.3,0.18,0.48
167,2025-04-07,601888,57.95,55.52,57.95,53.7,313854,1784184603.0,7.14,-6.77,-4.03,1.61
168,2025-04-08,601888,55.52,59.74,60.3,55.51,344916,2029881148.0,8.63,7.6,4.22,1.77
169,2025-04-09,601888,59.75,65.82,65.82,58.55,687093,4408998942.0,12.17,10.18,6.08,3.52
170,2025-04-10,601888,67.95,69.16,72.41,66.84,1125354,7933717170.0,8.46,5.07,3.34,5.76
171,2025-04-11,601888,68.84,66.9,69.5,66.34,648464,4433433706.0,4.57,-3.27,-2.26,3.32
172,2025-04-14,601888,66.56,66.93,68.5,66.03,464455,3178627985.0,3.69,0.04,0.03,2.38
173,2025-04-15,601888,66.16,64.63,66.89,64.19,398239,2631925139.0,4.03,-3.44,-2.3,2.04
174,2025-04-16,601888,64.7,66.35,66.84,63.26,541631,3584633095.0,5.54,2.66,1.72,2.77
175,2025-04-17,601888,65.61,64.97,65.72,64.74,265585,1758044269.0,1.48,-2.08,-1.38,1.36
176,2025-04-18,601888,65.2,63.82,65.2,63.3,207504,1347617338.0,2.92,-1.77,-1.15,1.06
177,2025-04-21,601888,63.4,63.6,64.14,62.96,160191,1036625454.0,1.85,-0.34,-0.22,0.82
178,2025-04-22,601888,63.55,63.27,64.12,63.16,178554,1152708512.0,1.51,-0.52,-0.33,0.91
179,2025-04-23,601888,63.29,61.91,63.52,61.84,267230,1693523275.0,2.66,-2.15,-1.36,1.37
180,2025-04-24,601888,61.92,61.61,62.15,61.36,156171,980497405.0,1.28,-0.48,-0.3,0.8
181,2025-04-25,601888,61.63,61.95,62.33,61.63,141013,889342366.0,1.14,0.55,0.34,0.72
182,2025-04-28,601888,63.85,62.0,63.85,62.0,224795,1436847764.0,2.99,0.08,0.05,1.15
183,2025-04-29,601888,61.82,61.27,61.83,61.01,143799,896771574.0,1.32,-1.18,-0.73,0.74
184,2025-04-30,601888,61.15,62.35,62.45,61.15,157871,994341526.0,2.12,1.76,1.08,0.81
185,2025-05-06,601888,62.43,62.51,62.55,61.63,173323,1094066308.0,1.48,0.26,0.16,0.89
186,2025-05-07,601888,63.23,62.35,63.31,61.85,177719,1126718349.0,2.34,-0.26,-0.16,0.91
187,2025-05-08,601888,61.95,62.22,62.37,61.73,104946,663408476.0,1.03,-0.21,-0.13,0.54
188,2025-05-09,601888,61.95,61.67,62.1,61.58,99735,626272398.0,0.84,-0.88,-0.55,0.51
189,2025-05-12,601888,61.7,61.52,61.85,61.31,140441,879134853.0,0.88,-0.24,-0.15,0.72
190,2025-05-13,601888,61.85,61.46,62.05,61.43,122421,768088888.0,1.01,-0.1,-0.06,0.63
191,2025-05-14,601888,61.5,61.53,61.91,60.39,196122,1217459892.0,2.47,0.11,0.07,1.0
192,2025-05-15,601888,61.29,60.68,61.52,60.68,109478,678878683.0,1.37,-1.38,-0.85,0.56
193,2025-05-16,601888,60.68,61.82,62.05,60.45,190789,1191031616.0,2.64,1.88,1.14,0.98
194,2025-05-19,601888,61.33,60.83,61.42,60.79,110545,685087603.0,1.02,-1.6,-0.99,0.57
195,2025-05-20,601888,60.85,60.86,61.07,60.71,79796,494391606.0,0.59,0.05,0.03,0.41
196,2025-05-21,601888,60.73,60.85,61.15,60.65,84180,521574450.0,0.82,-0.02,-0.01,0.43
197,2025-05-22,601888,60.75,60.19,60.95,60.19,95684,588990595.0,1.25,-1.08,-0.66,0.49
198,2025-05-23,601888,60.19,59.83,60.58,59.76,89850,549770980.0,1.36,-0.6,-0.36,0.46
199,2025-05-26,601888,59.76,60.1,60.11,59.69,58450,356523147.0,0.7,0.45,0.27,0.3
200,2025-05-27,601888,59.95,60.13,60.28,59.9,47674,291629334.0,0.63,0.05,0.03,0.24
201,2025-05-28,601888,60.13,60.18,60.4,59.83,54218,332096880.0,0.95,0.08,0.05,0.28
202,2025-05-29,601888,60.05,60.58,60.65,59.9,85094,522912038.0,1.25,0.66,0.4,0.44
203,2025-05-30,601888,60.51,59.54,60.51,59.54,79052,482983623.0,1.6,-1.72,-1.04,0.4
204,2025-06-03,601888,59.15,59.87,60.04,59.15,59581,361991878.0,1.49,0.55,0.33,0.31
205,2025-06-04,601888,59.88,60.59,60.73,59.67,95541,585971362.0,1.77,1.2,0.72,0.49
206,2025-06-05,601888,60.42,60.3,60.57,60.2,71295,437361854.0,0.61,-0.48,-0.29,0.37
207,2025-06-06,601888,60.25,60.56,60.9,59.98,88133,541589689.0,1.53,0.43,0.26,0.45
208,2025-06-09,601888,60.56,60.61,60.83,60.28,76527,471774120.0,0.91,0.08,0.05,0.39
209,2025-06-10,601888,60.61,60.11,60.64,59.6,98408,601824629.0,1.72,-0.82,-0.5,0.5
210,2025-06-11,601888,59.97,60.33,60.72,59.97,78557,482934886.0,1.25,0.37,0.22,0.4
211,2025-06-12,601888,60.35,60.13,60.4,60.01,60988,373093703.0,0.65,-0.33,-0.2,0.31
212,2025-06-13,601888,60.15,59.35,60.39,59.3,118226,717435497.0,1.81,-1.3,-0.78,0.61
213,2025-06-16,601888,59.18,59.4,59.55,59.06,60128,363209935.0,0.83,0.08,0.05,0.31
214,2025-06-17,601888,59.46,59.58,59.9,59.45,62497,379208301.0,0.76,0.3,0.18,0.32
215,2025-06-18,601888,59.56,59.61,59.79,59.3,59811,362741588.0,0.82,0.05,0.03,0.31
216,2025-06-19,601888,59.41,59.76,60.1,59.41,105713,643408519.0,1.16,0.25,0.15,0.54
217,2025-06-20,601888,59.78,60.18,61.09,59.5,153923,930636846.0,2.66,0.7,0.42,0.79
218,2025-06-23,601888,59.87,59.71,59.87,58.79,110366,655031544.0,1.79,-0.78,-0.47,0.57
219,2025-06-24,601888,59.94,60.88,60.89,59.93,134075,812431769.0,1.61,1.96,1.17,0.69
220,2025-06-25,601888,60.9,61.3,61.35,60.51,131186,799601156.0,1.38,0.69,0.42,0.67
221,2025-06-26,601888,61.0,61.1,61.62,60.82,119601,731347893.0,1.31,-0.33,-0.2,0.61
222,2025-06-27,601888,61.02,60.59,61.32,60.58,115395,702066882.0,1.21,-0.83,-0.51,0.59
223,2025-06-30,601888,60.59,60.97,61.07,60.57,96070,584505776.0,0.83,0.63,0.38,0.49
224,2025-07-01,601888,60.96,60.61,61.06,60.56,75047,455519065.0,0.82,-0.59,-0.36,0.38
225,2025-07-02,601888,60.65,60.68,60.92,60.4,81837,496314172.0,0.86,0.12,0.07,0.42
226,2025-07-03,601888,60.63,60.73,60.92,60.47,78334,475569082.0,0.74,0.08,0.05,0.4
227,2025-07-04,601888,60.75,61.03,61.55,60.69,143781,879630874.0,1.42,0.49,0.3,0.74
228,2025-07-07,601888,60.86,60.8,61.03,60.64,66827,406454739.0,0.64,-0.38,-0.23,0.34
229,2025-07-08,601888,60.8,61.34,61.4,60.66,117090,715155313.0,1.22,0.89,0.54,0.6
230,2025-07-09,601888,61.25,61.18,61.91,61.13,129182,794589998.0,1.27,-0.26,-0.16,0.66
231,2025-07-10,601888,61.18,61.86,62.5,61.1,176224,1089416714.0,2.29,1.11,0.68,0.9
232,2025-07-11,601888,61.92,62.25,62.63,61.74,181952,1132345718.0,1.44,0.63,0.39,0.93
233,2025-07-14,601888,61.99,61.6,62.16,61.6,113743,702827047.0,0.9,-1.04,-0.65,0.58
234,2025-07-15,601888,61.58,61.08,61.66,60.8,113314,693210364.0,1.4,-0.84,-0.52,0.58
235,2025-07-16,601888,61.1,61.15,61.55,61.0,71076,435452014.0,0.9,0.11,0.07,0.36
236,2025-07-17,601888,61.22,61.65,62.14,61.22,103850,639523317.0,1.5,0.82,0.5,0.53
237,2025-07-18,601888,61.72,62.77,63.2,61.71,222484,1391731819.0,2.42,1.82,1.12,1.14
238,2025-07-21,601888,62.67,63.78,64.24,62.41,219264,1387580611.0,2.92,1.61,1.01,1.12
239,2025-07-22,601888,65.0,65.43,65.49,63.63,426485,2759863226.0,2.92,2.59,1.65,2.18
240,2025-07-23,601888,66.0,64.4,66.68,64.4,457184,2982712616.0,3.48,-1.57,-1.03,2.34
241,2025-07-24,601888,64.89,70.84,70.84,64.89,714881,4932577448.0,9.24,10.0,6.44,3.66
242,2025-07-25,601888,72.22,68.05,72.22,67.7,779902,5399088548.0,6.38,-3.94,-2.79,3.99
