,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
48,2024-10-09,002460,36.85,33.98,37.66,33.98,820357,2929618238.55,9.74,-10.03,-3.79,6.79
49,2024-10-10,002460,33.85,33.39,34.76,33.21,491288,1679187972.26,4.56,-1.74,-0.59,4.06
50,2024-10-11,002460,32.98,31.45,33.15,31.0,406956,1299508732.8,6.44,-5.81,-1.94,3.37
51,2024-10-14,002460,31.46,31.81,31.94,30.67,339181,1070425108.0,4.04,1.14,0.36,2.81
52,2024-10-15,002460,31.65,30.7,31.78,30.67,279839,878065900.61,3.49,-3.49,-1.11,2.32
53,2024-10-16,002460,29.95,30.14,30.64,29.92,240819,731226102.17,2.35,-1.82,-0.56,1.99
54,2024-10-17,002460,30.75,29.81,30.82,29.74,234246,711899019.95,3.58,-1.09,-0.33,1.94
55,2024-10-18,002460,29.65,30.81,31.54,29.52,478304,1461652756.45,6.78,3.35,1.0,3.96
56,2024-10-21,002460,30.99,31.47,32.07,30.79,467736,1478908611.94,4.15,2.14,0.66,3.87
57,2024-10-22,002460,31.52,32.32,32.34,31.11,346578,1101780653.88,3.91,2.7,0.85,2.87
58,2024-10-23,002460,32.35,33.0,33.51,31.65,551239,1809411757.18,5.75,2.1,0.68,4.56
59,2024-10-24,002460,32.73,31.82,32.85,31.67,316292,1020389934.85,3.58,-3.58,-1.18,2.62
60,2024-10-25,002460,31.87,33.75,34.34,31.87,658725,2221223129.43,7.76,6.07,1.93,5.45
61,2024-10-28,002460,33.75,34.11,34.15,33.18,412191,1393015934.04,2.87,1.07,0.36,3.41
62,2024-10-29,002460,34.33,33.16,34.95,33.1,361975,1227659095.5,5.42,-2.79,-0.95,2.99
63,2024-10-30,002460,32.79,32.38,33.08,32.16,280325,916502219.33,2.77,-2.35,-0.78,2.32
64,2024-10-31,002460,32.75,33.83,33.91,32.67,467439,1570768185.51,3.83,4.48,1.45,3.87
65,2024-11-01,002460,33.54,33.97,35.33,33.2,611703,2106097195.18,6.3,0.41,0.14,5.06
66,2024-11-04,002460,34.0,34.46,34.53,33.36,361414,1238863182.11,3.44,1.44,0.49,2.99
67,2024-11-05,002460,34.4,35.92,36.05,34.21,568087,2016535708.13,5.34,4.24,1.46,4.7
68,2024-11-06,002460,35.95,35.9,37.73,35.51,713965,2634390190.05,6.18,-0.06,-0.02,5.91
69,2024-11-07,002460,35.32,35.98,35.99,35.12,425856,1522444078.02,2.42,0.22,0.08,3.52
70,2024-11-08,002460,36.7,35.85,37.74,35.75,498730,1840182902.66,5.53,-0.36,-0.13,4.13
71,2024-11-11,002460,35.85,39.45,39.45,35.76,1003022,3841686836.95,10.29,10.04,3.6,8.3
72,2024-11-12,002460,40.35,41.8,43.41,40.24,1523303,6444745402.46,8.04,5.96,2.35,12.6
73,2024-11-13,002460,43.06,44.33,44.59,41.03,1366016,5906011901.83,8.52,6.05,2.53,11.3
74,2024-11-14,002460,43.73,41.46,45.15,41.26,1074431,4616452130.14,8.78,-6.47,-2.87,8.89
75,2024-11-15,002460,40.85,38.78,41.0,38.64,764483,3054909539.07,5.69,-6.46,-2.68,6.32
76,2024-11-18,002460,38.72,37.68,39.4,37.3,527234,2025770800.99,5.42,-2.84,-1.1,4.36
77,2024-11-19,002460,38.3,41.46,41.46,37.84,560950,2213480055.58,9.61,10.03,3.78,4.64
78,2024-11-20,002460,42.85,43.21,44.5,42.43,1309765,5687074584.69,4.99,4.22,1.75,10.84
79,2024-11-21,002460,42.63,42.64,43.45,41.96,732057,3124473523.25,3.45,-1.32,-0.57,6.06
80,2024-11-22,002460,41.97,40.93,43.73,40.85,739076,3141842059.45,6.75,-4.01,-1.71,6.11
81,2024-11-25,002460,40.93,42.52,42.85,40.93,754829,3196683970.4,4.69,3.88,1.59,6.24
82,2024-11-26,002460,42.2,39.9,42.2,39.9,599000,2435800166.91,5.41,-6.16,-2.62,4.96
83,2024-11-27,002460,39.39,40.99,41.04,38.89,475294,1913731345.19,5.39,2.73,1.09,3.93
84,2024-11-28,002460,40.55,40.84,41.69,40.36,403528,1661781588.79,3.24,-0.37,-0.15,3.34
85,2024-11-29,002460,40.67,41.9,42.84,40.5,522864,2193655229.55,5.73,2.6,1.06,4.33
86,2024-12-02,002460,41.75,41.92,42.55,41.49,367593,1546941138.4,2.53,0.05,0.02,3.04
87,2024-12-03,002460,42.16,41.26,42.45,40.92,305184,1271959822.52,3.65,-1.57,-0.66,2.52
88,2024-12-04,002460,41.06,39.94,41.54,39.73,355207,1441733826.15,4.39,-3.2,-1.32,2.94
89,2024-12-05,002460,39.55,39.72,39.94,39.24,280099,1112964940.46,1.75,-0.55,-0.22,2.32
90,2024-12-06,002460,39.65,40.14,40.81,38.76,365865,1460544353.79,5.16,1.06,0.42,3.03
91,2024-12-09,002460,39.85,39.38,40.04,39.0,234304,929016125.06,2.59,-1.89,-0.76,1.94
92,2024-12-10,002460,40.83,38.8,41.06,38.63,403900,1605940422.98,6.17,-1.47,-0.58,3.34
93,2024-12-11,002460,38.53,38.69,39.02,38.45,198892,773240424.06,1.47,-0.28,-0.11,1.65
94,2024-12-12,002460,38.47,39.47,39.85,38.3,304972,1199017906.26,4.01,2.02,0.78,2.52
95,2024-12-13,002460,39.05,38.07,39.11,38.03,275737,1064262027.93,2.74,-3.55,-1.4,2.28
96,2024-12-16,002460,38.07,37.13,38.26,36.88,268465,1007351423.22,3.62,-2.47,-0.94,2.22
97,2024-12-17,002460,37.13,36.83,37.51,36.73,230572,859207928.06,2.1,-0.81,-0.3,1.91
98,2024-12-18,002460,37.0,36.53,37.14,36.39,203619,750687643.16,2.04,-0.81,-0.3,1.68
99,2024-12-19,002460,36.03,36.28,36.45,35.76,223632,810040602.38,1.89,-0.68,-0.25,1.85
100,2024-12-20,002460,36.45,36.95,37.48,36.2,271027,1002597867.72,3.53,1.85,0.67,2.24
101,2024-12-23,002460,36.97,36.35,37.3,36.26,183832,678193769.85,2.81,-1.62,-0.6,1.52
102,2024-12-24,002460,36.54,37.08,37.4,36.45,246647,916106006.95,2.61,2.01,0.73,2.04
103,2024-12-25,002460,36.91,36.02,37.06,35.8,189832,690419764.38,3.4,-2.86,-1.06,1.57
104,2024-12-26,002460,35.88,35.87,36.3,35.83,150938,546142866.32,1.3,-0.42,-0.15,1.25
105,2024-12-27,002460,35.87,35.81,36.49,35.63,189271,684861430.08,2.4,-0.17,-0.06,1.57
106,2024-12-30,002460,35.59,36.23,36.35,35.45,197887,713236423.55,2.51,1.17,0.42,1.64
107,2024-12-31,002460,36.15,34.86,36.28,34.75,227054,804392382.95,4.22,-3.78,-1.37,1.88
108,2025-01-02,002460,34.87,33.92,35.1,33.6,234615,807135725.14,4.3,-2.7,-0.94,1.94
109,2025-01-03,002460,33.9,32.9,34.35,32.82,232317,781066880.82,4.51,-3.01,-1.02,1.92
110,2025-01-06,002460,33.51,33.7,34.44,33.33,290234,987188584.6,3.37,2.43,0.8,2.4
111,2025-01-07,002460,33.46,34.6,34.84,33.32,244760,842488559.1,4.51,2.67,0.9,2.02
112,2025-01-08,002460,34.26,33.84,34.51,33.23,200629,680720362.25,3.7,-2.2,-0.76,1.66
113,2025-01-09,002460,33.81,33.98,34.11,33.6,145864,496737778.03,1.51,0.41,0.14,1.21
114,2025-01-10,002460,33.9,32.99,34.23,32.99,142911,481605783.05,3.65,-2.91,-0.99,1.18
115,2025-01-13,002460,32.95,34.19,34.55,32.78,280026,957019585.9,5.37,3.64,1.2,2.32
116,2025-01-14,002460,34.19,34.85,34.96,33.95,294839,1023452693.14,2.95,1.93,0.66,2.44
117,2025-01-15,002460,34.65,34.72,35.4,34.07,294689,1029484252.91,3.82,-0.37,-0.13,2.44
118,2025-01-16,002460,34.85,34.91,35.61,34.5,234811,826682070.02,3.2,0.55,0.19,1.94
119,2025-01-17,002460,34.99,35.39,36.24,34.99,283752,1014486558.71,3.58,1.37,0.48,2.35
120,2025-01-20,002460,35.4,35.33,35.76,35.16,214994,765117606.02,1.7,-0.17,-0.06,1.78
121,2025-01-21,002460,35.63,34.48,35.63,34.35,203076,708173860.92,3.62,-2.41,-0.85,1.68
122,2025-01-22,002460,34.26,33.64,34.26,33.37,181563,616535710.65,2.58,-2.44,-0.84,1.5
123,2025-01-23,002460,34.05,33.45,34.48,33.44,180078,613793610.25,3.09,-0.56,-0.19,1.49
124,2025-01-24,002460,33.4,33.45,33.61,33.09,185839,622769728.83,1.55,0.0,0.0,1.54
125,2025-01-27,002460,33.38,32.93,34.19,32.92,210620,708984630.09,3.8,-1.55,-0.52,1.74
126,2025-02-05,002460,32.8,32.85,33.25,32.53,184917,611883326.35,2.19,-0.24,-0.08,1.53
127,2025-02-06,002460,32.8,34.51,34.78,32.31,357321,1211790459.41,7.52,5.05,1.66,2.96
128,2025-02-07,002460,34.33,34.95,35.37,34.25,322355,1131127929.36,3.25,1.27,0.44,2.67
129,2025-02-10,002460,34.95,35.73,35.83,34.75,337647,1199820821.21,3.09,2.23,0.78,2.79
130,2025-02-11,002460,35.63,34.35,35.63,34.28,294477,1022099899.95,3.78,-3.86,-1.38,2.44
131,2025-02-12,002460,34.21,36.07,37.25,34.1,465117,1661018336.24,9.17,5.01,1.72,3.85
132,2025-02-13,002460,35.91,35.58,36.91,35.52,328049,1187322648.34,3.85,-1.36,-0.49,2.71
133,2025-02-14,002460,36.13,35.86,36.78,35.73,272151,987352373.54,2.95,0.79,0.28,2.25
134,2025-02-17,002460,35.87,35.26,35.95,35.03,265212,941454447.3,2.57,-1.67,-0.6,2.19
135,2025-02-18,002460,35.65,35.23,36.22,35.05,349840,1253274101.8,3.32,-0.09,-0.03,2.89
136,2025-02-19,002460,35.15,35.54,35.6,34.73,244625,866912954.15,2.47,0.88,0.31,2.02
137,2025-02-20,002460,35.37,35.22,35.89,34.97,203556,720987590.66,2.59,-0.9,-0.32,1.68
138,2025-02-21,002460,35.22,35.66,35.88,35.15,326974,1169141816.29,2.07,1.25,0.44,2.71
139,2025-02-24,002460,35.66,35.35,35.95,35.03,287566,1025186227.83,2.58,-0.87,-0.31,2.38
140,2025-02-25,002460,35.0,35.34,36.31,34.87,342145,1227770317.36,4.07,-0.03,-0.01,2.83
141,2025-02-26,002460,35.21,35.76,35.94,35.2,278249,994747161.24,2.09,1.19,0.42,2.3
142,2025-02-27,002460,35.76,36.74,37.17,35.55,567579,2079244064.38,4.53,2.74,0.98,4.7
143,2025-02-28,002460,36.85,36.23,37.37,35.94,567353,2098106374.92,3.89,-1.39,-0.51,4.69
144,2025-03-03,002460,36.7,38.45,38.73,36.67,796637,3046955678.19,5.69,6.13,2.22,6.59
145,2025-03-04,002460,37.85,37.46,37.85,36.85,478986,1790800772.91,2.6,-2.57,-0.99,3.96
146,2025-03-05,002460,37.45,36.79,37.84,36.47,327542,1212512688.65,3.66,-1.79,-0.67,2.71
147,2025-03-06,002460,37.1,37.35,37.5,36.66,366201,1363270753.39,2.28,1.52,0.56,3.03
148,2025-03-07,002460,37.45,36.76,38.11,36.59,381611,1431099891.88,4.07,-1.58,-0.59,3.16
149,2025-03-10,002460,36.76,36.46,37.1,36.21,258367,947303708.69,2.42,-0.82,-0.3,2.14
150,2025-03-11,002460,35.91,36.34,36.34,35.7,211505,764476747.79,1.76,-0.33,-0.12,1.75
151,2025-03-12,002460,36.37,36.05,36.59,35.97,182688,663300679.51,1.71,-0.8,-0.29,1.51
152,2025-03-13,002460,36.0,35.95,36.4,35.75,206133,745340489.31,1.8,-0.28,-0.1,1.71
153,2025-03-14,002460,36.15,36.58,36.65,36.04,263327,962668692.32,1.7,1.75,0.63,2.18
154,2025-03-17,002460,36.73,37.0,37.33,36.36,274924,1021003222.64,2.65,1.15,0.42,2.27
155,2025-03-18,002460,37.18,36.77,37.3,36.56,225130,833839288.22,2.0,-0.62,-0.23,1.86
156,2025-03-19,002460,36.55,36.26,36.64,36.07,193243,703890934.54,1.55,-1.39,-0.51,1.6
157,2025-03-20,002460,35.86,35.64,36.06,35.6,203782,732279345.89,1.27,-1.71,-0.62,1.69
158,2025-03-21,002460,35.58,34.6,35.76,34.5,244751,859942215.95,3.54,-2.92,-1.04,2.02
159,2025-03-24,002460,34.62,34.65,34.73,34.08,162337,560909003.03,1.88,0.14,0.05,1.34
160,2025-03-25,002460,34.66,34.75,34.97,34.4,125709,438199430.36,1.65,0.29,0.1,1.04
161,2025-03-26,002460,34.75,34.71,34.91,34.57,105393,367929588.65,0.98,-0.12,-0.04,0.87
162,2025-03-27,002460,34.45,34.41,34.79,34.05,123460,426738036.44,2.13,-0.86,-0.3,1.02
163,2025-03-28,002460,34.41,33.77,34.59,33.73,136604,466863099.95,2.5,-1.86,-0.64,1.13
164,2025-03-31,002460,33.65,33.68,34.02,33.16,148015,499287662.74,2.55,-0.27,-0.09,1.22
165,2025-04-01,002460,33.68,33.85,34.05,33.57,115612,393154744.64,1.43,0.5,0.17,0.96
166,2025-04-02,002460,33.85,33.79,34.0,33.61,98967,335800879.78,1.15,-0.18,-0.06,0.82
167,2025-04-03,002460,33.52,33.55,33.91,33.36,94610,319647739.95,1.63,-0.71,-0.24,0.78
168,2025-04-07,002460,30.41,30.18,31.74,30.18,259121,796296823.86,4.65,-10.04,-3.37,2.14
169,2025-04-08,002460,29.39,29.35,30.43,28.74,286897,848563336.38,5.6,-2.75,-0.83,2.37
170,2025-04-09,002460,28.6,29.76,29.88,27.85,253478,738166271.88,6.92,1.4,0.41,2.1
171,2025-04-10,002460,30.96,30.67,31.2,30.51,217642,673776069.69,2.32,3.06,0.91,1.8
172,2025-04-11,002460,30.3,30.65,30.92,30.22,170529,524628761.84,2.28,-0.07,-0.02,1.41
173,2025-04-14,002460,31.1,31.05,31.33,30.9,146968,459695835.74,1.4,1.31,0.4,1.22
174,2025-04-15,002460,31.12,30.95,31.34,30.9,100079,312308875.8,1.42,-0.32,-0.1,0.83
175,2025-04-16,002460,30.93,30.52,31.0,30.11,131618,403075759.06,2.88,-1.39,-0.43,1.09
176,2025-04-17,002460,30.25,30.29,30.64,30.19,82925,253733363.43,1.47,-0.75,-0.23,0.69
177,2025-04-18,002460,30.29,30.52,30.58,29.85,90181,274255115.64,2.41,0.76,0.23,0.75
178,2025-04-21,002460,30.38,30.74,30.75,30.22,91499,280957066.37,1.74,0.72,0.22,0.76
179,2025-04-22,002460,30.56,30.22,30.7,30.21,126277,385149949.94,1.59,-1.69,-0.52,1.04
180,2025-04-23,002460,30.3,30.19,30.53,29.81,142748,432112249.7,2.38,-0.1,-0.03,1.18
181,2025-04-24,002460,30.83,30.58,31.56,30.49,347302,1083399468.12,3.54,1.29,0.39,2.87
182,2025-04-25,002460,30.36,30.16,30.56,30.05,182269,554574537.66,1.67,-1.37,-0.42,1.51
183,2025-04-28,002460,30.13,29.82,30.13,29.68,124604,374005947.39,1.49,-1.13,-0.34,1.03
184,2025-04-29,002460,29.75,30.03,30.13,29.66,95077,286555961.16,1.58,0.7,0.21,0.79
185,2025-04-30,002460,29.71,29.8,30.07,29.58,150300,450449337.9,1.63,-0.77,-0.23,1.24
186,2025-05-06,002460,29.81,30.57,30.57,29.81,171635,522825610.8,2.55,2.58,0.77,1.42
187,2025-05-07,002460,30.87,30.47,31.09,30.25,147409,452866068.58,2.75,-0.33,-0.1,1.22
188,2025-05-08,002460,30.34,30.83,31.15,30.23,159053,491504016.4,3.02,1.18,0.36,1.32
189,2025-05-09,002460,30.85,30.52,30.91,30.38,101022,310193450.62,1.72,-1.01,-0.31,0.84
190,2025-05-12,002460,31.0,31.43,31.43,30.75,231186,723048033.23,2.23,2.98,0.91,1.91
191,2025-05-13,002460,31.46,31.58,32.05,31.3,214402,681341362.56,2.39,0.48,0.15,1.77
192,2025-05-14,002460,31.55,32.0,32.14,31.42,210685,674187863.12,2.28,1.33,0.42,1.74
193,2025-05-15,002460,31.85,31.04,31.85,31.03,163642,515754474.21,2.56,-3.0,-0.96,1.35
194,2025-05-16,002460,30.85,30.83,31.16,30.77,109922,341625943.0,1.26,-0.68,-0.21,0.91
195,2025-05-19,002460,30.63,30.74,30.74,30.32,99454,305171867.78,1.36,-0.29,-0.09,0.82
196,2025-05-20,002460,30.78,30.9,31.0,30.53,97582,301666095.79,1.53,0.52,0.16,0.81
197,2025-05-21,002460,30.9,31.38,31.76,30.76,246486,779413224.79,3.24,1.55,0.48,2.04
198,2025-05-22,002460,31.16,31.25,32.0,31.08,165398,522223020.39,2.93,-0.41,-0.13,1.37
199,2025-05-23,002460,31.12,31.28,32.25,31.06,276788,881642643.1,3.81,0.1,0.03,2.29
200,2025-05-26,002460,30.85,30.44,31.25,30.36,170501,524137613.01,2.85,-2.69,-0.84,1.41
201,2025-05-27,002460,30.42,30.72,31.35,30.36,147221,454285144.12,3.25,0.92,0.28,1.22
202,2025-05-28,002460,30.55,30.01,30.65,29.95,136328,413116714.64,2.28,-2.31,-0.71,1.13
203,2025-05-29,002460,29.87,30.45,30.5,29.84,124223,377601842.34,2.2,1.47,0.44,1.03
204,2025-05-30,002460,30.4,30.03,30.4,29.98,95094,287702199.16,1.38,-1.38,-0.42,0.79
205,2025-06-03,002460,29.81,29.98,30.32,29.76,107838,325067038.91,1.86,-0.17,-0.05,0.89
206,2025-06-04,002460,30.13,31.07,31.07,30.04,261567,809128662.39,3.44,3.64,1.09,2.16
207,2025-06-05,002460,30.95,31.09,31.25,30.77,121114,377343992.71,1.54,0.06,0.02,1.0
208,2025-06-06,002460,31.12,31.04,31.35,30.96,102329,320172243.97,1.25,-0.16,-0.05,0.85
209,2025-06-09,002460,31.15,31.27,31.51,30.95,132881,417489178.6,1.8,0.74,0.23,1.1
210,2025-06-10,002460,31.28,31.0,31.61,30.75,148559,465690582.14,2.75,-0.86,-0.27,1.23
211,2025-06-11,002460,31.0,31.73,32.15,30.92,288377,921292841.56,3.97,2.35,0.73,2.39
212,2025-06-12,002460,31.58,31.75,31.85,31.38,157367,500241942.05,1.48,0.06,0.02,1.3
213,2025-06-13,002460,31.52,31.27,31.93,31.16,168440,532436694.27,2.43,-1.51,-0.48,1.39
214,2025-06-16,002460,31.05,31.0,31.15,30.78,120409,374571464.44,1.18,-0.86,-0.27,1.0
215,2025-06-17,002460,31.05,31.12,31.59,30.89,146377,460063497.49,2.26,0.39,0.12,1.21
216,2025-06-18,002460,31.18,30.99,31.35,30.63,121261,376175718.72,2.31,-0.42,-0.13,1.0
217,2025-06-19,002460,30.9,30.97,31.95,30.77,230777,725707097.43,3.81,-0.06,-0.02,1.91
218,2025-06-20,002460,30.85,30.45,31.48,30.45,186963,581024954.12,3.33,-1.68,-0.52,1.55
219,2025-06-23,002460,30.25,31.37,31.38,30.13,245552,767209985.91,4.11,3.02,0.92,2.03
220,2025-06-24,002460,31.45,32.55,32.82,31.37,412980,1332858021.4,4.62,3.76,1.18,3.42
221,2025-06-25,002460,32.65,32.82,33.0,32.41,338844,1114137830.42,1.81,0.83,0.27,2.8
222,2025-06-26,002460,32.82,33.35,34.81,32.71,564030,1910741000.65,6.4,1.61,0.53,4.67
223,2025-06-27,002460,33.84,34.0,34.78,33.76,445295,1530537769.56,3.06,1.95,0.65,3.68
224,2025-06-30,002460,34.0,33.62,34.14,33.36,274457,926111412.57,2.29,-1.12,-0.38,2.27
225,2025-07-01,002460,33.41,33.41,33.49,32.76,245534,816046170.9,2.17,-0.62,-0.21,2.03
226,2025-07-02,002460,33.4,34.38,34.7,33.08,478831,1634996441.86,4.85,2.9,0.97,3.96
227,2025-07-03,002460,34.54,34.97,35.48,34.14,480250,1678012598.94,3.9,1.72,0.59,3.97
228,2025-07-04,002460,34.66,34.18,34.84,34.11,288278,993009149.77,2.09,-2.26,-0.79,2.38
229,2025-07-07,002460,34.05,34.09,34.44,33.77,165655,566269772.8,1.96,-0.26,-0.09,1.37
230,2025-07-08,002460,34.11,34.86,35.23,34.11,297747,1039300988.81,3.29,2.26,0.77,2.46
231,2025-07-09,002460,34.86,34.38,35.04,34.3,195285,679352656.43,2.12,-1.38,-0.48,1.62
232,2025-07-10,002460,34.2,34.48,34.64,34.04,172218,594562532.24,1.75,0.29,0.1,1.42
233,2025-07-11,002460,34.66,34.32,35.13,34.25,297106,1035570770.72,2.55,-0.46,-0.16,2.46
234,2025-07-14,002460,35.05,35.24,36.14,35.05,425608,1521925738.07,3.18,2.68,0.92,3.52
235,2025-07-15,002460,34.67,34.33,35.15,33.86,340742,1177088961.76,3.66,-2.58,-0.91,2.82
236,2025-07-16,002460,34.25,33.81,34.31,33.65,202377,688673629.4,1.92,-1.51,-0.52,1.67
237,2025-07-17,002460,33.98,34.96,35.18,33.74,347065,1198638246.11,4.26,3.4,1.15,2.87
238,2025-07-18,002460,35.13,35.95,36.3,35.13,474086,1703487863.52,3.35,2.83,0.99,3.92
239,2025-07-21,002460,36.1,36.18,36.35,35.78,287050,1036092205.89,1.59,0.64,0.23,2.37
240,2025-07-22,002460,36.17,36.78,37.04,35.87,417305,1525369136.02,3.23,1.66,0.6,3.45
241,2025-07-23,002460,37.15,36.48,37.94,36.4,583833,2162478734.03,4.19,-0.82,-0.3,4.83
242,2025-07-24,002460,36.04,36.69,36.84,36.02,149276,544531159.6,2.25,0.58,0.21,1.23
