,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
43,2024-09-12,002104,5.38,5.39,5.48,5.35,296208,162367483.2,2.42,0.37,0.02,4.98
44,2024-09-13,002104,5.4,5.19,5.42,5.19,297097,158498980.35,4.27,-3.71,-0.2,4.99
45,2024-09-18,002104,5.19,5.18,5.24,5.07,198009,103484481.88,3.28,-0.19,-0.01,3.33
46,2024-09-19,002104,5.23,5.36,5.38,5.16,251961,135572427.15,4.25,3.47,0.18,4.23
47,2024-09-20,002104,5.34,5.44,5.46,5.34,247469,136072995.0,2.24,1.49,0.08,4.16
48,2024-09-23,002104,5.45,5.43,5.51,5.42,205066,113758381.0,1.65,-0.18,-0.01,3.44
49,2024-09-24,002104,5.47,5.69,5.72,5.37,321645,181403861.44,6.45,4.79,0.26,5.4
50,2024-09-25,002104,5.74,5.75,5.89,5.7,364935,214677000.72,3.34,1.05,0.06,6.13
51,2024-09-26,002104,5.75,5.83,5.84,5.69,290724,169972934.0,2.61,1.39,0.08,4.88
52,2024-09-27,002104,5.91,6.08,6.18,5.85,369410,224843484.98,5.66,4.29,0.25,6.21
53,2024-09-30,002104,6.46,6.7,6.7,6.25,545796,361947290.78,7.4,10.2,0.62,9.17
54,2024-10-08,002104,7.38,7.33,7.38,6.8,668760,488036903.77,8.66,9.4,0.63,11.23
55,2024-10-09,002104,7.21,6.77,7.32,6.76,544069,387419757.22,7.64,-7.64,-0.56,9.14
56,2024-10-10,002104,6.77,6.63,6.99,6.47,344117,233066423.0,7.68,-2.07,-0.14,5.78
57,2024-10-11,002104,6.64,6.54,6.76,6.47,259853,174100048.51,4.37,-1.36,-0.09,4.36
58,2024-10-14,002104,6.64,6.67,6.69,6.39,228095,151482923.58,4.59,1.99,0.13,3.83
59,2024-10-15,002104,6.6,6.6,6.87,6.58,308237,210257148.94,4.35,-1.05,-0.07,5.18
60,2024-10-16,002104,6.5,6.6,6.66,6.47,163742,108874053.03,2.88,0.0,0.0,2.75
61,2024-10-17,002104,6.65,6.56,6.74,6.55,170990,114838401.8,2.88,-0.61,-0.04,2.87
62,2024-10-18,002104,6.51,6.65,6.76,6.5,226200,151772721.92,3.96,1.37,0.09,3.8
63,2024-10-21,002104,6.72,6.88,6.89,6.65,335635,230802920.36,3.61,3.46,0.23,5.64
64,2024-10-22,002104,6.94,6.76,6.96,6.67,248921,170835092.45,4.22,-1.74,-0.12,4.18
65,2024-10-23,002104,6.76,6.77,6.89,6.67,218565,150420656.79,3.25,0.15,0.01,3.67
66,2024-10-24,002104,6.77,6.71,6.77,6.64,124552,84475126.9,1.92,-0.89,-0.06,2.09
67,2024-10-25,002104,6.73,6.76,6.81,6.7,145787,99589701.0,1.64,0.75,0.05,2.45
68,2024-10-28,002104,6.77,6.93,6.93,6.76,214085,148896502.77,2.51,2.51,0.17,3.6
69,2024-10-29,002104,6.95,6.83,6.99,6.82,188543,131465587.7,2.45,-1.44,-0.1,3.17
70,2024-10-30,002104,6.81,6.79,6.86,6.68,188947,129392374.5,2.64,-0.59,-0.04,3.17
71,2024-10-31,002104,6.73,7.15,7.26,6.7,485002,344709021.25,8.25,5.3,0.36,8.15
72,2024-11-01,002104,7.15,6.59,7.18,6.58,402279,276306641.36,8.39,-7.83,-0.56,6.76
73,2024-11-04,002104,6.54,6.67,6.74,6.54,163351,109992595.36,3.03,1.21,0.08,2.74
74,2024-11-05,002104,6.7,6.88,6.91,6.63,266146,183927813.11,4.2,3.15,0.21,4.47
75,2024-11-06,002104,6.93,7.04,7.13,6.87,360119,255351618.34,3.78,2.33,0.16,6.05
76,2024-11-07,002104,7.0,7.36,7.37,6.95,430798,314538294.46,5.97,4.55,0.32,7.24
77,2024-11-08,002104,7.88,7.86,8.1,7.77,1207848,977938283.24,4.48,6.79,0.5,20.29
78,2024-11-11,002104,7.52,7.76,7.85,7.52,807958,626920516.97,4.2,-1.27,-0.1,13.57
79,2024-11-12,002104,7.93,7.64,8.09,7.55,676437,537115028.72,6.96,-1.55,-0.12,11.36
80,2024-11-13,002104,7.6,7.57,7.79,7.45,321882,247027824.52,4.45,-0.92,-0.07,5.41
81,2024-11-14,002104,7.57,7.39,7.66,7.37,215834,163511466.24,3.83,-2.38,-0.18,3.63
82,2024-11-15,002104,7.4,7.27,7.64,7.22,280214,211820272.81,5.68,-1.62,-0.12,4.71
83,2024-11-18,002104,7.37,6.76,7.38,6.72,307378,214570395.67,9.08,-7.02,-0.51,5.16
84,2024-11-19,002104,6.83,6.96,6.97,6.73,160536,111009914.88,3.55,2.96,0.2,2.7
85,2024-11-20,002104,6.95,7.27,7.47,6.92,263588,191494547.31,7.9,4.45,0.31,4.43
86,2024-11-21,002104,7.3,7.32,7.38,7.19,165476,121619015.0,2.61,0.69,0.05,2.78
87,2024-11-22,002104,7.28,7.11,7.49,7.1,237897,176313256.04,5.33,-2.87,-0.21,4.0
88,2024-11-25,002104,7.16,7.49,7.54,7.02,288308,212374027.23,7.31,5.34,0.38,4.84
89,2024-11-26,002104,7.49,7.39,7.65,7.35,248632,187812140.34,4.01,-1.34,-0.1,4.18
90,2024-11-27,002104,7.35,7.76,7.9,7.12,436706,335602060.74,10.55,5.01,0.37,7.34
91,2024-11-28,002104,7.76,7.7,7.96,7.68,334937,264122013.0,3.61,-0.77,-0.06,5.63
92,2024-11-29,002104,7.7,7.82,8.0,7.63,304096,239949878.33,4.81,1.56,0.12,5.11
93,2024-12-02,002104,7.8,8.01,8.09,7.75,385574,308635566.77,4.35,2.43,0.19,6.48
94,2024-12-03,002104,7.86,7.84,7.91,7.72,289431,228529208.64,2.37,-2.12,-0.17,4.86
95,2024-12-04,002104,7.8,7.71,7.86,7.67,232711,182238084.8,2.42,-1.66,-0.13,3.91
96,2024-12-05,002104,7.68,7.87,8.03,7.64,195453,155288318.09,5.06,2.08,0.16,3.28
97,2024-12-06,002104,7.84,7.88,7.93,7.76,206720,163924363.44,2.16,0.13,0.01,3.47
98,2024-12-09,002104,7.9,7.75,7.9,7.7,166165,130833555.6,2.54,-1.65,-0.13,2.79
99,2024-12-10,002104,8.01,7.88,8.1,7.8,339516,272779381.1,3.87,1.68,0.13,5.7
100,2024-12-11,002104,7.81,7.94,8.05,7.81,201188,161011446.8,3.05,0.76,0.06,3.38
101,2024-12-12,002104,7.89,8.14,8.17,7.86,345515,280377689.6,3.9,2.52,0.2,5.8
102,2024-12-13,002104,8.08,7.9,8.14,7.89,242858,196585350.0,3.07,-2.95,-0.24,4.08
103,2024-12-16,002104,7.86,7.7,7.95,7.62,187688,147023685.9,4.18,-2.53,-0.2,3.15
104,2024-12-17,002104,7.71,7.38,7.77,7.34,199584,151206434.6,5.58,-4.16,-0.32,3.35
105,2024-12-18,002104,7.42,7.61,7.76,7.26,253954,194871389.5,6.78,3.12,0.23,4.27
106,2024-12-19,002104,7.52,7.71,7.83,7.44,182634,141465342.0,5.12,1.31,0.1,3.07
107,2024-12-20,002104,7.65,7.69,7.79,7.63,127053,98911338.08,2.08,-0.26,-0.02,2.13
108,2024-12-23,002104,7.64,7.06,7.69,7.05,243094,178817213.6,8.32,-8.19,-0.63,4.08
109,2024-12-24,002104,7.13,7.11,7.22,6.96,159226,114067759.0,3.68,0.71,0.05,2.67
110,2024-12-25,002104,7.12,6.93,7.12,6.81,138774,97040883.0,4.36,-2.53,-0.18,2.33
111,2024-12-26,002104,6.94,6.99,7.04,6.89,90264,63839820.35,2.16,0.87,0.06,1.52
112,2024-12-27,002104,6.99,7.05,7.18,6.94,116756,83748505.78,3.43,0.86,0.06,1.96
113,2024-12-30,002104,7.03,6.97,7.05,6.82,110100,77357476.0,3.26,-1.13,-0.08,1.85
114,2024-12-31,002104,7.02,6.68,7.03,6.66,148457,102155589.0,5.31,-4.16,-0.29,2.48
115,2025-01-02,002104,6.67,6.42,6.7,6.33,164231,108513843.0,5.54,-3.89,-0.26,2.74
116,2025-01-03,002104,6.45,6.13,6.48,6.11,173920,110890788.96,5.76,-4.52,-0.29,2.91
117,2025-01-06,002104,6.12,6.06,6.18,5.94,122802,75568854.0,3.92,-1.14,-0.07,2.05
118,2025-01-07,002104,6.17,6.29,6.33,6.12,127812,80307098.68,3.47,3.8,0.23,2.14
119,2025-01-08,002104,6.23,6.24,6.34,6.04,141694,89073291.0,4.77,-0.79,-0.05,2.37
120,2025-01-09,002104,6.18,6.27,6.33,6.17,86819,55186045.4,2.56,0.48,0.03,1.45
121,2025-01-10,002104,6.24,6.02,6.3,6.02,92961,57903703.0,4.47,-3.99,-0.25,1.55
122,2025-01-13,002104,5.95,6.05,6.09,5.82,97788,59193434.29,4.49,0.5,0.03,1.63
123,2025-01-14,002104,6.09,6.4,6.4,6.08,127213,81086105.88,5.29,5.79,0.35,2.13
124,2025-01-15,002104,6.41,6.37,6.45,6.32,80168,51712932.0,2.03,-0.47,-0.03,1.34
125,2025-01-16,002104,6.48,6.47,6.62,6.38,121615,79859066.84,3.77,1.57,0.1,2.03
126,2025-01-17,002104,6.41,6.47,6.51,6.38,91234,59635894.0,2.01,0.0,0.0,1.52
127,2025-01-20,002104,6.65,6.6,6.69,6.5,107931,71951872.2,2.94,2.01,0.13,1.8
128,2025-01-21,002104,6.64,6.58,6.68,6.51,81915,54456630.0,2.58,-0.3,-0.02,1.37
129,2025-01-22,002104,6.57,6.5,6.58,6.47,79968,52771927.4,1.67,-1.22,-0.08,1.34
130,2025-01-23,002104,6.59,6.48,6.7,6.48,101823,68021533.0,3.38,-0.31,-0.02,1.7
131,2025-01-24,002104,6.52,6.62,6.63,6.46,99969,66356045.0,2.62,2.16,0.14,1.67
132,2025-01-27,002104,6.71,6.55,6.82,6.55,97640,65680607.7,4.08,-1.06,-0.07,1.63
133,2025-02-05,002104,6.7,6.65,6.71,6.58,80458,54094073.0,1.98,1.53,0.1,1.34
134,2025-02-06,002104,6.62,6.79,6.79,6.58,97157,66009412.94,3.16,2.11,0.14,1.62
135,2025-02-07,002104,6.78,6.85,6.95,6.78,132148,91803808.2,2.5,0.88,0.06,2.21
136,2025-02-10,002104,6.91,6.98,6.99,6.85,126624,88620470.47,2.04,1.9,0.13,2.12
137,2025-02-11,002104,6.97,6.97,7.0,6.89,97671,68659374.2,1.58,-0.14,-0.01,1.63
138,2025-02-12,002104,6.98,7.03,7.06,6.95,101258,71876072.29,1.58,0.86,0.06,1.69
139,2025-02-13,002104,7.05,6.89,7.05,6.87,138384,97003205.0,2.56,-1.99,-0.14,2.31
140,2025-02-14,002104,6.92,6.89,6.92,6.8,143659,100001741.0,1.74,0.0,0.0,2.4
141,2025-02-17,002104,6.97,6.96,7.04,6.9,115228,81240638.0,2.03,1.02,0.07,1.93
142,2025-02-18,002104,6.97,6.69,6.98,6.68,131131,90483195.0,4.31,-3.88,-0.27,2.19
143,2025-02-19,002104,6.75,6.86,6.86,6.69,105537,72758032.32,2.54,2.54,0.17,1.76
144,2025-02-20,002104,6.86,6.83,6.9,6.79,113340,78433910.0,1.6,-0.44,-0.03,1.89
145,2025-02-21,002104,6.83,6.91,6.93,6.73,157940,109418091.12,2.93,1.17,0.08,2.64
146,2025-02-24,002104,6.95,6.87,6.95,6.79,150788,104667900.82,2.32,-0.58,-0.04,2.52
147,2025-02-25,002104,6.75,6.84,6.95,6.72,139074,96318428.3,3.35,-0.44,-0.03,2.32
148,2025-02-26,002104,6.91,6.87,6.92,6.78,165505,114652544.0,2.05,0.44,0.03,2.77
149,2025-02-27,002104,6.87,6.77,6.92,6.66,166531,113970481.6,3.78,-1.46,-0.1,2.78
150,2025-02-28,002104,6.77,6.49,6.78,6.45,164615,110018310.0,4.87,-4.14,-0.28,2.75
151,2025-03-03,002104,6.54,6.53,6.64,6.45,120988,80459963.3,2.93,0.62,0.04,2.02
152,2025-03-04,002104,6.48,6.7,6.71,6.47,124802,83794442.47,3.68,2.6,0.17,2.08
153,2025-03-05,002104,6.7,6.73,6.76,6.6,110726,74920635.6,2.39,0.45,0.03,1.85
154,2025-03-06,002104,6.57,6.64,6.68,6.45,313375,209274228.7,3.42,-1.34,-0.09,5.23
155,2025-03-07,002104,6.6,6.53,6.67,6.51,199594,132790857.0,2.41,-1.66,-0.11,3.33
156,2025-03-10,002104,6.53,7.19,7.19,6.39,478112,327234516.2,12.25,10.11,0.66,7.98
157,2025-03-11,002104,6.92,6.98,7.02,6.87,652196,457556163.67,2.09,-2.92,-0.21,10.89
158,2025-03-12,002104,7.0,7.25,7.37,6.94,627562,456503060.57,6.16,3.87,0.27,10.48
159,2025-03-13,002104,7.22,7.13,7.26,7.07,328602,237483659.24,2.62,-1.66,-0.12,5.49
160,2025-03-14,002104,7.13,7.2,7.25,7.04,283557,205191240.0,2.95,0.98,0.07,4.73
161,2025-03-17,002104,7.19,7.13,7.25,7.12,247497,179672956.2,1.81,-0.97,-0.07,4.13
162,2025-03-18,002104,7.15,7.11,7.17,7.07,144382,103737411.6,1.4,-0.28,-0.02,2.41
163,2025-03-19,002104,7.09,7.26,7.42,7.02,404065,294118558.01,5.63,2.11,0.15,6.75
164,2025-03-20,002104,7.21,7.24,7.38,7.16,284088,208474595.62,3.03,-0.28,-0.02,4.74
165,2025-03-21,002104,7.17,7.41,7.5,7.04,504093,372042829.56,6.35,2.35,0.17,8.41
166,2025-03-24,002104,7.33,7.31,7.65,7.11,514833,385331328.82,7.29,-1.35,-0.1,8.59
167,2025-03-25,002104,7.22,7.08,7.35,7.01,309680,223611913.32,4.65,-3.15,-0.23,5.17
168,2025-03-26,002104,7.03,7.06,7.18,7.03,162980,116637346.77,2.12,-0.28,-0.02,2.72
169,2025-03-27,002104,7.02,6.93,7.05,6.8,211402,148081515.0,3.54,-1.84,-0.13,3.53
170,2025-03-28,002104,6.92,6.72,6.94,6.71,164167,112752058.0,3.32,-3.03,-0.21,2.74
171,2025-03-31,002104,6.64,6.66,6.74,6.42,186293,124077076.55,4.76,-0.89,-0.06,3.11
172,2025-04-01,002104,6.7,6.84,7.1,6.68,223420,155488372.0,6.31,2.7,0.18,3.73
173,2025-04-02,002104,6.74,7.53,7.53,6.74,513884,384690784.66,11.55,10.09,0.69,8.57
174,2025-04-03,002104,7.37,7.56,7.7,7.32,790626,596839177.02,5.05,0.4,0.03,13.19
175,2025-04-07,002104,7.12,6.98,7.4,6.8,699685,503957015.52,7.94,-7.67,-0.58,11.67
176,2025-04-08,002104,7.03,7.18,7.37,6.91,590497,424449077.8,6.59,2.87,0.2,9.85
177,2025-04-09,002104,6.98,7.4,7.51,6.45,751508,529499395.12,14.76,3.06,0.22,12.54
178,2025-04-10,002104,7.41,7.48,7.73,7.37,701680,535228479.74,4.86,1.08,0.08,11.71
179,2025-04-11,002104,7.39,7.41,7.73,7.38,567784,432105516.37,4.68,-0.94,-0.07,9.47
180,2025-04-14,002104,7.45,7.69,8.0,7.45,601370,467727798.16,7.42,3.78,0.28,10.03
181,2025-04-15,002104,7.65,7.55,7.7,7.42,375091,285042884.0,3.64,-1.82,-0.14,6.26
182,2025-04-16,002104,7.44,7.83,7.92,7.23,792319,613591146.12,9.14,3.71,0.28,13.22
183,2025-04-17,002104,7.68,7.69,7.84,7.64,527619,411429862.61,2.55,-1.79,-0.14,8.8
184,2025-04-18,002104,7.63,7.58,7.97,7.55,491848,383499994.25,5.46,-1.43,-0.11,8.2
185,2025-04-21,002104,7.48,8.13,8.35,7.4,1494454,1234823987.66,12.53,7.26,0.55,24.93
186,2025-04-22,002104,8.0,8.26,8.31,7.94,1291815,1058472494.39,4.55,1.6,0.13,21.55
187,2025-04-23,002104,8.17,7.93,8.43,7.93,968369,798918839.78,6.05,-4.0,-0.33,16.15
188,2025-04-24,002104,7.92,7.62,8.09,7.62,680888,536901716.63,5.93,-3.91,-0.31,11.36
189,2025-04-25,002104,7.64,8.39,8.39,7.64,745251,627582655.78,9.84,10.1,0.77,12.43
190,2025-04-28,002104,8.29,7.97,8.3,7.91,954678,776582962.29,4.65,-5.01,-0.42,15.92
191,2025-04-29,002104,7.94,8.0,8.07,7.78,540972,435124006.61,3.64,0.38,0.03,9.02
192,2025-04-30,002104,7.95,7.83,8.05,7.73,557395,442717558.2,4.0,-2.13,-0.17,9.3
193,2025-05-06,002104,7.97,8.21,8.22,7.91,703385,575473323.85,3.96,4.85,0.38,11.73
194,2025-05-07,002104,8.22,8.0,8.28,7.94,627802,512075919.0,4.14,-2.56,-0.21,10.47
195,2025-05-08,002104,7.94,8.31,8.45,7.88,820041,677378482.82,7.13,3.88,0.31,13.68
196,2025-05-09,002104,8.22,8.04,8.22,8.0,466577,380654858.0,2.65,-3.25,-0.27,7.78
197,2025-05-12,002104,8.09,8.13,8.21,7.97,373867,304905764.04,2.99,1.12,0.09,6.24
198,2025-05-13,002104,8.2,8.01,8.21,7.97,327578,266028812.58,2.95,-1.48,-0.12,5.46
199,2025-05-14,002104,7.98,8.0,8.06,7.97,248542,201141023.1,1.12,-0.12,-0.01,4.15
200,2025-05-15,002104,8.01,7.45,8.05,7.44,516475,397367232.7,7.63,-6.88,-0.55,8.61
201,2025-05-16,002104,7.46,7.44,7.53,7.37,211205,159047465.32,2.15,-0.13,-0.01,3.52
202,2025-05-19,002104,7.43,7.49,7.5,7.32,199817,149820368.94,2.42,0.67,0.05,3.33
203,2025-05-20,002104,7.43,7.47,7.51,7.4,154302,116342211.1,1.47,-0.27,-0.02,2.57
204,2025-05-21,002104,7.44,7.34,7.54,7.34,205101,153675213.76,2.68,-1.74,-0.13,3.42
205,2025-05-22,002104,7.33,7.19,7.39,7.18,200630,147240891.96,2.86,-2.04,-0.15,3.35
206,2025-05-23,002104,7.19,7.05,7.27,7.05,196970,142654348.83,3.06,-1.95,-0.14,3.29
207,2025-05-26,002104,7.14,7.22,7.32,7.13,172786,125835501.3,2.7,2.41,0.17,2.88
208,2025-05-27,002104,7.14,7.21,7.21,7.1,103667,75177415.0,1.52,-0.14,-0.01,1.73
209,2025-05-28,002104,7.18,7.28,7.38,7.17,202473,149141223.44,2.91,0.97,0.07,3.38
210,2025-05-29,002104,7.24,8.02,8.02,7.24,855412,674376879.72,10.71,10.16,0.74,14.27
211,2025-05-30,002104,8.35,8.83,8.83,8.27,1732647,1530144335.26,6.98,10.1,0.81,28.9
212,2025-06-03,002104,9.72,9.72,9.72,9.08,1663242,1613494945.24,7.25,10.08,0.89,27.74
213,2025-06-04,002104,9.87,9.52,10.42,9.13,2809083,2763234782.41,13.27,-2.06,-0.2,46.85
214,2025-06-05,002104,9.22,10.48,10.48,9.09,2998760,3049472341.42,14.6,10.08,0.96,50.02
215,2025-06-06,002104,10.62,10.94,11.17,10.07,3072823,3311342473.49,10.5,4.39,0.46,51.25
216,2025-06-09,002104,11.27,12.04,12.04,11.07,2828371,3336790936.7,8.87,10.05,1.1,47.18
217,2025-06-10,002104,11.64,11.06,12.12,11.05,2823232,3297550911.27,8.89,-8.14,-0.98,47.08
218,2025-06-11,002104,11.1,11.47,12.04,10.82,2569740,2967632470.78,11.03,3.71,0.41,42.85
219,2025-06-12,002104,10.97,11.74,12.47,10.97,2669222,3208355598.92,13.08,2.35,0.27,44.51
220,2025-06-13,002104,11.54,12.15,12.87,10.72,2896611,3414108504.41,18.31,3.49,0.41,48.3
221,2025-06-16,002104,12.68,13.37,13.37,12.5,2675793,3554162204.8,7.16,10.04,1.22,44.62
222,2025-06-17,002104,13.72,14.71,14.71,13.47,2282994,3219954854.65,9.27,10.02,1.34,38.07
223,2025-06-18,002104,14.7,15.58,16.18,14.5,2886324,4501612322.96,11.42,5.91,0.87,48.13
224,2025-06-19,002104,15.85,14.66,16.4,14.66,3132423,4832616445.19,11.17,-5.91,-0.92,52.23
225,2025-06-20,002104,14.13,14.7,15.16,13.8,2557142,3719599785.08,9.28,0.27,0.04,42.64
226,2025-06-23,002104,14.39,16.17,16.17,14.2,2904203,4409944154.61,13.4,10.0,1.47,48.43
227,2025-06-24,002104,16.01,17.08,17.76,15.85,3282237,5479288843.73,11.81,5.63,0.91,54.73
228,2025-06-25,002104,16.4,16.63,17.1,15.95,2760226,4594242315.04,6.73,-2.63,-0.45,46.03
229,2025-06-26,002104,16.77,17.41,18.15,15.8,3091972,5273302865.12,14.13,4.69,0.78,51.56
230,2025-06-27,002104,17.68,19.15,19.15,17.21,3260897,6137257399.19,11.14,9.99,1.74,54.38
231,2025-06-30,002104,19.0,19.91,20.44,18.61,2968013,5764456643.78,9.56,3.97,0.76,49.49
232,2025-07-01,002104,19.5,19.12,19.87,18.65,2235389,4279184990.1,6.13,-3.97,-0.79,37.28
233,2025-07-02,002104,18.6,18.82,19.98,18.6,2303634,4482447181.17,7.22,-1.57,-0.3,38.41
234,2025-07-03,002104,18.86,19.94,19.98,18.3,2419099,4668214737.89,8.93,5.95,1.12,40.34
235,2025-07-04,002104,19.95,19.83,20.5,19.08,2351163,4654998050.39,7.12,-0.55,-0.11,39.21
236,2025-07-07,002104,19.99,20.74,20.93,19.8,2066333,4186936463.99,5.7,4.59,0.91,34.46
237,2025-07-08,002104,20.4,21.27,21.3,20.3,1769410,3703478209.53,4.82,2.56,0.53,29.51
238,2025-07-09,002104,21.06,22.06,22.09,20.87,1773594,3826046351.0,5.74,3.71,0.79,29.58
239,2025-07-10,002104,21.73,21.84,22.28,19.86,2053586,4451249261.51,10.97,-1.0,-0.22,34.24
240,2025-07-11,002104,22.11,24.02,24.02,21.18,2742705,6365511709.86,13.0,9.98,2.18,45.74
241,2025-07-14,002104,23.01,22.2,23.7,21.89,2449648,5540327676.35,7.54,-7.58,-1.82,40.85
242,2025-07-15,002104,21.99,22.65,23.05,21.54,1634141,3655155914.12,6.8,2.03,0.45,27.25
