,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
159,2025-03-13,601318,49.55,49.54,49.95,49.33,411448,2107254552.0,1.25,-0.02,-0.01,0.38
160,2025-03-14,601318,49.73,51.87,52.29,49.61,1502449,7945017156.0,5.41,4.7,2.33,1.4
161,2025-03-17,601318,51.87,51.78,52.02,51.5,605172,3229662145.0,1.0,-0.17,-0.09,0.56
162,2025-03-18,601318,52.1,52.16,52.59,52.04,587740,3164655447.0,1.06,0.73,0.38,0.55
163,2025-03-19,601318,52.08,52.47,52.7,51.97,509874,2751845206.0,1.4,0.59,0.31,0.47
164,2025-03-20,601318,52.45,50.89,52.46,50.63,1140723,6007424559.0,3.49,-3.01,-1.58,1.06
165,2025-03-21,601318,50.8,50.15,51.06,50.08,795715,4145943295.0,1.93,-1.45,-0.74,0.74
166,2025-03-24,601318,50.22,50.53,50.68,50.22,508657,2646991166.0,0.92,0.76,0.38,0.47
167,2025-03-25,601318,50.55,50.36,50.61,50.22,344402,1790739699.0,0.77,-0.34,-0.17,0.32
168,2025-03-26,601318,50.38,50.12,50.49,50.12,403995,2094936176.0,0.73,-0.48,-0.24,0.38
169,2025-03-27,601318,50.11,50.46,50.85,49.93,432169,2248679011.0,1.84,0.68,0.34,0.4
170,2025-03-28,601318,50.6,50.36,50.77,50.25,353664,1841078406.0,1.03,-0.2,-0.1,0.33
171,2025-03-31,601318,50.3,50.03,50.65,49.79,468390,2423816080.0,1.71,-0.66,-0.33,0.44
172,2025-04-01,601318,50.0,50.02,50.26,49.81,394321,2035352505.0,0.9,-0.02,-0.01,0.37
173,2025-04-02,601318,49.98,50.26,50.36,49.93,283274,1467236071.0,0.86,0.48,0.24,0.26
174,2025-04-03,601318,49.79,49.88,50.4,49.78,373348,1927750540.0,1.23,-0.76,-0.38,0.35
175,2025-04-07,601318,47.7,46.96,48.17,45.4,1727558,8362219629.0,5.55,-5.85,-2.92,1.61
176,2025-04-08,601318,46.95,47.66,47.66,46.5,1117530,5446468218.0,2.47,1.49,0.7,1.04
177,2025-04-09,601318,47.2,47.33,47.65,46.76,737907,3604799242.0,1.87,-0.69,-0.33,0.69
178,2025-04-10,601318,47.76,47.88,48.2,47.61,657915,3258096138.0,1.25,1.16,0.55,0.61
179,2025-04-11,601318,47.88,47.75,47.94,47.38,450121,2216984586.0,1.17,-0.27,-0.13,0.42
180,2025-04-14,601318,48.0,47.88,48.25,47.84,387484,1922228962.0,0.86,0.27,0.13,0.36
181,2025-04-15,601318,47.88,48.23,48.37,47.66,407762,2021902572.0,1.48,0.73,0.35,0.38
182,2025-04-16,601318,48.12,48.28,48.57,47.8,467924,2323052330.0,1.6,0.1,0.05,0.43
183,2025-04-17,601318,48.09,48.56,48.68,47.98,377043,1884423296.0,1.45,0.58,0.28,0.35
184,2025-04-18,601318,48.45,48.84,49.06,48.35,338811,1706307228.0,1.46,0.58,0.28,0.31
185,2025-04-21,601318,48.8,48.68,49.01,48.6,263784,1329681852.0,0.84,-0.33,-0.16,0.25
186,2025-04-22,601318,48.6,48.97,49.19,48.52,355098,1793621626.0,1.38,0.6,0.29,0.33
187,2025-04-23,601318,49.16,49.1,49.35,48.86,298773,1515452317.0,1.0,0.27,0.13,0.28
188,2025-04-24,601318,49.1,49.62,49.88,49.1,423839,2170142049.0,1.59,1.06,0.52,0.39
189,2025-04-25,601318,49.64,49.73,49.99,49.62,368499,1894916291.0,0.75,0.22,0.11,0.34
190,2025-04-28,601318,48.82,49.61,49.74,48.43,518666,2632952959.0,2.63,-0.24,-0.12,0.48
191,2025-04-29,601318,49.57,49.4,50.04,49.26,337540,1725062887.0,1.57,-0.42,-0.21,0.31
192,2025-04-30,601318,49.5,49.11,49.95,49.08,377944,1927976843.0,1.76,-0.59,-0.29,0.35
193,2025-05-06,601318,49.4,49.2,49.55,48.95,391512,1992284115.0,1.22,0.18,0.09,0.36
194,2025-05-07,601318,49.82,49.58,50.03,49.43,420640,2156676084.0,1.22,0.77,0.38,0.39
195,2025-05-08,601318,49.41,50.36,50.75,49.3,671350,3487932290.0,2.92,1.57,0.78,0.62
196,2025-05-09,601318,50.31,50.15,50.56,50.15,290709,1507958915.0,0.81,-0.42,-0.21,0.27
197,2025-05-12,601318,50.63,51.0,51.15,50.4,577372,3028226079.0,1.5,1.69,0.85,0.54
198,2025-05-13,601318,51.19,50.86,51.19,50.65,403920,2117089329.0,1.06,-0.27,-0.14,0.38
199,2025-05-14,601318,50.85,53.09,53.58,50.74,1577230,8541172666.0,5.58,4.38,2.23,1.47
200,2025-05-15,601318,52.79,52.65,53.2,52.5,569303,3095268721.0,1.32,-0.83,-0.44,0.53
201,2025-05-16,601318,52.45,51.79,52.84,51.78,466130,2499109899.0,2.01,-1.63,-0.86,0.43
202,2025-05-19,601318,51.69,51.7,52.13,51.6,324266,1730493312.0,1.02,-0.17,-0.09,0.3
203,2025-05-20,601318,51.85,52.08,52.58,51.8,352669,1895934592.0,1.51,0.74,0.38,0.33
204,2025-05-21,601318,52.1,52.25,52.8,52.1,333066,1800759244.0,1.34,0.33,0.17,0.31
205,2025-05-22,601318,52.16,52.24,52.39,51.93,240658,1294403114.0,0.88,-0.02,-0.01,0.22
206,2025-05-23,601318,52.21,51.63,52.86,51.57,430491,2314052457.0,2.47,-1.17,-0.61,0.4
207,2025-05-26,601318,51.56,51.8,52.55,51.4,388130,2078107531.0,2.23,0.33,0.17,0.36
208,2025-05-27,601318,51.8,51.8,52.26,51.7,255725,1368911112.0,1.08,0.0,0.0,0.24
209,2025-05-28,601318,51.8,51.69,52.09,51.52,261698,1396312012.0,1.1,-0.21,-0.11,0.24
210,2025-05-29,601318,51.7,51.92,52.23,51.49,348683,1868004330.0,1.43,0.44,0.23,0.32
211,2025-05-30,601318,51.77,51.68,52.09,51.25,417239,2221553128.0,1.62,-0.46,-0.24,0.39
212,2025-06-03,601318,51.61,52.25,52.51,51.4,453738,2430686987.0,2.15,1.1,0.57,0.42
213,2025-06-04,601318,52.01,52.16,52.55,52.01,430897,2322941429.0,1.03,-0.17,-0.09,0.4
214,2025-06-05,601318,52.17,52.39,52.58,52.06,419100,2260023900.0,1.0,0.44,0.23,0.39
215,2025-06-06,601318,52.4,51.81,52.52,51.75,408553,2191002621.0,1.47,-1.11,-0.58,0.38
216,2025-06-09,601318,51.95,52.12,52.34,51.9,397887,2137162081.0,0.85,0.6,0.31,0.37
217,2025-06-10,601318,52.11,51.83,52.5,51.71,467079,2510066317.0,1.52,-0.56,-0.29,0.43
218,2025-06-11,601318,51.8,52.86,53.05,51.8,681830,3704026068.0,2.41,1.99,1.03,0.63
219,2025-06-12,601318,52.7,53.21,53.73,52.43,589999,3231103730.0,2.46,0.66,0.35,0.55
220,2025-06-13,601318,53.23,52.88,53.3,52.68,480229,2616565694.0,1.17,-0.62,-0.33,0.45
221,2025-06-16,601318,52.73,52.72,52.98,52.46,496771,2697778320.0,0.98,-0.3,-0.16,0.46
222,2025-06-17,601318,52.7,52.63,52.91,52.34,506289,2745763183.0,1.08,-0.17,-0.09,0.47
223,2025-06-18,601318,52.58,52.21,52.68,51.7,469364,2518852918.0,1.86,-0.8,-0.42,0.44
224,2025-06-19,601318,52.09,51.6,52.2,51.52,401881,2143533731.0,1.3,-1.17,-0.61,0.37
225,2025-06-20,601318,51.59,53.14,53.26,51.59,847430,4606219515.0,3.24,2.98,1.54,0.79
226,2025-06-23,601318,52.9,53.5,53.65,52.66,614705,3373267494.0,1.86,0.68,0.36,0.57
227,2025-06-24,601318,53.61,55.19,55.37,53.6,1040798,5873914857.0,3.31,3.16,1.69,0.97
228,2025-06-25,601318,55.2,56.28,56.4,54.98,1046131,5998384734.0,2.57,1.97,1.09,0.97
229,2025-06-26,601318,56.19,55.98,56.48,55.87,500740,2888896788.0,1.08,-0.53,-0.3,0.47
230,2025-06-27,601318,55.98,55.36,56.53,55.01,667632,3832894682.0,2.72,-1.11,-0.62,0.62
231,2025-06-30,601318,55.5,55.48,55.95,55.13,564782,3133724720.0,1.48,0.22,0.12,0.52
232,2025-07-01,601318,55.66,55.7,55.89,55.3,352746,1961556961.0,1.06,0.4,0.22,0.33
233,2025-07-02,601318,55.7,55.81,56.01,55.35,395629,2204210316.0,1.18,0.2,0.11,0.37
234,2025-07-03,601318,55.9,55.8,56.2,55.66,325101,1817404362.0,0.97,-0.02,-0.01,0.3
235,2025-07-04,601318,55.7,56.57,57.39,55.43,654544,3695501729.0,3.51,1.38,0.77,0.61
236,2025-07-07,601318,56.59,56.43,56.8,56.06,321763,1813966809.0,1.31,-0.25,-0.14,0.3
237,2025-07-08,601318,56.4,56.45,56.78,56.11,343460,1939149952.0,1.19,0.04,0.02,0.32
238,2025-07-09,601318,56.45,55.9,56.78,55.88,395463,2223715808.0,1.59,-0.97,-0.55,0.37
239,2025-07-10,601318,55.9,57.13,57.58,55.81,828882,4726621457.0,3.17,2.2,1.23,0.77
240,2025-07-11,601318,57.0,57.71,59.02,56.96,1076429,6269330973.0,3.61,1.02,0.58,1.0
241,2025-07-14,601318,57.69,57.57,58.24,57.57,449058,2598863547.0,1.16,-0.24,-0.14,0.42
