,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
58,2024-10-23,0.957,0.967,0.978,0.946,492219,47365619.0,3.34,0.94,0.009,4.29
59,2024-10-24,0.962,0.952,0.964,0.946,414360,39479344.0,1.86,-1.55,-0.015,3.61
60,2024-10-25,0.948,0.981,0.996,0.948,538194,52586078.0,5.04,3.05,0.029,4.69
61,2024-10-28,0.988,0.993,0.995,0.98,444898,43989124.0,1.53,1.22,0.012,3.88
62,2024-10-29,0.99,0.978,0.999,0.974,631990,62307215.0,2.52,-1.51,-0.015,5.51
63,2024-10-30,0.98,0.978,0.986,0.967,341611,33319579.0,1.94,0.0,0.0,2.98
64,2024-10-31,0.983,1.005,1.013,0.971,481152,48013576.0,4.29,2.76,0.027,4.19
65,2024-11-01,1.006,1.097,1.106,1.006,4476608,486884062.0,9.95,9.15,0.092,39.03
66,2024-11-04,1.105,1.062,1.105,1.039,3877520,412821917.0,6.02,-3.19,-0.035,33.8
67,2024-11-05,1.04,1.116,1.137,1.037,2784810,302590030.0,9.42,5.08,0.054,24.28
68,2024-11-06,1.116,1.143,1.168,1.106,2922734,331937294.0,5.56,2.42,0.027,25.48
69,2024-11-07,1.135,1.14,1.15,1.115,1814756,205417947.0,3.06,-0.26,-0.003,15.82
70,2024-11-08,1.138,1.124,1.159,1.12,2008142,228409677.0,3.42,-1.4,-0.016,17.51
71,2024-11-11,1.115,1.139,1.14,1.107,1414841,159743076.0,2.94,1.33,0.015,12.33
72,2024-11-12,1.141,1.122,1.149,1.112,1017624,115486506.0,3.25,-1.49,-0.017,8.87
73,2024-11-13,1.114,1.129,1.148,1.11,883121,99683201.0,3.39,0.62,0.007,7.7
74,2024-11-14,1.122,1.079,1.127,1.075,912581,100434278.0,4.61,-4.43,-0.05,7.96
75,2024-11-15,1.078,1.048,1.085,1.048,584636,62422426.0,3.43,-2.87,-0.031,5.1
76,2024-11-18,1.053,1.028,1.06,1.022,728240,75949902.0,3.63,-1.91,-0.02,6.35
77,2024-11-19,1.027,1.049,1.051,1.014,465400,48050414.0,3.6,2.04,0.021,4.06
78,2024-11-20,1.048,1.06,1.067,1.043,315308,33345166.0,2.29,1.05,0.011,2.75
79,2024-11-21,1.06,1.061,1.07,1.052,253680,26937539.0,1.7,0.09,0.001,2.21
80,2024-11-22,1.065,1.06,1.091,1.047,834408,89300869.0,4.15,-0.09,-0.001,7.27
81,2024-11-25,1.051,1.061,1.073,1.045,643988,68382204.0,2.64,0.09,0.001,5.61
82,2024-11-26,1.06,1.03,1.06,1.027,400745,41746029.0,3.11,-2.92,-0.031,3.49
83,2024-11-27,1.021,1.041,1.042,0.995,618527,62649877.0,4.56,1.07,0.011,5.39
84,2024-11-28,1.036,1.026,1.045,1.024,361105,37389998.0,2.02,-1.44,-0.015,3.15
85,2024-11-29,1.024,1.048,1.052,1.02,454773,47317527.0,3.12,2.14,0.022,3.96
86,2024-12-02,1.048,1.069,1.069,1.041,476359,50572384.0,2.67,2.0,0.021,4.15
87,2024-12-03,1.066,1.073,1.079,1.061,476958,51116665.0,1.68,0.37,0.004,4.16
88,2024-12-04,1.091,1.069,1.093,1.066,623664,67061241.0,2.52,-0.37,-0.004,5.44
89,2024-12-05,1.06,1.064,1.07,1.055,410068,43553989.0,1.4,-0.47,-0.005,3.57
90,2024-12-06,1.064,1.068,1.07,1.05,281677,29952286.0,1.88,0.38,0.004,2.46
91,2024-12-09,1.067,1.058,1.075,1.051,496116,52707816.0,2.25,-0.94,-0.01,4.33
92,2024-12-10,1.079,1.064,1.087,1.061,660496,71007100.0,2.46,0.57,0.006,5.76
93,2024-12-11,1.06,1.072,1.074,1.059,204439,21844752.0,1.41,0.75,0.008,1.78
94,2024-12-12,1.074,1.068,1.074,1.053,425541,45192102.0,1.96,-0.37,-0.004,3.71
95,2024-12-13,1.061,1.045,1.061,1.042,258503,27146242.0,1.78,-2.15,-0.023,2.25
96,2024-12-16,1.044,1.028,1.045,1.023,216919,22332669.0,2.11,-1.63,-0.017,1.89
97,2024-12-17,1.027,1.02,1.035,1.016,245957,25218887.0,1.85,-0.78,-0.008,2.14
98,2024-12-18,1.02,1.02,1.027,1.016,320778,32733889.0,1.08,0.0,0.0,2.8
99,2024-12-19,1.014,1.023,1.025,1.004,221739,22482164.0,2.06,0.29,0.003,1.93
100,2024-12-20,1.023,1.025,1.031,1.019,385661,39501859.0,1.17,0.2,0.002,3.36
101,2024-12-23,1.021,1.004,1.028,1.001,310915,31499960.0,2.63,-2.05,-0.021,2.71
102,2024-12-24,1.006,1.019,1.021,1.006,260386,26472074.0,1.49,1.49,0.015,2.27
103,2024-12-25,1.027,1.006,1.028,1.0,236515,23824714.0,2.75,-1.28,-0.013,2.06
104,2024-12-26,1.005,1.017,1.023,1.003,208813,21201483.0,1.99,1.09,0.011,1.82
105,2024-12-27,1.017,1.021,1.034,1.013,290640,29777393.0,2.06,0.39,0.004,2.53
106,2024-12-30,1.021,1.02,1.026,1.013,189782,19347920.0,1.27,-0.1,-0.001,1.65
107,2024-12-31,1.02,0.989,1.022,0.988,318483,31891738.0,3.33,-3.04,-0.031,2.78
108,2025-01-02,0.989,0.961,0.997,0.951,323902,31604797.0,4.65,-2.83,-0.028,2.82
109,2025-01-03,0.963,0.946,0.977,0.944,291877,28088592.0,3.43,-1.56,-0.015,2.54
110,2025-01-06,0.942,0.959,0.974,0.938,450177,43127984.0,3.81,1.37,0.013,3.92
111,2025-01-07,0.959,0.979,0.983,0.952,304473,29590158.0,3.23,2.09,0.02,2.65
112,2025-01-08,0.973,0.965,0.979,0.94,449404,42904800.0,3.98,-1.43,-0.014,3.92
113,2025-01-09,0.96,0.976,0.981,0.959,264765,25800691.0,2.28,1.14,0.011,2.31
114,2025-01-10,0.975,0.968,0.988,0.967,442523,43191445.0,2.15,-0.82,-0.008,3.86
115,2025-01-13,0.961,0.977,0.985,0.957,244585,23795814.0,2.89,0.93,0.009,2.13
116,2025-01-14,0.977,1.017,1.017,0.97,433046,43289642.0,4.81,4.09,0.04,3.78
117,2025-01-15,1.013,1.012,1.021,0.998,295166,29757205.0,2.26,-0.49,-0.005,2.57
118,2025-01-16,1.013,1.013,1.029,1.005,288124,29365411.0,2.37,0.1,0.001,2.51
119,2025-01-17,1.011,1.018,1.021,1.006,257545,26106166.0,1.48,0.49,0.005,2.25
120,2025-01-20,1.016,1.012,1.021,1.007,284328,28806517.0,1.38,-0.59,-0.006,2.48
121,2025-01-21,1.013,1.007,1.016,0.997,225865,22688688.0,1.88,-0.49,-0.005,1.97
122,2025-01-22,1.005,1.001,1.01,0.998,187693,18864110.0,1.19,-0.6,-0.006,1.64
123,2025-01-23,1.006,1.001,1.025,1.0,359151,36516973.0,2.5,0.0,0.0,3.13
124,2025-01-24,0.998,1.019,1.021,0.996,325370,32854915.0,2.5,1.8,0.018,2.84
125,2025-01-27,1.019,0.996,1.021,0.995,291168,29223390.0,2.55,-2.26,-0.023,2.54
126,2025-02-05,1.009,1.016,1.021,1.001,352765,35718099.0,2.01,2.01,0.02,3.08
127,2025-02-06,1.014,1.061,1.065,1.013,643743,67321675.0,5.12,4.43,0.045,5.61
128,2025-02-07,1.056,1.072,1.079,1.056,749367,80114772.0,2.17,1.04,0.011,6.53
129,2025-02-10,1.069,1.071,1.071,1.057,512372,54586650.0,1.31,-0.09,-0.001,4.47
130,2025-02-11,1.067,1.063,1.07,1.058,258258,27430396.0,1.12,-0.75,-0.008,2.25
131,2025-02-12,1.062,1.067,1.067,1.052,305763,32387490.0,1.41,0.38,0.004,2.67
132,2025-02-13,1.067,1.044,1.07,1.043,395052,41647682.0,2.53,-2.16,-0.023,3.44
133,2025-02-14,1.045,1.044,1.056,1.038,290602,30407122.0,1.72,0.0,0.0,2.53
134,2025-02-17,1.044,1.048,1.048,1.036,336333,35049607.0,1.15,0.38,0.004,2.93
135,2025-02-18,1.045,1.032,1.049,1.027,316525,32947831.0,2.1,-1.53,-0.016,2.76
136,2025-02-19,1.031,1.063,1.067,1.029,872998,92363607.0,3.68,3.0,0.031,7.61
137,2025-02-20,1.079,1.079,1.088,1.068,954898,102882420.0,1.88,1.51,0.016,8.32
138,2025-02-21,1.079,1.085,1.088,1.076,533404,57679258.0,1.11,0.56,0.006,4.65
139,2025-02-24,1.084,1.089,1.095,1.074,476107,51709270.0,1.94,0.37,0.004,4.15
140,2025-02-25,1.073,1.074,1.088,1.067,353018,38068707.0,1.93,-1.38,-0.015,3.08
141,2025-02-26,1.075,1.09,1.098,1.075,395934,43156598.0,2.14,1.49,0.016,3.45
142,2025-02-27,1.09,1.081,1.098,1.065,349619,37748964.0,3.03,-0.83,-0.009,3.05
143,2025-02-28,1.072,1.055,1.074,1.053,330514,35210332.0,1.94,-2.41,-0.026,2.88
144,2025-03-03,1.058,1.078,1.093,1.058,458751,49585549.0,3.32,2.18,0.023,4.0
145,2025-03-04,1.072,1.083,1.087,1.066,355013,38222035.0,1.95,0.46,0.005,3.1
146,2025-03-05,1.077,1.075,1.082,1.061,288064,30792251.0,1.94,-0.74,-0.008,2.51
147,2025-03-06,1.075,1.089,1.09,1.075,363258,39429001.0,1.4,1.3,0.014,3.17
148,2025-03-07,1.086,1.098,1.108,1.082,639614,70223801.0,2.39,0.83,0.009,5.58
149,2025-03-10,1.105,1.104,1.11,1.093,311315,34254322.0,1.55,0.55,0.006,2.71
150,2025-03-11,1.099,1.126,1.127,1.086,441353,49102214.0,3.71,1.99,0.022,3.85
151,2025-03-12,1.128,1.12,1.133,1.118,450623,50631879.0,1.33,-0.53,-0.006,3.93
152,2025-03-13,1.118,1.105,1.121,1.093,365514,40352529.0,2.5,-1.34,-0.015,3.19
153,2025-03-14,1.107,1.115,1.117,1.099,340872,37858049.0,1.63,0.9,0.01,2.97
154,2025-03-17,1.119,1.113,1.12,1.108,151284,16850613.0,1.08,-0.18,-0.002,1.32
155,2025-03-18,1.116,1.126,1.13,1.116,307554,34618603.0,1.26,1.17,0.013,2.68
156,2025-03-19,1.121,1.123,1.126,1.108,598971,66785960.0,1.6,-0.27,-0.003,5.22
157,2025-03-20,1.119,1.115,1.125,1.113,240033,26849346.0,1.07,-0.71,-0.008,2.09
158,2025-03-21,1.112,1.09,1.112,1.083,497851,54612067.0,2.6,-2.24,-0.025,4.34
159,2025-03-24,1.086,1.094,1.094,1.071,352790,38125839.0,2.11,0.37,0.004,3.08
160,2025-03-25,1.093,1.092,1.106,1.085,388948,42496335.0,1.92,-0.18,-0.002,3.39
161,2025-03-26,1.086,1.114,1.122,1.086,674247,75001507.0,3.3,2.01,0.022,5.88
162,2025-03-27,1.104,1.097,1.109,1.093,341278,37546985.0,1.44,-1.53,-0.017,2.98
163,2025-03-28,1.096,1.091,1.098,1.075,519161,56266587.0,2.1,-0.55,-0.006,4.53
164,2025-03-31,1.085,1.06,1.085,1.053,409332,43552870.0,2.93,-2.84,-0.031,3.57
165,2025-04-01,1.063,1.068,1.072,1.058,1507520,160853852.0,1.32,0.75,0.008,13.14
166,2025-04-02,1.064,1.071,1.081,1.062,201023,21563925.0,1.78,0.28,0.003,1.75
167,2025-04-03,1.074,1.067,1.079,1.058,985378,105009415.0,1.96,-0.37,-0.004,8.59
168,2025-04-07,1.081,0.979,1.085,0.963,781568,79879626.0,11.43,-8.25,-0.088,6.81
169,2025-04-08,0.965,0.994,0.995,0.946,695010,67621145.0,5.01,1.53,0.015,6.06
170,2025-04-09,0.98,1.008,1.015,0.945,1047488,103539511.0,7.04,1.41,0.014,9.13
171,2025-04-10,1.005,1.018,1.04,1.005,896284,91614132.0,3.47,0.99,0.01,7.81
172,2025-04-11,1.018,1.018,1.027,1.006,577790,58715948.0,2.06,0.0,0.0,5.04
173,2025-04-14,1.018,1.023,1.035,1.018,396806,40668573.0,1.67,0.49,0.005,3.46
174,2025-04-15,1.023,1.011,1.028,1.007,317444,32236433.0,2.05,-1.17,-0.012,2.77
175,2025-04-16,1.014,1.004,1.014,0.996,250588,25140930.0,1.78,-0.69,-0.007,2.18
176,2025-04-17,1.003,1.0,1.007,0.997,331340,33184083.0,1.0,-0.4,-0.004,2.89
177,2025-04-18,0.999,0.991,0.999,0.981,328476,32424581.0,1.8,-0.9,-0.009,2.86
178,2025-04-21,0.987,1.007,1.007,0.986,384521,38409576.0,2.12,1.61,0.016,3.35
179,2025-04-22,1.005,0.996,1.005,0.994,264583,26399724.0,1.09,-1.09,-0.011,2.31
180,2025-04-23,1.0,1.017,1.023,1.0,541196,54666670.0,2.31,2.11,0.021,4.72
181,2025-04-24,1.019,1.004,1.019,1.001,328861,33164588.0,1.77,-1.28,-0.013,2.87
182,2025-04-25,1.004,1.006,1.012,0.999,347983,35005202.0,1.29,0.2,0.002,3.03
183,2025-04-28,1.013,1.006,1.015,1.004,237996,23996357.0,1.09,0.0,0.0,2.07
184,2025-04-29,1.005,1.006,1.011,0.995,183738,18490330.0,1.59,0.0,0.0,1.6
185,2025-04-30,1.009,1.015,1.018,1.009,313224,31786594.0,0.89,0.89,0.009,2.73
186,2025-05-06,1.025,1.063,1.064,1.025,849129,89465305.0,3.84,4.73,0.048,7.4
187,2025-05-07,1.065,1.057,1.069,1.048,680096,71974095.0,1.98,-0.56,-0.006,5.93
188,2025-05-08,1.055,1.064,1.065,1.051,590786,62581723.0,1.32,0.66,0.007,5.15
189,2025-05-09,1.067,1.055,1.067,1.05,378492,39973606.0,1.6,-0.85,-0.009,3.3
190,2025-05-12,1.062,1.077,1.08,1.058,933588,100112809.0,2.09,2.09,0.022,8.14
191,2025-05-13,1.084,1.065,1.086,1.064,529732,56759724.0,2.04,-1.11,-0.012,4.62
192,2025-05-14,1.064,1.078,1.086,1.063,596073,64292402.0,2.16,1.22,0.013,5.2
193,2025-05-15,1.079,1.078,1.091,1.074,515520,55807877.0,1.58,0.0,0.0,4.49
194,2025-05-16,1.067,1.072,1.088,1.066,515895,55617072.0,2.04,-0.56,-0.006,4.5
195,2025-05-19,1.071,1.062,1.074,1.052,371715,39406299.0,2.05,-0.93,-0.01,3.24
196,2025-05-20,1.064,1.07,1.075,1.054,364786,38808694.0,1.98,0.75,0.008,3.18
197,2025-05-21,1.066,1.063,1.068,1.058,468927,49793103.0,0.93,-0.65,-0.007,4.09
198,2025-05-22,1.062,1.047,1.062,1.045,654602,68791106.0,1.6,-1.51,-0.016,5.71
199,2025-05-23,1.043,1.038,1.057,1.038,362161,37993399.0,1.81,-0.86,-0.009,3.16
200,2025-05-26,1.037,1.048,1.05,1.037,293095,30595774.0,1.25,0.96,0.01,2.56
201,2025-05-27,1.047,1.036,1.047,1.03,426271,44058699.0,1.62,-1.15,-0.012,3.72
202,2025-05-28,1.035,1.031,1.038,1.03,281802,29111482.0,0.77,-0.48,-0.005,2.46
203,2025-05-29,1.037,1.049,1.051,1.034,296870,31009043.0,1.65,1.75,0.018,2.59
204,2025-05-30,1.042,1.034,1.044,1.03,319028,32948671.0,1.33,-1.43,-0.015,2.78
205,2025-06-03,1.034,1.048,1.05,1.033,311679,32581433.0,1.64,1.35,0.014,2.72
206,2025-06-04,1.048,1.073,1.074,1.046,577655,61623272.0,2.67,2.39,0.025,5.04
207,2025-06-05,1.075,1.079,1.086,1.07,439874,47400180.0,1.49,0.56,0.006,3.83
208,2025-06-06,1.083,1.075,1.084,1.072,384577,41377262.0,1.11,-0.37,-0.004,3.35
209,2025-06-09,1.086,1.103,1.108,1.081,1068726,117262177.0,2.51,2.6,0.028,9.32
210,2025-06-10,1.104,1.103,1.113,1.087,989852,108956716.0,2.36,0.0,0.0,8.63
211,2025-06-11,1.105,1.139,1.156,1.098,1822558,206282543.0,5.26,3.26,0.036,15.89
212,2025-06-12,1.139,1.137,1.143,1.123,1158114,131151055.0,1.76,-0.18,-0.002,10.1
213,2025-06-13,1.137,1.124,1.138,1.117,1017923,114663097.0,1.85,-1.14,-0.013,8.87
214,2025-06-16,1.122,1.14,1.146,1.115,1128176,127966371.0,2.76,1.42,0.016,9.84
215,2025-06-17,1.138,1.13,1.148,1.126,822795,93461175.0,1.93,-0.88,-0.01,7.17
216,2025-06-18,1.126,1.11,1.126,1.102,753760,83658020.0,2.12,-1.77,-0.02,6.57
217,2025-06-19,1.106,1.09,1.109,1.085,520762,57031553.0,2.16,-1.8,-0.02,4.54
218,2025-06-20,1.09,1.087,1.101,1.085,415508,45405474.0,1.47,-0.28,-0.003,3.62
219,2025-06-23,1.078,1.098,1.098,1.074,466105,50862322.0,2.21,1.01,0.011,4.06
220,2025-06-24,1.099,1.116,1.117,1.093,617576,68543781.0,2.19,1.64,0.018,5.38
221,2025-06-25,1.117,1.123,1.123,1.112,622124,69549455.0,0.99,0.63,0.007,5.42
222,2025-06-26,1.122,1.11,1.123,1.109,589708,65761677.0,1.25,-1.16,-0.013,5.14
223,2025-06-27,1.117,1.124,1.13,1.115,661273,74383023.0,1.35,1.26,0.014,5.76
224,2025-06-30,1.124,1.148,1.148,1.121,773008,87863228.0,2.4,2.14,0.024,6.74
225,2025-07-01,1.151,1.147,1.151,1.131,529978,60339078.0,1.74,-0.09,-0.001,4.62
226,2025-07-02,1.146,1.138,1.146,1.133,457315,52141948.0,1.13,-0.78,-0.009,3.99
227,2025-07-03,1.138,1.143,1.145,1.129,522023,59397837.0,1.41,0.44,0.005,4.55
228,2025-07-04,1.143,1.126,1.143,1.121,601529,67845651.0,1.92,-1.49,-0.017,5.24
229,2025-07-07,1.123,1.126,1.13,1.118,485354,54564539.0,1.07,0.0,0.0,4.23
230,2025-07-08,1.129,1.149,1.15,1.127,954805,109147396.0,2.04,2.04,0.023,8.32
231,2025-07-09,1.149,1.134,1.154,1.13,698695,79646731.0,2.09,-1.31,-0.015,6.09
232,2025-07-10,1.155,1.173,1.176,1.145,1784910,207489621.0,2.73,3.44,0.039,15.56
233,2025-07-11,1.195,1.246,1.257,1.186,2372873,291152700.0,6.05,6.22,0.073,20.69
234,2025-07-14,1.253,1.233,1.268,1.227,1976643,246027139.0,3.29,-1.04,-0.013,17.23
235,2025-07-15,1.228,1.217,1.251,1.21,2101050,256644190.0,3.33,-1.3,-0.016,18.32
236,2025-07-16,1.217,1.215,1.228,1.209,1013337,123255431.0,1.56,-0.16,-0.002,8.83
237,2025-07-17,1.207,1.228,1.234,1.197,1287950,156969817.0,3.05,1.07,0.013,11.23
238,2025-07-18,1.227,1.272,1.288,1.226,2644839,334353269.0,5.05,3.58,0.044,23.06
239,2025-07-21,1.275,1.314,1.322,1.263,1809000,235072114.0,4.64,3.3,0.042,15.77
240,2025-07-22,1.306,1.314,1.324,1.3,1968575,258125374.0,1.83,0.0,0.0,17.16
241,2025-07-23,1.308,1.319,1.341,1.292,1590979,210405034.0,3.73,0.38,0.005,13.87
242,2025-07-24,1.307,1.361,1.363,1.306,759379,102208594.0,4.32,3.18,0.042,6.62
