,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
76,2024-11-21,0.589,0.591,0.597,0.586,188332,11151904.5,1.86,-0.17,-0.001,3.8
77,2024-11-22,0.592,0.571,0.593,0.57,264940,15396627.41,3.89,-3.38,-0.02,5.34
78,2024-11-25,0.575,0.583,0.59,0.573,217694,12697363.393,2.98,2.1,0.012,4.39
79,2024-11-26,0.578,0.563,0.578,0.562,167419,9508977.1,2.74,-3.43,-0.02,3.38
80,2024-11-27,0.558,0.572,0.572,0.55,235437,13219550.7,3.91,1.6,0.009,4.75
81,2024-11-28,0.57,0.563,0.572,0.561,208875,11835404.727,1.92,-1.57,-0.009,4.21
82,2024-11-29,0.56,0.571,0.579,0.559,203830,11600859.725,3.55,1.42,0.008,4.11
83,2024-12-02,0.57,0.577,0.58,0.564,164714,9468635.0,2.8,1.05,0.006,3.32
84,2024-12-03,0.578,0.573,0.58,0.568,243446,13952207.4,2.08,-0.69,-0.004,4.91
85,2024-12-04,0.57,0.564,0.572,0.562,189732,10756156.5,1.75,-1.57,-0.009,3.83
86,2024-12-05,0.564,0.562,0.566,0.558,279412,15712749.3,1.42,-0.35,-0.002,5.63
87,2024-12-06,0.564,0.574,0.578,0.556,264021,14914033.5,3.91,2.14,0.012,5.32
88,2024-12-09,0.574,0.572,0.577,0.568,154281,8838421.946,1.57,-0.35,-0.002,3.11
89,2024-12-10,0.59,0.572,0.594,0.569,156046,9079824.764,4.37,0.0,0.0,3.15
90,2024-12-11,0.572,0.568,0.574,0.565,183780,10477112.166,1.57,-0.7,-0.004,3.71
91,2024-12-12,0.566,0.573,0.575,0.564,207729,11827297.351,1.94,0.88,0.005,4.19
92,2024-12-13,0.57,0.559,0.57,0.558,220172,12356132.56,2.09,-2.44,-0.014,4.44
93,2024-12-16,0.556,0.549,0.558,0.547,183806,10156068.4,1.97,-1.79,-0.01,3.71
94,2024-12-17,0.547,0.555,0.562,0.547,238684,13280829.6,2.73,1.09,0.006,4.81
95,2024-12-18,0.556,0.553,0.557,0.551,148317,8226994.32,1.08,-0.36,-0.002,2.99
96,2024-12-19,0.549,0.554,0.554,0.544,251261,13784470.952,1.81,0.18,0.001,5.07
97,2024-12-20,0.554,0.552,0.556,0.549,142503,7861369.4,1.26,-0.36,-0.002,2.87
98,2024-12-23,0.553,0.546,0.555,0.545,198891,10942751.1,1.81,-1.09,-0.006,4.01
99,2024-12-24,0.546,0.553,0.555,0.546,151366,8350051.25,1.65,1.28,0.007,3.05
100,2024-12-25,0.555,0.546,0.555,0.543,210456,11536937.8,2.17,-1.27,-0.007,4.24
101,2024-12-26,0.546,0.548,0.551,0.546,161990,8887945.2,0.92,0.37,0.002,3.27
102,2024-12-27,0.548,0.547,0.553,0.544,130513,7161841.2,1.64,-0.18,-0.001,2.63
103,2024-12-30,0.546,0.55,0.553,0.546,209308,11493564.843,1.28,0.55,0.003,4.22
104,2024-12-31,0.55,0.538,0.551,0.538,255940,13916911.9,2.36,-2.18,-0.012,5.16
105,2025-01-02,0.538,0.52,0.539,0.516,256935,13577256.4,4.28,-3.35,-0.018,5.18
106,2025-01-03,0.525,0.511,0.525,0.509,166645,8573039.442,3.08,-1.73,-0.009,3.36
107,2025-01-06,0.514,0.512,0.518,0.509,175368,9009817.9,1.76,0.2,0.001,3.54
108,2025-01-07,0.509,0.516,0.517,0.506,145308,7456307.0,2.15,0.78,0.004,2.93
109,2025-01-08,0.513,0.51,0.514,0.5,222464,11280702.7,2.71,-1.16,-0.006,4.49
110,2025-01-09,0.507,0.517,0.518,0.506,164758,8473332.0,2.35,1.37,0.007,3.32
111,2025-01-10,0.519,0.511,0.519,0.511,116241,5983693.5,1.55,-1.16,-0.006,2.34
112,2025-01-13,0.509,0.513,0.519,0.506,124931,6411300.4,2.54,0.39,0.002,2.52
113,2025-01-14,0.514,0.534,0.536,0.512,243835,12887517.962,4.68,4.09,0.021,4.92
114,2025-01-15,0.534,0.528,0.534,0.526,81565,4320015.3,1.5,-1.12,-0.006,1.64
115,2025-01-16,0.53,0.528,0.539,0.523,94461,4996537.53,3.03,0.0,0.0,1.9
116,2025-01-17,0.528,0.531,0.535,0.525,59779,3170739.7,1.89,0.57,0.003,1.21
117,2025-01-20,0.535,0.543,0.546,0.535,193502,10514091.426,2.07,2.26,0.012,3.9
118,2025-01-21,0.545,0.543,0.546,0.537,105752,5709791.9,1.66,0.0,0.0,2.13
119,2025-01-22,0.543,0.534,0.543,0.531,71103,3791830.9,2.21,-1.66,-0.009,1.43
120,2025-01-23,0.537,0.528,0.543,0.528,82078,4399770.9,2.81,-1.12,-0.006,1.66
121,2025-01-24,0.528,0.536,0.54,0.528,144835,7755240.68,2.27,1.52,0.008,2.92
122,2025-01-27,0.537,0.532,0.539,0.531,89765,4800163.2,1.49,-0.75,-0.004,1.81
123,2025-02-05,0.536,0.534,0.538,0.532,71829,3839828.181,1.13,0.38,0.002,1.45
124,2025-02-06,0.534,0.557,0.559,0.534,264593,14599103.8,4.68,4.31,0.023,5.34
125,2025-02-07,0.56,0.57,0.574,0.557,281312,15988303.438,3.05,2.33,0.013,5.67
126,2025-02-10,0.571,0.569,0.571,0.559,174448,9844384.8,2.11,-0.18,-0.001,3.52
127,2025-02-11,0.569,0.562,0.57,0.559,94579,5317792.5,1.93,-1.23,-0.007,1.91
128,2025-02-12,0.563,0.573,0.577,0.556,150993,8591711.964,3.74,1.96,0.011,3.04
129,2025-02-13,0.57,0.572,0.581,0.57,167128,9633173.458,1.92,-0.17,-0.001,3.37
130,2025-02-14,0.571,0.582,0.586,0.571,207613,12059197.977,2.62,1.75,0.01,4.19
131,2025-02-17,0.583,0.579,0.584,0.572,325192,18769647.196,2.06,-0.52,-0.003,6.56
132,2025-02-18,0.58,0.581,0.592,0.578,197515,11568936.674,2.42,0.35,0.002,3.98
133,2025-02-19,0.576,0.589,0.59,0.576,229748,13480801.923,2.41,1.38,0.008,4.63
134,2025-02-20,0.59,0.588,0.591,0.583,204960,12025548.2,1.36,-0.17,-0.001,4.13
135,2025-02-21,0.588,0.603,0.605,0.588,323606,19392557.202,2.89,2.55,0.015,6.53
136,2025-02-24,0.604,0.6,0.608,0.595,205001,12316853.6,2.16,-0.5,-0.003,4.13
137,2025-02-25,0.591,0.598,0.605,0.591,192074,11513430.857,2.33,-0.33,-0.002,3.87
138,2025-02-26,0.598,0.605,0.607,0.596,204007,12321256.606,1.84,1.17,0.007,4.11
139,2025-02-27,0.607,0.61,0.615,0.601,189124,11497067.416,2.31,0.83,0.005,3.81
140,2025-02-28,0.611,0.59,0.613,0.59,302844,18239835.7,3.77,-3.28,-0.02,6.11
141,2025-03-03,0.595,0.615,0.625,0.595,1218847,75117305.3,5.08,4.24,0.025,24.58
142,2025-03-04,0.61,0.598,0.61,0.589,510700,30359501.4,3.41,-2.76,-0.017,10.3
143,2025-03-05,0.595,0.596,0.598,0.589,300835,17830009.6,1.51,-0.33,-0.002,6.07
144,2025-03-06,0.598,0.605,0.606,0.597,367136,22156231.49,1.51,1.51,0.009,7.4
145,2025-03-07,0.602,0.598,0.604,0.594,221159,13254032.302,1.65,-1.16,-0.007,4.46
146,2025-03-10,0.598,0.596,0.602,0.591,239106,14220324.282,1.84,-0.33,-0.002,4.82
147,2025-03-11,0.589,0.595,0.595,0.587,256918,15189566.4,1.34,-0.17,-0.001,5.18
148,2025-03-12,0.597,0.594,0.601,0.594,156903,9370912.58,1.18,-0.17,-0.001,3.16
149,2025-03-13,0.598,0.591,0.601,0.589,180006,10689024.5,2.02,-0.51,-0.003,3.63
150,2025-03-14,0.591,0.608,0.609,0.591,320467,19329185.43,3.05,2.88,0.017,6.46
151,2025-03-17,0.609,0.608,0.613,0.606,144999,8830382.932,1.15,0.0,0.0,2.92
152,2025-03-18,0.61,0.609,0.617,0.608,122863,7515258.6,1.48,0.16,0.001,2.48
153,2025-03-19,0.607,0.612,0.617,0.603,153826,9397915.5,2.3,0.49,0.003,3.1
154,2025-03-20,0.614,0.61,0.615,0.608,110967,6788643.4,1.14,-0.33,-0.002,2.24
155,2025-03-21,0.609,0.59,0.609,0.588,196220,11680466.3,3.44,-3.28,-0.02,3.96
156,2025-03-24,0.59,0.59,0.592,0.582,133153,7820763.7,1.69,0.0,0.0,2.68
157,2025-03-25,0.591,0.59,0.597,0.586,113762,6727301.5,1.86,0.0,0.0,2.29
158,2025-03-26,0.59,0.591,0.596,0.59,76062,4501677.593,1.02,0.17,0.001,1.53
159,2025-03-27,0.588,0.593,0.6,0.585,131638,7809993.7,2.54,0.34,0.002,2.65
160,2025-03-28,0.593,0.587,0.594,0.586,67804,3993036.6,1.35,-1.01,-0.006,1.37
161,2025-03-31,0.587,0.578,0.59,0.573,168124,9708020.3,2.9,-1.53,-0.009,3.39
162,2025-04-01,0.578,0.574,0.579,0.572,132794,7632175.25,1.21,-0.69,-0.004,2.68
163,2025-04-02,0.575,0.573,0.577,0.57,62549,3583855.3,1.22,-0.17,-0.001,1.26
164,2025-04-03,0.571,0.562,0.571,0.561,179129,10120064.4,1.75,-1.92,-0.011,3.61
165,2025-04-07,0.54,0.506,0.54,0.506,255047,13103707.9,6.05,-9.96,-0.056,5.14
166,2025-04-08,0.5,0.497,0.507,0.49,239836,11896799.594,3.36,-1.78,-0.009,4.84
167,2025-04-09,0.49,0.499,0.502,0.474,255345,12553782.1,5.63,0.4,0.002,5.15
168,2025-04-10,0.51,0.512,0.523,0.51,330565,17036392.8,2.61,2.61,0.013,6.67
169,2025-04-11,0.505,0.523,0.528,0.505,122770,6381810.1,4.49,2.15,0.011,2.48
170,2025-04-14,0.528,0.528,0.533,0.527,85857,4550315.984,1.15,0.96,0.005,1.73
171,2025-04-15,0.53,0.53,0.536,0.527,151581,8053397.5,1.7,0.38,0.002,3.06
172,2025-04-16,0.53,0.521,0.53,0.514,204410,10590844.0,3.02,-1.7,-0.009,4.12
173,2025-04-17,0.52,0.52,0.524,0.516,81784,4260157.521,1.54,-0.19,-0.001,1.65
174,2025-04-18,0.518,0.524,0.524,0.515,127334,6639067.8,1.73,0.77,0.004,2.57
175,2025-04-21,0.524,0.534,0.535,0.52,131850,6975030.4,2.86,1.91,0.01,2.66
176,2025-04-22,0.534,0.533,0.536,0.531,121137,6451036.2,0.94,-0.19,-0.001,2.44
177,2025-04-23,0.534,0.543,0.546,0.534,84134,4557509.28,2.25,1.88,0.01,1.7
178,2025-04-24,0.543,0.539,0.549,0.538,100091,5424980.9,2.03,-0.74,-0.004,2.02
179,2025-04-25,0.54,0.543,0.548,0.54,80757,4389555.7,1.48,0.74,0.004,1.63
180,2025-04-28,0.544,0.534,0.544,0.533,98328,5257837.3,2.03,-1.66,-0.009,1.98
181,2025-04-29,0.535,0.533,0.537,0.532,90364,4823153.5,0.94,-0.19,-0.001,1.82
182,2025-04-30,0.536,0.536,0.538,0.532,70328,3768039.2,1.13,0.56,0.003,1.42
183,2025-05-06,0.538,0.547,0.547,0.538,69044,3758793.142,1.68,2.05,0.011,1.39
184,2025-05-07,0.55,0.548,0.556,0.543,148680,8154947.175,2.38,0.18,0.001,3.0
185,2025-05-08,0.548,0.554,0.558,0.545,112919,6246692.7,2.37,1.09,0.006,2.28
186,2025-05-09,0.553,0.557,0.558,0.549,145764,8063055.9,1.62,0.54,0.003,2.94
187,2025-05-12,0.56,0.571,0.571,0.56,173043,9789385.49,1.97,2.51,0.014,3.49
188,2025-05-13,0.579,0.568,0.579,0.566,136717,7770554.451,2.28,-0.53,-0.003,2.76
189,2025-05-14,0.57,0.572,0.576,0.566,57322,3272124.872,1.76,0.7,0.004,1.16
190,2025-05-15,0.573,0.566,0.573,0.564,157310,8922413.2,1.57,-1.05,-0.006,3.17
191,2025-05-16,0.564,0.571,0.574,0.564,153256,8739250.3,1.77,0.88,0.005,3.09
192,2025-05-19,0.571,0.568,0.571,0.561,100378,5674688.968,1.75,-0.53,-0.003,2.02
193,2025-05-20,0.568,0.575,0.576,0.566,125551,7189621.4,1.76,1.23,0.007,2.53
194,2025-05-21,0.572,0.587,0.592,0.572,264892,15563513.1,3.48,2.09,0.012,5.34
195,2025-05-22,0.587,0.579,0.587,0.578,127244,7392027.6,1.53,-1.36,-0.008,2.57
196,2025-05-23,0.575,0.577,0.59,0.575,222109,12937535.6,2.59,-0.35,-0.002,4.48
197,2025-05-26,0.573,0.564,0.578,0.559,115799,6550637.1,3.29,-2.25,-0.013,2.33
198,2025-05-27,0.565,0.559,0.565,0.554,161758,9034861.6,1.95,-0.89,-0.005,3.26
199,2025-05-28,0.56,0.552,0.56,0.551,101559,5621467.0,1.61,-1.25,-0.007,2.05
200,2025-05-29,0.552,0.555,0.559,0.548,95151,5275828.43,1.99,0.54,0.003,1.92
201,2025-05-30,0.551,0.547,0.552,0.545,74444,4072230.476,1.26,-1.44,-0.008,1.5
202,2025-06-03,0.547,0.549,0.551,0.545,61099,3348570.7,1.1,0.37,0.002,1.23
203,2025-06-04,0.549,0.557,0.558,0.549,292374,16255230.924,1.64,1.46,0.008,5.9
204,2025-06-05,0.559,0.556,0.559,0.551,119182,6607723.1,1.44,-0.18,-0.001,2.4
205,2025-06-06,0.555,0.555,0.559,0.553,153397,8505339.0,1.08,-0.18,-0.001,3.09
206,2025-06-09,0.555,0.554,0.558,0.551,217682,12055175.8,1.26,-0.18,-0.001,4.39
207,2025-06-10,0.554,0.55,0.558,0.545,417875,23041867.1,2.35,-0.72,-0.004,8.43
208,2025-06-11,0.551,0.561,0.567,0.551,454280,25486231.505,2.91,2.0,0.011,9.16
209,2025-06-12,0.56,0.558,0.561,0.555,347116,19339537.8,1.07,-0.53,-0.003,7.0
210,2025-06-13,0.559,0.551,0.559,0.548,182252,10051545.1,1.97,-1.25,-0.007,3.67
211,2025-06-16,0.55,0.549,0.55,0.547,74895,4107645.4,0.54,-0.36,-0.002,1.51
212,2025-06-17,0.549,0.553,0.557,0.549,257682,14243811.3,1.46,0.73,0.004,5.2
213,2025-06-18,0.554,0.554,0.554,0.547,149088,8225203.318,1.27,0.18,0.001,3.01
214,2025-06-19,0.554,0.555,0.563,0.549,227191,12630121.704,2.53,0.18,0.001,4.58
215,2025-06-20,0.554,0.546,0.557,0.546,175580,9669686.438,1.98,-1.62,-0.009,3.54
216,2025-06-23,0.546,0.557,0.557,0.543,262371,14516149.8,2.56,2.01,0.011,5.29
217,2025-06-24,0.557,0.577,0.577,0.557,410996,23451782.144,3.59,3.59,0.02,8.29
218,2025-06-25,0.58,0.586,0.586,0.574,401016,23341870.1,2.08,1.56,0.009,8.09
219,2025-06-26,0.585,0.582,0.592,0.58,695096,40590963.603,2.05,-0.68,-0.004,14.02
220,2025-06-27,0.583,0.579,0.592,0.578,247592,14424041.5,2.41,-0.52,-0.003,4.99
221,2025-06-30,0.579,0.582,0.582,0.576,234846,13617248.6,1.04,0.52,0.003,4.74
222,2025-07-01,0.58,0.58,0.581,0.572,236822,13653572.9,1.55,-0.34,-0.002,4.78
223,2025-07-02,0.58,0.577,0.58,0.573,122814,7073268.2,1.21,-0.52,-0.003,2.48
224,2025-07-03,0.577,0.588,0.59,0.576,312959,18273374.8,2.43,1.91,0.011,6.31
225,2025-07-04,0.588,0.581,0.589,0.578,371918,21738903.6,1.87,-1.19,-0.007,7.5
226,2025-07-07,0.58,0.576,0.58,0.574,205108,11800408.2,1.03,-0.86,-0.005,4.14
227,2025-07-08,0.573,0.584,0.588,0.573,140173,8180735.6,2.6,1.39,0.008,2.83
228,2025-07-09,0.586,0.582,0.589,0.581,163581,9560567.5,1.37,-0.34,-0.002,3.3
229,2025-07-10,0.582,0.582,0.586,0.578,90536,5259285.2,1.37,0.0,0.0,1.83
230,2025-07-11,0.582,0.585,0.592,0.579,253288,14903799.756,2.23,0.52,0.003,5.11
231,2025-07-14,0.582,0.585,0.591,0.582,84723,4957510.992,1.54,0.0,0.0,1.71
232,2025-07-15,0.582,0.583,0.59,0.576,275693,16035932.2,2.39,-0.34,-0.002,5.56
233,2025-07-16,0.582,0.582,0.586,0.581,245739,14314480.3,0.86,-0.17,-0.001,4.96
234,2025-07-17,0.582,0.591,0.592,0.582,254939,14994908.588,1.72,1.55,0.009,5.14
235,2025-07-18,0.592,0.599,0.602,0.592,341894,20402169.096,1.69,1.35,0.008,6.89
236,2025-07-21,0.599,0.606,0.606,0.596,212824,12820634.102,1.67,1.17,0.007,4.29
237,2025-07-22,0.606,0.616,0.618,0.603,307645,18858523.39,2.48,1.65,0.01,6.2
238,2025-07-23,0.615,0.606,0.618,0.606,228844,14016498.663,1.95,-1.62,-0.01,4.61
239,2025-07-24,0.608,0.628,0.629,0.608,307361,19139743.923,3.47,3.63,0.022,6.2
240,2025-07-25,0.629,0.623,0.629,0.621,182911,11403654.556,1.27,-0.8,-0.005,3.69
241,2025-07-28,0.623,0.629,0.63,0.617,126535,7910534.1,2.09,0.96,0.006,2.55
242,2025-07-29,0.625,0.628,0.631,0.625,358225,22471527.148,0.95,-0.16,-0.001,7.22
