,成交时间,成交价格,成交金额,成交量,性质
439,10:00:31,5.27,4209,8,买盘
440,10:00:34,5.26,8416,16,卖盘
441,10:00:37,5.26,292982,557,卖盘
442,10:00:40,5.26,371356,706,卖盘
443,10:00:43,5.26,99940,190,卖盘
444,10:00:46,5.26,43658,83,卖盘
445,10:00:49,5.26,46288,88,卖盘
446,10:00:52,5.26,19988,38,卖盘
447,10:00:55,5.26,57860,110,卖盘
448,10:00:58,5.26,23670,45,买盘
449,10:01:01,5.26,526,1,买盘
450,10:01:04,5.26,6838,13,买盘
451,10:01:07,5.26,2104,4,买盘
452,10:01:13,5.26,6312,12,买盘
453,10:01:16,5.25,3150,6,卖盘
454,10:01:22,5.25,8400,16,卖盘
455,10:01:25,5.26,24722,47,买盘
456,10:01:31,5.26,2104,4,买盘
457,10:01:34,5.26,2630,5,买盘
458,10:01:37,5.26,4208,8,买盘
459,10:01:40,5.26,1578,3,买盘
460,10:01:52,5.26,526,1,买盘
461,10:01:55,5.26,526,1,买盘
462,10:02:04,5.25,35175,67,卖盘
463,10:02:07,5.26,357154,679,买盘
464,10:02:10,5.26,110956,211,买盘
465,10:02:13,5.26,10506,20,买盘
466,10:02:16,5.26,52600,100,买盘
467,10:02:22,5.26,1578,3,买盘
468,10:02:25,5.26,18410,35,买盘
469,10:02:28,5.26,1052,2,买盘
470,10:02:31,5.26,33138,63,买盘
471,10:02:34,5.26,4208,8,买盘
472,10:02:46,5.26,26826,51,买盘
473,10:02:49,5.26,4734,9,买盘
474,10:02:55,5.26,1052,2,买盘
475,10:03:01,5.26,5260,10,买盘
476,10:03:04,5.26,526,1,买盘
477,10:03:10,5.25,17850,34,卖盘
478,10:03:13,5.26,1576,3,买盘
479,10:03:16,5.26,3156,6,买盘
480,10:03:25,5.26,9468,18,买盘
481,10:03:31,5.25,223656,426,卖盘
482,10:03:37,5.25,7350,14,卖盘
483,10:03:46,5.26,1578,3,买盘
484,10:03:49,5.26,34716,66,买盘
485,10:03:52,5.26,3682,7,买盘
486,10:03:55,5.26,1052,2,买盘
487,10:03:58,5.26,29456,56,买盘
488,10:04:01,5.26,52600,100,买盘
489,10:04:07,5.26,27302,52,买盘
490,10:04:10,5.26,74166,141,买盘
491,10:04:13,5.26,13148,25,买盘
492,10:04:16,5.26,26826,51,买盘
493,10:04:19,5.26,12098,23,买盘
494,10:04:22,5.26,17357,33,买盘
495,10:04:25,5.26,15254,29,买盘
496,10:04:28,5.26,1578,3,买盘
497,10:04:31,5.26,1578,3,买盘
498,10:04:34,5.26,7890,15,买盘
499,10:04:37,5.26,25248,48,买盘
500,10:04:40,5.26,2630,5,买盘
501,10:04:49,5.26,1052,2,买盘
502,10:04:52,5.26,5260,10,买盘
503,10:04:55,5.26,526,1,买盘
504,10:05:07,5.26,526,1,买盘
505,10:05:16,5.26,8416,16,买盘
506,10:05:22,5.26,526,1,买盘
507,10:05:25,5.26,1052,2,买盘
508,10:05:37,5.26,7364,14,买盘
509,10:05:46,5.26,7364,14,买盘
510,10:05:49,5.25,3675,7,卖盘
511,10:05:52,5.26,526,1,买盘
512,10:05:55,5.25,6302,12,卖盘
513,10:05:58,5.25,1050,2,卖盘
514,10:06:07,5.26,2630,5,买盘
515,10:06:10,5.25,525,1,卖盘
516,10:06:13,5.25,19977,38,卖盘
517,10:06:22,5.26,1052,2,买盘
518,10:06:25,5.26,1052,2,买盘
519,10:06:28,5.26,5260,10,买盘
520,10:06:37,5.26,3682,7,买盘
521,10:06:43,5.25,9451,18,卖盘
522,10:06:46,5.25,1050,2,卖盘
523,10:06:52,5.26,12612,24,买盘
524,10:06:55,5.26,6827,13,买盘
525,10:07:07,5.26,2630,5,买盘
526,10:07:13,5.26,1578,3,买盘
527,10:07:16,5.26,22617,43,买盘
528,10:07:19,5.25,525,1,卖盘
529,10:07:22,5.26,2630,5,买盘
530,10:07:25,5.26,1051,2,买盘
531,10:07:37,5.26,4208,8,买盘
532,10:07:43,5.26,1052,2,买盘
533,10:07:52,5.26,28404,54,买盘
534,10:07:55,5.26,526,1,买盘
535,10:08:04,5.25,11025,21,卖盘
536,10:08:07,5.25,11025,21,卖盘
537,10:08:10,5.25,204225,389,卖盘
538,10:08:13,5.26,229427,437,买盘
539,10:08:16,5.25,101850,194,卖盘
540,10:08:19,5.25,8930,17,卖盘
541,10:08:22,5.26,6312,12,买盘
542,10:08:25,5.26,26300,50,买盘
543,10:08:31,5.26,30508,58,买盘
544,10:08:37,5.26,526,1,买盘
545,10:08:43,5.26,1052,2,买盘
546,10:08:52,5.26,15780,30,买盘
547,10:08:55,5.26,4208,8,买盘
548,10:08:58,5.25,1050,2,卖盘
549,10:09:01,5.25,2625,5,卖盘
550,10:09:04,5.25,128625,245,卖盘
551,10:09:07,5.25,124973,238,卖盘
552,10:09:10,5.24,1822485,3472,卖盘
553,10:09:13,5.24,22008,42,买盘
554,10:09:16,5.24,21482,41,买盘
555,10:09:22,5.24,7336,14,买盘
556,10:09:28,5.24,3144,6,买盘
557,10:09:34,5.23,4184,8,卖盘
558,10:09:37,5.23,19387,37,卖盘
559,10:09:55,5.24,524,1,买盘
560,10:09:58,5.24,524,1,买盘
561,10:10:04,5.23,9431,18,卖盘
562,10:10:10,5.24,424440,810,买盘
563,10:10:13,5.24,19409,37,卖盘
564,10:10:22,5.25,525,1,买盘
565,10:10:40,5.24,1048,2,卖盘
566,10:10:46,5.24,12576,24,卖盘
567,10:10:49,5.24,1573,3,卖盘
568,10:10:55,5.24,170300,325,卖盘
569,10:10:58,5.24,4192,8,卖盘
570,10:11:07,5.24,1048,2,卖盘
571,10:11:10,5.25,525,1,买盘
572,10:11:19,5.25,525,1,买盘
573,10:11:37,5.25,14175,27,买盘
574,10:11:40,5.25,5250,10,买盘
575,10:12:01,5.24,1572,3,卖盘
576,10:12:04,5.24,3668,7,卖盘
577,10:12:07,5.24,308112,588,卖盘
578,10:12:10,5.24,71788,137,卖盘
579,10:12:13,5.23,18311,35,卖盘
580,10:12:40,5.24,524,1,买盘
581,10:12:55,5.24,524,1,买盘
582,10:13:01,5.23,4190,8,卖盘
583,10:13:10,5.23,15690,30,卖盘
584,10:13:25,5.24,524,1,买盘
585,10:13:28,5.24,22008,42,买盘
586,10:13:34,5.24,2620,5,买盘
587,10:13:37,5.23,18306,35,卖盘
588,10:13:40,5.23,73843,141,卖盘
589,10:13:46,5.23,9414,18,卖盘
590,10:13:55,5.24,524,1,买盘
591,10:14:01,5.24,524,1,买盘
592,10:14:07,5.24,524,1,买盘
593,10:14:19,5.24,43492,83,买盘
594,10:14:22,5.24,21484,41,买盘
595,10:14:25,5.24,146196,279,买盘
596,10:14:28,5.24,14148,27,卖盘
597,10:14:31,5.24,10480,20,卖盘
598,10:14:37,5.24,1048,2,卖盘
599,10:14:52,5.25,2097,4,买盘
600,10:14:55,5.25,525,1,买盘
601,10:15:13,5.24,2096,4,卖盘
602,10:15:19,5.25,525,1,买盘
603,10:15:22,5.24,38257,73,卖盘
604,10:15:25,5.24,35108,67,卖盘
605,10:15:31,5.25,525,1,买盘
606,10:15:46,5.24,1048,2,卖盘
607,10:16:10,5.24,1049,2,卖盘
608,10:16:13,5.24,18864,36,卖盘
609,10:16:16,5.24,524,1,卖盘
610,10:16:19,5.24,5764,11,卖盘
611,10:16:28,5.24,10480,20,卖盘
612,10:16:40,5.25,525,1,买盘
613,10:16:46,5.25,525,1,买盘
614,10:16:52,5.25,5250,10,买盘
615,10:16:58,5.25,3675,7,买盘
616,10:17:01,5.24,524,1,卖盘
617,10:17:28,5.25,1050,2,买盘
618,10:17:40,5.25,14682,28,买盘
619,10:17:52,5.24,5240,10,卖盘
620,10:17:58,5.25,2100,4,买盘
621,10:18:01,5.25,21525,41,买盘
622,10:18:28,5.25,81900,156,买盘
623,10:18:31,5.25,525,1,买盘
624,10:18:34,5.25,525,1,买盘
625,10:18:55,5.24,10493,20,卖盘
626,10:19:22,5.25,4193,8,买盘
627,10:19:25,5.24,7861,15,卖盘
628,10:19:37,5.24,3671,7,卖盘
629,10:19:49,5.24,3668,7,卖盘
630,10:19:55,5.24,27291,52,卖盘
631,10:19:58,5.24,7336,14,卖盘
632,10:20:01,5.24,5241,10,卖盘
633,10:20:04,5.25,23625,45,买盘
634,10:20:07,5.24,2620,5,卖盘
635,10:20:10,5.24,215888,412,卖盘
636,10:20:13,5.24,41927,80,卖盘
637,10:20:16,5.24,14148,27,卖盘
638,10:20:19,5.24,77557,148,卖盘
639,10:20:22,5.24,347412,663,卖盘
640,10:20:25,5.24,24088,46,买盘
641,10:20:37,5.24,34059,65,买盘
642,10:20:43,5.24,524,1,买盘
643,10:20:49,5.24,2096,4,买盘
644,10:21:01,5.23,24103,46,卖盘
645,10:21:07,5.23,523,1,卖盘
646,10:21:22,5.23,1046,2,卖盘
647,10:21:25,5.23,4709,9,卖盘
648,10:21:43,5.23,2615,5,卖盘
649,10:21:49,5.23,2092,4,卖盘
650,10:21:55,5.24,5232,10,买盘
651,10:21:58,5.23,4184,8,卖盘
652,10:22:01,5.23,6276,12,卖盘
