,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
125,2025-01-27,0.777,0.764,0.78,0.762,2352497,181206507.0,2.32,-1.67,-0.013,2.26
126,2025-02-05,0.767,0.758,0.768,0.755,1786060,135631024.0,1.7,-0.79,-0.006,1.71
127,2025-02-06,0.757,0.767,0.769,0.754,2623917,200054957.0,1.98,1.19,0.009,2.52
128,2025-02-07,0.767,0.781,0.79,0.763,3957012,307702790.0,3.52,1.83,0.014,3.8
129,2025-02-10,0.779,0.78,0.785,0.776,2763341,215573584.0,1.15,-0.13,-0.001,2.65
130,2025-02-11,0.78,0.774,0.781,0.77,2556528,197745466.0,1.41,-0.77,-0.006,2.45
131,2025-02-12,0.771,0.784,0.784,0.769,3000420,232500992.0,1.94,1.29,0.01,2.88
132,2025-02-13,0.781,0.78,0.79,0.777,3451946,270081370.0,1.66,-0.51,-0.004,3.31
133,2025-02-14,0.778,0.787,0.787,0.775,3208627,250941530.0,1.54,0.9,0.007,3.08
134,2025-02-17,0.793,0.787,0.796,0.781,2782496,219492285.0,1.91,0.0,0.0,2.67
135,2025-02-18,0.787,0.771,0.787,0.77,2780522,216786681.0,2.16,-2.03,-0.016,2.67
136,2025-02-19,0.77,0.778,0.782,0.769,2476578,192430862.0,1.69,0.91,0.007,2.38
137,2025-02-20,0.775,0.773,0.777,0.771,2367902,183107406.0,0.77,-0.64,-0.005,2.27
138,2025-02-21,0.774,0.786,0.789,0.767,4181046,326376599.0,2.85,1.68,0.013,4.01
139,2025-02-24,0.784,0.787,0.793,0.781,3817217,300501971.0,1.53,0.13,0.001,3.66
140,2025-02-25,0.78,0.774,0.787,0.772,2864196,223159891.0,1.91,-1.65,-0.013,2.75
141,2025-02-26,0.773,0.792,0.792,0.773,3487514,272640337.0,2.45,2.33,0.018,3.35
142,2025-02-27,0.789,0.791,0.795,0.779,4079712,320657904.0,2.02,-0.13,-0.001,3.91
143,2025-02-28,0.785,0.767,0.793,0.765,4215599,327709821.0,3.54,-3.03,-0.024,4.04
144,2025-03-03,0.767,0.768,0.774,0.761,3996883,306635396.0,1.69,0.13,0.001,3.83
145,2025-03-04,0.762,0.766,0.77,0.761,2803813,214951843.0,1.17,-0.26,-0.002,2.69
146,2025-03-05,0.766,0.769,0.772,0.761,2420283,185613095.0,1.44,0.39,0.003,2.32
147,2025-03-06,0.771,0.786,0.79,0.771,6219950,488208989.0,2.47,2.21,0.017,5.97
148,2025-03-07,0.782,0.777,0.784,0.775,4029902,314024467.0,1.15,-1.15,-0.009,3.87
149,2025-03-10,0.776,0.77,0.776,0.766,4914972,378049439.0,1.29,-0.9,-0.007,4.71
150,2025-03-11,0.763,0.771,0.773,0.762,4096884,314589932.0,1.43,0.13,0.001,3.93
151,2025-03-12,0.773,0.774,0.785,0.769,3639681,282763512.0,2.08,0.39,0.003,3.49
152,2025-03-13,0.772,0.771,0.779,0.767,4143813,319952031.0,1.55,-0.39,-0.003,3.98
153,2025-03-14,0.771,0.805,0.812,0.771,7429160,591428963.0,5.32,4.41,0.034,7.13
154,2025-03-17,0.805,0.798,0.805,0.794,5376940,429039961.0,1.37,-0.87,-0.007,5.16
155,2025-03-18,0.8,0.8,0.804,0.796,3872719,309366479.0,1.0,0.25,0.002,3.72
156,2025-03-19,0.798,0.8,0.804,0.796,2867419,229078684.0,1.0,0.0,0.0,2.75
157,2025-03-20,0.801,0.786,0.801,0.784,4566752,360092921.0,2.13,-1.75,-0.014,4.38
158,2025-03-21,0.784,0.775,0.789,0.772,5462790,425871050.0,2.16,-1.4,-0.011,5.24
159,2025-03-24,0.773,0.778,0.779,0.771,3899782,302000348.0,1.03,0.39,0.003,3.74
160,2025-03-25,0.776,0.775,0.779,0.772,3470348,268616051.0,0.9,-0.39,-0.003,3.33
161,2025-03-26,0.775,0.773,0.777,0.771,3349414,258996891.0,0.77,-0.26,-0.002,3.21
162,2025-03-27,0.771,0.776,0.782,0.768,4457080,345636733.0,1.81,0.39,0.003,4.28
163,2025-03-28,0.776,0.775,0.78,0.772,3301290,255996608.0,1.03,-0.13,-0.001,3.17
164,2025-03-31,0.772,0.763,0.776,0.76,3338825,256099270.0,2.06,-1.55,-0.012,3.2
165,2025-04-01,0.763,0.763,0.769,0.759,2788347,212770572.0,1.31,0.0,0.0,2.67
166,2025-04-02,0.762,0.766,0.769,0.761,3020790,231284467.0,1.05,0.39,0.003,2.9
167,2025-04-03,0.761,0.763,0.768,0.758,3245361,247983038.0,1.31,-0.39,-0.003,3.11
168,2025-04-07,0.73,0.692,0.73,0.687,3962212,279496285.0,5.64,-9.31,-0.071,3.8
169,2025-04-08,0.697,0.706,0.708,0.693,3386688,237643504.0,2.17,2.02,0.014,3.25
170,2025-04-09,0.699,0.716,0.72,0.696,2440710,173292678.0,3.4,1.42,0.01,2.34
171,2025-04-10,0.722,0.726,0.733,0.719,3217049,233923702.0,1.96,1.4,0.01,3.09
172,2025-04-11,0.721,0.726,0.731,0.72,2838171,205734363.0,1.52,0.0,0.0,2.72
173,2025-04-14,0.728,0.727,0.731,0.726,2039216,148434912.0,0.69,0.14,0.001,1.96
174,2025-04-15,0.726,0.728,0.728,0.721,2415729,175004992.0,0.96,0.14,0.001,2.32
175,2025-04-16,0.725,0.727,0.729,0.718,2845906,205282515.0,1.51,-0.14,-0.001,2.73
176,2025-04-17,0.723,0.728,0.731,0.722,2019448,146922506.0,1.24,0.14,0.001,1.94
177,2025-04-18,0.725,0.733,0.734,0.725,2163803,158123140.0,1.24,0.69,0.005,2.08
178,2025-04-21,0.73,0.735,0.737,0.728,2142733,157339336.0,1.23,0.27,0.002,2.06
179,2025-04-22,0.734,0.736,0.74,0.733,1685887,124185070.0,0.95,0.14,0.001,1.62
180,2025-04-23,0.738,0.738,0.741,0.733,2308427,170285469.0,1.09,0.27,0.002,2.21
181,2025-04-24,0.736,0.737,0.743,0.735,2122134,156995247.0,1.08,-0.14,-0.001,2.04
182,2025-04-25,0.738,0.739,0.744,0.738,2275035,168587360.0,0.81,0.27,0.002,2.18
183,2025-04-28,0.737,0.736,0.738,0.73,2853858,209716590.0,1.08,-0.41,-0.003,2.74
184,2025-04-29,0.734,0.732,0.739,0.731,1716002,126020216.0,1.09,-0.54,-0.004,1.65
185,2025-04-30,0.734,0.734,0.741,0.732,1486109,109400258.0,1.23,0.27,0.002,1.43
186,2025-05-06,0.737,0.741,0.743,0.734,2853737,211223786.0,1.23,0.95,0.007,2.74
187,2025-05-07,0.757,0.748,0.765,0.744,3315736,248840856.0,2.83,0.94,0.007,3.18
188,2025-05-08,0.746,0.753,0.757,0.743,2209607,166320848.0,1.87,0.67,0.005,2.12
189,2025-05-09,0.752,0.747,0.753,0.745,1889775,141261358.0,1.06,-0.8,-0.006,1.81
190,2025-05-12,0.751,0.764,0.765,0.75,2869090,217345919.0,2.01,2.28,0.017,2.75
191,2025-05-13,0.77,0.758,0.77,0.756,1487292,113064822.0,1.83,-0.79,-0.006,1.43
192,2025-05-14,0.757,0.79,0.803,0.757,11774504,922481085.0,6.07,4.22,0.032,11.3
193,2025-05-15,0.784,0.777,0.789,0.776,6102269,477376746.0,1.65,-1.65,-0.013,5.85
194,2025-05-16,0.775,0.767,0.778,0.766,3590038,276027790.0,1.54,-1.29,-0.01,3.44
195,2025-05-19,0.765,0.767,0.77,0.763,3075056,235700283.0,0.91,0.0,0.0,2.95
196,2025-05-20,0.768,0.77,0.774,0.766,2291445,176527408.0,1.04,0.39,0.003,2.2
197,2025-05-21,0.769,0.769,0.773,0.767,1907954,146988263.0,0.78,-0.13,-0.001,1.83
198,2025-05-22,0.768,0.766,0.768,0.763,2428472,185951588.0,0.65,-0.39,-0.003,2.33
199,2025-05-23,0.765,0.756,0.771,0.755,2630432,200868633.0,2.09,-1.31,-0.01,2.52
200,2025-05-26,0.753,0.757,0.762,0.752,1949812,147507541.0,1.32,0.13,0.001,1.87
201,2025-05-27,0.755,0.755,0.759,0.752,1785417,134784819.0,0.92,-0.26,-0.002,1.71
202,2025-05-28,0.755,0.752,0.758,0.752,1083661,81708501.0,0.79,-0.4,-0.003,1.04
203,2025-05-29,0.753,0.76,0.762,0.752,2502503,189955092.0,1.33,1.06,0.008,2.4
204,2025-05-30,0.757,0.757,0.758,0.75,1827583,137984024.0,1.05,-0.39,-0.003,1.75
205,2025-06-03,0.753,0.763,0.767,0.752,2800286,212710269.0,1.98,0.79,0.006,2.69
206,2025-06-04,0.76,0.77,0.773,0.76,3581776,275660185.0,1.7,0.92,0.007,3.44
207,2025-06-05,0.771,0.777,0.779,0.768,3953620,306121357.0,1.43,0.91,0.007,3.79
208,2025-06-06,0.778,0.77,0.779,0.768,2419281,186647785.0,1.42,-0.9,-0.007,2.32
209,2025-06-09,0.773,0.779,0.782,0.773,2376993,184996521.0,1.17,1.17,0.009,2.28
210,2025-06-10,0.778,0.771,0.782,0.766,2782756,215156548.0,2.05,-1.03,-0.008,2.67
211,2025-06-11,0.771,0.786,0.793,0.771,3524786,276960295.0,2.85,1.95,0.015,3.38
212,2025-06-12,0.783,0.788,0.796,0.78,3509763,276679824.0,2.04,0.25,0.002,3.37
213,2025-06-13,0.784,0.781,0.787,0.778,2363812,184623697.0,1.14,-0.89,-0.007,2.27
214,2025-06-16,0.778,0.789,0.789,0.778,3229802,253388873.0,1.41,1.02,0.008,3.1
215,2025-06-17,0.787,0.789,0.79,0.784,2114232,166489617.0,0.76,0.0,0.0,2.03
216,2025-06-18,0.788,0.781,0.789,0.775,2166543,169040400.0,1.77,-1.01,-0.008,2.08
217,2025-06-19,0.78,0.768,0.78,0.766,4031185,310625621.0,1.79,-1.66,-0.013,3.87
218,2025-06-20,0.767,0.774,0.778,0.767,2266021,175127304.0,1.43,0.78,0.006,2.17
219,2025-06-23,0.771,0.783,0.785,0.769,1928072,149761313.0,2.07,1.16,0.009,1.85
220,2025-06-24,0.783,0.803,0.809,0.782,4384657,351133814.0,3.45,2.55,0.02,4.21
221,2025-06-25,0.807,0.838,0.841,0.803,10248337,841609569.0,4.73,4.36,0.035,9.83
222,2025-06-26,0.836,0.824,0.836,0.823,4911230,406835672.0,1.55,-1.67,-0.014,4.71
223,2025-06-27,0.826,0.818,0.842,0.816,5368516,443817788.0,3.16,-0.73,-0.006,5.15
224,2025-06-30,0.818,0.818,0.822,0.81,5480719,447968340.0,1.47,0.0,0.0,5.26
225,2025-07-01,0.819,0.817,0.821,0.812,4144486,337949011.0,1.1,-0.12,-0.001,3.98
226,2025-07-02,0.816,0.817,0.819,0.813,2985441,243436067.0,0.73,0.0,0.0,2.86
227,2025-07-03,0.815,0.819,0.821,0.814,3513190,287578332.0,0.86,0.24,0.002,3.37
228,2025-07-04,0.819,0.822,0.836,0.812,4116980,339335145.0,2.93,0.37,0.003,3.95
229,2025-07-07,0.82,0.823,0.825,0.817,2461475,202249280.0,0.97,0.12,0.001,2.36
230,2025-07-08,0.822,0.829,0.831,0.821,2787162,230381453.0,1.22,0.73,0.006,2.67
231,2025-07-09,0.829,0.823,0.834,0.82,2359089,195020385.0,1.69,-0.72,-0.006,2.26
232,2025-07-10,0.82,0.835,0.84,0.819,4111802,342136576.0,2.55,1.46,0.012,3.94
233,2025-07-11,0.836,0.848,0.867,0.835,7445703,636297563.0,3.83,1.56,0.013,7.14
234,2025-07-14,0.85,0.844,0.852,0.842,3613213,305635675.0,1.18,-0.47,-0.004,3.47
235,2025-07-15,0.844,0.839,0.85,0.833,3682442,309352627.0,2.01,-0.59,-0.005,3.53
236,2025-07-16,0.838,0.834,0.839,0.827,3694746,307560492.0,1.43,-0.6,-0.005,3.54
237,2025-07-17,0.832,0.837,0.838,0.832,2708651,226024035.0,0.72,0.36,0.003,2.6
238,2025-07-18,0.84,0.842,0.846,0.837,2576666,216973177.0,1.08,0.6,0.005,2.47
239,2025-07-21,0.843,0.848,0.854,0.838,4299821,364199847.0,1.9,0.71,0.006,4.12
240,2025-07-22,0.849,0.848,0.851,0.837,7347581,620915393.0,1.65,0.0,0.0,7.05
241,2025-07-23,0.848,0.861,0.872,0.848,9258162,798497543.0,2.83,1.53,0.013,8.88
242,2025-07-24,0.856,0.872,0.88,0.856,3663180,319177811.0,2.79,1.28,0.011,3.51
