,成交时间,成交价格,成交金额,成交量,性质
97,09:34:48,56.27,191402,34,卖盘
98,09:34:51,56.28,151989,27,卖盘
99,09:34:54,56.28,118185,21,卖盘
100,09:34:57,56.27,106922,19,卖盘
101,09:35:00,56.27,140677,25,卖盘
102,09:35:03,56.27,185700,33,卖盘
103,09:35:06,56.29,135054,24,买盘
104,09:35:09,56.27,427651,76,卖盘
105,09:35:12,56.27,118167,21,买盘
106,09:35:15,56.27,596421,106,买盘
107,09:35:18,56.28,506385,90,买盘
108,09:35:21,56.27,22508,4,卖盘
109,09:35:24,56.27,146305,26,卖盘
110,09:35:27,56.28,326371,58,买盘
111,09:35:30,56.32,213895,38,买盘
112,09:35:33,56.28,208253,37,卖盘
113,09:35:36,56.27,50644,9,卖盘
114,09:35:42,56.28,298299,53,卖盘
115,09:35:45,56.3,163244,29,买盘
116,09:35:51,56.3,382840,68,卖盘
117,09:35:54,56.3,118233,21,卖盘
118,09:35:57,56.3,287126,51,买盘
119,09:36:00,56.3,45040,8,买盘
120,09:36:03,56.3,377200,67,买盘
121,09:36:06,56.3,135109,24,卖盘
122,09:36:09,56.3,90079,16,买盘
123,09:36:12,56.28,506576,90,卖盘
124,09:36:15,56.27,348946,62,卖盘
125,09:36:18,56.27,112545,20,卖盘
126,09:36:21,56.27,286990,51,卖盘
127,09:36:24,56.27,303876,54,卖盘
128,09:36:27,56.27,422083,75,卖盘
129,09:36:30,56.28,112551,20,买盘
130,09:36:33,56.28,771000,137,买盘
131,09:36:36,56.28,61902,11,卖盘
132,09:36:39,56.29,118206,21,买盘
133,09:36:42,56.29,151968,27,买盘
134,09:36:45,56.28,84422,15,卖盘
135,09:36:48,56.29,236418,42,买盘
136,09:36:51,56.29,112582,20,买盘
137,09:36:54,56.29,213902,38,卖盘
138,09:36:57,56.29,112583,20,卖盘
139,09:37:00,56.29,61921,11,卖盘
140,09:37:03,56.29,101322,18,卖盘
141,09:37:06,56.29,78806,14,卖盘
142,09:37:09,56.29,253313,45,卖盘
143,09:37:12,56.28,427814,76,卖盘
144,09:37:15,56.33,1047207,186,买盘
145,09:37:18,56.32,78871,14,卖盘
146,09:37:21,56.3,174551,31,卖盘
147,09:37:24,56.3,118231,21,卖盘
148,09:37:27,56.32,523731,93,买盘
149,09:37:30,56.33,163351,29,买盘
150,09:37:33,56.34,28166,5,买盘
151,09:37:36,56.33,236624,42,卖盘
152,09:37:39,56.34,33799,6,买盘
153,09:37:42,56.32,518197,92,卖盘
154,09:37:45,56.3,78843,14,卖盘
155,09:37:51,56.31,230905,41,卖盘
156,09:37:54,56.33,602710,107,买盘
157,09:37:57,56.3,28154,5,卖盘
158,09:38:00,56.33,152078,27,买盘
159,09:38:03,56.31,118260,21,卖盘
160,09:38:06,56.3,304022,54,卖盘
161,09:38:09,56.29,647447,115,卖盘
162,09:38:12,56.29,303989,54,卖盘
163,09:38:15,56.31,835605,148,买盘
164,09:38:18,56.29,22518,4,卖盘
165,09:38:21,56.31,304063,54,买盘
166,09:38:24,56.3,33775,6,中性盘
167,09:38:27,56.28,253291,45,卖盘
168,09:38:30,56.3,135120,24,买盘
169,09:38:33,56.3,33780,6,买盘
170,09:38:36,56.29,118220,21,卖盘
171,09:38:39,56.29,33779,6,卖盘
172,09:38:42,56.3,90080,16,买盘
173,09:38:45,56.29,410943,73,卖盘
174,09:38:48,56.29,118221,21,卖盘
175,09:38:51,56.29,388403,69,卖盘
176,09:38:54,56.29,84446,15,卖盘
177,09:38:57,56.29,225160,40,卖盘
178,09:39:00,56.29,129474,23,卖盘
179,09:39:03,56.29,225175,40,卖盘
180,09:39:06,56.28,45029,8,卖盘
181,09:39:09,56.29,78802,14,买盘
182,09:39:12,56.28,101309,18,卖盘
183,09:39:15,56.28,45029,8,卖盘
184,09:39:18,56.29,287076,51,买盘
185,09:39:21,56.29,135085,24,买盘
186,09:39:24,56.29,540298,96,买盘
187,09:39:27,56.29,388336,69,买盘
188,09:39:30,56.29,1035632,184,买盘
189,09:39:33,56.29,388365,69,卖盘
190,09:39:36,56.28,292692,52,卖盘
191,09:39:39,56.28,56287,10,卖盘
192,09:39:42,56.26,2721307,484,卖盘
193,09:39:45,56.25,1659606,295,卖盘
194,09:39:48,56.22,3149624,560,卖盘
195,09:39:51,56.2,1096083,195,卖盘
196,09:39:54,56.2,1185892,211,卖盘
197,09:39:57,56.23,573393,102,买盘
198,09:40:00,56.2,1742277,310,卖盘
199,09:40:03,56.21,252923,45,卖盘
200,09:40:06,56.21,781203,139,买盘
201,09:40:09,56.21,134904,24,卖盘
202,09:40:12,56.21,78700,14,卖盘
203,09:40:15,56.21,1421983,253,卖盘
204,09:40:18,56.21,623955,111,卖盘
205,09:40:21,56.21,123662,22,买盘
206,09:40:24,56.21,207962,37,买盘
207,09:40:27,56.2,438371,78,卖盘
208,09:40:30,56.2,314687,56,买盘
209,09:40:33,56.2,241660,43,买盘
210,09:40:36,56.19,2146324,382,卖盘
211,09:40:39,56.19,623672,111,卖盘
212,09:40:42,56.19,264102,47,卖盘
213,09:40:45,56.19,185440,33,卖盘
214,09:40:48,56.23,89930,16,买盘
215,09:40:51,56.19,297806,53,卖盘
216,09:40:54,56.19,151712,27,买盘
217,09:40:57,56.19,269679,48,买盘
218,09:41:00,56.18,129218,23,卖盘
219,09:41:03,56.18,61805,11,卖盘
220,09:41:06,56.19,415759,74,买盘
221,09:41:09,56.18,258462,46,卖盘
222,09:41:12,56.19,219119,39,买盘
223,09:41:15,56.19,168566,30,买盘
224,09:41:18,56.19,140475,25,买盘
225,09:41:21,56.23,634962,113,买盘
226,09:41:24,56.18,595622,106,卖盘
227,09:41:27,56.19,22482,4,卖盘
228,09:41:30,56.19,112383,20,卖盘
229,09:41:33,56.19,224759,40,卖盘
230,09:41:36,56.19,471949,84,中性盘
231,09:41:39,56.19,140470,25,买盘
232,09:41:42,56.19,230378,41,买盘
233,09:41:45,56.19,736076,131,卖盘
234,09:41:48,56.2,471997,84,买盘
235,09:41:51,56.2,11240,2,买盘
236,09:41:54,56.2,1188869,212,买盘
237,09:41:57,56.18,247224,44,卖盘
238,09:42:00,56.18,387669,69,卖盘
239,09:42:03,56.18,101131,18,卖盘
240,09:42:06,56.17,1337002,238,卖盘
241,09:42:09,56.16,372979,66,卖盘
242,09:42:12,56.16,202194,36,卖盘
243,09:42:15,56.17,2504635,446,买盘
244,09:42:18,56.16,297654,53,卖盘
245,09:42:21,56.16,174098,31,卖盘
246,09:42:24,56.15,393126,70,卖盘
247,09:42:27,56.14,1650687,294,卖盘
248,09:42:30,56.11,1268276,226,卖盘
249,09:42:33,56.11,235705,42,卖盘
250,09:42:36,56.11,1363367,243,卖盘
251,09:42:39,56.1,768594,137,卖盘
252,09:42:42,56.1,992970,177,买盘
253,09:42:45,56.1,611445,109,买盘
254,09:42:48,56.1,841459,150,买盘
255,09:42:51,56.1,330938,59,卖盘
256,09:42:54,56.1,370191,66,卖盘
257,09:42:57,56.1,589003,105,买盘
258,09:43:00,56.1,678485,121,买盘
259,09:43:03,56.1,61710,11,卖盘
260,09:43:06,56.1,1205877,215,卖盘
261,09:43:09,56.1,577740,103,卖盘
262,09:43:12,56.1,78552,14,卖盘
263,09:43:15,56.12,22448,4,买盘
264,09:43:18,56.12,207590,37,买盘
265,09:43:21,56.12,28052,5,买盘
266,09:43:24,56.13,729560,130,买盘
267,09:43:27,56.12,39284,7,买盘
268,09:43:30,56.12,331048,59,卖盘
269,09:43:33,56.14,999163,178,买盘
270,09:43:36,56.13,695941,124,卖盘
271,09:43:39,56.12,241339,43,卖盘
272,09:43:42,56.13,353528,63,买盘
273,09:43:45,56.12,291831,52,买盘
274,09:43:48,56.11,140276,25,卖盘
275,09:43:51,56.1,100997,18,卖盘
276,09:43:54,56.1,841586,150,卖盘
277,09:43:57,56.1,50493,9,卖盘
278,09:44:00,56.11,22442,4,买盘
279,09:44:03,56.1,61711,11,卖盘
280,09:44:06,56.11,353487,63,买盘
281,09:44:09,56.11,106609,19,买盘
282,09:44:12,56.11,112219,20,买盘
283,09:44:15,56.1,325408,58,卖盘
284,09:44:18,56.11,84156,15,买盘
285,09:44:21,56.11,628438,112,买盘
286,09:44:24,56.11,72943,13,卖盘
287,09:44:27,56.12,72946,13,买盘
288,09:44:30,56.11,258143,46,卖盘
289,09:44:33,56.12,392837,70,买盘
290,09:44:36,56.12,404061,72,买盘
291,09:44:39,56.12,162761,29,买盘
292,09:44:42,56.11,56117,10,卖盘
293,09:44:45,56.12,129075,23,买盘
294,09:44:48,56.11,67343,12,卖盘
295,09:44:51,56.12,95395,17,中性盘
296,09:44:54,56.12,11225,2,卖盘
297,09:44:57,56.11,95404,17,卖盘
298,09:45:00,56.12,5612,1,中性盘
299,09:45:03,56.12,813635,145,卖盘
300,09:45:06,56.11,286177,51,卖盘
301,09:45:09,56.12,308605,55,买盘
302,09:45:12,56.12,2743740,489,买盘
303,09:45:15,56.12,33672,6,卖盘
304,09:45:18,56.12,207643,37,买盘
305,09:45:21,56.12,33672,6,买盘
306,09:45:24,56.12,28057,5,买盘
307,09:45:27,56.11,347882,62,卖盘
308,09:45:30,56.11,72943,13,买盘
309,09:45:33,56.11,230028,41,买盘
310,09:45:36,56.11,566767,101,买盘
311,09:45:39,56.1,207585,37,卖盘
312,09:45:42,56.11,11222,2,买盘
313,09:45:45,56.1,28053,5,卖盘
314,09:45:48,56.11,67329,12,买盘
315,09:45:51,56.11,61720,11,买盘
316,09:45:54,56.11,218822,39,买盘
317,09:45:57,56.11,117831,21,买盘
318,09:46:00,56.12,336671,60,买盘
319,09:46:03,56.12,185170,33,买盘
320,09:46:06,56.11,39281,7,卖盘
321,09:46:09,56.11,454492,81,卖盘
322,09:46:12,56.11,533027,95,卖盘
323,09:46:15,56.1,269303,48,卖盘
324,09:46:18,56.11,84156,15,买盘
325,09:46:21,56.1,785405,140,卖盘
326,09:46:24,56.1,100966,18,买盘
327,09:46:27,56.1,22437,4,买盘
328,09:46:30,56.1,426296,76,买盘
329,09:46:33,56.09,2607862,465,卖盘
330,09:46:36,56.08,185073,33,中性盘
331,09:46:39,56.07,274757,49,卖盘
332,09:46:42,56.07,213075,38,卖盘
333,09:46:45,56.07,173819,31,卖盘
334,09:46:48,56.07,224280,40,买盘
335,09:46:51,56.07,61674,11,买盘
336,09:46:54,56.07,583043,104,买盘
337,09:46:57,56.07,168200,30,买盘
338,09:47:00,56.06,151365,27,卖盘
339,09:47:03,56.06,112125,20,卖盘
340,09:47:06,56.07,190630,34,买盘
341,09:47:09,56.07,409314,73,卖盘
342,09:47:12,56.06,117728,21,卖盘
343,09:47:15,56.06,39246,7,卖盘
344,09:47:18,56.07,39247,7,买盘
345,09:47:21,56.07,95319,17,买盘
346,09:47:24,56.06,437279,78,卖盘
347,09:47:27,56.06,134558,24,卖盘
348,09:47:30,56.07,123354,22,卖盘
349,09:47:33,56.06,117741,21,卖盘
350,09:47:36,56.07,476593,85,买盘
351,09:47:39,56.07,302729,54,买盘
352,09:47:42,56.07,185031,33,卖盘
353,09:47:45,56.06,112137,20,卖盘
354,09:47:48,56.08,314022,56,买盘
355,09:47:51,56.07,106533,19,买盘
356,09:47:54,56.06,639095,114,卖盘
357,09:47:57,56.07,179405,32,中性盘
358,09:48:00,56.07,156988,28,买盘
359,09:48:03,56.06,61666,11,卖盘
360,09:48:06,56.06,67273,12,卖盘
361,09:48:09,56.06,510231,91,卖盘
362,09:48:12,56.06,22425,4,卖盘
363,09:48:15,56.06,67282,12,卖盘
364,09:48:18,56.07,201839,36,买盘
365,09:48:21,56.07,28034,5,买盘
366,09:48:27,56.07,67283,12,买盘
367,09:48:30,56.07,874692,156,买盘
368,09:48:33,56.07,78498,14,卖盘
369,09:48:36,56.07,39249,7,卖盘
370,09:48:39,56.07,67295,12,卖盘
371,09:48:42,56.08,16823,3,买盘
372,09:48:45,56.08,44861,8,买盘
373,09:48:48,56.07,560785,100,卖盘
374,09:48:51,56.07,78511,14,卖盘
375,09:48:54,56.08,163754,29,买盘
376,09:48:57,56.08,72904,13,卖盘
377,09:49:00,56.08,50475,9,卖盘
378,09:49:03,56.09,392576,70,买盘
379,09:49:06,56.08,28041,5,卖盘
380,09:49:09,56.08,44869,8,卖盘
381,09:49:12,56.08,319660,57,卖盘
382,09:49:15,56.08,1002740,179,卖盘
383,09:49:18,56.07,33642,6,卖盘
384,09:49:21,56.08,246738,44,买盘
385,09:49:24,56.07,1642825,293,卖盘
386,09:49:27,56.07,95315,17,买盘
387,09:49:30,56.07,117741,21,买盘
388,09:49:33,56.07,162597,29,买盘
389,09:49:36,56.06,134558,24,卖盘
390,09:49:39,56.06,465356,83,卖盘
391,09:49:42,56.06,252336,45,卖盘
392,09:49:45,56.06,50454,9,卖盘
393,09:49:48,56.06,235457,42,卖盘
394,09:49:51,56.06,190619,34,卖盘
395,09:49:54,56.06,156985,28,卖盘
396,09:49:57,56.07,56067,10,买盘
397,09:50:00,56.06,28030,5,卖盘
398,09:50:03,56.06,392459,70,卖盘
399,09:50:06,56.06,84101,15,卖盘
400,09:50:09,56.06,33638,6,卖盘
401,09:50:12,56.06,11212,2,卖盘
402,09:50:15,56.06,622376,111,卖盘
403,09:50:18,56.07,78491,14,买盘
404,09:50:21,56.06,95310,17,卖盘
405,09:50:24,56.06,622371,111,卖盘
406,09:50:27,56.06,151382,27,卖盘
407,09:50:30,56.06,454158,81,卖盘
408,09:50:33,56.06,106524,19,卖盘
409,09:50:36,56.07,263519,47,买盘
410,09:50:39,56.07,33642,6,买盘
411,09:50:42,56.07,145770,26,买盘
412,09:50:45,56.07,269133,48,买盘
413,09:50:48,56.06,89707,16,卖盘
414,09:50:51,56.07,112136,20,买盘
415,09:50:54,56.07,185030,33,买盘
416,09:50:57,56.07,106532,19,买盘
417,09:51:00,56.07,274742,49,卖盘
418,09:51:03,56.06,162598,29,卖盘
419,09:51:06,56.06,330806,59,卖盘
420,09:51:09,56.07,28032,5,买盘
421,09:51:12,56.06,11212,2,卖盘
422,09:51:15,56.06,11212,2,卖盘
423,09:51:18,56.06,67273,12,卖盘
424,09:51:21,56.06,639153,114,卖盘
425,09:51:24,56.07,173811,31,买盘
426,09:51:27,56.06,219765,39,卖盘
427,09:51:30,56.08,269126,48,买盘
428,09:51:33,56.07,370067,66,卖盘
429,09:51:36,56.07,208572,37,买盘
430,09:51:39,56.06,61670,11,卖盘
431,09:51:42,56.07,33642,6,买盘
432,09:51:45,56.07,28035,5,买盘
433,09:51:48,56.07,106533,19,买盘
434,09:51:51,56.07,756945,135,买盘
435,09:51:54,56.08,28040,5,买盘
436,09:51:57,56.07,56070,10,卖盘
437,09:52:00,56.07,123358,22,卖盘
438,09:52:03,56.07,588654,105,卖盘
439,09:52:06,56.07,386947,69,卖盘
440,09:52:09,56.07,44857,8,卖盘
441,09:52:12,56.08,28040,5,买盘
442,09:52:15,56.07,5607,1,卖盘
443,09:52:18,56.07,95320,17,卖盘
444,09:52:21,56.07,975622,174,卖盘
445,09:52:24,56.06,930625,166,卖盘
446,09:52:27,56.06,72883,13,卖盘
447,09:52:30,56.06,128954,23,卖盘
448,09:52:33,56.07,168203,30,中性盘
449,09:52:36,56.06,84093,15,卖盘
450,09:52:39,56.07,381318,68,买盘
451,09:52:42,56.07,16821,3,卖盘
452,09:52:45,56.07,50463,9,卖盘
453,09:52:48,56.07,100925,18,买盘
454,09:52:54,56.07,106533,19,买盘
455,09:52:57,56.07,106533,19,卖盘
456,09:53:00,56.07,28035,5,卖盘
457,09:53:03,56.08,28036,5,买盘
458,09:53:06,56.07,22428,4,卖盘
459,09:53:09,56.07,218671,39,卖盘
460,09:53:12,56.08,56080,10,买盘
461,09:53:15,56.07,403734,72,卖盘
462,09:53:18,56.07,16821,3,卖盘
463,09:53:21,56.07,11214,2,卖盘
464,09:53:24,56.07,173816,31,卖盘
465,09:53:27,56.07,112140,20,卖盘
466,09:53:30,56.07,16823,3,卖盘
467,09:53:33,56.07,61677,11,卖盘
468,09:53:36,56.08,499040,89,买盘
469,09:53:39,56.07,106546,19,卖盘
470,09:53:42,56.07,218674,39,卖盘
471,09:53:45,56.08,39253,7,买盘
472,09:53:48,56.08,11216,2,买盘
473,09:53:51,56.07,297171,53,卖盘
474,09:53:54,56.08,190671,34,买盘
475,09:53:57,56.07,28035,5,卖盘
476,09:54:00,56.08,61686,11,买盘
477,09:54:03,56.07,56079,10,卖盘
478,09:54:06,56.07,61682,11,卖盘
479,09:54:09,56.07,28036,5,卖盘
480,09:54:12,56.07,61677,11,卖盘
481,09:54:15,56.08,39253,7,买盘
482,09:54:18,56.07,50465,9,卖盘
483,09:54:21,56.07,84106,15,卖盘
484,09:54:24,56.08,325264,58,买盘
485,09:54:27,56.08,16824,3,买盘
486,09:54:30,56.07,325206,58,卖盘
487,09:54:33,56.08,5608,1,买盘
488,09:54:36,56.08,33645,6,买盘
489,09:54:39,56.08,11216,2,买盘
490,09:54:42,56.08,16824,3,买盘
491,09:54:45,56.08,33648,6,买盘
492,09:54:48,56.08,22432,4,买盘
493,09:54:51,56.08,751462,134,买盘
494,09:54:54,56.08,123376,22,买盘
495,09:54:57,56.07,140198,25,卖盘
496,09:55:00,56.08,11216,2,买盘
497,09:55:03,56.07,549581,98,卖盘
498,09:55:06,56.07,112145,20,卖盘
499,09:55:09,56.07,145793,26,卖盘
500,09:55:12,56.07,302808,54,卖盘
501,09:55:15,56.08,78505,14,买盘
502,09:55:18,56.08,106547,19,买盘
503,09:55:21,56.08,100938,18,买盘
504,09:55:24,56.08,95334,17,买盘
505,09:55:27,56.07,50466,9,卖盘
506,09:55:30,56.07,84110,15,卖盘
507,09:55:33,56.07,2686288,479,卖盘
508,09:55:36,56.06,196219,35,卖盘
509,09:55:39,56.06,207424,37,卖盘
510,09:55:42,56.06,375602,67,卖盘
511,09:55:45,56.06,577440,103,卖盘
512,09:55:48,56.06,521390,93,卖盘
513,09:55:51,56.06,106523,19,卖盘
514,09:55:54,56.06,190606,34,卖盘
515,09:55:57,56.06,454136,81,卖盘
516,09:56:00,56.07,349827,62,买盘
517,09:56:03,56.06,594236,106,卖盘
518,09:56:06,56.02,7892098,1408,卖盘
519,09:56:09,56.02,442599,79,卖盘
520,09:56:12,56.01,1131402,202,卖盘
521,09:56:15,56.02,67218,12,买盘
522,09:56:18,56.01,761742,136,卖盘
523,09:56:21,56.01,291252,52,卖盘
524,09:56:24,56.01,168040,30,卖盘
525,09:56:27,56.01,492888,88,卖盘
526,09:56:30,56.01,28005,5,卖盘
527,09:56:33,56.01,380868,68,卖盘
528,09:56:36,56.01,1030481,184,卖盘
529,09:56:39,56.01,621710,111,买盘
530,09:56:42,56.0,632819,113,卖盘
531,09:56:45,56.01,190424,34,买盘
532,09:56:48,56.0,207220,37,卖盘
533,09:56:51,56.0,274400,49,卖盘
534,09:56:54,56.0,156801,28,卖盘
535,09:56:57,56.0,464803,83,卖盘
536,09:57:00,56.0,683200,122,卖盘
537,09:57:03,56.01,1086567,194,买盘
538,09:57:06,56.01,308055,55,卖盘
539,09:57:09,56.02,184833,33,买盘
540,09:57:12,56.0,196033,35,卖盘
541,09:57:15,56.01,128803,23,买盘
542,09:57:18,56.01,2335223,417,买盘
543,09:57:21,56.0,504018,90,卖盘
544,09:57:24,56.01,50407,9,买盘
545,09:57:27,56.01,504091,90,卖盘
546,09:57:30,56.01,364045,65,买盘
547,09:57:33,56.01,89614,16,买盘
548,09:57:36,56.0,397609,71,卖盘
549,09:57:39,56.0,22400,4,卖盘
550,09:57:42,56.0,78405,14,卖盘
551,09:57:45,56.0,1523200,272,卖盘
552,09:57:48,56.0,347169,62,买盘
553,09:57:51,55.98,1304566,233,卖盘
554,09:57:54,55.98,1685008,301,卖盘
555,09:57:57,55.96,794678,142,卖盘
556,09:58:00,55.95,442107,79,卖盘
557,09:58:03,55.92,4423902,791,卖盘
558,09:58:06,55.9,2264507,405,卖盘
559,09:58:09,55.94,100671,18,买盘
560,09:58:12,55.9,1146430,205,卖盘
561,09:58:15,55.9,106208,19,买盘
562,09:58:18,55.89,771227,138,卖盘
563,09:58:21,55.88,486220,87,卖盘
564,09:58:24,55.96,335480,60,买盘
565,09:58:27,55.9,95091,17,卖盘
566,09:58:30,55.9,150931,27,卖盘
567,09:58:33,55.95,178916,32,买盘
568,09:58:36,55.9,122998,22,卖盘
569,09:58:39,55.94,16782,3,买盘
570,09:58:42,55.94,117428,21,买盘
571,09:58:45,55.94,246101,44,买盘
572,09:58:48,55.93,11187,2,卖盘
573,09:58:51,55.93,11186,2,卖盘
574,09:58:54,55.95,654602,117,买盘
575,09:58:57,55.94,61534,11,卖盘
576,09:59:00,55.94,134259,24,卖盘
577,09:59:03,55.95,346794,62,买盘
578,09:59:06,55.94,183482,33,卖盘
579,09:59:09,55.93,268479,48,卖盘
580,09:59:12,55.94,22376,4,卖盘
581,09:59:15,55.94,55945,10,卖盘
582,09:59:18,55.95,252884,45,买盘
583,09:59:21,55.93,61523,11,卖盘
584,09:59:24,55.94,106275,19,买盘
585,09:59:27,55.93,95081,17,中性盘
586,09:59:30,55.93,89478,16,买盘
587,09:59:33,55.92,201316,36,卖盘
588,09:59:36,55.92,134229,24,卖盘
589,09:59:39,55.92,128617,23,卖盘
590,09:59:42,55.92,67104,12,卖盘
591,09:59:45,55.93,117451,21,买盘
592,09:59:51,55.94,117456,21,买盘
593,09:59:54,55.93,55930,10,卖盘
594,09:59:57,55.94,111871,20,买盘
595,10:00:00,55.93,123046,22,卖盘
596,10:00:03,55.93,296401,53,卖盘
597,10:00:06,55.93,290838,52,卖盘
598,10:00:09,55.91,911421,163,卖盘
599,10:00:12,55.92,229259,41,买盘
600,10:00:15,55.92,139788,25,买盘
601,10:00:18,55.91,301922,54,卖盘
602,10:00:21,55.92,262791,47,买盘
603,10:00:24,55.91,178920,32,卖盘
604,10:00:27,55.91,134182,24,买盘
605,10:00:30,55.91,117398,21,买盘
606,10:00:33,55.9,363353,65,卖盘
607,10:00:36,55.91,150956,27,买盘
608,10:00:39,55.91,441661,79,买盘
609,10:00:42,55.9,268343,48,卖盘
610,10:00:45,55.91,106211,19,买盘
611,10:00:48,55.9,207980,37,卖盘
612,10:00:51,55.91,11182,2,中性盘
613,10:00:54,55.91,313096,56,卖盘
614,10:00:57,55.91,123021,22,卖盘
615,10:01:00,55.91,190094,34,卖盘
616,10:01:03,55.91,318728,57,卖盘
617,10:01:06,55.92,55916,10,买盘
618,10:01:09,55.93,72709,13,买盘
619,10:01:12,55.92,11183,2,中性盘
620,10:01:15,55.92,195703,35,中性盘
621,10:01:18,55.91,134205,24,卖盘
622,10:01:21,55.92,22368,4,中性盘
623,10:01:24,55.91,413733,74,卖盘
624,10:01:27,55.91,100636,18,买盘
625,10:01:30,55.91,497540,89,买盘
626,10:01:33,55.91,313094,56,买盘
627,10:01:36,55.92,61511,11,买盘
628,10:01:39,55.92,190111,34,买盘
629,10:01:42,55.92,11184,2,中性盘
630,10:01:45,55.93,78301,14,买盘
631,10:01:48,55.93,78291,14,买盘
632,10:01:51,55.92,55927,10,卖盘
633,10:01:54,55.93,83891,15,买盘
634,10:01:57,55.92,61512,11,卖盘
635,10:02:00,55.93,83884,15,买盘
636,10:02:03,55.93,72708,13,买盘
637,10:02:06,55.93,39151,7,卖盘
638,10:02:09,55.93,39153,7,卖盘
639,10:02:12,55.93,16780,3,卖盘
640,10:02:18,55.94,139821,25,买盘
641,10:02:21,55.94,89489,16,买盘
642,10:02:24,55.93,123062,22,卖盘
