,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
19,2024-08-20,000423,46.69,47.11,47.48,46.2,54477,268218143.71,2.73,0.58,0.27,0.85
20,2024-08-21,000423,46.88,46.49,47.89,46.4,62876,309835577.25,3.16,-1.32,-0.62,0.98
21,2024-08-22,000423,46.89,46.99,48.84,46.59,107028,537004117.14,4.84,1.08,0.5,1.66
22,2024-08-23,000423,46.99,46.6,47.43,46.14,71403,350528489.04,2.75,-0.83,-0.39,1.11
23,2024-08-26,000423,46.3,45.77,46.51,44.99,72079,347081065.8,3.26,-1.78,-0.83,1.12
24,2024-08-27,000423,45.6,46.09,46.68,45.42,61284,297848054.0,2.75,0.7,0.32,0.95
25,2024-08-28,000423,46.51,46.41,47.41,46.09,57914,284275469.95,2.86,0.69,0.32,0.9
26,2024-08-29,000423,46.18,46.93,47.11,45.89,63529,311899045.19,2.63,1.12,0.52,0.99
27,2024-08-30,000423,46.89,47.46,48.39,46.4,92584,462125847.5,4.24,1.13,0.53,1.44
28,2024-09-02,000423,47.51,47.15,47.99,46.3,78623,390203178.56,3.56,-0.65,-0.31,1.22
29,2024-09-03,000423,46.89,48.46,48.95,46.81,84836,430820200.56,4.54,2.78,1.31,1.32
30,2024-09-04,000423,48.69,49.06,49.83,48.3,76576,394942153.7,3.16,1.24,0.6,1.19
31,2024-09-05,000423,48.92,48.89,49.68,48.8,52157,268595307.74,1.79,-0.35,-0.17,0.81
32,2024-09-06,000423,48.89,48.57,49.18,48.49,35088,179494792.0,1.41,-0.65,-0.32,0.54
33,2024-09-09,000423,48.34,48.34,49.06,47.8,69583,353218986.4,2.59,-0.47,-0.23,1.08
34,2024-09-10,000423,48.38,46.44,48.46,46.06,98334,471623542.89,4.96,-3.93,-1.9,1.53
35,2024-09-11,000423,46.04,45.15,46.34,44.85,89477,417532914.28,3.21,-2.78,-1.29,1.39
36,2024-09-12,000423,45.31,44.23,45.61,44.18,59057,271685292.9,3.17,-2.04,-0.92,0.92
37,2024-09-13,000423,44.21,43.94,44.85,43.84,51139,233113530.03,2.28,-0.66,-0.29,0.79
38,2024-09-18,000423,43.93,45.14,45.69,43.35,58950,272851906.1,5.33,2.73,1.2,0.92
39,2024-09-19,000423,45.16,44.88,45.65,44.09,58868,271415418.94,3.46,-0.58,-0.26,0.91
40,2024-09-20,000423,44.92,46.01,46.2,44.27,63629,296978163.71,4.3,2.52,1.13,0.99
41,2024-09-23,000423,46.23,46.37,47.43,45.92,51301,245134710.11,3.28,0.78,0.36,0.8
42,2024-09-24,000423,46.37,47.15,47.22,45.38,104106,497082465.04,3.97,1.68,0.78,1.62
43,2024-09-25,000423,47.33,48.35,49.18,47.33,101097,502641814.4,3.92,2.55,1.2,1.57
44,2024-09-26,000423,48.23,52.47,53.18,47.99,132075,681947580.65,10.73,8.52,4.12,2.05
45,2024-09-27,000423,53.02,57.84,57.84,53.01,177849,1022254376.73,9.21,10.23,5.37,2.76
46,2024-09-30,000423,59.89,60.43,62.71,58.35,231201,1419795102.41,7.54,4.48,2.59,3.59
47,2024-10-08,000423,66.43,58.33,66.43,57.28,272036,1680021514.84,15.14,-3.48,-2.1,4.22
48,2024-10-09,000423,57.73,56.33,58.22,54.55,188886,1095921098.11,6.29,-3.43,-2.0,2.93
49,2024-10-10,000423,58.86,59.6,61.73,58.42,208628,1282360465.15,5.88,5.81,3.27,3.24
50,2024-10-11,000423,59.63,57.87,60.19,57.0,93587,559566777.34,5.35,-2.9,-1.73,1.45
51,2024-10-14,000423,58.06,59.13,60.23,57.17,111999,670792441.11,5.29,2.18,1.26,1.74
52,2024-10-15,000423,59.13,57.65,59.2,57.51,74405,443828874.54,2.86,-2.5,-1.48,1.16
53,2024-10-16,000423,56.73,57.53,58.21,56.55,60331,353961912.79,2.88,-0.21,-0.12,0.94
54,2024-10-17,000423,57.73,56.45,58.02,56.34,71988,420637258.95,2.92,-1.88,-1.08,1.12
55,2024-10-18,000423,56.01,56.78,58.13,55.85,133480,774178386.45,4.04,0.58,0.33,2.07
56,2024-10-21,000423,57.03,58.07,59.07,56.38,95526,564928074.39,4.74,2.27,1.29,1.48
57,2024-10-22,000423,58.03,58.88,59.32,57.74,66583,399317032.43,2.72,1.39,0.81,1.03
58,2024-10-23,000423,59.23,59.29,59.87,58.63,62427,378223805.1,2.11,0.7,0.41,0.97
59,2024-10-24,000423,58.93,58.37,59.48,58.13,43302,259075852.4,2.28,-1.55,-0.92,0.67
60,2024-10-25,000423,58.37,57.83,58.37,57.43,43907,259671049.76,1.61,-0.93,-0.54,0.68
61,2024-10-28,000423,57.85,58.55,59.23,57.33,50662,302707536.98,3.29,1.25,0.72,0.79
62,2024-10-29,000423,58.73,58.11,58.83,57.34,51488,305510998.52,2.54,-0.75,-0.44,0.8
63,2024-10-30,000423,57.76,57.96,58.81,56.96,55932,329698231.93,3.18,-0.26,-0.15,0.87
64,2024-10-31,000423,58.01,57.59,59.19,57.55,65668,390756991.83,2.83,-0.64,-0.37,1.02
65,2024-11-01,000423,57.73,57.99,58.85,57.37,57914,344165950.17,2.57,0.69,0.4,0.9
66,2024-11-04,000423,56.72,56.18,56.72,53.73,211842,1197129832.65,5.16,-3.12,-1.81,3.29
67,2024-11-05,000423,56.14,57.82,57.82,55.24,94410,548955597.24,4.59,2.92,1.64,1.47
68,2024-11-06,000423,57.73,56.13,57.73,55.76,94697,548332721.37,3.41,-2.92,-1.69,1.47
69,2024-11-07,000423,55.93,58.27,58.33,55.76,90683,533254980.77,4.58,3.81,2.14,1.41
70,2024-11-08,000423,58.73,59.02,59.57,57.81,89182,535630382.99,3.02,1.29,0.75,1.38
71,2024-11-11,000423,58.22,57.73,58.53,57.02,79729,469444390.17,2.56,-2.19,-1.29,1.24
72,2024-11-12,000423,57.73,58.81,60.1,57.71,107585,650598288.16,4.14,1.87,1.08,1.67
73,2024-11-13,000423,58.35,58.35,60.03,58.21,61112,367437767.9,3.09,-0.78,-0.46,0.95
74,2024-11-14,000423,58.22,57.98,58.83,57.75,47782,284521825.34,1.85,-0.63,-0.37,0.74
75,2024-11-15,000423,57.73,57.11,58.02,57.08,55368,325103881.71,1.62,-1.5,-0.87,0.86
76,2024-11-18,000423,57.11,56.7,57.91,56.4,59212,345465997.72,2.64,-0.72,-0.41,0.92
77,2024-11-19,000423,56.73,56.94,57.9,56.52,59070,345250394.46,2.43,0.42,0.24,0.92
78,2024-11-20,000423,56.79,57.17,57.39,56.65,45497,265285733.8,1.3,0.4,0.23,0.71
79,2024-11-21,000423,57.18,56.98,57.42,56.63,46502,271192189.83,1.38,-0.33,-0.19,0.72
80,2024-11-22,000423,56.98,55.33,57.08,55.33,77259,441972821.73,3.07,-2.9,-1.65,1.2
81,2024-11-25,000423,55.39,55.32,56.2,55.1,61916,351346309.94,1.99,-0.02,-0.01,0.96
82,2024-11-26,000423,55.43,55.91,56.62,55.33,41820,239649654.79,2.33,1.07,0.59,0.65
83,2024-11-27,000423,55.78,56.91,56.98,55.36,54187,312330538.22,2.9,1.79,1.0,0.84
84,2024-11-28,000423,56.75,55.69,56.88,55.34,63148,360395591.29,2.71,-2.14,-1.22,0.98
85,2024-11-29,000423,55.3,56.66,57.63,55.3,68196,395078096.03,4.18,1.74,0.97,1.06
86,2024-12-02,000423,56.52,56.96,57.22,56.21,45572,264636237.51,1.78,0.53,0.3,0.71
87,2024-12-03,000423,56.96,57.01,57.21,56.48,33755,196326981.08,1.28,0.09,0.05,0.52
88,2024-12-04,000423,56.83,57.16,58.18,56.8,43160,253228306.4,2.42,0.26,0.15,0.67
89,2024-12-05,000423,57.04,56.17,57.16,55.88,42735,245457826.81,2.24,-1.73,-0.99,0.66
90,2024-12-06,000423,56.1,56.24,56.88,55.94,48418,279121690.91,1.67,0.12,0.07,0.75
91,2024-12-09,000423,56.41,56.16,56.91,55.55,38194,220043335.8,2.42,-0.14,-0.08,0.59
92,2024-12-10,000423,57.28,56.84,58.29,56.48,64389,376988822.81,3.22,1.21,0.68,1.0
93,2024-12-11,000423,56.83,57.35,57.71,56.64,35281,207010756.77,1.88,0.9,0.51,0.55
94,2024-12-12,000423,57.36,59.21,59.45,57.06,71497,428336595.04,4.17,3.24,1.86,1.11
95,2024-12-13,000423,58.74,58.68,59.6,57.86,68617,411538463.1,2.94,-0.9,-0.53,1.07
96,2024-12-16,000423,58.41,58.39,59.93,57.49,68828,411027785.64,4.16,-0.49,-0.29,1.07
97,2024-12-17,000423,58.38,57.74,59.29,57.66,40009,237424244.31,2.79,-1.11,-0.65,0.62
98,2024-12-18,000423,57.96,58.13,58.41,57.41,32485,192447924.69,1.73,0.68,0.39,0.5
99,2024-12-19,000423,58.12,58.6,59.18,57.82,38872,232403907.93,2.34,0.81,0.47,0.6
100,2024-12-20,000423,58.73,61.93,62.68,58.58,126421,791899440.4,7.0,5.68,3.33,1.96
101,2024-12-23,000423,62.43,61.67,62.48,61.3,64088,404547560.7,1.91,-0.42,-0.26,1.0
102,2024-12-24,000423,61.39,61.73,62.22,60.84,45545,286250535.18,2.24,0.1,0.06,0.71
103,2024-12-25,000423,61.67,61.95,62.5,61.11,44909,283449509.82,2.25,0.36,0.22,0.7
104,2024-12-26,000423,61.93,61.09,62.21,61.0,39825,250065376.14,1.95,-1.39,-0.86,0.62
105,2024-12-27,000423,61.09,61.95,62.33,60.81,47834,301380888.72,2.49,1.41,0.86,0.74
106,2024-12-30,000423,62.1,61.93,62.99,61.79,46518,295471878.71,1.94,-0.03,-0.02,0.72
107,2024-12-31,000423,62.22,61.45,62.88,61.43,50377,318957013.82,2.34,-0.78,-0.48,0.78
108,2025-01-02,000423,61.61,60.73,62.1,60.23,70863,442697859.18,3.04,-1.17,-0.72,1.1
109,2025-01-03,000423,60.65,59.5,60.99,59.23,61532,377262453.02,2.9,-2.03,-1.23,0.96
110,2025-01-06,000423,59.23,59.52,59.9,58.63,53822,325579545.63,2.13,0.03,0.02,0.84
111,2025-01-07,000423,59.47,59.15,59.47,58.43,34934,210418848.61,1.75,-0.62,-0.37,0.54
112,2025-01-08,000423,59.2,60.74,61.08,59.11,59991,368633251.92,3.33,2.69,1.59,0.93
113,2025-01-09,000423,60.68,60.48,61.9,60.24,49443,308399777.46,2.73,-0.43,-0.26,0.77
114,2025-01-10,000423,60.55,60.68,61.11,60.15,32939,204301621.04,1.59,0.33,0.2,0.51
115,2025-01-13,000423,60.51,59.58,61.93,58.98,53878,330468897.83,4.86,-1.81,-1.1,0.84
116,2025-01-14,000423,59.58,60.65,60.9,59.13,40996,252048577.05,2.97,1.8,1.07,0.64
117,2025-01-15,000423,60.46,60.7,61.38,60.04,45411,281080443.27,2.21,0.08,0.05,0.71
118,2025-01-16,000423,60.79,60.74,61.72,60.43,34705,216206919.73,2.13,0.07,0.04,0.54
119,2025-01-17,000423,60.44,61.53,61.72,60.28,29472,184136400.76,2.37,1.3,0.79,0.46
120,2025-01-20,000423,61.53,59.51,62.3,58.62,108516,659585918.74,5.98,-3.28,-2.02,1.69
121,2025-01-21,000423,59.44,60.62,60.67,59.12,51550,316397907.28,2.6,1.87,1.11,0.8
122,2025-01-22,000423,60.44,60.0,60.79,58.78,49008,298080530.12,3.32,-1.02,-0.62,0.76
123,2025-01-23,000423,60.04,59.02,60.43,59.02,51379,312128959.69,2.35,-1.63,-0.98,0.8
124,2025-01-24,000423,58.92,58.43,59.03,57.73,68195,407787595.92,2.2,-1.0,-0.59,1.06
125,2025-01-27,000423,58.53,59.43,59.82,58.53,49104,297638255.2,2.21,1.71,1.0,0.76
126,2025-02-05,000423,59.61,59.08,59.78,59.05,39581,239849588.6,1.23,-0.59,-0.35,0.61
127,2025-02-06,000423,58.74,58.54,59.58,58.05,63313,378586455.31,2.59,-0.91,-0.54,0.98
128,2025-02-07,000423,58.54,58.65,59.32,58.29,51351,307982605.4,1.76,0.19,0.11,0.8
129,2025-02-10,000423,58.58,57.38,58.58,57.33,63209,372748924.92,2.13,-2.17,-1.27,0.98
130,2025-02-11,000423,57.38,57.09,57.59,56.97,38421,224640619.74,1.08,-0.51,-0.29,0.6
131,2025-02-12,000423,57.09,57.6,57.72,56.83,40754,239484629.52,1.56,0.89,0.51,0.63
132,2025-02-13,000423,57.43,58.53,58.62,57.3,58232,346613328.49,2.29,1.61,0.93,0.9
133,2025-02-14,000423,58.26,58.78,60.03,58.25,75256,455073546.26,3.04,0.43,0.25,1.17
134,2025-02-17,000423,58.8,57.61,58.95,56.84,78959,464836624.22,3.59,-1.99,-1.17,1.23
135,2025-02-18,000423,57.61,57.43,58.21,57.25,39327,232112528.18,1.67,-0.31,-0.18,0.61
136,2025-02-19,000423,57.33,57.49,57.55,56.74,45307,265055695.64,1.41,0.1,0.06,0.7
137,2025-02-20,000423,57.18,56.37,57.68,56.34,55018,318843211.01,2.33,-1.95,-1.12,0.85
138,2025-02-21,000423,56.12,54.72,56.53,54.38,116036,650902776.58,3.81,-2.93,-1.65,1.8
139,2025-02-24,000423,54.75,54.04,55.52,53.93,85233,475371214.0,2.91,-1.24,-0.68,1.32
140,2025-02-25,000423,53.85,53.18,53.85,52.96,77834,424833606.62,1.65,-1.59,-0.86,1.21
141,2025-02-26,000423,53.23,52.55,53.48,52.29,75308,405653245.14,2.24,-1.18,-0.63,1.17
142,2025-02-27,000423,52.41,53.38,53.46,52.05,87602,474086087.03,2.68,1.58,0.83,1.36
143,2025-02-28,000423,53.38,55.17,55.91,53.16,144269,813836033.29,5.15,3.35,1.79,2.24
144,2025-03-03,000423,55.17,56.05,57.22,55.16,84789,488341920.51,3.73,1.6,0.88,1.32
145,2025-03-04,000423,56.05,56.62,57.03,55.65,55051,317917990.68,2.46,1.02,0.57,0.85
146,2025-03-05,000423,56.47,55.37,56.7,55.18,49445,280877939.82,2.68,-2.21,-1.25,0.77
147,2025-03-06,000423,55.41,55.0,55.5,54.43,58924,330470448.47,1.93,-0.67,-0.37,0.91
148,2025-03-07,000423,54.84,55.59,55.88,54.65,45444,257063525.37,2.24,1.07,0.59,0.71
149,2025-03-10,000423,55.46,55.75,55.8,54.92,39891,225995606.39,1.58,0.29,0.16,0.62
150,2025-03-11,000423,55.33,56.69,57.0,54.86,55494,319820935.39,3.84,1.69,0.94,0.86
151,2025-03-12,000423,56.48,56.58,57.12,56.28,36779,213162593.08,1.48,-0.19,-0.11,0.57
152,2025-03-13,000423,56.62,57.42,57.7,56.51,47498,277913385.96,2.1,1.48,0.84,0.74
153,2025-03-14,000423,57.24,58.18,58.21,57.16,53954,319178324.68,1.83,1.32,0.76,0.84
154,2025-03-17,000423,58.26,57.45,58.34,57.37,41563,245115493.2,1.67,-1.25,-0.73,0.65
155,2025-03-18,000423,57.92,56.99,58.83,56.86,49482,291181994.3,3.43,-0.8,-0.46,0.77
156,2025-03-19,000423,57.47,56.91,58.44,56.7,54514,318681809.43,3.05,-0.14,-0.08,0.85
157,2025-03-20,000423,57.02,57.67,57.94,56.93,63433,373099961.87,1.77,1.34,0.76,0.99
158,2025-03-21,000423,57.94,57.69,58.73,57.44,73547,436400624.63,2.24,0.03,0.02,1.14
159,2025-03-24,000423,57.54,59.45,59.97,57.39,113603,687176520.0,4.47,3.05,1.76,1.76
160,2025-03-25,000423,59.38,58.61,60.03,58.33,57349,344950755.34,2.86,-1.41,-0.84,0.89
161,2025-03-26,000423,58.61,58.33,58.72,57.96,28885,172179684.67,1.3,-0.48,-0.28,0.45
162,2025-03-27,000423,58.38,59.21,59.33,58.22,40715,245267892.34,1.9,1.51,0.88,0.63
163,2025-03-28,000423,59.04,58.84,59.38,58.44,30226,181737463.33,1.59,-0.62,-0.37,0.47
164,2025-03-31,000423,58.54,59.18,59.81,58.53,60371,366050880.06,2.18,0.58,0.34,0.94
165,2025-04-01,000423,59.14,60.54,60.61,58.48,78305,479279658.7,3.6,2.3,1.36,1.22
166,2025-04-02,000423,60.34,60.01,60.44,59.79,34799,213477919.81,1.07,-0.88,-0.53,0.54
167,2025-04-03,000423,59.74,61.31,61.53,59.41,62435,387621610.48,3.53,2.17,1.3,0.97
168,2025-04-07,000423,59.93,59.69,61.61,56.9,133235,815749017.66,7.68,-2.64,-1.62,2.07
169,2025-04-08,000423,59.67,59.82,60.37,58.91,88458,539115612.61,2.45,0.22,0.13,1.37
170,2025-04-09,000423,59.71,60.76,61.13,58.68,79620,487290926.13,4.1,1.57,0.94,1.24
171,2025-04-10,000423,60.93,61.08,61.5,59.78,59272,366417475.08,2.83,0.53,0.32,0.92
172,2025-04-11,000423,61.0,60.33,62.13,60.13,62421,388173528.96,3.27,-1.23,-0.75,0.97
173,2025-04-14,000423,59.77,60.11,61.42,59.68,60386,372126956.81,2.88,-0.36,-0.22,0.94
174,2025-04-15,000423,60.27,61.66,61.93,59.54,61334,382395769.09,3.98,2.58,1.55,0.95
175,2025-04-16,000423,61.59,61.95,62.28,61.1,51254,323467742.42,1.91,0.47,0.29,0.8
176,2025-04-17,000423,61.53,62.03,62.58,61.53,35595,225834249.15,1.69,0.13,0.08,0.55
177,2025-04-18,000423,61.97,61.23,62.36,61.1,25837,162189410.71,2.03,-1.29,-0.8,0.4
178,2025-04-21,000423,61.06,61.59,61.91,60.75,25391,159179233.51,1.89,0.59,0.36,0.39
179,2025-04-22,000423,61.53,61.68,62.81,61.4,45599,290042572.16,2.29,0.15,0.09,0.71
180,2025-04-23,000423,61.58,60.44,61.93,59.98,49819,309355975.48,3.16,-2.01,-1.24,0.77
181,2025-04-24,000423,60.53,61.83,62.35,60.33,42503,267864598.52,3.34,2.3,1.39,0.66
182,2025-04-25,000423,61.85,59.96,62.07,59.73,63681,392894337.96,3.78,-3.02,-1.87,0.99
183,2025-04-28,000423,58.16,53.84,58.16,53.84,285147,1598103785.34,7.2,-10.21,-6.12,4.43
184,2025-04-29,000423,54.23,52.73,54.33,52.23,171682,927716176.42,3.9,-2.06,-1.11,2.67
185,2025-04-30,000423,53.09,53.14,53.82,52.67,119251,650403895.43,2.18,0.78,0.41,1.85
186,2025-05-06,000423,53.39,52.93,53.53,52.85,105794,574414547.47,1.28,-0.4,-0.21,1.64
187,2025-05-07,000423,53.23,53.86,54.06,53.23,94351,519167476.52,1.57,1.76,0.93,1.47
188,2025-05-08,000423,53.74,54.01,54.15,53.47,64220,354172350.88,1.26,0.28,0.15,1.0
189,2025-05-09,000423,54.16,54.49,54.83,53.61,81628,452789300.3,2.26,0.89,0.48,1.27
190,2025-05-12,000423,54.62,54.37,54.67,53.93,59578,330817853.77,1.36,-0.22,-0.12,0.93
191,2025-05-13,000423,54.46,54.24,54.51,54.1,56952,316213473.37,0.75,-0.24,-0.13,0.88
192,2025-05-14,000423,54.2,54.53,54.69,53.81,63962,355181724.79,1.62,0.53,0.29,0.99
193,2025-05-15,000423,54.45,54.68,54.87,54.23,59979,335094320.48,1.17,0.28,0.15,0.93
194,2025-05-16,000423,54.58,55.52,55.65,54.57,76023,430026017.44,1.98,1.54,0.84,1.18
195,2025-05-19,000423,55.52,55.04,56.19,54.84,65314,370303265.96,2.43,-0.86,-0.48,1.01
196,2025-05-20,000423,55.06,55.64,55.79,55.04,39199,222438021.9,1.36,1.09,0.6,0.61
197,2025-05-21,000423,55.62,55.51,56.27,55.35,54756,312328532.25,1.65,-0.23,-0.13,0.85
198,2025-05-22,000423,55.41,55.09,55.79,54.94,44694,252203774.55,1.53,-0.76,-0.42,0.69
199,2025-05-23,000423,55.13,54.75,55.61,54.74,36351,205102238.38,1.58,-0.62,-0.34,0.56
200,2025-05-26,000423,54.73,53.66,54.82,53.55,58159,321215630.93,2.32,-1.99,-1.09,0.9
201,2025-05-27,000423,53.8,54.1,54.46,53.57,44403,245317999.15,1.66,0.82,0.44,0.69
202,2025-05-28,000423,53.98,53.63,54.03,53.14,57528,315598542.67,1.65,-0.87,-0.47,0.89
203,2025-05-29,000423,53.62,53.79,53.94,53.35,37431,205821031.31,1.1,0.3,0.16,0.58
204,2025-05-30,000423,53.94,53.54,54.28,53.5,44050,242428017.23,1.45,-0.46,-0.25,0.68
205,2025-06-03,000423,53.33,54.22,54.33,53.13,64384,353923867.46,2.24,1.27,0.68,1.0
206,2025-06-04,000423,54.22,54.03,54.31,53.85,45176,250028745.1,0.85,-0.35,-0.19,0.7
207,2025-06-05,000423,54.38,54.6,54.94,53.51,60293,328700744.99,2.65,1.05,0.57,0.94
208,2025-06-06,000423,54.64,54.93,55.11,54.57,46521,255221880.4,0.99,0.6,0.33,0.72
209,2025-06-09,000423,54.92,55.02,55.37,54.66,45605,251345239.15,1.29,0.16,0.09,0.71
210,2025-06-10,000423,55.15,54.7,55.25,54.62,45331,248656982.44,1.15,-0.58,-0.32,0.7
211,2025-06-11,000423,54.74,55.1,55.8,54.65,74476,412632377.48,2.1,0.73,0.4,1.16
212,2025-06-12,000423,55.11,53.74,55.3,53.58,101091,545628844.52,3.12,-2.47,-1.36,1.57
213,2025-06-13,000423,53.6,53.88,54.32,53.1,91289,490364520.35,2.27,0.26,0.14,1.42
214,2025-06-16,000423,53.55,52.94,53.87,52.87,72900,387658432.02,1.86,-1.74,-0.94,1.13
215,2025-06-17,000423,53.0,52.45,53.55,52.24,53820,283621605.06,2.47,-0.93,-0.49,0.84
216,2025-06-18,000423,52.5,52.38,52.75,52.38,32282,169575392.0,0.71,-0.13,-0.07,0.5
217,2025-06-19,000423,52.4,52.09,52.55,51.96,43280,226078461.68,1.13,-0.55,-0.29,0.67
218,2025-06-20,000423,52.09,52.29,52.4,52.03,32908,171901453.79,0.71,0.38,0.2,0.51
219,2025-06-23,000423,52.17,51.95,52.45,51.6,40327,209565646.11,1.63,-0.65,-0.34,0.63
220,2025-06-24,000423,52.16,52.6,52.65,52.1,42209,221573307.59,1.06,1.25,0.65,0.66
221,2025-06-25,000423,52.65,52.27,52.77,52.05,50628,264697667.99,1.37,-0.63,-0.33,0.79
222,2025-06-26,000423,52.41,52.25,52.83,52.15,49077,257577273.22,1.3,-0.04,-0.02,0.76
223,2025-06-27,000423,52.3,52.56,53.09,52.28,49597,261774001.44,1.55,0.59,0.31,0.77
224,2025-06-30,000423,52.59,52.3,52.69,52.13,45141,236114125.44,1.07,-0.49,-0.26,0.7
225,2025-07-01,000423,52.4,51.72,52.4,51.69,60734,315967028.48,1.36,-1.11,-0.58,0.94
226,2025-07-02,000423,51.71,51.18,51.82,51.02,63137,323398996.41,1.55,-1.04,-0.54,0.98
227,2025-07-03,000423,51.17,51.1,51.65,51.0,50133,256955362.42,1.27,-0.16,-0.08,0.78
228,2025-07-04,000423,51.03,51.16,51.31,50.89,34730,177402261.79,0.82,0.12,0.06,0.54
229,2025-07-07,000423,51.17,51.28,51.39,51.14,28836,147809582.12,0.49,0.23,0.12,0.45
230,2025-07-08,000423,51.28,51.38,51.42,51.03,45480,233131222.19,0.76,0.2,0.1,0.71
231,2025-07-09,000423,51.38,51.0,51.69,50.93,69179,354719089.37,1.48,-0.74,-0.38,1.07
232,2025-07-10,000423,51.0,50.25,51.05,50.12,96248,484683122.47,1.82,-1.47,-0.75,1.49
233,2025-07-11,000423,50.19,50.55,50.77,50.12,60014,302896227.33,1.29,0.6,0.3,0.93
234,2025-07-14,000423,50.57,49.71,50.77,49.65,104320,522010997.6,2.22,-1.66,-0.84,1.62
235,2025-07-15,000423,49.72,49.04,50.03,48.8,102237,503805608.27,2.47,-1.35,-0.67,1.59
236,2025-07-16,000423,49.04,49.45,49.75,49.04,90870,450195408.07,1.45,0.84,0.41,1.41
237,2025-07-17,000423,49.52,49.58,49.76,49.17,53775,265979379.2,1.19,0.26,0.13,0.84
238,2025-07-18,000423,49.59,49.82,49.88,49.5,56427,280402665.03,0.77,0.48,0.24,0.88
239,2025-07-21,000423,49.85,49.6,49.89,49.4,73513,364258588.77,0.98,-0.44,-0.22,1.14
240,2025-07-22,000423,49.6,51.15,51.2,49.5,167205,845390375.67,3.43,3.13,1.55,2.6
241,2025-07-23,000423,51.16,50.99,51.47,50.71,96851,494470108.98,1.49,-0.31,-0.16,1.51
242,2025-07-24,000423,50.99,51.14,51.25,50.8,24300,124001540.33,0.88,0.29,0.15,0.38
