,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
36,2024-09-10,5.512,5.513,5.517,5.505,1037638,571869792.0,0.22,0.66,0.036,1.29
37,2024-09-11,5.536,5.542,5.545,5.526,1293446,715908389.0,0.34,0.53,0.029,1.6
38,2024-09-12,5.528,5.531,5.537,5.52,1428733,789870166.0,0.31,-0.2,-0.011,1.77
39,2024-09-13,5.613,5.611,5.623,5.604,2184940,1226767203.0,0.34,1.45,0.08,2.71
40,2024-09-18,5.621,5.609,5.626,5.602,2925414,1641767847.0,0.43,-0.04,-0.002,3.63
41,2024-09-19,5.591,5.6,5.611,5.578,2540863,1421667469.0,0.59,-0.16,-0.009,3.15
42,2024-09-20,5.619,5.663,5.665,5.618,1713524,965779592.0,0.84,1.13,0.063,2.13
43,2024-09-23,5.685,5.711,5.725,5.684,2380928,1358788606.0,0.72,0.85,0.048,2.95
44,2024-09-24,5.723,5.697,5.732,5.689,3231087,1846457275.0,0.75,-0.25,-0.014,4.01
45,2024-09-25,5.724,5.74,5.771,5.724,2806564,1612395551.0,0.82,0.75,0.043,3.48
46,2024-09-26,5.76,5.751,5.765,5.74,3061378,1761005963.0,0.44,0.19,0.011,3.8
47,2024-09-27,5.751,5.708,5.764,5.698,1662631,955602893.0,1.15,-0.75,-0.043,2.06
48,2024-09-30,5.644,5.707,5.717,5.63,3992244,2274923666.0,1.52,-0.02,-0.001,4.95
49,2024-10-08,5.682,5.714,5.757,5.681,4465460,2558034942.0,1.33,0.12,0.007,5.54
50,2024-10-09,5.67,5.64,5.679,5.636,3691504,2090099308.0,0.75,-1.3,-0.074,4.58
51,2024-10-10,5.647,5.676,5.678,5.642,1902586,1076484414.0,0.64,0.64,0.036,2.36
52,2024-10-11,5.715,5.739,5.758,5.715,2579209,1480522918.0,0.76,1.11,0.063,3.2
53,2024-10-14,5.77,5.799,5.806,5.751,3164053,1826801439.0,0.96,1.05,0.06,3.92
54,2024-10-15,5.776,5.799,5.802,5.773,2712116,1570468649.0,0.5,0.0,0.0,3.36
55,2024-10-16,5.853,5.884,5.886,5.837,4401832,2579194921.0,0.84,1.47,0.085,5.46
56,2024-10-17,5.891,5.905,5.912,5.887,3566037,2103708098.0,0.42,0.36,0.021,4.42
57,2024-10-18,5.961,5.945,5.984,5.91,5704443,3399065573.0,1.25,0.68,0.04,7.08
58,2024-10-21,5.995,6.02,6.021,5.978,3822244,2292332474.0,0.72,1.26,0.075,4.74
59,2024-10-22,6.018,6.018,6.027,6.004,2670721,1606508429.0,0.38,-0.03,-0.002,3.31
60,2024-10-23,6.042,6.056,6.058,6.02,3546700,2142131777.0,0.63,0.63,0.038,4.4
61,2024-10-24,6.0,5.995,6.005,5.958,3509821,2100218580.0,0.78,-1.01,-0.061,4.35
62,2024-10-25,5.994,5.998,5.999,5.982,2800089,1677550239.0,0.28,0.05,0.003,3.47
63,2024-10-28,5.986,6.017,6.03,5.985,2905284,1745516363.0,0.75,0.32,0.019,3.6
64,2024-10-29,6.036,6.068,6.069,6.036,3164390,1916983481.0,0.55,0.85,0.051,3.92
65,2024-10-30,6.111,6.14,6.146,6.104,3881150,2377859854.0,0.69,1.19,0.072,4.81
66,2024-10-31,6.14,6.103,6.14,6.102,3637245,2226528542.0,0.62,-0.6,-0.037,4.51
67,2024-11-01,6.017,6.051,6.068,6.017,3157902,1909288303.0,0.84,-0.85,-0.052,3.92
68,2024-11-04,6.011,6.006,6.023,5.988,3206472,1925632565.0,0.58,-0.74,-0.045,3.98
69,2024-11-05,6.003,6.006,6.008,5.967,3465225,2075830791.0,0.68,0.0,0.0,4.3
70,2024-11-06,6.028,5.994,6.062,5.973,5310282,3204265274.0,1.48,-0.2,-0.012,6.59
71,2024-11-07,5.865,5.86,5.881,5.857,4971911,2917410168.0,0.4,-2.24,-0.134,6.17
72,2024-11-08,5.925,5.898,5.936,5.888,5441984,3215881384.0,0.82,0.65,0.038,6.75
73,2024-11-11,5.901,5.905,5.91,5.889,2938955,1733556780.0,0.36,0.12,0.007,3.65
74,2024-11-12,5.83,5.807,5.841,5.8,3613932,2103738415.0,0.69,-1.66,-0.098,4.48
75,2024-11-13,5.805,5.796,5.814,5.795,2945700,1709706841.0,0.33,-0.19,-0.011,3.65
76,2024-11-14,5.724,5.68,5.73,5.669,4360110,2487543373.0,1.05,-2.0,-0.116,5.41
77,2024-11-15,5.711,5.683,5.712,5.667,4101363,2335976281.0,0.79,0.05,0.003,5.09
78,2024-11-18,5.748,5.758,5.773,5.738,3807962,2192024051.0,0.62,1.32,0.075,4.72
79,2024-11-19,5.811,5.858,5.86,5.809,4128956,2409857463.0,0.89,1.74,0.1,5.12
80,2024-11-20,5.9,5.857,5.9,5.855,3933263,2312028150.0,0.77,-0.02,-0.001,4.88
81,2024-11-21,5.914,5.933,5.934,5.909,3471025,2054829695.0,0.43,1.3,0.076,4.31
82,2024-11-22,5.968,6.01,6.011,5.967,4794501,2871840491.0,0.74,1.3,0.077,5.95
83,2024-11-25,6.009,5.916,6.013,5.893,7735648,4610155728.0,2.0,-1.56,-0.094,9.59
84,2024-11-26,5.835,5.844,5.856,5.825,3675693,2147982061.0,0.52,-1.22,-0.072,4.56
85,2024-11-27,5.86,5.899,5.904,5.856,3544560,2084747692.0,0.82,0.94,0.055,4.4
86,2024-11-28,5.831,5.869,5.877,5.823,3513385,2055069612.0,0.92,-0.51,-0.03,4.36
87,2024-11-29,5.879,5.923,5.927,5.878,3726694,2200782924.0,0.83,0.92,0.054,4.62
88,2024-12-02,5.85,5.872,5.885,5.848,3002256,1762546380.0,0.62,-0.86,-0.051,3.72
89,2024-12-03,5.917,5.931,5.942,5.911,2904022,1719827619.0,0.53,1.0,0.059,3.6
90,2024-12-04,5.915,5.929,5.938,5.913,2169824,1286380652.0,0.42,-0.03,-0.002,2.69
91,2024-12-05,5.937,5.927,5.943,5.923,2238436,1327983845.0,0.34,-0.03,-0.002,2.78
92,2024-12-06,5.866,5.903,5.91,5.861,2917620,1716909606.0,0.83,-0.4,-0.024,3.62
93,2024-12-09,5.941,5.936,5.946,5.925,2406329,1428404072.0,0.36,0.56,0.033,2.98
94,2024-12-10,5.97,5.961,5.972,5.949,3022870,1801985985.0,0.39,0.42,0.025,3.75
95,2024-12-11,6.028,6.011,6.03,5.977,3684896,2214470926.0,0.89,0.84,0.05,4.57
96,2024-12-12,6.038,6.052,6.054,6.025,2850292,1720927816.0,0.48,0.68,0.041,3.54
97,2024-12-13,6.016,6.001,6.018,5.991,2686424,1613292063.0,0.45,-0.84,-0.051,3.33
98,2024-12-16,5.945,5.947,5.95,5.933,2513897,1493426609.0,0.28,-0.9,-0.054,3.12
99,2024-12-17,5.957,5.94,5.97,5.936,2538572,1511849582.0,0.57,-0.12,-0.007,3.15
100,2024-12-18,5.942,5.932,5.948,5.929,1835436,1089480648.0,0.32,-0.13,-0.008,2.28
101,2024-12-19,5.867,5.885,5.906,5.867,3622339,2131258499.0,0.66,-0.79,-0.047,4.49
102,2024-12-20,5.877,5.892,5.894,5.866,2433829,1430034217.0,0.48,0.12,0.007,3.02
103,2024-12-23,5.919,5.951,5.953,5.918,2797678,1661172171.0,0.59,1.0,0.059,3.47
104,2024-12-24,5.928,5.921,5.931,5.916,2279641,1350515009.0,0.25,-0.5,-0.03,2.83
105,2024-12-25,5.932,5.936,5.939,5.929,1445139,857653535.0,0.17,0.25,0.015,1.79
106,2024-12-26,5.955,5.94,5.957,5.937,1837517,1092478868.0,0.34,0.07,0.004,2.28
107,2024-12-27,5.95,5.945,5.952,5.939,1765068,1049505975.0,0.22,0.08,0.005,2.19
108,2024-12-30,5.934,5.923,5.939,5.92,1660249,984288624.0,0.32,-0.37,-0.022,2.06
109,2024-12-31,5.914,5.928,5.932,5.9,1648335,974644615.0,0.54,0.08,0.005,2.04
110,2025-01-02,5.975,5.977,5.981,5.96,2330729,1391842464.0,0.35,0.83,0.049,2.89
111,2025-01-03,6.02,6.029,6.034,6.012,2759129,1661519900.0,0.37,0.87,0.052,3.42
112,2025-01-06,6.023,5.99,6.025,5.984,2980850,1789609736.0,0.68,-0.65,-0.039,3.7
113,2025-01-07,5.992,6.0,6.009,5.987,2177729,1305979331.0,0.37,0.17,0.01,2.7
114,2025-01-08,6.01,6.03,6.031,6.01,1604733,965957916.0,0.35,0.5,0.03,1.99
115,2025-01-09,6.038,6.065,6.066,6.032,1566054,946209476.0,0.56,0.58,0.035,1.94
116,2025-01-10,6.078,6.105,6.109,6.075,2414847,1470619550.0,0.56,0.66,0.04,3.0
117,2025-01-13,6.105,6.12,6.133,6.104,3530893,2160358184.0,0.48,0.25,0.015,4.38
118,2025-01-14,6.07,6.068,6.075,6.062,2869200,1740951031.0,0.21,-0.85,-0.052,3.56
119,2025-01-15,6.075,6.102,6.109,6.07,2386864,1452719737.0,0.64,0.56,0.034,2.96
120,2025-01-16,6.139,6.122,6.141,6.11,2413133,1478521166.0,0.51,0.33,0.02,2.99
121,2025-01-17,6.146,6.139,6.162,6.136,2479820,1524953624.0,0.42,0.28,0.017,3.08
122,2025-01-20,6.091,6.127,6.131,6.089,1982195,1210507375.0,0.68,-0.2,-0.012,2.46
123,2025-01-21,6.102,6.127,6.131,6.102,1954421,1196663049.0,0.47,0.0,0.0,2.42
124,2025-01-22,6.17,6.181,6.215,6.169,2967705,1836180883.0,0.75,0.88,0.054,3.68
125,2025-01-23,6.183,6.187,6.194,6.18,1923679,1190173543.0,0.23,0.1,0.006,2.39
126,2025-01-24,6.209,6.218,6.225,6.199,2274922,1413858397.0,0.42,0.5,0.031,2.82
127,2025-01-27,6.218,6.202,6.218,6.181,2288187,1417961910.0,0.6,-0.26,-0.016,2.84
128,2025-02-05,6.4,6.439,6.441,6.385,3670161,2354135637.0,0.9,3.82,0.237,4.55
129,2025-02-06,6.441,6.402,6.454,6.4,3053181,1965257147.0,0.84,-0.57,-0.037,3.79
130,2025-02-07,6.43,6.42,6.435,6.414,2021942,1299373106.0,0.33,0.28,0.018,2.51
131,2025-02-10,6.46,6.518,6.519,6.46,3156432,2046965397.0,0.92,1.53,0.098,3.91
132,2025-02-11,6.628,6.584,6.645,6.531,6889828,4542010086.0,1.75,1.01,0.066,8.55
133,2025-02-12,6.542,6.538,6.548,6.511,3426371,2237983355.0,0.56,-0.7,-0.046,4.25
134,2025-02-13,6.564,6.57,6.587,6.559,2840252,1866397971.0,0.43,0.49,0.032,3.52
135,2025-02-14,6.599,6.605,6.607,6.585,2466761,1627112891.0,0.33,0.53,0.035,3.06
136,2025-02-17,6.477,6.494,6.505,6.47,3969727,2575282904.0,0.53,-1.68,-0.111,4.92
137,2025-02-18,6.5,6.555,6.56,6.497,2928301,1913822117.0,0.97,0.94,0.061,3.63
138,2025-02-19,6.595,6.598,6.624,6.576,3156105,2084378903.0,0.73,0.66,0.043,3.91
139,2025-02-20,6.61,6.619,6.621,6.598,2082200,1375763005.0,0.35,0.32,0.021,2.58
140,2025-02-21,6.608,6.568,6.608,6.544,4119839,2707414871.0,0.97,-0.77,-0.051,5.11
141,2025-02-24,6.549,6.581,6.586,6.539,2466793,1620085717.0,0.72,0.2,0.013,3.06
142,2025-02-25,6.605,6.582,6.611,6.575,2647299,1745731792.0,0.55,0.02,0.001,3.28
143,2025-02-26,6.562,6.519,6.564,6.515,2949586,1929025426.0,0.74,-0.96,-0.063,3.66
144,2025-02-27,6.533,6.492,6.541,6.484,3039010,1978797942.0,0.87,-0.41,-0.027,3.77
145,2025-02-28,6.479,6.444,6.487,6.435,2808644,1814366434.0,0.8,-0.74,-0.048,3.48
146,2025-03-03,6.445,6.451,6.455,6.435,2587499,1668225513.0,0.31,0.11,0.007,3.21
147,2025-03-04,6.49,6.499,6.507,6.487,2657438,1726309042.0,0.31,0.74,0.048,3.3
148,2025-03-05,6.523,6.547,6.551,6.521,2218841,1449964026.0,0.46,0.74,0.048,2.75
149,2025-03-06,6.53,6.535,6.546,6.527,1876230,1226197910.0,0.29,-0.18,-0.012,2.33
150,2025-03-07,6.506,6.526,6.529,6.503,2122387,1382860823.0,0.4,-0.14,-0.009,2.63
151,2025-03-10,6.531,6.544,6.545,6.526,1681356,1098905803.0,0.29,0.28,0.018,2.09
152,2025-03-11,6.491,6.505,6.506,6.488,2170708,1409808324.0,0.28,-0.6,-0.039,2.69
153,2025-03-12,6.518,6.526,6.534,6.512,1335725,871152793.0,0.34,0.32,0.021,1.66
154,2025-03-13,6.573,6.575,6.583,6.57,1806218,1187629547.0,0.2,0.75,0.049,2.24
155,2025-03-14,6.693,6.673,6.693,6.662,3370643,2249855859.0,0.47,1.49,0.098,4.18
156,2025-03-17,6.674,6.677,6.678,6.659,2612271,1742579560.0,0.28,0.06,0.004,3.24
157,2025-03-18,6.688,6.727,6.73,6.688,2476183,1662780921.0,0.63,0.75,0.05,3.07
158,2025-03-19,6.757,6.8,6.806,6.754,3326467,2256310869.0,0.77,1.09,0.073,4.13
159,2025-03-20,6.82,6.807,6.825,6.799,2885806,1965397258.0,0.38,0.1,0.007,3.58
160,2025-03-21,6.808,6.774,6.81,6.762,2599056,1763391430.0,0.71,-0.48,-0.033,3.22
161,2025-03-24,6.77,6.78,6.782,6.758,1528904,1035354851.0,0.35,0.09,0.006,1.9
162,2025-03-25,6.758,6.774,6.778,6.751,1881733,1272978958.0,0.4,-0.09,-0.006,2.33
163,2025-03-26,6.78,6.795,6.797,6.775,1928881,1309338099.0,0.32,0.31,0.021,2.39
164,2025-03-27,6.797,6.812,6.817,6.791,2245290,1528152970.0,0.38,0.25,0.017,2.78
165,2025-03-28,6.912,6.938,6.939,6.894,4236335,2930627896.0,0.66,1.85,0.126,5.25
166,2025-03-31,6.942,7.012,7.045,6.942,6746864,4717070932.0,1.48,1.07,0.074,8.37
167,2025-04-01,7.065,7.056,7.098,7.041,7182597,5075882645.0,0.81,0.63,0.044,8.91
168,2025-04-02,7.07,7.029,7.083,7.019,4185809,2951070225.0,0.91,-0.38,-0.027,5.19
169,2025-04-03,7.135,7.094,7.173,7.068,7260741,5174808439.0,1.49,0.92,0.065,9.01
170,2025-04-07,6.801,6.877,7.06,6.8,12757845,8819492014.0,3.67,-3.06,-0.217,15.82
171,2025-04-08,6.878,6.925,6.938,6.852,6236428,4294930105.0,1.25,0.7,0.048,7.74
172,2025-04-09,6.89,7.012,7.02,6.888,7833600,5435770622.0,1.91,1.26,0.087,9.72
173,2025-04-10,7.134,7.164,7.166,7.071,9312016,6642456530.0,1.35,2.17,0.152,11.55
174,2025-04-11,7.34,7.273,7.34,7.225,9690465,7073077660.0,1.61,1.52,0.109,12.02
175,2025-04-14,7.301,7.327,7.354,7.301,7882789,5780997530.0,0.73,0.74,0.054,9.78
176,2025-04-15,7.327,7.325,7.334,7.315,4205902,3081021799.0,0.26,-0.03,-0.002,5.22
177,2025-04-16,7.44,7.503,7.506,7.421,7498510,5597029960.0,1.16,2.43,0.178,9.3
178,2025-04-17,7.655,7.565,7.66,7.541,10076525,7643429582.0,1.59,0.83,0.062,12.5
179,2025-04-18,7.564,7.583,7.589,7.533,4780541,3617039900.0,0.74,0.24,0.018,5.93
180,2025-04-21,7.684,7.724,7.727,7.677,7511946,5780384756.0,0.66,1.86,0.141,9.32
181,2025-04-22,7.871,7.982,8.033,7.86,15195021,12093412697.0,2.24,3.34,0.258,18.85
182,2025-04-23,7.759,7.5,7.759,7.486,25646888,19562766019.0,3.42,-6.04,-0.482,31.81
183,2025-04-24,7.67,7.582,7.707,7.55,13034734,9946839718.0,2.09,1.09,0.082,16.17
184,2025-04-25,7.641,7.53,7.656,7.486,9985943,7560930098.0,2.24,-0.69,-0.052,12.39
185,2025-04-28,7.499,7.465,7.511,7.443,8073010,6031534039.0,0.9,-0.86,-0.065,10.01
186,2025-04-29,7.561,7.517,7.586,7.485,6304713,4749487800.0,1.35,0.7,0.052,7.82
187,2025-04-30,7.525,7.471,7.529,7.467,4372928,3276215482.0,0.82,-0.61,-0.046,5.42
188,2025-05-06,7.596,7.612,7.659,7.57,9845270,7499496274.0,1.19,1.89,0.141,12.21
189,2025-05-07,7.614,7.671,7.678,7.588,7518649,5748539067.0,1.18,0.78,0.059,9.33
190,2025-05-08,7.679,7.557,7.732,7.538,11128511,8503906698.0,2.53,-1.49,-0.114,13.8
191,2025-05-09,7.502,7.531,7.555,7.427,8873009,6647216055.0,1.69,-0.34,-0.026,11.01
192,2025-05-12,7.341,7.376,7.399,7.341,6681992,4930947745.0,0.77,-2.06,-0.155,8.29
193,2025-05-13,7.291,7.332,7.339,7.224,9052166,6588647174.0,1.56,-0.6,-0.044,11.23
194,2025-05-14,7.309,7.277,7.322,7.265,5481793,3996673209.0,0.78,-0.75,-0.055,6.8
195,2025-05-15,7.165,7.062,7.169,7.01,12901239,9132430391.0,2.18,-2.95,-0.215,16.0
196,2025-05-16,7.195,7.177,7.204,7.157,8552748,6143784727.0,0.67,1.63,0.115,10.61
197,2025-05-19,7.206,7.222,7.231,7.193,6332771,4567415868.0,0.53,0.63,0.045,7.85
198,2025-05-20,7.217,7.209,7.238,7.196,4608628,3324544898.0,0.58,-0.18,-0.013,5.72
199,2025-05-21,7.381,7.439,7.44,7.376,7543865,5587558730.0,0.89,3.19,0.23,9.36
200,2025-05-22,7.478,7.45,7.505,7.448,7270548,5439783047.0,0.77,0.15,0.011,9.02
201,2025-05-23,7.405,7.454,7.457,7.373,6059359,4495380260.0,1.13,0.05,0.004,7.52
202,2025-05-26,7.438,7.425,7.472,7.423,4423087,3294213684.0,0.66,-0.39,-0.029,5.49
203,2025-05-27,7.434,7.366,7.456,7.356,6034573,4472910506.0,1.35,-0.79,-0.059,7.48
204,2025-05-28,7.369,7.375,7.389,7.341,3049976,2247365541.0,0.65,0.12,0.009,3.78
205,2025-05-29,7.263,7.3,7.31,7.26,4232817,3084681573.0,0.68,-1.02,-0.075,5.25
206,2025-05-30,7.39,7.369,7.391,7.335,3635737,2675997478.0,0.77,0.95,0.069,4.51
207,2025-06-03,7.501,7.478,7.519,7.461,6061707,4544989593.0,0.79,1.48,0.109,7.52
208,2025-06-04,7.488,7.474,7.503,7.459,4161572,3113658616.0,0.59,-0.05,-0.004,5.16
209,2025-06-05,7.499,7.483,7.504,7.469,3385336,2534787070.0,0.47,0.12,0.009,4.2
210,2025-06-06,7.477,7.481,7.492,7.469,3753551,2807696362.0,0.31,-0.03,-0.002,4.66
211,2025-06-09,7.364,7.4,7.401,7.331,5058251,3726449040.0,0.94,-1.08,-0.081,6.27
212,2025-06-10,7.366,7.405,7.42,7.353,5177959,3822935723.0,0.91,0.07,0.005,6.42
213,2025-06-11,7.42,7.428,7.436,7.404,3606998,2677639427.0,0.43,0.31,0.023,4.47
214,2025-06-12,7.505,7.497,7.512,7.474,3894631,2919654502.0,0.51,0.93,0.069,4.83
215,2025-06-13,7.616,7.588,7.653,7.57,8880624,6764698782.0,1.11,1.21,0.091,11.01
216,2025-06-16,7.629,7.563,7.634,7.548,6637312,5041475386.0,1.13,-0.33,-0.025,8.23
217,2025-06-17,7.525,7.499,7.528,7.47,5031522,3775707856.0,0.77,-0.85,-0.064,6.24
218,2025-06-18,7.499,7.503,7.527,7.476,3848653,2886557970.0,0.68,0.05,0.004,4.77
219,2025-06-19,7.5,7.465,7.506,7.444,3668574,2741981668.0,0.83,-0.51,-0.038,4.55
220,2025-06-20,7.46,7.436,7.464,7.423,3652503,2717567425.0,0.55,-0.39,-0.029,4.53
221,2025-06-23,7.452,7.464,7.485,7.441,3685197,2750226776.0,0.59,0.38,0.028,4.57
222,2025-06-24,7.431,7.372,7.44,7.354,5816473,4305391870.0,1.15,-1.23,-0.092,7.21
223,2025-06-25,7.378,7.392,7.398,7.376,2847107,2103580236.0,0.3,0.27,0.02,3.53
224,2025-06-26,7.39,7.405,7.406,7.385,2771479,2049012994.0,0.28,0.18,0.013,3.44
225,2025-06-27,7.365,7.326,7.375,7.311,4558534,3345234504.0,0.86,-1.07,-0.079,5.65
226,2025-06-30,7.3,7.314,7.321,7.274,3366574,2457750199.0,0.64,-0.16,-0.012,4.18
227,2025-07-01,7.359,7.397,7.4,7.346,3478679,2564118180.0,0.74,1.13,0.083,4.31
228,2025-07-02,7.395,7.394,7.418,7.384,2916548,2157429707.0,0.46,-0.04,-0.003,3.62
229,2025-07-03,7.407,7.445,7.453,7.407,2959903,2199395168.0,0.62,0.69,0.051,3.67
230,2025-07-04,7.4,7.407,7.413,7.376,2572291,1902194152.0,0.5,-0.51,-0.038,3.19
231,2025-07-07,7.348,7.355,7.367,7.344,2817844,2072584679.0,0.31,-0.7,-0.052,3.49
232,2025-07-08,7.397,7.398,7.406,7.389,2178996,1612084341.0,0.23,0.58,0.043,2.7
233,2025-07-09,7.347,7.314,7.348,7.304,4255341,3116306560.0,0.59,-1.14,-0.084,5.28
234,2025-07-10,7.371,7.371,7.38,7.358,3020038,2225855850.0,0.3,0.78,0.057,3.75
235,2025-07-11,7.375,7.376,7.392,7.372,2616554,1931126841.0,0.27,0.07,0.005,3.25
236,2025-07-14,7.426,7.44,7.445,7.413,2671885,1983515657.0,0.43,0.87,0.064,3.31
237,2025-07-15,7.41,7.436,7.445,7.401,2689311,1996432231.0,0.59,-0.05,-0.004,3.34
238,2025-07-16,7.394,7.402,7.407,7.378,2390714,1767210158.0,0.39,-0.46,-0.034,2.97
239,2025-07-17,7.403,7.397,7.411,7.386,2083170,1541460812.0,0.34,-0.07,-0.005,2.58
240,2025-07-18,7.394,7.403,7.407,7.391,1840285,1361500094.0,0.22,0.08,0.006,2.28
241,2025-07-21,7.43,7.446,7.454,7.42,3004574,2233893918.0,0.46,0.58,0.043,3.73
