,成交时间,成交价格,成交金额,成交量,性质
82,09:34:03,38.35,705215,184,买盘
83,09:34:06,38.32,513397,134,中性盘
84,09:34:09,38.28,99596,26,卖盘
85,09:34:12,38.28,754461,197,卖盘
86,09:34:15,38.21,2885772,755,卖盘
87,09:34:18,38.2,149020,39,卖盘
88,09:34:21,38.22,512051,134,买盘
89,09:34:24,38.22,145264,38,买盘
90,09:34:27,38.22,91746,24,卖盘
91,09:34:30,38.25,420447,110,买盘
92,09:34:33,38.22,366865,96,卖盘
93,09:34:36,38.22,829861,217,卖盘
94,09:34:39,38.22,401421,105,卖盘
95,09:34:42,38.22,206418,54,卖盘
96,09:34:45,38.25,374754,98,买盘
97,09:34:48,38.22,424397,111,卖盘
98,09:34:51,38.25,462622,121,买盘
99,09:34:54,38.22,1735367,454,卖盘
100,09:34:57,38.22,3313663,867,卖盘
101,09:35:00,38.2,202488,53,卖盘
102,09:35:03,38.2,1875678,491,卖盘
103,09:35:06,38.2,217761,57,卖盘
104,09:35:09,38.2,240657,63,买盘
105,09:35:12,38.2,1718387,450,买盘
106,09:35:15,38.27,1495336,391,买盘
107,09:35:18,38.23,290686,76,卖盘
108,09:35:21,38.27,447364,117,买盘
109,09:35:24,38.23,107070,28,中性盘
110,09:35:27,38.27,229450,60,买盘
111,09:35:30,38.26,30598,8,中性盘
112,09:35:33,38.23,260147,68,卖盘
113,09:35:36,38.27,466738,122,买盘
114,09:35:39,38.24,447626,117,卖盘
115,09:35:42,38.28,532089,139,买盘
116,09:35:45,38.27,202800,53,卖盘
117,09:35:48,38.32,1145993,299,买盘
118,09:35:51,38.31,486574,127,卖盘
119,09:35:54,38.43,5698322,1485,买盘
120,09:35:57,38.43,246020,64,买盘
121,09:36:00,38.43,1318479,343,卖盘
122,09:36:03,38.45,522793,136,中性盘
123,09:36:06,38.41,1787142,465,卖盘
124,09:36:09,38.4,180432,47,中性盘
125,09:36:12,38.4,591188,154,买盘
126,09:36:15,38.4,1228884,320,买盘
127,09:36:18,38.4,368646,96,卖盘
128,09:36:21,38.38,825633,215,卖盘
129,09:36:24,38.31,904987,236,卖盘
130,09:36:27,38.35,306747,80,买盘
131,09:36:30,38.35,99660,26,买盘
132,09:36:33,38.35,778106,203,买盘
133,09:36:36,38.35,682608,178,卖盘
134,09:36:39,38.35,720938,188,买盘
135,09:36:42,38.35,483177,126,买盘
136,09:36:45,38.35,145744,38,买盘
137,09:36:48,38.34,1077664,281,卖盘
138,09:36:51,38.35,552204,144,买盘
139,09:36:54,38.33,210879,55,卖盘
140,09:36:57,38.34,333601,87,买盘
141,09:37:00,38.37,2101797,548,买盘
142,09:37:03,38.44,3048978,794,买盘
143,09:37:06,38.45,238242,62,买盘
144,09:37:09,38.46,339851,88,买盘
145,09:37:12,38.45,303770,79,卖盘
146,09:37:15,38.46,957471,249,买盘
147,09:37:18,38.43,3016821,785,卖盘
148,09:37:21,38.44,637933,166,买盘
149,09:37:24,38.44,226744,59,买盘
150,09:37:27,38.44,537893,140,买盘
151,09:37:30,38.44,288302,75,买盘
152,09:37:33,38.45,1115035,290,买盘
153,09:37:36,38.48,365416,95,买盘
154,09:37:39,38.5,1585712,412,买盘
155,09:37:42,38.52,1497885,389,买盘
156,09:37:45,38.52,1440933,374,卖盘
157,09:37:48,38.55,655571,170,中性盘
158,09:37:51,38.57,327842,85,中性盘
159,09:37:54,38.56,1478032,383,卖盘
160,09:37:57,38.57,960310,249,买盘
161,09:38:00,38.56,2297918,596,卖盘
162,09:38:03,38.5,2003951,520,卖盘
163,09:38:06,38.5,1601986,416,卖盘
164,09:38:09,38.49,656724,171,中性盘
165,09:38:12,38.48,1060160,275,卖盘
166,09:38:15,38.49,646827,168,买盘
167,09:38:18,38.52,1401534,364,买盘
168,09:38:21,38.5,673758,175,卖盘
169,09:38:24,38.51,1466652,381,中性盘
170,09:38:27,38.49,496672,129,中性盘
171,09:38:30,38.49,816308,212,卖盘
172,09:38:33,38.5,284902,74,卖盘
173,09:38:36,38.5,446580,116,买盘
174,09:38:39,38.49,693018,180,卖盘
175,09:38:42,38.51,1108940,288,买盘
176,09:38:45,38.46,2936923,763,卖盘
177,09:38:48,38.49,392565,102,买盘
178,09:38:51,38.5,307854,80,买盘
179,09:38:54,38.49,196307,51,买盘
180,09:38:57,38.5,288719,75,买盘
181,09:39:00,38.49,261778,68,卖盘
182,09:39:03,38.5,2829685,735,买盘
183,09:39:06,38.47,1700844,442,卖盘
184,09:39:09,38.5,1146474,298,买盘
185,09:39:12,38.5,304121,79,买盘
186,09:39:15,38.5,76995,20,中性盘
187,09:39:18,38.51,600774,156,买盘
188,09:39:21,38.51,566065,147,中性盘
189,09:39:24,38.52,319635,83,买盘
190,09:39:27,38.52,1093594,284,买盘
191,09:39:30,38.51,377445,98,中性盘
192,09:39:33,38.51,350423,91,买盘
193,09:39:36,38.48,488895,127,卖盘
194,09:39:39,38.47,1254390,326,卖盘
195,09:39:42,38.5,384734,100,买盘
196,09:39:45,38.47,84640,22,中性盘
197,09:39:48,38.48,992782,258,中性盘
198,09:39:51,38.44,1426650,371,卖盘
199,09:39:54,38.46,549765,143,买盘
200,09:39:57,38.42,1099014,286,卖盘
201,09:40:00,38.39,929247,242,卖盘
202,09:40:03,38.36,832760,217,卖盘
203,09:40:06,38.35,3263967,851,卖盘
204,09:40:09,38.36,368264,96,买盘
205,09:40:12,38.34,471672,123,卖盘
206,09:40:15,38.33,398720,104,卖盘
207,09:40:18,38.29,1991801,520,卖盘
208,09:40:21,38.26,1577036,412,卖盘
209,09:40:24,38.27,512935,134,买盘
210,09:40:27,38.26,528019,138,卖盘
211,09:40:30,38.26,1224449,320,买盘
212,09:40:33,38.26,210452,55,卖盘
213,09:40:36,38.27,156954,41,中性盘
214,09:40:39,38.27,183737,48,卖盘
215,09:40:42,38.27,1029471,269,卖盘
216,09:40:45,38.26,930109,243,卖盘
217,09:40:48,38.27,122464,32,买盘
218,09:40:51,38.26,176019,46,卖盘
219,09:40:54,38.26,4175901,1092,卖盘
220,09:40:57,38.23,941000,246,中性盘
221,09:41:00,38.22,787534,206,卖盘
222,09:41:03,38.2,546579,143,卖盘
223,09:41:06,38.2,1199487,314,卖盘
224,09:41:09,38.2,359032,94,买盘
225,09:41:12,38.2,527158,138,买盘
226,09:41:15,38.22,57314,15,买盘
227,09:41:18,38.2,523488,137,卖盘
228,09:41:21,38.21,198723,52,中性盘
229,09:41:24,38.22,554223,145,买盘
230,09:41:27,38.27,1418661,371,买盘
231,09:41:30,38.24,2978100,778,中性盘
232,09:41:33,38.26,153044,40,买盘
233,09:41:36,38.25,110922,29,卖盘
234,09:41:39,38.25,118572,31,买盘
235,09:41:42,38.24,275425,72,卖盘
236,09:41:45,38.24,914025,239,卖盘
237,09:41:48,38.24,138449,36,买盘
238,09:41:51,38.26,585283,153,买盘
239,09:41:54,38.28,126289,33,买盘
240,09:41:57,38.27,45928,12,卖盘
241,09:42:00,38.34,1635183,427,买盘
242,09:42:03,38.4,2397661,625,买盘
243,09:42:06,38.36,253271,66,卖盘
244,09:42:09,38.37,153456,40,买盘
245,09:42:12,38.36,207256,54,卖盘
246,09:42:15,38.31,337407,88,卖盘
247,09:42:18,38.36,893036,233,买盘
248,09:42:21,38.32,475190,124,卖盘
249,09:42:24,38.36,34509,9,买盘
250,09:42:27,38.35,425696,111,中性盘
251,09:42:30,38.36,260836,68,买盘
252,09:42:33,38.34,655726,171,卖盘
253,09:42:36,38.33,609395,159,卖盘
254,09:42:39,38.3,670451,175,卖盘
255,09:42:42,38.28,501609,131,卖盘
256,09:42:45,38.27,711936,186,卖盘
257,09:42:48,38.28,256486,67,买盘
258,09:42:51,38.27,451828,118,中性盘
259,09:42:54,38.28,164604,43,卖盘
260,09:42:57,38.29,363863,95,中性盘
261,09:43:00,38.29,118697,31,中性盘
262,09:43:03,38.29,99564,26,卖盘
263,09:43:06,38.31,57455,15,买盘
264,09:43:09,38.3,2577060,673,卖盘
265,09:43:12,38.34,310508,81,买盘
266,09:43:15,38.3,532747,139,卖盘
267,09:43:18,38.32,283587,74,中性盘
268,09:43:21,38.33,295123,77,买盘
269,09:43:24,38.29,1474668,385,卖盘
270,09:43:27,38.27,5149953,1346,卖盘
271,09:43:30,38.3,359680,94,买盘
272,09:43:33,38.27,405666,106,中性盘
273,09:43:36,38.29,566343,148,买盘
274,09:43:39,38.28,252691,66,卖盘
275,09:43:42,38.29,421188,110,中性盘
276,09:43:45,38.29,1022031,267,卖盘
277,09:43:48,38.29,210608,55,买盘
278,09:43:51,38.28,248794,65,卖盘
279,09:43:54,38.27,570324,149,卖盘
280,09:43:57,38.27,137778,36,卖盘
281,09:44:00,38.28,734820,192,买盘
282,09:44:03,38.27,252574,66,中性盘
283,09:44:06,38.26,244898,64,卖盘
284,09:44:09,38.25,195119,51,卖盘
285,09:44:12,38.26,187499,49,买盘
286,09:44:15,38.25,294620,77,卖盘
287,09:44:18,38.24,2058014,538,卖盘
288,09:44:21,38.25,497175,130,买盘
289,09:44:24,38.25,305905,80,买盘
290,09:44:27,38.25,279149,73,买盘
291,09:44:30,38.25,550783,144,卖盘
292,09:44:33,38.25,719289,188,中性盘
293,09:44:36,38.25,829894,217,卖盘
294,09:44:39,38.25,631081,165,买盘
295,09:44:42,38.22,152945,40,卖盘
296,09:44:45,38.24,114710,30,中性盘
297,09:44:48,38.22,554118,145,卖盘
298,09:44:51,38.22,95546,25,卖盘
299,09:44:54,38.22,229318,60,买盘
300,09:44:57,38.21,1307567,342,卖盘
301,09:45:00,38.21,2818997,738,卖盘
302,09:45:03,38.17,4597966,1204,卖盘
303,09:45:06,38.18,847396,222,中性盘
304,09:45:09,38.17,316859,83,卖盘
305,09:45:12,38.17,26720,7,卖盘
306,09:45:15,38.17,72527,19,卖盘
307,09:45:18,38.16,198432,52,卖盘
308,09:45:21,38.15,1682136,441,卖盘
309,09:45:24,38.15,324283,85,卖盘
310,09:45:27,38.22,1553565,407,买盘
311,09:45:30,38.23,1237611,324,买盘
312,09:45:33,38.21,657217,172,卖盘
313,09:45:36,38.22,194933,51,卖盘
314,09:45:39,38.23,692051,181,卖盘
315,09:45:42,38.23,856381,224,卖盘
316,09:45:45,38.27,80336,21,买盘
317,09:45:48,38.28,382673,100,买盘
318,09:45:51,38.25,662174,173,卖盘
319,09:45:54,38.29,95702,25,买盘
320,09:45:57,38.27,149291,39,卖盘
321,09:46:00,38.29,187604,49,买盘
322,09:46:03,38.28,210514,55,卖盘
323,09:46:06,38.28,451794,118,买盘
324,09:46:09,38.26,451607,118,卖盘
325,09:46:12,38.26,110942,29,卖盘
326,09:46:15,38.26,795839,208,买盘
327,09:46:18,38.2,1012892,265,卖盘
328,09:46:21,38.22,145220,38,买盘
329,09:46:24,38.22,57326,15,买盘
330,09:46:27,38.21,1333190,349,中性盘
331,09:46:30,38.21,91723,24,卖盘
332,09:46:33,38.21,634304,166,卖盘
333,09:46:36,38.22,561678,147,买盘
334,09:46:39,38.23,45861,12,买盘
335,09:46:42,38.22,378289,99,中性盘
336,09:46:45,38.24,302019,79,买盘
337,09:46:48,38.22,156713,41,卖盘
338,09:46:51,38.22,118482,31,卖盘
339,09:46:54,38.24,355476,93,买盘
340,09:46:57,38.23,156748,41,卖盘
341,09:47:00,38.23,95580,25,卖盘
342,09:47:03,38.21,363094,95,卖盘
343,09:47:06,38.21,424214,111,卖盘
344,09:47:09,38.2,152840,40,卖盘
345,09:47:12,38.21,695293,182,买盘
346,09:47:15,38.21,49682,13,卖盘
347,09:47:18,38.22,256044,67,买盘
348,09:47:21,38.23,26760,7,买盘
349,09:47:24,38.24,871708,228,买盘
350,09:47:27,38.23,68806,18,卖盘
351,09:47:30,38.23,214080,56,卖盘
352,09:47:33,38.23,84107,22,卖盘
353,09:47:36,38.24,390075,102,买盘
354,09:47:39,38.26,355570,93,买盘
355,09:47:42,38.26,198878,52,买盘
356,09:47:45,38.26,229591,60,卖盘
357,09:47:48,38.27,463085,121,中性盘
358,09:47:51,38.3,708521,185,买盘
359,09:47:54,38.29,141709,37,中性盘
360,09:47:57,38.3,69700,18,买盘
361,09:48:00,38.27,1610935,421,卖盘
362,09:48:03,38.25,838138,219,卖盘
363,09:48:06,38.25,459100,120,卖盘
364,09:48:09,38.23,214170,56,卖盘
365,09:48:12,38.24,179712,47,中性盘
366,09:48:15,38.23,122346,32,卖盘
367,09:48:18,38.28,1029078,269,买盘
368,09:48:21,38.28,214365,56,中性盘
369,09:48:24,38.28,19136,5,中性盘
370,09:48:27,38.28,440374,115,中性盘
371,09:48:30,38.3,716442,187,买盘
372,09:48:33,38.33,310226,81,买盘
373,09:48:36,38.3,118787,31,卖盘
374,09:48:39,38.3,187798,49,卖盘
375,09:48:42,38.32,406000,106,买盘
376,09:48:45,38.32,153294,40,卖盘
377,09:48:48,38.33,272199,71,买盘
378,09:48:51,38.35,3835,1,买盘
379,09:48:54,38.34,352805,92,中性盘
380,09:48:57,38.33,1192276,311,卖盘
381,09:49:00,38.33,475436,124,买盘
382,09:49:03,38.32,126472,33,卖盘
383,09:49:06,38.32,594057,155,卖盘
384,09:49:09,38.29,436670,114,卖盘
385,09:49:12,38.31,1030919,269,买盘
386,09:49:15,38.29,540068,141,卖盘
387,09:49:18,38.28,306335,80,卖盘
388,09:49:21,38.27,539727,141,卖盘
389,09:49:24,38.27,1029361,269,卖盘
390,09:49:27,38.26,432143,113,买盘
391,09:49:30,38.26,65034,17,买盘
392,09:49:33,38.25,84187,22,卖盘
393,09:49:36,38.24,371068,97,卖盘
394,09:49:39,38.26,87992,23,买盘
395,09:49:42,38.23,500951,131,卖盘
396,09:49:45,38.24,198804,52,买盘
397,09:49:48,38.23,61170,16,卖盘
398,09:49:51,38.25,141475,37,买盘
399,09:49:54,38.25,397844,104,买盘
400,09:49:57,38.24,397652,104,卖盘
401,09:50:00,38.23,141485,37,卖盘
402,09:50:03,38.24,214130,56,中性盘
403,09:50:06,38.26,623410,163,买盘
404,09:50:09,38.23,642326,168,卖盘
405,09:50:12,38.27,176006,46,买盘
406,09:50:15,38.28,459250,120,买盘
407,09:50:18,38.27,312321,82,卖盘
408,09:50:21,38.25,126273,33,卖盘
409,09:50:24,38.24,830218,217,卖盘
410,09:50:27,38.23,225607,59,卖盘
411,09:50:30,38.25,317386,83,买盘
412,09:50:33,38.23,156758,41,卖盘
413,09:50:36,38.24,1173302,307,中性盘
414,09:50:39,38.22,902616,236,卖盘
415,09:50:42,38.2,5234449,1370,卖盘
416,09:50:45,38.2,87882,23,卖盘
417,09:50:48,38.22,187247,49,买盘
418,09:50:51,38.22,416385,109,买盘
419,09:50:54,38.2,202498,53,卖盘
420,09:50:57,38.2,202470,53,卖盘
421,09:51:00,38.2,718017,188,卖盘
422,09:51:03,38.18,492696,129,卖盘
423,09:51:06,38.18,156578,41,卖盘
424,09:51:09,38.18,324556,85,卖盘
425,09:51:12,38.19,152750,40,中性盘
426,09:51:15,38.18,183296,48,卖盘
427,09:51:18,38.18,53458,14,卖盘
428,09:51:21,38.18,335931,88,买盘
429,09:51:24,38.16,53440,14,卖盘
430,09:51:27,38.16,202261,53,卖盘
431,09:51:30,38.16,946365,248,卖盘
432,09:51:33,38.16,83962,22,卖盘
433,09:51:36,38.16,99224,26,卖盘
434,09:51:39,38.16,202251,53,卖盘
435,09:51:42,38.16,129745,34,卖盘
436,09:51:45,38.16,412166,108,卖盘
437,09:51:48,38.16,366336,96,买盘
438,09:51:51,38.16,247999,65,买盘
439,09:51:54,38.15,87755,23,卖盘
440,09:51:57,38.16,488350,128,买盘
441,09:52:00,38.16,95397,25,买盘
442,09:52:03,38.16,911884,239,买盘
443,09:52:06,38.16,80132,21,买盘
444,09:52:09,38.16,206033,54,买盘
445,09:52:12,38.16,212929,56,买盘
446,09:52:15,38.16,61056,16,卖盘
447,09:52:18,38.21,3046607,798,买盘
448,09:52:21,38.23,741559,194,买盘
449,09:52:24,38.23,64970,17,卖盘
450,09:52:27,38.2,68791,18,卖盘
451,09:52:30,38.2,129951,34,卖盘
452,09:52:33,38.19,175742,46,卖盘
453,09:52:36,38.2,106933,28,中性盘
454,09:52:39,38.2,194772,51,买盘
455,09:52:42,38.21,148981,39,买盘
456,09:52:45,38.2,263618,69,卖盘
457,09:52:48,38.2,72583,19,卖盘
458,09:52:51,38.2,210094,55,卖盘
459,09:52:54,38.2,49660,13,买盘
460,09:52:57,38.21,294142,77,买盘
461,09:53:00,38.2,110793,29,卖盘
462,09:53:03,38.2,191031,50,卖盘
463,09:53:06,38.21,386836,101,买盘
464,09:53:09,38.23,175730,46,买盘
465,09:53:12,38.2,442254,116,卖盘
466,09:53:15,38.15,2884737,756,卖盘
467,09:53:18,38.14,1354322,355,卖盘
468,09:53:21,38.15,270834,71,买盘
469,09:53:24,38.15,183037,48,买盘
470,09:53:27,38.13,171580,45,卖盘
471,09:53:30,38.13,2142201,561,卖盘
472,09:53:33,38.14,137294,36,卖盘
473,09:53:36,38.14,87703,23,买盘
474,09:53:39,38.12,594618,156,卖盘
475,09:53:42,38.12,163897,43,买盘
476,09:53:45,38.12,381158,100,买盘
477,09:53:48,38.12,872898,229,卖盘
478,09:53:51,38.14,270723,71,买盘
479,09:53:54,38.14,953094,250,买盘
480,09:53:57,38.15,137315,36,买盘
481,09:54:00,38.15,224976,59,卖盘
482,09:54:03,38.15,137343,36,买盘
483,09:54:06,38.17,125928,33,买盘
484,09:54:09,38.16,141198,37,卖盘
485,09:54:12,38.15,217501,57,卖盘
486,09:54:15,38.17,175492,46,买盘
487,09:54:18,38.15,106820,28,卖盘
488,09:54:21,38.17,663887,174,买盘
489,09:54:24,38.17,717149,188,卖盘
490,09:54:27,38.16,416097,109,卖盘
491,09:54:30,38.16,22888,6,卖盘
492,09:54:33,38.16,76334,20,卖盘
493,09:54:36,38.15,202230,53,卖盘
494,09:54:39,38.15,61055,16,卖盘
495,09:54:42,38.16,118270,31,中性盘
496,09:54:45,38.14,308993,81,卖盘
497,09:54:48,38.16,232729,61,买盘
498,09:54:51,38.14,308972,81,卖盘
499,09:54:54,38.14,133974,35,卖盘
500,09:54:57,38.15,113984,30,买盘
501,09:55:00,38.16,167847,44,买盘
502,09:55:03,38.14,41964,11,卖盘
503,09:55:06,38.15,244108,64,买盘
504,09:55:09,38.13,419983,110,卖盘
505,09:55:12,38.13,514806,135,卖盘
506,09:55:15,38.14,549131,144,买盘
507,09:55:18,38.13,224967,59,卖盘
508,09:55:21,38.13,983778,258,卖盘
509,09:55:24,38.13,156349,41,卖盘
510,09:55:27,38.13,129642,34,卖盘
511,09:55:30,38.12,640583,168,卖盘
512,09:55:33,38.13,243984,64,买盘
513,09:55:36,38.11,175362,46,卖盘
514,09:55:39,38.12,163900,43,买盘
515,09:55:42,38.12,217228,57,买盘
516,09:55:45,38.11,571701,150,卖盘
517,09:55:48,38.1,182912,48,卖盘
518,09:55:51,38.1,331493,87,卖盘
519,09:55:54,38.11,1497729,393,买盘
520,09:55:57,38.11,354456,93,卖盘
521,09:56:00,38.13,484066,127,买盘
522,09:56:03,38.11,525949,138,卖盘
523,09:56:06,38.11,952786,250,卖盘
524,09:56:09,38.11,708896,186,卖盘
525,09:56:12,38.12,121972,32,买盘
526,09:56:15,38.11,209612,55,卖盘
527,09:56:18,38.12,579423,152,中性盘
528,09:56:21,38.16,7811965,2050,买盘
529,09:56:24,38.12,152483,40,卖盘
530,09:56:27,38.13,411802,108,买盘
531,09:56:30,38.14,2246456,589,卖盘
532,09:56:33,38.15,221303,58,卖盘
533,09:56:36,38.15,41965,11,卖盘
534,09:56:39,38.15,183123,48,卖盘
535,09:56:42,38.15,213666,56,卖盘
536,09:56:45,38.15,34335,9,买盘
537,09:56:48,38.15,205923,54,买盘
538,09:56:51,38.13,209774,55,卖盘
539,09:56:54,38.13,297478,78,卖盘
540,09:56:57,38.15,495916,130,买盘
541,09:57:00,38.13,285983,75,卖盘
542,09:57:03,38.15,236457,62,买盘
543,09:57:06,38.14,61023,16,买盘
544,09:57:09,38.13,186860,49,卖盘
545,09:57:12,38.15,724813,190,买盘
546,09:57:15,38.13,472891,124,卖盘
547,09:57:18,38.14,110589,29,中性盘
548,09:57:21,38.15,11445,3,卖盘
549,09:57:24,38.15,324166,85,买盘
550,09:57:27,38.15,118238,31,买盘
551,09:57:30,38.15,301385,79,买盘
552,09:57:33,38.15,30520,8,卖盘
553,09:57:36,38.15,30520,8,卖盘
554,09:57:39,38.16,57228,15,买盘
555,09:57:42,38.16,7632,2,买盘
556,09:57:45,38.16,1022665,268,买盘
557,09:57:48,38.15,225085,59,卖盘
558,09:57:51,38.15,41965,11,买盘
559,09:57:54,38.15,11445,3,买盘
560,09:57:57,38.16,351019,92,买盘
561,09:58:00,38.16,6668550,1749,买盘
562,09:58:03,38.15,91576,24,卖盘
563,09:58:06,38.16,34337,9,买盘
564,09:58:09,38.15,99194,26,卖盘
565,09:58:12,38.15,125905,33,卖盘
566,09:58:15,38.15,209817,55,卖盘
567,09:58:18,38.15,91564,24,卖盘
568,09:58:21,38.15,68669,18,买盘
569,09:58:24,38.15,99180,26,买盘
570,09:58:27,38.15,167855,44,买盘
571,09:58:30,38.15,991746,260,卖盘
572,09:58:33,38.15,511973,134,买盘
573,09:58:36,38.15,106837,28,卖盘
574,09:58:39,38.18,221321,58,买盘
575,09:58:42,38.15,41964,11,中性盘
576,09:58:45,38.16,61045,16,买盘
577,09:58:48,38.17,114481,30,买盘
578,09:58:51,38.15,22890,6,卖盘
579,09:58:54,38.15,141155,37,卖盘
580,09:58:57,38.15,129747,34,卖盘
581,09:59:00,38.15,61058,16,卖盘
582,09:59:03,38.18,362626,95,买盘
583,09:59:06,38.15,30520,8,卖盘
584,09:59:09,38.15,95381,25,卖盘
585,09:59:12,38.14,236511,62,卖盘
586,09:59:15,38.14,2547127,668,卖盘
587,09:59:18,38.11,396561,104,卖盘
588,09:59:21,38.1,1226922,322,卖盘
589,09:59:24,38.1,118126,31,卖盘
590,09:59:27,38.1,160015,42,买盘
591,09:59:30,38.1,102870,27,卖盘
592,09:59:33,38.1,163830,43,卖盘
593,09:59:36,38.1,952522,250,买盘
594,09:59:39,38.11,167662,44,中性盘
595,09:59:42,38.11,64779,17,卖盘
596,09:59:45,38.11,163832,43,中性盘
597,09:59:48,38.11,26672,7,买盘
598,09:59:51,38.1,110506,29,卖盘
599,09:59:54,38.11,68598,18,中性盘
600,09:59:57,38.1,171461,45,卖盘
601,10:00:00,38.1,247680,65,卖盘
602,10:00:03,38.1,361952,95,卖盘
603,10:00:06,38.09,270498,71,卖盘
604,10:00:09,38.09,331382,87,卖盘
605,10:00:12,38.08,418917,110,卖盘
606,10:00:15,38.08,1222615,321,卖盘
607,10:00:18,38.08,110442,29,卖盘
608,10:00:21,38.08,1676069,440,卖盘
609,10:00:24,38.08,3099825,814,买盘
610,10:00:27,38.08,594048,156,卖盘
611,10:00:30,38.07,175122,46,卖盘
612,10:00:33,38.06,384476,101,卖盘
613,10:00:36,38.06,121800,32,卖盘
614,10:00:39,38.07,293074,77,买盘
615,10:00:42,38.05,152206,40,卖盘
616,10:00:45,38.07,479486,126,买盘
617,10:00:48,38.06,605215,159,卖盘
618,10:00:51,38.07,525259,138,买盘
619,10:00:54,38.06,597557,157,卖盘
620,10:00:57,38.06,570936,150,卖盘
621,10:01:00,38.05,1568057,412,卖盘
622,10:01:03,38.05,445345,117,卖盘
623,10:01:06,38.05,2696185,709,卖盘
624,10:01:09,38.02,26627,7,卖盘
625,10:01:12,38.02,133102,35,卖盘
626,10:01:15,38.01,144480,38,卖盘
627,10:01:18,38.01,117842,31,卖盘
628,10:01:21,38.01,136836,36,卖盘
629,10:01:24,38.01,680392,179,卖盘
630,10:01:27,38.01,239436,63,卖盘
631,10:01:30,38.02,923630,243,买盘
632,10:01:33,38.01,535983,141,卖盘
633,10:01:36,38.03,547322,144,中性盘
634,10:01:39,38.04,262304,69,中性盘
635,10:01:42,38.04,559063,147,买盘
636,10:01:45,38.06,2079960,547,买盘
637,10:01:48,38.03,452691,119,卖盘
638,10:01:51,38.04,346013,91,中性盘
639,10:01:54,38.05,479502,126,买盘
