,成交时间,成交价格,成交金额,成交量,性质
67,09:33:23,202.53,162041,8,卖盘
68,09:33:26,202.58,40516,2,买盘
69,09:33:29,202.58,20258,1,中性盘
70,09:33:32,202.6,263369,13,买盘
71,09:33:35,202.61,263336,13,买盘
72,09:33:41,202.52,425377,21,卖盘
73,09:33:44,202.67,20267,1,买盘
74,09:33:47,202.67,141863,7,中性盘
75,09:33:50,202.67,506677,25,卖盘
76,09:33:53,202.67,243217,12,卖盘
77,09:33:56,202.68,141873,7,中性盘
78,09:33:59,202.69,364822,18,买盘
79,09:34:02,202.68,182420,9,卖盘
80,09:34:05,202.69,101343,5,买盘
81,09:34:08,202.68,283771,14,卖盘
82,09:34:11,202.74,121621,6,买盘
83,09:34:14,202.7,1115012,55,卖盘
84,09:34:17,202.78,3608102,178,买盘
85,09:34:20,202.85,344807,17,买盘
86,09:34:23,202.85,182575,9,卖盘
87,09:34:26,202.86,223166,11,中性盘
88,09:34:29,202.88,2493836,123,买盘
89,09:34:32,202.92,365224,18,买盘
90,09:34:35,202.92,243492,12,买盘
91,09:34:38,202.89,101437,5,中性盘
92,09:34:41,202.86,324615,16,卖盘
93,09:34:44,202.87,142005,7,中性盘
94,09:34:47,202.85,344896,17,卖盘
95,09:34:50,202.85,933074,46,买盘
96,09:34:53,202.84,365063,18,中性盘
97,09:34:56,202.84,141977,7,买盘
98,09:34:59,202.84,202800,10,买盘
99,09:35:02,202.6,1337365,66,卖盘
100,09:35:05,202.6,324160,16,买盘
101,09:35:08,202.52,709023,35,卖盘
102,09:35:11,202.64,20264,1,中性盘
103,09:35:14,202.82,40546,2,买盘
104,09:35:17,202.7,101333,5,买盘
105,09:35:20,202.65,81064,4,卖盘
106,09:35:23,202.7,121595,6,买盘
107,09:35:26,202.76,101358,5,买盘
108,09:35:29,202.67,60807,3,卖盘
109,09:35:32,202.77,283856,14,买盘
110,09:35:35,202.76,263619,13,卖盘
111,09:35:38,202.76,60836,3,卖盘
112,09:35:41,202.76,101380,5,卖盘
113,09:35:44,202.76,182491,9,卖盘
114,09:35:47,202.76,162209,8,卖盘
115,09:35:50,202.76,304160,15,卖盘
116,09:35:53,202.76,60832,3,卖盘
117,09:35:56,202.75,182489,9,卖盘
118,09:35:59,202.77,364929,18,买盘
119,09:36:02,202.71,101357,5,卖盘
120,09:36:05,202.67,222955,11,卖盘
121,09:36:08,202.67,121609,6,中性盘
122,09:36:11,202.66,121598,6,卖盘
123,09:36:14,202.66,81058,4,买盘
124,09:36:17,202.63,101318,5,卖盘
125,09:36:20,202.63,141835,7,买盘
126,09:36:23,202.63,101306,5,买盘
127,09:36:26,202.63,101316,5,卖盘
128,09:36:29,202.63,141842,7,卖盘
129,09:36:32,202.63,141841,7,卖盘
130,09:36:35,202.65,222897,11,中性盘
131,09:36:38,202.66,324231,16,买盘
132,09:36:41,202.66,162109,8,买盘
133,09:36:44,202.66,321577,16,买盘
134,09:36:47,202.6,610458,30,卖盘
135,09:36:50,202.6,20260,1,买盘
136,09:36:59,202.55,465941,23,卖盘
137,09:37:02,202.53,121520,6,卖盘
138,09:37:05,202.55,1134170,56,买盘
139,09:37:08,202.51,243027,12,卖盘
140,09:37:11,202.51,101261,5,卖盘
141,09:37:14,202.55,222792,11,买盘
142,09:37:17,202.51,81007,4,卖盘
143,09:37:20,202.5,222782,11,卖盘
144,09:37:23,202.51,182279,9,买盘
145,09:37:26,202.51,121507,6,买盘
146,09:37:29,202.5,486002,24,卖盘
147,09:37:32,202.44,647905,32,卖盘
148,09:37:35,202.43,80966,4,中性盘
149,09:37:38,202.4,80960,4,卖盘
150,09:37:41,202.35,60711,3,卖盘
151,09:37:47,202.33,222570,11,卖盘
152,09:37:50,202.34,263070,13,卖盘
153,09:37:56,202.4,465406,23,买盘
154,09:37:59,202.39,20239,1,中性盘
155,09:38:02,202.38,60715,3,卖盘
156,09:38:05,202.35,20235,1,卖盘
157,09:38:08,202.38,202376,10,中性盘
158,09:38:11,202.35,202351,10,中性盘
159,09:38:14,202.35,80934,4,买盘
160,09:38:17,202.34,60700,3,买盘
161,09:38:20,202.34,364215,18,买盘
162,09:38:23,202.34,20234,1,买盘
163,09:38:26,202.34,60701,3,买盘
164,09:38:29,202.33,20233,1,卖盘
165,09:38:32,202.33,101168,5,卖盘
166,09:38:35,202.34,20234,1,中性盘
167,09:38:38,202.33,121403,6,卖盘
168,09:38:41,202.31,161854,8,卖盘
169,09:38:44,202.31,40462,2,卖盘
170,09:38:47,202.31,141620,7,卖盘
171,09:38:50,202.27,505753,25,卖盘
172,09:38:53,202.3,445028,22,买盘
173,09:38:56,202.3,60686,3,买盘
174,09:38:59,202.17,202179,10,卖盘
175,09:39:05,202.16,181944,9,卖盘
176,09:39:08,202.17,121299,6,买盘
177,09:39:11,202.11,80862,4,中性盘
178,09:39:14,202.24,141514,7,买盘
179,09:39:17,202.3,545835,27,买盘
180,09:39:20,202.3,40460,2,买盘
181,09:39:24,202.26,101148,5,中性盘
182,09:39:26,202.33,606729,30,买盘
183,09:39:35,202.23,101125,5,卖盘
184,09:39:38,202.25,60676,3,中性盘
185,09:39:41,202.23,20223,1,卖盘
186,09:39:44,202.24,141559,7,中性盘
187,09:39:47,202.26,224889,11,买盘
188,09:39:50,202.3,40460,2,买盘
189,09:39:53,202.29,80910,4,买盘
190,09:39:56,202.26,242752,12,卖盘
191,09:39:59,202.3,80920,4,买盘
192,09:40:02,202.26,40452,2,卖盘
193,09:40:05,202.27,242713,12,中性盘
194,09:40:08,202.26,202266,10,卖盘
195,09:40:11,202.26,182052,9,买盘
196,09:40:14,202.26,80904,4,买盘
197,09:40:17,202.25,20225,1,卖盘
198,09:40:20,202.26,20226,1,中性盘
199,09:40:26,202.3,303435,15,买盘
200,09:40:29,202.35,465331,23,买盘
201,09:40:32,202.34,263052,13,卖盘
202,09:40:35,202.34,141639,7,中性盘
203,09:40:38,202.33,141635,7,卖盘
204,09:40:44,202.34,445143,22,买盘
205,09:40:47,202.37,60709,3,买盘
206,09:40:50,202.34,20234,1,卖盘
207,09:40:53,202.36,80942,4,买盘
208,09:40:56,202.37,222613,11,买盘
209,09:40:59,202.35,20235,1,卖盘
210,09:41:02,202.36,20236,1,中性盘
211,09:41:05,202.34,586807,29,卖盘
212,09:41:08,202.35,161871,8,买盘
213,09:41:11,202.32,20232,1,卖盘
214,09:41:14,202.37,118784,6,买盘
215,09:41:20,202.38,141666,7,买盘
216,09:41:26,202.4,40479,2,买盘
217,09:41:29,202.38,384531,19,卖盘
218,09:41:32,202.4,121442,6,卖盘
219,09:41:35,202.4,60720,3,卖盘
220,09:41:38,202.4,769122,38,卖盘
221,09:41:41,202.38,60718,3,卖盘
222,09:41:44,202.4,161921,8,买盘
223,09:41:47,202.4,60720,3,卖盘
224,09:41:50,202.4,80962,4,卖盘
225,09:41:53,202.4,60722,3,卖盘
226,09:41:56,202.39,485761,24,卖盘
227,09:42:02,202.4,101198,5,买盘
228,09:42:08,202.4,283359,14,买盘
229,09:42:11,202.42,182159,9,买盘
230,09:42:14,202.38,161911,8,卖盘
231,09:42:17,202.4,607188,30,买盘
232,09:42:21,202.38,161914,8,卖盘
233,09:42:24,202.42,80967,4,买盘
234,09:42:26,202.42,40484,2,卖盘
235,09:42:30,202.43,40486,2,买盘
236,09:42:32,202.42,20242,1,卖盘
237,09:42:35,202.42,121449,6,卖盘
238,09:42:39,202.37,242858,12,卖盘
239,09:42:41,202.32,303548,15,卖盘
240,09:42:44,202.31,101146,5,中性盘
241,09:42:47,202.29,20229,1,中性盘
242,09:42:50,202.28,20228,1,卖盘
243,09:42:53,202.28,60686,3,卖盘
244,09:42:56,202.29,40458,2,买盘
245,09:43:00,202.28,222511,11,卖盘
246,09:43:03,202.28,121374,6,卖盘
247,09:43:05,202.28,40456,2,买盘
248,09:43:08,202.28,242735,12,买盘
249,09:43:11,202.41,121377,6,中性盘
250,09:43:23,202.29,40458,2,卖盘
251,09:43:26,202.4,60714,3,买盘
252,09:43:29,202.39,20239,1,买盘
253,09:43:32,202.38,40468,2,买盘
254,09:43:35,202.38,60715,3,中性盘
255,09:43:38,202.38,20238,1,卖盘
256,09:43:41,202.39,60717,3,买盘
257,09:43:47,202.39,20239,1,买盘
258,09:43:50,202.32,141660,7,卖盘
259,09:43:54,202.37,121394,6,中性盘
260,09:43:56,202.3,80921,4,卖盘
261,09:43:59,202.3,101148,5,买盘
262,09:44:02,202.29,80914,4,中性盘
263,09:44:08,202.3,101146,5,买盘
264,09:44:11,202.3,40460,2,买盘
265,09:44:17,202.28,404563,20,卖盘
266,09:44:20,202.26,161826,8,卖盘
267,09:44:24,202.26,101130,5,卖盘
268,09:44:26,202.26,970823,48,卖盘
269,09:44:32,202.24,78467,4,中性盘
270,09:44:35,202.26,121345,6,买盘
271,09:44:38,202.27,101134,5,买盘
272,09:44:41,202.26,101131,5,卖盘
273,09:44:44,202.26,22653,1,买盘
274,09:44:50,202.26,38025,2,卖盘
275,09:44:53,202.26,222476,11,买盘
276,09:44:56,202.26,101128,5,买盘
277,09:44:59,202.26,20226,1,买盘
278,09:45:02,202.2,808757,40,卖盘
279,09:45:08,202.11,40422,2,卖盘
280,09:45:14,202.11,40422,2,卖盘
281,09:45:17,202.11,80846,4,卖盘
282,09:45:21,202.11,202110,10,卖盘
283,09:45:24,202.05,343562,17,卖盘
284,09:45:32,202.1,101030,5,买盘
285,09:45:35,202.1,40420,2,买盘
286,09:45:39,202.1,121260,6,买盘
287,09:45:41,202.1,181890,9,买盘
288,09:45:44,202.1,40420,2,中性盘
289,09:45:47,202.11,101055,5,买盘
290,09:45:50,202.12,20212,1,卖盘
291,09:45:53,202.12,80850,4,卖盘
292,09:45:56,202.14,40428,2,买盘
293,09:45:59,202.13,202135,10,卖盘
294,09:46:02,202.12,60646,3,卖盘
295,09:46:06,202.14,20214,1,卖盘
296,09:46:08,202.24,141540,7,买盘
297,09:46:14,202.22,20222,1,买盘
298,09:46:17,202.22,20222,1,卖盘
299,09:46:20,202.22,20222,1,中性盘
300,09:46:26,202.2,60662,3,卖盘
301,09:46:29,202.2,60660,3,卖盘
302,09:46:35,202.16,20216,1,中性盘
303,09:46:38,202.15,20215,1,卖盘
304,09:46:41,202.18,101079,5,中性盘
305,09:46:47,202.19,40437,2,买盘
306,09:46:51,202.15,202161,10,卖盘
307,09:46:54,202.1,586127,29,卖盘
308,09:46:57,202.1,60630,3,买盘
309,09:46:59,202.1,141470,7,买盘
310,09:47:02,202.1,80838,4,买盘
311,09:47:05,202.09,101044,5,卖盘
312,09:47:08,202.08,60626,3,卖盘
313,09:47:11,202.08,20208,1,卖盘
314,09:47:14,202.07,40414,2,中性盘
315,09:47:17,202.06,101030,5,卖盘
316,09:47:20,202.09,141452,7,买盘
317,09:47:23,202.1,80837,4,买盘
318,09:47:26,202.1,727558,36,买盘
319,09:47:30,202.2,121320,6,买盘
320,09:47:32,202.24,40446,2,买盘
321,09:47:36,202.24,40448,2,买盘
322,09:47:38,202.24,20224,1,卖盘
323,09:47:41,202.26,22652,1,买盘
324,09:47:44,202.24,141575,7,卖盘
325,09:47:47,202.26,101138,5,中性盘
326,09:47:50,202.28,40456,2,中性盘
327,09:47:53,202.29,20229,1,买盘
328,09:47:56,202.29,20229,1,买盘
329,09:47:59,202.28,101140,5,卖盘
330,09:48:02,202.28,101138,5,买盘
331,09:48:05,202.28,101140,5,买盘
332,09:48:08,202.27,40455,2,卖盘
333,09:48:11,202.29,20229,1,买盘
334,09:48:17,202.3,80920,4,买盘
335,09:48:23,202.3,101147,5,中性盘
336,09:48:26,202.31,121384,6,买盘
337,09:48:29,202.31,20231,1,买盘
338,09:48:32,202.31,20231,1,买盘
339,09:48:35,202.31,101154,5,买盘
340,09:48:39,202.31,60693,3,买盘
341,09:48:41,202.3,323686,16,卖盘
342,09:48:44,202.3,262990,13,买盘
343,09:48:47,202.3,40460,2,买盘
344,09:48:50,202.3,161840,8,买盘
345,09:48:53,202.29,101147,5,卖盘
346,09:48:56,202.3,121380,6,买盘
347,09:48:59,202.3,40460,2,买盘
348,09:49:02,202.3,303438,15,买盘
349,09:49:05,202.29,20229,1,卖盘
350,09:49:08,202.29,262986,13,卖盘
351,09:49:11,202.28,182054,9,卖盘
352,09:49:14,202.27,80911,4,卖盘
353,09:49:17,202.24,222480,11,卖盘
354,09:49:20,202.2,566254,28,卖盘
355,09:49:24,202.22,60662,3,中性盘
356,09:49:26,202.19,40437,2,中性盘
357,09:49:29,202.18,60654,3,卖盘
358,09:49:32,202.18,20218,1,卖盘
359,09:49:35,202.18,60654,3,卖盘
360,09:49:41,202.15,20215,1,买盘
361,09:49:44,202.14,20214,1,卖盘
362,09:49:47,202.14,40428,2,卖盘
363,09:49:50,202.18,202159,10,买盘
364,09:49:53,202.11,20211,1,卖盘
365,09:49:56,202.17,161705,8,买盘
366,09:50:00,202.14,20214,1,中性盘
367,09:50:05,202.09,60628,3,卖盘
368,09:50:11,202.09,40419,2,卖盘
369,09:50:14,202.09,80836,4,卖盘
370,09:50:20,202.08,101041,5,卖盘
371,09:50:24,202.08,40416,2,卖盘
372,09:50:26,202.07,60622,3,卖盘
373,09:50:29,202.06,101032,5,卖盘
374,09:50:33,202.05,80820,4,卖盘
375,09:50:36,202.04,101020,5,卖盘
376,09:50:39,202.03,161637,8,卖盘
377,09:50:41,202.03,121218,6,卖盘
378,09:50:44,202.02,20202,1,卖盘
379,09:50:50,202.03,101015,5,买盘
380,09:50:53,202.03,60609,3,买盘
381,09:50:56,202.02,40404,2,卖盘
382,09:50:59,202.02,202029,10,卖盘
383,09:51:02,202.03,161630,8,卖盘
384,09:51:06,202.03,40408,2,卖盘
385,09:51:08,202.05,141434,7,买盘
386,09:51:11,202.05,20205,1,中性盘
387,09:51:14,202.08,20208,1,买盘
388,09:51:17,202.04,60612,3,卖盘
389,09:51:21,202.05,121227,6,买盘
390,09:51:23,202.04,60611,3,卖盘
391,09:51:26,202.03,40406,2,卖盘
392,09:51:29,202.04,20204,1,买盘
393,09:51:32,202.03,40406,2,卖盘
394,09:51:36,202.04,121222,6,买盘
395,09:51:38,202.03,121218,6,卖盘
396,09:51:44,202.04,40408,2,买盘
397,09:51:48,202.04,60611,3,买盘
398,09:51:50,202.04,40408,2,买盘
399,09:51:53,202.03,20203,1,卖盘
400,09:51:56,202.04,20204,1,中性盘
401,09:52:00,202.04,20204,1,卖盘
402,09:52:02,202.04,60619,3,卖盘
403,09:52:08,202.04,20204,1,买盘
404,09:52:11,202.04,60612,3,买盘
405,09:52:14,202.03,60609,3,卖盘
406,09:52:18,202.03,101018,5,卖盘
407,09:52:20,202.04,80816,4,买盘
408,09:52:23,202.04,121224,6,买盘
409,09:52:26,202.04,80816,4,卖盘
410,09:52:29,202.05,141429,7,中性盘
411,09:52:32,202.04,141433,7,卖盘
412,09:52:35,202.06,60612,3,买盘
413,09:52:38,202.06,60616,3,买盘
414,09:52:41,202.05,20205,1,买盘
415,09:52:44,202.03,60609,3,卖盘
416,09:52:47,202.05,646449,32,买盘
417,09:52:50,202.02,60611,3,中性盘
418,09:52:53,202.02,20202,1,中性盘
419,09:52:59,202.03,60608,3,买盘
420,09:53:05,202.02,20202,1,买盘
421,09:53:08,202.01,60605,3,卖盘
422,09:53:11,202.02,40404,2,卖盘
423,09:53:14,202.02,40404,2,买盘
424,09:53:17,202.02,121209,6,买盘
425,09:53:20,202.02,20202,1,卖盘
426,09:53:23,202.03,20203,1,买盘
427,09:53:29,202.03,121218,6,买盘
428,09:53:33,202.03,101017,5,卖盘
429,09:53:35,202.02,181823,9,卖盘
430,09:53:39,202.03,20203,1,买盘
431,09:53:44,202.03,60609,3,买盘
432,09:53:48,202.02,222223,11,卖盘
433,09:53:50,202.03,20203,1,买盘
434,09:53:53,202.03,20203,1,买盘
435,09:53:57,202.02,20202,1,卖盘
436,09:54:00,202.02,40405,2,卖盘
437,09:54:02,202.03,40406,2,买盘
438,09:54:05,202.03,20203,1,买盘
439,09:54:08,202.03,80814,4,中性盘
440,09:54:11,202.05,161640,8,买盘
441,09:54:14,202.04,20204,1,卖盘
442,09:54:18,202.04,20204,1,卖盘
443,09:54:20,202.05,60615,3,买盘
444,09:54:29,202.05,101025,5,买盘
445,09:54:32,202.05,181858,9,买盘
446,09:54:35,202.09,40418,2,买盘
447,09:54:38,202.08,40417,2,卖盘
448,09:54:41,202.08,20208,1,买盘
449,09:54:45,202.08,20208,1,买盘
450,09:54:47,202.08,80835,4,中性盘
451,09:54:50,202.08,20208,1,中性盘
452,09:54:53,202.09,40418,2,买盘
453,09:54:56,202.09,20209,1,买盘
454,09:54:59,202.09,60627,3,买盘
455,09:55:03,202.09,181880,9,买盘
456,09:55:05,202.09,444597,22,买盘
457,09:55:08,202.12,363786,18,买盘
458,09:55:12,202.1,202106,10,卖盘
459,09:55:14,202.17,40433,2,买盘
460,09:55:17,202.12,323459,16,卖盘
461,09:55:20,202.14,20214,1,买盘
462,09:55:29,202.14,80862,4,卖盘
463,09:55:32,202.12,161700,8,卖盘
464,09:55:35,202.09,101057,5,卖盘
465,09:55:38,202.09,20209,1,卖盘
466,09:55:41,202.09,80833,4,中性盘
467,09:55:45,202.09,121249,6,买盘
468,09:55:47,202.08,101042,5,卖盘
469,09:55:51,202.07,40415,2,卖盘
470,09:55:53,202.08,60622,3,买盘
471,09:55:57,202.08,60623,3,买盘
472,09:55:59,202.09,20209,1,中性盘
473,09:56:03,202.09,40418,2,卖盘
474,09:56:05,202.08,60624,3,卖盘
475,09:56:08,202.07,121247,6,卖盘
476,09:56:11,202.07,60621,3,卖盘
477,09:56:15,202.07,80830,4,卖盘
478,09:56:17,202.06,60619,3,卖盘
479,09:56:20,202.07,40414,2,买盘
480,09:56:23,202.07,60617,3,买盘
481,09:56:27,202.05,40411,2,卖盘
482,09:56:29,202.05,60615,3,卖盘
483,09:56:32,202.05,20205,1,卖盘
484,09:56:35,202.05,20205,1,买盘
485,09:56:38,202.03,181833,9,卖盘
486,09:56:42,202.02,303037,15,卖盘
487,09:56:44,202.02,20202,1,卖盘
488,09:56:48,201.95,5999228,297,卖盘
489,09:56:50,201.9,242313,12,卖盘
490,09:56:53,201.9,100950,5,卖盘
491,09:56:56,201.92,161531,8,买盘
492,09:57:02,201.92,201908,10,买盘
493,09:57:05,201.89,100956,5,卖盘
494,09:57:08,201.88,100944,5,卖盘
495,09:57:11,201.86,403757,20,卖盘
496,09:57:15,201.85,20185,1,卖盘
497,09:57:18,201.82,121108,6,卖盘
498,09:57:20,201.85,20185,1,买盘
499,09:57:23,201.86,222022,11,买盘
500,09:57:26,201.82,60547,3,卖盘
501,09:57:29,201.86,60558,3,买盘
502,09:57:32,201.82,121094,6,卖盘
503,09:57:35,201.83,20183,1,买盘
504,09:57:38,201.82,141278,7,卖盘
505,09:57:42,201.82,80729,4,卖盘
506,09:57:44,201.85,100915,5,买盘
507,09:57:47,201.82,302731,15,卖盘
508,09:57:50,201.82,443970,22,买盘
509,09:57:53,201.81,141243,7,中性盘
510,09:57:56,201.81,80715,4,买盘
511,09:58:03,201.83,181638,9,买盘
512,09:58:05,201.8,20180,1,卖盘
513,09:58:08,201.82,60546,3,中性盘
514,09:58:11,201.88,1049630,52,买盘
515,09:58:14,201.87,20187,1,卖盘
516,09:58:17,201.88,181691,9,买盘
517,09:58:20,201.88,161523,8,卖盘
518,09:58:23,201.96,60588,3,买盘
519,09:58:26,202.0,80798,4,买盘
520,09:58:29,201.88,282729,14,卖盘
521,09:58:38,202.0,302999,15,卖盘
522,09:58:42,201.92,40384,2,卖盘
523,09:58:44,201.88,40391,2,卖盘
524,09:58:47,201.92,100960,5,买盘
525,09:58:50,201.92,20192,1,卖盘
526,09:58:59,201.93,100981,5,卖盘
527,09:59:05,202.03,100996,5,买盘
528,09:59:08,201.93,100965,5,卖盘
529,09:59:11,201.93,20193,1,中性盘
530,09:59:14,202.0,80781,4,中性盘
531,09:59:18,202.02,60590,3,买盘
532,09:59:20,201.94,40388,2,卖盘
533,09:59:26,201.94,80779,4,卖盘
534,09:59:29,201.94,40388,2,卖盘
535,09:59:32,202.0,60600,3,买盘
536,09:59:35,201.94,100977,5,卖盘
537,09:59:38,201.94,80776,4,卖盘
538,09:59:42,202.01,80783,4,买盘
539,09:59:44,202.0,424201,21,中性盘
540,09:59:50,201.94,80783,4,卖盘
541,09:59:53,201.94,282756,14,卖盘
542,09:59:57,201.94,181760,9,卖盘
543,10:00:02,202.0,40400,2,卖盘
544,10:00:05,202.0,141400,7,卖盘
545,10:00:08,202.01,302999,15,买盘
546,10:00:12,202.0,100999,5,卖盘
547,10:00:17,202.0,40400,2,买盘
548,10:00:21,202.0,201993,10,买盘
549,10:00:23,202.01,121201,6,买盘
550,10:00:27,201.98,60594,3,买盘
551,10:00:29,202.0,80800,4,卖盘
552,10:00:32,201.98,100996,5,卖盘
553,10:00:35,202.0,60601,3,卖盘
554,10:00:38,202.0,101001,5,卖盘
555,10:00:41,202.0,141400,7,卖盘
556,10:00:45,202.02,383821,19,买盘
557,10:00:48,202.1,181852,9,买盘
558,10:00:51,202.07,40424,2,中性盘
559,10:00:57,202.17,20217,1,买盘
560,10:01:06,202.17,20217,1,卖盘
561,10:01:08,202.12,60634,3,买盘
562,10:01:11,202.1,20210,1,卖盘
563,10:01:17,202.09,80836,4,买盘
564,10:01:20,202.09,40418,2,卖盘
565,10:01:23,202.1,60628,3,中性盘
566,10:01:26,202.12,60635,3,买盘
567,10:01:29,202.09,20209,1,卖盘
568,10:01:32,202.09,20209,1,卖盘
569,10:01:35,202.12,80845,4,买盘
570,10:01:38,202.13,20213,1,卖盘
571,10:01:41,202.13,20213,1,卖盘
572,10:01:44,202.16,141503,7,中性盘
573,10:01:47,202.1,464873,23,卖盘
574,10:01:53,202.11,101051,5,中性盘
575,10:01:56,202.09,20209,1,卖盘
576,10:01:59,202.1,40420,2,买盘
577,10:02:02,202.1,60630,3,卖盘
578,10:02:05,202.1,40421,2,卖盘
579,10:02:08,202.1,101053,5,卖盘
580,10:02:11,202.1,20210,1,卖盘
581,10:02:14,202.12,20212,1,买盘
582,10:02:20,202.09,40419,2,卖盘
583,10:02:23,202.08,101042,5,卖盘
584,10:02:26,202.09,20209,1,买盘
585,10:02:29,202.08,40416,2,中性盘
586,10:02:32,202.09,121247,6,买盘
587,10:02:35,202.07,60619,3,中性盘
588,10:02:38,202.1,101039,5,买盘
589,10:02:41,202.07,20207,1,卖盘
590,10:02:47,202.03,80818,4,卖盘
591,10:02:50,202.03,20203,1,卖盘
592,10:02:53,202.02,121220,6,卖盘
593,10:02:56,202.02,20202,1,卖盘
594,10:02:59,202.03,80810,4,买盘
595,10:03:02,202.02,40404,2,卖盘
596,10:03:05,202.02,40404,2,卖盘
597,10:03:08,202.02,40404,2,卖盘
598,10:03:11,202.02,20202,1,卖盘
599,10:03:14,202.02,60606,3,卖盘
600,10:03:17,202.07,242450,12,买盘
601,10:03:20,202.07,80837,4,中性盘
602,10:03:23,202.15,121270,6,买盘
603,10:03:26,202.16,60640,3,买盘
604,10:03:29,202.15,80864,4,中性盘
605,10:03:32,202.16,80861,4,买盘
606,10:03:35,202.18,60655,3,中性盘
607,10:03:38,202.19,60657,3,买盘
608,10:03:41,202.2,161757,8,买盘
609,10:03:44,202.21,40445,2,卖盘
610,10:03:47,202.26,20226,1,买盘
611,10:03:50,202.3,141599,7,买盘
612,10:03:53,202.28,182067,9,中性盘
613,10:03:56,202.3,141606,7,买盘
614,10:03:59,202.21,283211,14,卖盘
615,10:04:02,202.21,60674,3,卖盘
616,10:04:05,202.27,80889,4,买盘
617,10:04:08,202.18,60666,3,卖盘
618,10:04:11,202.27,40454,2,买盘
619,10:04:14,202.27,20227,1,买盘
620,10:04:17,202.31,60689,3,买盘
621,10:04:20,202.3,20230,1,中性盘
622,10:04:23,202.31,40461,2,买盘
623,10:04:26,202.3,121380,6,买盘
624,10:04:29,202.3,60689,3,买盘
625,10:04:32,202.3,101149,5,买盘
626,10:04:35,202.32,242731,12,买盘
627,10:04:38,202.37,182135,9,买盘
628,10:04:41,202.4,40490,2,中性盘
629,10:04:44,202.49,40498,2,买盘
630,10:04:50,202.47,202456,10,买盘
631,10:04:53,202.47,20247,1,买盘
632,10:04:56,202.47,80980,4,买盘
633,10:04:59,202.49,222697,11,买盘
634,10:05:02,202.48,303461,15,中性盘
635,10:05:17,202.45,121474,6,买盘
636,10:05:20,202.3,262991,13,卖盘
637,10:05:23,202.3,121380,6,买盘
638,10:05:26,202.3,40460,2,买盘
639,10:05:29,202.3,80914,4,买盘
640,10:05:32,202.27,202280,10,卖盘
641,10:05:38,202.27,121362,6,卖盘
642,10:05:41,202.25,101130,5,卖盘
643,10:05:47,202.27,20227,1,买盘
644,10:05:50,202.21,20221,1,卖盘
