,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
223,2025-07-02,600570,32.09,31.61,32.29,31.54,557500,1774773523.0,2.34,-1.5,-0.48,2.95
224,2025-07-03,600570,31.63,31.97,32.19,31.45,660421,2104154740.0,2.34,1.14,0.36,3.49
225,2025-07-04,600570,32.11,32.75,33.76,31.45,1151745,3764006356.0,7.23,2.44,0.78,6.09
226,2025-07-07,600570,32.44,32.94,33.62,32.31,810697,2686322066.0,4.0,0.58,0.19,4.29
227,2025-07-08,600570,32.94,33.42,34.06,32.63,878798,2917725877.0,4.34,1.46,0.48,4.65
228,2025-07-09,600570,33.76,33.78,34.55,33.1,1133917,3847836181.0,4.34,1.08,0.36,5.99
229,2025-07-10,600570,33.45,33.4,34.27,32.8,944722,3168075304.0,4.35,-1.12,-0.38,4.99
230,2025-07-11,600570,33.4,34.52,35.1,33.26,1291473,4435300169.0,5.51,3.35,1.12,6.83
231,2025-07-14,600570,34.31,33.26,34.31,33.01,793063,2648982054.0,3.77,-3.65,-1.26,4.19
232,2025-07-15,600570,33.6,33.7,34.36,33.35,749872,2537411870.0,3.04,1.32,0.44,3.96
233,2025-07-16,600570,33.33,33.07,33.5,32.8,555656,1839170999.0,2.08,-1.87,-0.63,2.94
234,2025-07-17,600570,33.38,33.42,33.74,33.03,480463,1603025484.0,2.15,1.06,0.35,2.54
235,2025-07-18,600570,33.42,33.68,34.1,33.35,495386,1669007402.0,2.24,0.78,0.26,2.62
236,2025-07-21,600570,33.5,33.1,33.85,32.95,590124,1959768430.0,2.67,-1.72,-0.58,3.12
237,2025-07-22,600570,33.0,32.64,33.17,32.4,605000,1976201503.0,2.33,-1.39,-0.46,3.2
238,2025-07-23,600570,32.63,33.05,33.5,32.5,629003,2076696565.0,3.06,1.26,0.41,3.32
239,2025-07-24,600570,32.75,33.88,34.1,32.7,635531,2139607158.0,4.24,2.51,0.83,3.36
240,2025-07-25,600570,33.88,33.53,34.24,33.34,480999,1615296625.0,2.66,-1.03,-0.35,2.54
241,2025-07-28,600570,33.88,34.38,34.66,33.25,869567,2966078318.0,4.21,2.54,0.85,4.6
242,2025-07-29,600570,34.18,37.82,37.82,33.8,1621531,5923792640.0,11.69,10.01,3.44,8.57
