,成交时间,成交价格,成交金额,成交量,性质
46,09:32:19,26.18,39268,15,买盘
47,09:32:22,26.18,73286,28,买盘
48,09:32:25,26.19,62828,24,买盘
49,09:32:28,26.18,107350,41,买盘
50,09:32:31,26.19,201653,77,买盘
51,09:32:34,26.21,44546,17,中性盘
52,09:32:37,26.21,62914,24,卖盘
53,09:32:40,26.19,47180,18,卖盘
54,09:32:43,26.21,62948,24,中性盘
55,09:32:46,26.2,2620,1,中性盘
56,09:32:49,26.21,15728,6,买盘
57,09:32:52,26.19,54999,21,卖盘
58,09:32:55,26.21,369300,141,买盘
59,09:32:58,26.2,81210,31,中性盘
60,09:33:01,26.18,505426,193,卖盘
61,09:33:04,26.18,670228,256,卖盘
62,09:33:07,26.18,70670,27,买盘
63,09:33:10,26.18,20941,8,买盘
64,09:33:13,26.17,52349,20,卖盘
65,09:33:16,26.17,277427,106,卖盘
66,09:33:19,26.17,65409,25,买盘
67,09:33:22,26.16,303473,116,卖盘
68,09:33:25,26.16,81085,31,买盘
69,09:33:28,26.15,196135,75,卖盘
70,09:33:31,26.17,175251,67,买盘
71,09:33:34,26.17,143846,55,买盘
72,09:33:37,26.17,26168,10,买盘
73,09:33:40,26.17,297291,114,买盘
74,09:33:43,26.2,28828,11,中性盘
75,09:33:46,26.21,10484,4,买盘
76,09:33:52,26.22,89105,34,买盘
77,09:33:55,26.19,170258,65,卖盘
78,09:33:58,26.21,20956,8,买盘
79,09:34:01,26.17,167623,64,卖盘
80,09:34:04,26.19,47144,18,买盘
81,09:34:07,26.17,243535,93,卖盘
82,09:34:10,26.18,10470,4,买盘
83,09:34:13,26.18,62832,24,买盘
84,09:34:16,26.17,18320,7,卖盘
85,09:34:19,26.18,52347,20,买盘
86,09:34:22,26.17,60192,23,中性盘
87,09:34:25,26.17,41882,16,卖盘
88,09:34:28,26.16,28788,11,卖盘
89,09:34:31,26.17,133426,51,买盘
90,09:34:34,26.17,146543,56,买盘
91,09:34:37,26.17,146519,56,买盘
92,09:34:40,26.17,39255,15,卖盘
93,09:34:43,26.18,54971,21,买盘
94,09:34:46,26.18,28798,11,卖盘
95,09:34:49,26.19,2619,1,买盘
96,09:34:52,26.17,34021,13,卖盘
97,09:34:55,26.18,57596,22,买盘
98,09:34:58,26.18,49737,19,买盘
99,09:35:01,26.17,334977,128,卖盘
100,09:35:04,26.17,65416,25,买盘
101,09:35:07,26.17,104648,40,买盘
102,09:35:10,26.17,57574,22,买盘
103,09:35:13,26.17,248562,95,买盘
104,09:35:16,26.19,342929,131,买盘
105,09:35:19,26.19,49733,19,买盘
106,09:35:22,26.19,7857,3,卖盘
107,09:35:25,26.19,44523,17,卖盘
108,09:35:28,26.19,39295,15,卖盘
109,09:35:31,26.2,170234,65,买盘
110,09:35:34,26.19,23571,9,买盘
111,09:35:37,26.18,18327,7,卖盘
112,09:35:40,26.18,39271,15,卖盘
113,09:35:43,26.18,96867,37,卖盘
114,09:35:46,26.18,96868,37,卖盘
115,09:35:49,26.18,264419,101,卖盘
116,09:35:52,26.19,146609,56,买盘
117,09:35:55,26.18,65443,25,中性盘
118,09:35:58,26.17,562668,215,卖盘
119,09:36:01,26.18,7854,3,中性盘
120,09:36:04,26.18,52366,20,买盘
121,09:36:07,26.18,36658,14,卖盘
122,09:36:10,26.18,235685,90,卖盘
123,09:36:19,26.18,52360,20,卖盘
124,09:36:22,26.19,65451,25,买盘
125,09:36:25,26.16,410855,157,卖盘
126,09:36:28,26.17,96799,37,买盘
127,09:36:31,26.16,36624,14,卖盘
128,09:36:34,26.16,91560,35,卖盘
129,09:36:37,26.15,196129,75,卖盘
130,09:36:40,26.15,143841,55,卖盘
131,09:36:43,26.15,101990,39,卖盘
132,09:36:46,26.14,65372,25,卖盘
133,09:36:49,26.15,107217,41,买盘
134,09:36:52,26.12,569715,218,卖盘
135,09:36:55,26.14,2614,1,中性盘
136,09:36:58,26.12,23510,9,卖盘
137,09:37:01,26.12,70526,27,卖盘
138,09:37:04,26.13,208971,80,买盘
139,09:37:07,26.12,10449,4,卖盘
140,09:37:10,26.12,323888,124,卖盘
141,09:37:13,26.12,60086,23,卖盘
142,09:37:16,26.12,28732,11,卖盘
143,09:37:19,26.12,146273,56,卖盘
144,09:37:22,26.12,65300,25,卖盘
145,09:37:25,26.12,2612,1,买盘
146,09:37:28,26.12,39176,15,买盘
147,09:37:31,26.12,49611,19,买盘
148,09:37:34,26.11,195825,75,卖盘
149,09:37:37,26.12,459709,176,买盘
150,09:37:40,26.1,1670678,640,卖盘
151,09:37:43,26.11,7831,3,中性盘
152,09:37:46,26.1,96570,37,卖盘
153,09:37:49,26.1,52202,20,卖盘
154,09:37:52,26.11,109652,42,买盘
155,09:37:55,26.12,44383,17,买盘
156,09:37:58,26.12,326499,125,买盘
157,09:38:01,26.13,397085,152,买盘
158,09:38:04,26.11,117514,45,卖盘
159,09:38:10,26.12,146307,56,卖盘
160,09:38:13,26.11,65297,25,卖盘
161,09:38:16,26.12,80977,31,卖盘
162,09:38:19,26.12,60076,23,卖盘
163,09:38:22,26.12,49628,19,卖盘
164,09:38:25,26.13,237754,91,买盘
165,09:38:28,26.13,47034,18,卖盘
166,09:38:31,26.13,7840,3,中性盘
167,09:38:34,26.13,26130,10,卖盘
168,09:38:37,26.14,15684,6,买盘
169,09:38:40,26.13,2613,1,卖盘
170,09:38:43,26.14,41824,16,买盘
171,09:38:46,26.14,26131,10,买盘
172,09:38:49,26.12,261318,100,卖盘
173,09:38:52,26.12,31355,12,卖盘
174,09:38:55,26.12,425756,163,卖盘
175,09:38:58,26.11,10445,4,卖盘
176,09:39:01,26.11,65275,25,卖盘
177,09:39:04,26.1,791130,303,卖盘
178,09:39:07,26.1,15662,6,卖盘
179,09:39:10,26.11,5222,2,买盘
180,09:39:16,26.11,31332,12,买盘
181,09:39:19,26.11,117471,45,买盘
182,09:39:22,26.1,140942,54,卖盘
183,09:39:25,26.1,13051,5,卖盘
184,09:39:28,26.11,15664,6,买盘
185,09:39:31,26.1,60042,23,卖盘
186,09:39:34,26.1,177495,68,卖盘
187,09:39:37,26.11,300152,115,买盘
188,09:39:40,26.1,125285,48,卖盘
189,09:39:43,26.11,99182,38,买盘
190,09:39:46,26.11,109647,42,买盘
191,09:39:49,26.1,255790,98,卖盘
192,09:39:52,26.1,31322,12,卖盘
193,09:39:55,26.11,302788,116,买盘
194,09:39:58,26.11,712550,273,买盘
195,09:40:01,26.1,52200,20,卖盘
196,09:40:04,26.09,1672539,641,卖盘
197,09:40:07,26.09,73052,28,买盘
198,09:40:10,26.08,36515,14,卖盘
199,09:40:13,26.09,226983,87,买盘
200,09:40:16,26.09,33917,13,买盘
201,09:40:19,26.09,18263,7,买盘
202,09:40:22,26.09,96516,37,卖盘
203,09:40:25,26.09,7827,3,卖盘
204,09:40:28,26.09,193069,74,卖盘
205,09:40:31,26.08,70440,27,卖盘
206,09:40:34,26.04,2471575,948,卖盘
207,09:40:37,26.06,244941,94,买盘
208,09:40:40,26.06,190233,73,买盘
209,09:40:43,26.06,216329,83,卖盘
210,09:40:46,26.06,171997,66,卖盘
211,09:40:49,26.06,357033,137,卖盘
212,09:40:52,26.04,406313,156,卖盘
213,09:40:55,26.06,20848,8,买盘
214,09:40:58,26.06,52101,20,买盘
215,09:41:01,26.03,255170,98,卖盘
216,09:41:04,26.03,382782,147,卖盘
217,09:41:07,26.03,78101,30,卖盘
218,09:41:10,26.05,307203,118,买盘
219,09:41:13,26.03,143184,55,卖盘
220,09:41:16,26.04,926891,356,买盘
221,09:41:19,26.04,486965,187,卖盘
222,09:41:22,26.05,91175,35,买盘
223,09:41:25,26.03,1229089,472,卖盘
224,09:41:28,26.05,119795,46,买盘
225,09:41:31,26.03,3547639,1363,卖盘
226,09:41:34,26.02,1058817,407,卖盘
227,09:41:37,26.02,31215,12,买盘
228,09:41:40,26.01,67642,26,卖盘
229,09:41:43,26.02,673677,259,买盘
230,09:41:46,26.01,44207,17,中性盘
231,09:41:49,26.0,195000,75,卖盘
232,09:41:52,26.01,941218,362,买盘
233,09:41:55,26.03,372064,143,买盘
234,09:41:58,26.03,275859,106,买盘
235,09:42:01,26.02,325282,125,卖盘
236,09:42:04,26.01,314842,121,卖盘
237,09:42:07,26.02,169116,65,卖盘
238,09:42:10,26.02,39026,15,买盘
239,09:42:13,26.01,49419,19,卖盘
240,09:42:16,26.01,23409,9,卖盘
241,09:42:19,26.01,98854,38,卖盘
242,09:42:22,26.01,262704,101,卖盘
243,09:42:25,26.01,265293,102,买盘
244,09:42:28,26.02,372081,143,买盘
245,09:42:31,26.01,312144,120,卖盘
246,09:42:34,26.02,132657,51,中性盘
247,09:42:37,26.02,20816,8,卖盘
248,09:42:40,26.02,135304,52,卖盘
249,09:42:43,26.02,106662,41,买盘
250,09:42:46,26.01,41622,16,卖盘
251,09:42:49,26.02,106644,41,买盘
252,09:42:52,26.01,7803,3,卖盘
253,09:42:55,26.01,31212,12,卖盘
254,09:42:58,26.01,20810,8,卖盘
255,09:43:04,26.02,75447,29,买盘
256,09:43:07,26.02,777847,299,买盘
257,09:43:10,26.03,114512,44,买盘
258,09:43:13,26.03,85886,33,买盘
259,09:43:16,26.03,54653,21,买盘
260,09:43:19,26.03,96287,37,买盘
261,09:43:22,26.03,83296,32,买盘
262,09:43:25,26.03,49457,19,买盘
263,09:43:28,26.03,213395,82,买盘
264,09:43:31,26.02,57251,22,卖盘
265,09:43:34,26.03,96334,37,买盘
266,09:43:37,26.04,7810,3,买盘
267,09:43:40,26.03,15623,6,卖盘
268,09:43:43,26.03,101517,39,卖盘
269,09:43:49,26.03,28633,11,买盘
270,09:43:52,26.02,13014,5,卖盘
271,09:43:55,26.02,473564,182,卖盘
272,09:43:58,26.02,49451,19,卖盘
273,09:44:01,26.02,122309,47,卖盘
274,09:44:04,26.02,215982,83,卖盘
275,09:44:07,26.02,20816,8,买盘
276,09:44:10,26.01,124875,48,卖盘
277,09:44:13,26.01,31215,12,卖盘
278,09:44:16,26.01,26010,10,卖盘
279,09:44:19,26.0,4888629,1880,卖盘
280,09:44:22,25.97,1309413,504,卖盘
281,09:44:25,25.96,155829,60,卖盘
282,09:44:28,25.96,205089,79,卖盘
283,09:44:31,25.96,25960,10,卖盘
284,09:44:34,25.96,202491,78,卖盘
285,09:44:37,25.96,67501,26,卖盘
286,09:44:40,25.98,98689,38,买盘
287,09:44:43,25.96,93492,36,卖盘
288,09:44:46,25.98,179224,69,买盘
289,09:44:49,25.96,218088,84,卖盘
290,09:44:52,25.99,700976,270,买盘
291,09:44:55,25.96,231059,89,卖盘
292,09:44:58,25.98,132454,51,卖盘
293,09:45:01,25.97,114237,44,中性盘
294,09:45:04,25.97,88285,34,买盘
295,09:45:07,25.96,103859,40,卖盘
296,09:45:10,25.96,205127,79,卖盘
297,09:45:13,25.97,64936,25,中性盘
298,09:45:16,25.96,41554,16,卖盘
299,09:45:19,25.96,140209,54,卖盘
300,09:45:22,25.97,67522,26,买盘
301,09:45:25,25.98,296097,114,买盘
302,09:45:28,25.96,140216,54,卖盘
303,09:45:31,25.97,72716,28,卖盘
304,09:45:34,25.99,1278282,492,买盘
305,09:45:37,25.99,62376,24,卖盘
306,09:45:40,25.98,148103,57,卖盘
307,09:45:43,25.99,25990,10,买盘
308,09:45:46,25.98,54558,21,卖盘
309,09:45:49,25.98,389705,150,卖盘
310,09:45:52,25.99,36386,14,买盘
311,09:45:55,25.98,36372,14,卖盘
312,09:45:58,25.99,127351,49,买盘
313,09:46:01,25.99,228712,88,买盘
314,09:46:04,25.99,46791,18,卖盘
315,09:46:07,25.99,23391,9,卖盘
316,09:46:13,25.99,132515,51,中性盘
317,09:46:16,26.0,106552,41,买盘
318,09:46:22,25.99,70193,27,买盘
319,09:46:25,26.0,59778,23,买盘
320,09:46:31,26.0,145592,56,买盘
321,09:46:34,25.99,46782,18,卖盘
322,09:46:37,25.99,62386,24,卖盘
323,09:46:43,25.99,207920,80,卖盘
324,09:46:49,25.98,163715,63,卖盘
325,09:46:52,26.0,64989,25,买盘
326,09:46:55,25.99,77969,30,中性盘
327,09:46:58,25.99,80559,31,买盘
328,09:47:01,25.99,70173,27,买盘
329,09:47:04,25.99,2599,1,买盘
330,09:47:07,25.98,44167,17,卖盘
331,09:47:10,25.98,163676,63,卖盘
332,09:47:13,25.98,80538,31,卖盘
333,09:47:16,25.98,272736,105,卖盘
334,09:47:19,25.98,38972,15,买盘
335,09:47:22,25.98,77919,30,买盘
336,09:47:25,25.97,57153,22,卖盘
337,09:47:28,25.98,7794,3,中性盘
338,09:47:31,26.03,2605092,1002,买盘
339,09:47:34,26.03,812186,312,买盘
340,09:47:37,26.02,70269,27,卖盘
341,09:47:40,26.02,36446,14,卖盘
342,09:47:43,26.04,541235,208,买盘
343,09:47:46,26.02,122322,47,卖盘
344,09:47:49,26.02,106692,41,卖盘
345,09:47:52,26.04,31247,12,买盘
346,09:47:55,26.02,54659,21,卖盘
347,09:47:58,26.02,104080,40,卖盘
348,09:48:01,26.02,49438,19,卖盘
349,09:48:04,26.02,20816,8,买盘
350,09:48:07,26.02,7806,3,买盘
351,09:48:10,26.02,59846,23,买盘
352,09:48:13,26.02,15612,6,买盘
353,09:48:19,26.02,26020,10,买盘
354,09:48:22,26.03,119720,46,买盘
355,09:48:25,26.01,31212,12,卖盘
356,09:48:28,26.01,26010,10,卖盘
357,09:48:31,26.01,96237,37,卖盘
358,09:48:34,26.0,72850,28,卖盘
359,09:48:37,26.0,15600,6,卖盘
360,09:48:40,26.02,18213,7,买盘
361,09:48:43,26.02,31216,12,买盘
362,09:48:46,26.0,174202,67,卖盘
363,09:48:49,25.99,85798,33,卖盘
364,09:48:52,26.0,7800,3,买盘
365,09:48:55,26.0,20799,8,买盘
366,09:48:58,25.98,343025,132,卖盘
367,09:49:01,26.0,402996,155,买盘
368,09:49:04,26.01,106642,41,买盘
369,09:49:07,26.02,26020,10,买盘
370,09:49:10,26.02,88484,34,买盘
371,09:49:13,26.02,13006,5,买盘
372,09:49:16,26.01,111855,43,卖盘
373,09:49:19,26.01,179476,69,买盘
374,09:49:22,26.02,46820,18,买盘
375,09:49:25,26.01,36428,14,卖盘
376,09:49:28,26.02,137906,53,中性盘
377,09:49:31,26.05,393248,151,买盘
378,09:49:34,26.06,200589,77,买盘
379,09:49:37,26.05,44285,17,卖盘
380,09:49:40,26.06,15634,6,买盘
381,09:49:43,26.05,57313,22,卖盘
382,09:49:46,26.05,49506,19,卖盘
383,09:49:49,26.05,2605,1,卖盘
384,09:49:52,26.05,250080,96,卖盘
385,09:49:55,26.04,49482,19,卖盘
386,09:49:58,26.06,487257,187,买盘
387,09:50:01,26.05,83351,32,买盘
388,09:50:04,26.04,7813,3,卖盘
389,09:50:07,26.05,23445,9,买盘
390,09:50:10,26.05,31263,12,卖盘
391,09:50:13,26.05,52097,20,卖盘
392,09:50:16,26.05,18235,7,卖盘
393,09:50:19,26.04,197962,76,卖盘
394,09:50:22,26.0,1542944,593,卖盘
395,09:50:25,25.99,137790,53,卖盘
396,09:50:28,25.99,83173,32,卖盘
397,09:50:31,26.0,62393,24,买盘
398,09:50:34,26.0,46796,18,买盘
399,09:50:37,25.99,5198,2,卖盘
400,09:50:40,26.0,140400,54,买盘
401,09:50:43,26.0,161153,62,买盘
402,09:50:46,25.99,44183,17,卖盘
403,09:50:49,26.0,83171,32,买盘
404,09:50:52,26.0,13000,5,买盘
405,09:50:55,25.99,111757,43,卖盘
406,09:50:58,25.99,57178,22,卖盘
407,09:51:01,25.99,135148,52,卖盘
408,09:51:04,25.98,566416,218,卖盘
409,09:51:07,25.99,67559,26,买盘
410,09:51:10,25.97,106485,41,卖盘
411,09:51:13,25.98,324685,125,买盘
412,09:51:16,25.97,77920,30,卖盘
413,09:51:19,25.97,51944,20,卖盘
414,09:51:22,25.96,690799,266,卖盘
415,09:51:25,25.96,1279833,493,卖盘
416,09:51:28,25.96,90863,35,卖盘
417,09:51:31,25.96,469883,181,卖盘
418,09:51:34,25.94,1367478,527,卖盘
419,09:51:37,25.94,1688694,651,买盘
420,09:51:40,25.96,25960,10,买盘
421,09:51:43,25.95,98612,38,卖盘
422,09:51:46,25.94,1315169,507,卖盘
423,09:51:49,25.96,365793,141,买盘
424,09:51:52,25.96,72649,28,买盘
425,09:51:55,25.96,36344,14,卖盘
426,09:51:58,25.94,1975026,761,卖盘
427,09:52:01,25.93,549927,212,卖盘
428,09:52:04,25.93,142628,55,卖盘
429,09:52:07,25.93,28523,11,卖盘
430,09:52:10,25.96,88205,34,买盘
431,09:52:13,25.93,1296506,500,卖盘
432,09:52:16,25.94,179065,69,中性盘
433,09:52:22,25.96,2039443,786,买盘
434,09:52:25,25.97,607619,234,买盘
435,09:52:28,26.01,1944513,748,买盘
436,09:52:31,25.98,1154599,444,卖盘
437,09:52:34,25.98,20784,8,卖盘
438,09:52:37,26.0,25994,10,买盘
439,09:52:40,26.0,28602,11,买盘
440,09:52:43,25.99,1425967,548,卖盘
441,09:52:46,26.0,28595,11,买盘
442,09:52:49,26.0,103992,40,买盘
443,09:52:52,26.0,2600,1,买盘
444,09:52:55,25.99,2599,1,卖盘
445,09:52:58,26.0,44189,17,买盘
446,09:53:01,25.99,548419,211,卖盘
447,09:53:04,26.0,33797,13,买盘
448,09:53:07,25.99,145556,56,卖盘
449,09:53:10,26.0,184569,71,买盘
450,09:53:13,25.99,49393,19,卖盘
451,09:53:16,26.0,322278,124,买盘
452,09:53:19,25.99,46782,18,卖盘
453,09:53:22,26.0,2600,1,买盘
454,09:53:25,25.99,18193,7,卖盘
455,09:53:28,26.0,1327069,510,买盘
456,09:53:31,25.99,273086,105,卖盘
457,09:53:34,25.99,166345,64,卖盘
458,09:53:37,25.98,23382,9,卖盘
459,09:53:40,25.98,410484,158,卖盘
460,09:53:43,25.99,5198,2,买盘
461,09:53:49,25.99,5198,2,买盘
462,09:53:52,25.98,25980,10,卖盘
463,09:53:55,25.99,114346,44,买盘
464,09:53:58,25.98,83136,32,卖盘
465,09:54:01,25.98,28578,11,买盘
466,09:54:04,25.97,199982,77,卖盘
467,09:54:07,25.98,140262,54,买盘
468,09:54:10,25.97,2597,1,卖盘
469,09:54:13,25.97,20776,8,卖盘
470,09:54:16,25.97,96115,37,卖盘
471,09:54:22,26.01,2178597,838,买盘
472,09:54:25,26.04,618893,238,买盘
473,09:54:28,26.02,93713,36,中性盘
474,09:54:31,26.04,46868,18,买盘
475,09:54:34,26.03,44269,17,中性盘
476,09:54:37,26.02,85859,33,中性盘
477,09:54:40,26.01,447822,172,卖盘
478,09:54:43,26.02,13010,5,中性盘
479,09:54:46,26.0,1092055,420,卖盘
480,09:54:49,26.0,33800,13,买盘
481,09:54:52,26.03,3689156,1415,买盘
482,09:54:55,26.02,13010,5,中性盘
483,09:54:58,26.04,1404161,540,买盘
484,09:55:01,26.02,132716,51,中性盘
485,09:55:04,26.03,5206,2,买盘
486,09:55:07,26.01,33827,13,卖盘
487,09:55:10,25.99,1474256,567,卖盘
488,09:55:13,25.98,75340,29,卖盘
489,09:55:16,26.0,46769,18,买盘
490,09:55:19,25.98,64956,25,卖盘
491,09:55:22,25.98,2598,1,卖盘
492,09:55:25,25.98,257202,99,卖盘
493,09:55:28,25.97,168820,65,卖盘
494,09:55:31,25.97,10388,4,卖盘
495,09:55:34,25.96,319308,123,卖盘
496,09:55:37,25.96,142782,55,卖盘
497,09:55:40,25.95,88251,34,卖盘
498,09:55:43,25.95,155700,60,卖盘
499,09:55:46,25.95,217995,84,卖盘
500,09:55:49,25.95,121965,47,卖盘
501,09:55:52,25.95,329565,127,买盘
502,09:55:55,25.94,607131,234,卖盘
503,09:55:58,25.94,88220,34,卖盘
504,09:56:01,25.95,54475,21,买盘
505,09:56:04,25.96,163485,63,买盘
506,09:56:07,25.94,28536,11,卖盘
507,09:56:10,25.96,70057,27,买盘
508,09:56:13,25.94,51895,20,卖盘
509,09:56:16,25.94,119322,46,卖盘
510,09:56:19,25.93,59652,23,卖盘
511,09:56:22,25.94,5188,2,买盘
512,09:56:25,25.93,293087,113,卖盘
513,09:56:28,25.93,46677,18,卖盘
514,09:56:31,25.93,119288,46,卖盘
515,09:56:34,25.94,28524,11,买盘
516,09:56:37,25.94,46692,18,买盘
517,09:56:40,25.94,186784,72,买盘
518,09:56:43,25.93,435642,168,卖盘
519,09:56:46,25.93,1402345,541,卖盘
520,09:56:49,25.93,62232,24,买盘
521,09:56:52,25.91,127029,49,卖盘
522,09:56:55,25.92,124443,48,买盘
523,09:57:01,25.92,539088,208,卖盘
524,09:57:04,25.92,41472,16,卖盘
525,09:57:07,25.92,59599,23,买盘
526,09:57:10,25.92,51826,20,买盘
527,09:57:13,25.91,80322,31,卖盘
528,09:57:16,25.92,69967,27,买盘
529,09:57:19,25.9,2950219,1139,卖盘
530,09:57:22,25.89,458425,177,卖盘
531,09:57:25,25.92,1360014,525,买盘
532,09:57:28,25.95,274826,106,买盘
533,09:57:31,25.94,10376,4,买盘
534,09:57:34,25.95,20755,8,买盘
535,09:57:37,25.92,38884,15,卖盘
536,09:57:40,25.9,823872,318,卖盘
537,09:57:43,25.94,564670,218,买盘
538,09:57:46,25.93,393772,152,买盘
539,09:57:49,25.91,108845,42,卖盘
540,09:57:52,25.91,64775,25,卖盘
541,09:57:55,25.9,297894,115,卖盘
542,09:57:58,25.9,1222482,472,买盘
543,09:58:01,25.9,191694,74,卖盘
544,09:58:04,25.9,46620,18,买盘
545,09:58:07,25.9,75095,29,买盘
546,09:58:10,25.9,147632,57,买盘
547,09:58:13,25.89,41439,16,卖盘
548,09:58:16,25.9,103600,40,买盘
549,09:58:19,25.89,44015,17,卖盘
550,09:58:22,25.89,46612,18,卖盘
551,09:58:25,25.89,56963,22,卖盘
552,09:58:28,25.89,310702,120,卖盘
553,09:58:31,25.9,72503,28,卖盘
554,09:58:34,25.89,189005,73,卖盘
555,09:58:37,25.9,72522,28,买盘
556,09:58:40,25.89,49200,19,卖盘
557,09:58:43,25.88,414238,160,卖盘
558,09:58:46,25.88,10353,4,卖盘
559,09:58:49,25.88,1055924,408,卖盘
560,09:58:52,25.88,5176,2,买盘
561,09:58:55,25.87,204450,79,卖盘
562,09:58:58,25.87,12935,5,卖盘
563,09:59:01,25.87,98311,38,卖盘
564,09:59:04,25.87,364781,141,卖盘
565,09:59:07,25.87,212134,82,买盘
566,09:59:10,25.87,556090,215,买盘
567,09:59:13,25.87,67247,26,买盘
568,09:59:16,25.87,201715,78,买盘
569,09:59:19,25.87,56909,22,买盘
570,09:59:22,25.87,74996,29,买盘
571,09:59:25,25.86,388000,150,卖盘
572,09:59:28,25.87,121580,47,买盘
573,09:59:31,25.87,240573,93,买盘
574,09:59:34,25.85,1355032,524,卖盘
575,09:59:37,25.87,162928,63,中性盘
576,09:59:40,25.85,137006,53,卖盘
577,09:59:43,25.86,137077,53,中性盘
578,09:59:46,25.86,20691,8,卖盘
579,09:59:49,25.86,1339084,518,卖盘
580,09:59:52,25.9,735073,284,买盘
581,09:59:55,25.9,189002,73,卖盘
582,09:59:58,25.9,212235,82,卖盘
583,10:00:01,25.87,33635,13,卖盘
584,10:00:04,25.89,54362,21,买盘
585,10:00:07,25.89,199385,77,卖盘
586,10:00:10,25.89,75089,29,卖盘
587,10:00:13,25.89,25890,10,卖盘
588,10:00:16,25.89,119067,46,中性盘
589,10:00:19,25.88,62146,24,卖盘
590,10:00:22,25.89,33654,13,买盘
591,10:00:25,25.89,51765,20,买盘
592,10:00:28,25.89,64713,25,买盘
593,10:00:31,25.87,111299,43,卖盘
594,10:00:34,25.88,41396,16,买盘
595,10:00:37,25.87,38810,15,卖盘
596,10:00:40,25.87,49156,19,卖盘
597,10:00:43,25.88,359677,139,买盘
598,10:00:46,25.88,103492,40,买盘
599,10:00:49,25.87,178547,69,卖盘
600,10:00:52,25.89,142315,55,买盘
601,10:00:55,25.9,2003152,774,买盘
602,10:00:58,25.9,694151,268,买盘
603,10:01:01,25.9,98411,38,卖盘
604,10:01:04,25.9,12950,5,中性盘
605,10:01:07,25.88,657380,254,卖盘
606,10:01:13,25.87,33640,13,卖盘
607,10:01:16,25.88,33644,13,买盘
608,10:01:19,25.87,351832,136,卖盘
609,10:01:22,25.88,87984,34,买盘
610,10:01:25,25.88,1255180,485,买盘
611,10:01:28,25.88,12940,5,卖盘
612,10:01:31,25.88,43996,17,卖盘
613,10:01:34,25.88,7764,3,卖盘
614,10:01:37,25.88,310576,120,卖盘
615,10:01:40,25.89,1340755,518,买盘
616,10:01:43,25.9,634018,245,买盘
617,10:01:46,25.9,334092,129,买盘
618,10:01:49,25.88,51768,20,卖盘
619,10:01:58,25.9,49218,19,卖盘
620,10:02:01,25.91,10363,4,买盘
621,10:02:04,25.9,28490,11,卖盘
622,10:02:07,25.9,183920,71,卖盘
623,10:02:10,25.93,25928,10,买盘
624,10:02:13,25.92,49248,19,中性盘
625,10:02:16,25.91,1308097,505,卖盘
626,10:02:19,25.93,3183942,1227,买盘
627,10:02:22,25.93,25930,10,卖盘
628,10:02:25,25.93,31121,12,卖盘
629,10:02:28,25.94,12970,5,买盘
630,10:02:31,25.94,12970,5,卖盘
631,10:02:34,25.93,212629,82,卖盘
632,10:02:37,25.93,64825,25,买盘
633,10:02:40,25.93,36301,14,买盘
634,10:02:43,25.92,64822,25,卖盘
635,10:02:46,25.91,430119,166,卖盘
636,10:02:49,25.9,176125,68,卖盘
637,10:02:52,25.89,12949,5,卖盘
638,10:02:58,25.9,18130,7,买盘
639,10:03:01,25.89,2589,1,卖盘
640,10:03:04,25.9,88059,34,买盘
641,10:03:07,25.89,75089,29,卖盘
642,10:03:10,25.89,85437,33,卖盘
643,10:03:13,25.89,103560,40,买盘
