,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
42,2024-09-27,002074,19.6,20.9,21.28,19.6,365021,750178681.28,8.66,7.79,1.51,2.74
43,2024-09-30,002074,21.84,23.0,23.0,21.51,533546,1200013822.04,7.13,10.05,2.1,4.01
44,2024-10-08,002074,25.31,25.31,25.31,23.76,672923,1681363740.62,6.74,10.04,2.31,5.05
45,2024-10-09,002074,25.09,22.99,25.09,22.98,541066,1299218150.66,8.34,-9.17,-2.32,4.06
46,2024-10-10,002074,23.01,22.71,23.76,22.52,330069,765032773.34,5.39,-1.22,-0.28,2.48
47,2024-10-11,002074,22.71,21.52,22.71,21.22,292520,640100498.17,6.56,-5.24,-1.19,2.2
48,2024-10-14,002074,21.55,21.81,21.96,21.27,237585,516753599.79,3.21,1.35,0.29,1.78
49,2024-10-15,002074,21.81,21.26,21.93,21.23,203607,442013632.4,3.21,-2.52,-0.55,1.53
50,2024-10-16,002074,20.88,20.82,21.18,20.6,216134,452309788.85,2.73,-2.07,-0.44,1.62
51,2024-10-17,002074,20.9,20.59,21.21,20.57,167709,352089153.63,3.07,-1.1,-0.23,1.26
52,2024-10-18,002074,20.55,21.55,22.05,20.55,318380,680501535.26,7.29,4.66,0.96,2.39
53,2024-10-21,002074,22.5,22.06,22.7,21.91,394611,883015605.54,3.67,2.37,0.51,2.96
54,2024-10-22,002074,22.07,22.41,22.55,21.91,317048,709513742.41,2.9,1.59,0.35,2.38
55,2024-10-23,002074,22.42,22.63,22.97,22.08,366169,828806239.11,3.97,0.98,0.22,2.75
56,2024-10-24,002074,22.58,22.07,22.58,21.98,184618,411147505.04,2.65,-2.47,-0.56,1.39
57,2024-10-25,002074,22.13,22.88,23.2,22.13,444626,1020322619.2,4.85,3.67,0.81,3.34
58,2024-10-28,002074,23.37,23.06,23.41,22.68,332952,768351087.47,3.19,0.79,0.18,2.5
59,2024-10-29,002074,23.06,22.54,23.35,22.49,285994,654088374.54,3.73,-2.25,-0.52,2.15
60,2024-10-30,002074,22.41,22.55,22.78,22.26,227402,515043842.35,2.31,0.04,0.01,1.71
61,2024-10-31,002074,22.75,22.67,22.9,22.3,296138,673995535.58,2.66,0.53,0.12,2.22
62,2024-11-01,002074,22.66,22.27,23.15,22.04,284871,643588927.49,4.9,-1.76,-0.4,2.13
63,2024-11-04,002074,22.46,23.27,24.16,22.45,479306,1125600267.4,7.68,4.49,1.0,3.59
64,2024-11-05,002074,22.91,23.57,23.65,22.7,470559,1100854504.16,4.08,1.29,0.3,3.52
65,2024-11-06,002074,23.6,23.74,24.53,23.53,575489,1388341711.8,4.24,0.72,0.17,4.31
66,2024-11-07,002074,23.9,24.04,24.23,23.56,468042,1125572873.21,2.82,1.26,0.3,3.5
67,2024-11-08,002074,24.21,24.0,25.19,23.97,561276,1381776849.92,5.07,-0.17,-0.04,4.2
68,2024-11-11,002074,24.4,25.18,25.67,24.13,738956,1868007833.59,6.42,4.92,1.18,5.53
69,2024-11-12,002074,25.18,24.95,25.95,24.69,636291,1618537348.65,5.0,-0.91,-0.23,4.76
70,2024-11-13,002074,24.73,24.82,25.4,24.2,423276,1047946323.28,4.81,-0.52,-0.13,3.17
71,2024-11-14,002074,25.25,24.13,25.4,24.1,442000,1100268315.1,5.24,-2.78,-0.69,3.31
72,2024-11-15,002074,23.91,23.23,24.23,23.23,337398,804756574.01,4.14,-3.73,-0.9,2.53
73,2024-11-18,002074,23.41,23.11,24.08,22.95,368859,869636553.9,4.86,-0.52,-0.12,2.76
74,2024-11-19,002074,23.16,23.87,23.89,22.7,377383,884232792.93,5.15,3.29,0.76,2.82
75,2024-11-20,002074,23.87,23.96,24.25,23.62,373849,899668160.72,2.64,0.38,0.09,2.79
76,2024-11-21,002074,24.05,23.65,24.08,23.33,300898,717432687.19,3.13,-1.29,-0.31,2.25
77,2024-11-22,002074,23.5,22.6,23.5,22.55,325550,755046593.67,4.02,-4.44,-1.05,2.43
78,2024-11-25,002074,22.78,24.6,24.85,22.77,917793,2227479545.84,9.2,8.85,2.0,6.85
79,2024-11-26,002074,24.23,23.02,24.23,22.95,590734,1387610165.19,5.2,-6.42,-1.58,4.41
80,2024-11-27,002074,22.6,23.12,23.15,22.01,385596,871870486.52,4.95,0.43,0.1,2.88
81,2024-11-28,002074,23.15,23.04,23.85,23.0,323817,758429276.13,3.68,-0.35,-0.08,2.42
82,2024-11-29,002074,22.91,23.11,23.35,22.54,319300,736263825.71,3.52,0.3,0.07,2.38
83,2024-12-02,002074,23.12,23.18,23.24,22.61,294618,681988631.18,2.73,0.3,0.07,2.2
84,2024-12-03,002074,23.17,22.78,23.18,22.61,264162,604342708.89,2.46,-1.73,-0.4,1.97
85,2024-12-04,002074,22.71,22.32,22.72,22.21,217029,488813745.82,2.24,-2.02,-0.46,1.62
86,2024-12-05,002074,22.21,22.41,22.44,22.16,174076,390303187.71,1.25,0.4,0.09,1.3
87,2024-12-06,002074,22.41,22.61,22.79,22.12,220519,497990130.45,2.99,0.89,0.2,1.65
88,2024-12-09,002074,22.6,22.43,22.77,22.25,173735,392363929.96,2.3,-0.8,-0.18,1.3
89,2024-12-10,002074,23.01,22.5,23.1,22.46,280239,639608340.82,2.85,0.31,0.07,2.09
90,2024-12-11,002074,22.4,22.47,22.53,22.3,181094,407200413.14,1.02,-0.13,-0.03,1.35
91,2024-12-12,002074,22.47,22.59,22.6,22.22,208747,470252029.74,1.69,0.53,0.12,1.56
92,2024-12-13,002074,22.57,22.11,22.57,22.1,206218,460495655.53,2.08,-2.12,-0.48,1.54
93,2024-12-16,002074,22.0,21.53,22.08,21.41,244343,530728975.44,3.03,-2.62,-0.58,1.42
94,2024-12-17,002074,21.5,21.58,21.96,21.48,170564,371948772.04,2.23,0.23,0.05,0.99
95,2024-12-18,002074,21.67,21.62,21.72,21.53,95856,208089529.64,0.88,0.19,0.04,0.56
96,2024-12-19,002074,21.4,21.63,21.65,21.21,115650,249789236.0,2.04,0.05,0.01,0.67
97,2024-12-20,002074,21.62,21.72,22.25,21.51,262436,577870445.87,3.42,0.42,0.09,1.52
98,2024-12-23,002074,21.8,21.56,22.12,21.56,159201,349223778.12,2.58,-0.74,-0.16,0.92
99,2024-12-24,002074,21.68,21.92,22.0,21.63,131851,289432579.54,1.72,1.67,0.36,0.76
100,2024-12-25,002074,21.92,21.6,22.02,21.5,100735,219143351.22,2.37,-1.46,-0.32,0.58
101,2024-12-26,002074,21.7,21.61,21.79,21.55,99636,216840905.4,1.11,0.05,0.01,0.58
102,2024-12-27,002074,21.62,21.72,21.95,21.49,143094,312701228.75,2.13,0.51,0.11,0.83
103,2024-12-30,002074,21.63,21.84,21.93,21.57,135095,295595117.31,1.66,0.55,0.12,0.78
104,2024-12-31,002074,21.79,21.12,21.9,21.06,163122,350417938.38,3.85,-3.3,-0.72,0.95
105,2025-01-02,002074,21.1,20.3,21.1,20.18,201184,416419835.8,4.36,-3.88,-0.82,1.17
106,2025-01-03,002074,20.3,19.83,20.49,19.75,162077,327145389.1,3.65,-2.32,-0.47,0.94
107,2025-01-06,002074,19.97,20.06,20.34,19.93,135617,274087324.2,2.07,1.16,0.23,0.79
108,2025-01-07,002074,20.37,20.55,20.55,20.2,128413,262970486.0,1.74,2.44,0.49,0.74
109,2025-01-08,002074,20.5,20.34,20.54,19.88,122496,248958181.26,3.21,-1.02,-0.21,0.71
110,2025-01-09,002074,20.2,20.33,20.51,20.11,94628,193809619.73,1.97,-0.05,-0.01,0.55
111,2025-01-10,002074,20.4,20.02,20.45,20.0,104360,211955326.28,2.21,-1.52,-0.31,0.61
112,2025-01-13,002074,19.93,20.26,20.45,19.79,111098,225728700.8,3.3,1.2,0.24,0.64
113,2025-01-14,002074,20.44,20.88,20.88,20.22,173167,358650336.7,3.26,3.06,0.62,1.0
114,2025-01-15,002074,20.88,20.81,20.98,20.6,125915,263330102.74,1.82,-0.34,-0.07,0.73
115,2025-01-16,002074,20.96,20.83,21.15,20.62,109408,229588486.93,2.55,0.1,0.02,0.63
116,2025-01-17,002074,20.71,20.86,20.97,20.65,94728,197912154.06,1.54,0.14,0.03,0.55
117,2025-01-20,002074,21.06,21.28,21.54,21.03,161452,345289173.41,2.44,2.01,0.42,0.94
118,2025-01-21,002074,21.41,21.06,21.47,20.97,101455,215240396.32,2.35,-1.03,-0.22,0.59
119,2025-01-22,002074,20.97,20.86,21.05,20.74,92323,193747963.57,1.47,-0.95,-0.2,0.54
120,2025-01-23,002074,21.15,20.82,21.29,20.8,110248,232953912.6,2.35,-0.19,-0.04,0.64
121,2025-01-24,002074,20.75,20.82,20.95,20.67,105072,219870094.7,1.34,0.0,0.0,0.61
122,2025-01-27,002074,20.84,20.59,21.03,20.59,80798,168517422.15,2.11,-1.1,-0.23,0.47
123,2025-02-05,002074,20.78,20.81,20.97,20.61,113998,238781940.9,1.75,1.07,0.22,0.66
124,2025-02-06,002074,20.79,21.58,21.59,20.71,200967,430847521.33,4.23,3.7,0.77,1.17
125,2025-02-07,002074,21.53,21.79,21.98,21.41,220689,482893236.25,2.64,0.97,0.21,1.28
126,2025-02-10,002074,22.07,21.98,22.13,21.78,198432,437227597.12,1.61,0.87,0.19,1.15
127,2025-02-11,002074,21.9,21.68,21.91,21.63,120078,261877177.81,1.27,-1.36,-0.3,0.7
128,2025-02-12,002074,21.69,21.95,22.1,21.55,173186,378751576.28,2.54,1.25,0.27,1.0
129,2025-02-13,002074,21.96,21.98,22.39,21.92,253652,565585773.13,2.14,0.14,0.03,1.47
130,2025-02-14,002074,22.09,22.47,22.64,22.04,301336,679621627.21,2.73,2.23,0.49,1.75
131,2025-02-17,002074,22.72,22.29,22.76,22.15,251124,562800903.23,2.71,-0.8,-0.18,1.46
132,2025-02-18,002074,22.63,22.33,22.92,22.2,380582,865189682.04,3.23,0.18,0.04,2.21
133,2025-02-19,002074,22.05,22.47,22.54,22.0,260151,584039256.53,2.42,0.63,0.14,1.51
134,2025-02-20,002074,22.48,22.28,22.53,22.13,185830,415939273.26,1.78,-0.85,-0.19,1.08
135,2025-02-21,002074,22.34,22.83,22.89,22.32,351057,800562622.45,2.56,2.47,0.55,2.04
136,2025-02-24,002074,23.05,22.92,23.23,22.71,331600,765978730.68,2.28,0.39,0.09,1.92
137,2025-02-25,002074,22.67,22.83,23.1,22.55,244742,562063202.4,2.4,-0.39,-0.09,1.42
138,2025-02-26,002074,22.85,23.14,23.38,22.85,263254,611352290.38,2.32,1.36,0.31,1.53
139,2025-02-27,002074,23.3,23.46,23.96,23.2,504296,1192512958.14,3.28,1.38,0.32,2.92
140,2025-02-28,002074,23.48,23.19,24.03,23.13,495059,1172067677.74,3.84,-1.15,-0.27,2.87
141,2025-03-03,002074,23.68,24.1,24.68,23.49,659334,1599115881.32,5.13,3.92,0.91,3.82
142,2025-03-04,002074,23.86,23.55,23.86,23.1,411410,964932540.02,3.15,-2.28,-0.55,2.39
143,2025-03-05,002074,23.49,23.22,23.58,23.03,249111,580289876.92,2.34,-1.4,-0.33,1.44
144,2025-03-06,002074,23.35,23.36,23.53,23.18,279331,654606935.84,1.51,0.6,0.14,1.62
145,2025-03-07,002074,23.25,22.91,23.25,22.8,266510,616309353.02,1.93,-1.93,-0.45,1.55
146,2025-03-10,002074,22.99,23.01,23.28,22.84,183085,423286884.42,1.92,0.44,0.1,1.06
147,2025-03-11,002074,22.76,23.06,23.06,22.63,143483,329977873.26,1.87,0.22,0.05,0.83
148,2025-03-12,002074,23.12,23.03,23.23,22.92,185761,430618524.77,1.34,-0.13,-0.03,1.08
149,2025-03-13,002074,23.1,22.84,23.39,22.65,211449,488062658.42,3.21,-0.83,-0.19,1.23
150,2025-03-14,002074,22.86,23.12,23.15,22.7,210335,486217361.58,1.97,1.23,0.28,1.22
151,2025-03-17,002074,23.19,23.23,23.34,23.02,247219,576197919.49,1.38,0.48,0.11,1.43
152,2025-03-18,002074,23.38,23.3,23.69,23.25,248756,585381482.05,1.89,0.3,0.07,1.44
153,2025-03-19,002074,23.22,23.08,23.28,22.87,203175,469872079.68,1.76,-0.94,-0.22,1.18
154,2025-03-20,002074,23.18,22.83,23.19,22.81,134621,310200050.46,1.65,-1.08,-0.25,0.78
155,2025-03-21,002074,22.7,22.42,22.9,22.28,188712,426880186.27,2.72,-1.8,-0.41,1.09
156,2025-03-24,002074,22.4,22.21,22.45,21.88,141543,314681205.28,2.54,-0.94,-0.21,0.82
157,2025-03-25,002074,22.25,22.23,22.39,22.02,107326,239266254.68,1.67,0.09,0.02,0.62
158,2025-03-26,002074,22.2,22.14,22.31,22.12,101693,226768101.24,0.85,-0.4,-0.09,0.59
159,2025-03-27,002074,22.08,22.1,22.26,21.83,117629,260592928.18,1.94,-0.18,-0.04,0.68
160,2025-03-28,002074,22.14,22.0,22.23,21.94,83498,184866827.91,1.31,-0.45,-0.1,0.48
161,2025-03-31,002074,22.11,21.68,22.27,21.5,165762,363980052.35,3.5,-1.45,-0.32,0.96
162,2025-04-01,002074,21.66,21.75,21.89,21.57,100618,219865724.84,1.48,0.32,0.07,0.58
163,2025-04-02,002074,21.75,21.73,21.91,21.65,81791,178992844.64,1.2,-0.09,-0.02,0.47
164,2025-04-03,002074,21.45,21.5,21.81,21.4,87660,189989774.93,1.89,-1.06,-0.23,0.51
165,2025-04-07,002074,19.78,19.34,20.47,19.34,245473,484330500.39,5.26,-10.05,-2.16,1.42
166,2025-04-08,002074,19.12,19.1,19.59,18.8,259067,497198207.13,4.08,-1.24,-0.24,1.5
167,2025-04-09,002074,18.7,19.18,19.24,18.31,238031,452436001.35,4.87,0.42,0.08,1.38
168,2025-04-10,002074,19.7,19.55,19.83,19.43,198160,391226551.62,2.09,1.93,0.37,1.15
169,2025-04-11,002074,19.34,19.98,20.06,19.29,176485,350509761.55,3.94,2.2,0.43,1.02
170,2025-04-14,002074,20.3,20.26,20.6,20.18,162256,332044009.84,2.1,1.4,0.28,0.94
171,2025-04-15,002074,20.29,20.2,20.54,20.11,126216,257496966.03,2.12,-0.3,-0.06,0.73
172,2025-04-16,002074,20.06,20.23,20.27,19.78,122962,247511077.13,2.43,0.15,0.03,0.71
173,2025-04-17,002074,20.03,20.07,20.27,20.0,98181,198362809.7,1.33,-0.79,-0.16,0.57
174,2025-04-18,002074,20.07,20.12,20.17,19.89,76381,153890184.97,1.4,0.25,0.05,0.44
175,2025-04-21,002074,20.13,20.2,20.26,19.99,87807,177822170.08,1.34,0.4,0.08,0.51
176,2025-04-22,002074,20.09,20.0,20.12,19.89,93392,187732795.82,1.14,-0.99,-0.2,0.54
177,2025-04-23,002074,20.1,20.06,20.19,19.89,112030,225487564.45,1.5,0.3,0.06,0.65
178,2025-04-24,002074,20.06,19.93,20.22,19.88,100578,202520922.95,1.69,-0.65,-0.13,0.58
179,2025-04-25,002074,20.1,20.17,20.22,19.93,106610,215498919.65,1.46,1.2,0.24,0.62
180,2025-04-28,002074,20.29,20.01,20.35,20.0,103194,208760686.65,1.74,-0.79,-0.16,0.6
181,2025-04-29,002074,19.96,20.29,20.34,19.96,113862,231632388.18,1.9,1.4,0.28,0.66
182,2025-04-30,002074,20.28,20.56,20.67,20.24,124001,255286637.5,2.12,1.33,0.27,0.72
183,2025-05-06,002074,20.7,20.92,20.92,20.69,148148,309368357.33,1.12,1.75,0.36,0.86
184,2025-05-07,002074,21.2,20.9,21.23,20.75,155657,327057190.58,2.29,-0.1,-0.02,0.9
185,2025-05-08,002074,20.97,21.2,21.37,20.91,155518,330670889.32,2.2,1.44,0.3,0.9
186,2025-05-09,002074,21.25,23.15,23.33,21.0,573810,1299979258.55,10.99,9.2,1.95,3.33
187,2025-05-12,002074,23.92,24.05,24.79,23.31,1172756,2830241117.85,6.39,3.89,0.9,6.8
188,2025-05-13,002074,23.79,23.83,23.92,23.35,699441,1661323987.36,2.37,-0.91,-0.22,4.05
189,2025-05-14,002074,23.65,23.73,24.19,23.56,551118,1317725700.61,2.64,-0.42,-0.1,3.19
190,2025-05-15,002074,23.61,22.94,23.67,22.89,499669,1160136989.88,3.29,-3.33,-0.79,2.9
191,2025-05-16,002074,22.8,23.0,23.63,22.78,468947,1089020765.15,3.71,0.26,0.06,2.72
192,2025-05-19,002074,23.1,23.02,23.62,23.0,489876,1141886429.57,2.7,0.09,0.02,2.84
193,2025-05-20,002074,23.41,24.13,25.02,23.41,1034786,2512458822.3,6.99,4.82,1.11,6.0
194,2025-05-21,002074,24.15,26.55,26.55,24.15,1279050,3329746385.32,9.95,10.03,2.42,7.41
195,2025-05-22,002074,26.9,25.8,27.49,25.7,1878207,5005061440.79,6.74,-2.82,-0.75,10.88
196,2025-05-23,002074,25.81,25.15,26.13,25.01,1093238,2794627683.17,4.34,-2.52,-0.65,6.33
197,2025-05-26,002074,24.88,24.85,25.28,24.64,661011,1651462301.1,2.54,-1.19,-0.3,3.83
198,2025-05-27,002074,24.75,25.85,26.08,24.51,1304175,3319166485.88,6.32,4.02,1.0,7.56
199,2025-05-28,002074,25.36,24.81,25.38,24.8,739476,1858069297.18,2.24,-4.02,-1.04,4.28
200,2025-05-29,002074,24.53,24.69,25.0,24.48,543523,1349740788.77,2.1,-0.48,-0.12,3.15
201,2025-05-30,002074,24.67,24.39,24.98,24.36,478335,1183850113.52,2.51,-1.22,-0.3,2.77
202,2025-06-03,002074,24.0,24.46,24.66,24.0,402700,986038381.31,2.71,0.29,0.07,2.33
203,2025-06-04,002074,24.55,25.01,25.44,24.42,641525,1613211575.98,4.17,2.25,0.55,3.72
204,2025-06-05,002074,25.02,24.89,25.12,24.72,392545,979295743.7,1.6,-0.48,-0.12,2.27
205,2025-06-06,002074,24.93,25.16,25.89,24.85,717358,1829061404.92,4.18,1.08,0.27,4.16
206,2025-06-09,002074,25.31,25.75,26.0,25.21,625160,1612507791.2,3.14,2.34,0.59,3.62
207,2025-06-10,002074,25.86,25.21,26.32,25.1,808928,2083989973.13,4.74,-2.1,-0.54,4.69
208,2025-06-11,002074,25.1,25.09,25.95,25.04,547544,1396196978.47,3.61,-0.48,-0.12,3.17
209,2025-06-12,002074,24.99,25.09,25.28,24.71,425361,1066026080.98,2.27,0.0,0.0,2.46
210,2025-06-13,002074,24.9,24.61,25.05,24.53,356227,884649242.22,2.07,-1.91,-0.48,2.06
211,2025-06-16,002074,24.54,24.84,24.87,24.52,246597,612542880.66,1.42,0.93,0.23,1.43
212,2025-06-17,002074,24.85,25.0,25.22,24.73,354366,887925592.16,1.97,0.64,0.16,2.05
213,2025-06-18,002074,24.9,25.88,26.28,24.63,754260,1930891095.78,6.6,3.52,0.88,4.37
214,2025-06-19,002074,25.89,26.4,27.15,25.78,991342,2632096702.54,5.29,2.01,0.52,5.74
215,2025-06-20,002074,26.2,25.76,26.7,25.67,656838,1725132213.18,3.9,-2.42,-0.64,3.81
216,2025-06-23,002074,25.5,27.65,27.9,25.49,1122467,3058274862.13,9.36,7.34,1.89,6.5
217,2025-06-24,002074,27.38,30.43,30.43,27.2,1711528,4969612079.01,11.68,10.05,2.78,9.92
218,2025-06-25,002074,31.1,32.92,33.48,30.97,2723988,8852103156.5,8.25,8.18,2.49,15.78
219,2025-06-26,002074,32.96,32.29,34.39,32.19,2560808,8500685051.69,6.68,-1.91,-0.63,14.84
220,2025-06-27,002074,32.32,32.21,33.4,31.8,1555348,5065571577.95,4.96,-0.25,-0.08,9.01
221,2025-06-30,002074,32.24,32.36,33.18,31.73,1421654,4611624479.54,4.5,0.47,0.15,8.24
222,2025-07-01,002074,31.94,31.63,32.31,30.75,1313626,4133441326.5,4.82,-2.26,-0.73,7.61
223,2025-07-02,002074,31.63,31.02,31.69,30.91,615209,1926502667.46,2.47,-1.93,-0.61,3.56
224,2025-07-03,002074,31.28,31.08,31.33,30.6,810657,2522006280.1,2.35,0.19,0.06,4.7
225,2025-07-04,002074,30.77,30.54,31.05,30.04,799768,2443933197.34,3.25,-1.74,-0.54,4.63
226,2025-07-07,002074,30.54,30.33,30.79,30.2,482072,1473323245.5,1.93,-0.69,-0.21,2.79
227,2025-07-08,002074,30.22,30.23,30.45,30.08,621126,1884716315.49,1.22,-0.33,-0.1,3.6
228,2025-07-09,002074,30.3,29.94,30.98,29.84,1103713,3365682295.76,3.77,-0.96,-0.29,6.39
229,2025-07-10,002074,29.69,29.81,30.19,29.57,591123,1766144535.49,2.07,-0.43,-0.13,3.42
230,2025-07-11,002074,29.72,30.17,30.6,29.63,833100,2527512238.46,3.25,1.21,0.36,4.82
231,2025-07-14,002074,30.18,29.97,30.53,29.8,504303,1518902958.69,2.42,-0.66,-0.2,2.92
232,2025-07-15,002074,29.86,29.3,30.34,29.1,737142,2186086540.75,4.14,-2.24,-0.67,4.27
233,2025-07-16,002074,29.29,29.32,29.56,29.11,367658,1081032123.24,1.54,0.07,0.02,2.13
234,2025-07-17,002074,29.31,29.9,30.05,28.95,688213,2052132989.09,3.75,1.98,0.58,3.98
235,2025-07-18,002074,30.2,31.12,31.68,30.01,1211206,3764923841.08,5.59,4.08,1.22,7.01
236,2025-07-21,002074,31.1,31.19,31.49,30.48,772026,2389457091.32,3.25,0.22,0.07,4.47
237,2025-07-22,002074,30.9,30.92,31.57,30.55,785709,2441396740.51,3.27,-0.87,-0.27,4.55
238,2025-07-23,002074,30.68,30.03,30.69,30.0,703170,2125665308.95,2.23,-2.88,-0.89,4.07
239,2025-07-24,002074,29.95,30.43,30.58,29.88,543627,1649504938.99,2.33,1.33,0.4,3.15
240,2025-07-25,002074,30.48,30.57,31.25,30.48,619316,1909560841.76,2.53,0.46,0.14,3.58
