,成交时间,成交价格,成交金额,成交量,性质
64,09:33:09,19.9,3961983,1990,卖盘
65,09:33:12,19.89,270524,136,卖盘
66,09:33:15,19.89,387887,195,卖盘
67,09:33:18,19.9,342075,172,买盘
68,09:33:21,19.88,712192,358,卖盘
69,09:33:24,19.88,552795,278,卖盘
70,09:33:27,19.91,1626876,817,买盘
71,09:33:30,19.91,197161,99,卖盘
72,09:33:33,19.92,85626,43,买盘
73,09:33:36,19.92,836383,420,买盘
74,09:33:39,19.93,623349,313,买盘
75,09:33:42,19.93,388532,195,买盘
76,09:33:45,19.93,300955,151,买盘
77,09:33:48,19.94,215302,108,买盘
78,09:33:51,19.95,133642,67,买盘
79,09:33:54,19.94,271202,136,卖盘
80,09:33:57,19.94,229256,115,买盘
81,09:34:00,19.93,410866,206,卖盘
82,09:34:03,19.93,326880,164,卖盘
83,09:34:06,19.93,225227,113,中性盘
84,09:34:09,19.93,139514,70,卖盘
85,09:34:12,19.93,491927,247,卖盘
86,09:34:15,19.93,199323,100,买盘
87,09:34:18,19.91,103546,52,卖盘
88,09:34:21,19.91,141418,71,卖盘
89,09:34:24,19.93,358445,180,买盘
90,09:34:27,19.91,213048,107,买盘
91,09:34:30,19.91,163230,82,买盘
92,09:34:33,19.91,185088,93,买盘
93,09:34:36,19.91,350321,176,买盘
94,09:34:39,19.9,316523,159,卖盘
95,09:34:42,19.91,226943,114,买盘
96,09:34:45,19.9,312494,157,卖盘
97,09:34:48,19.9,559203,281,卖盘
98,09:34:51,19.9,616982,310,卖盘
99,09:34:54,19.91,129397,65,买盘
100,09:34:57,19.9,125393,63,卖盘
101,09:35:00,19.9,153238,77,卖盘
102,09:35:03,19.91,207037,104,买盘
103,09:35:06,19.91,119471,60,卖盘
104,09:35:09,19.92,553592,278,买盘
105,09:35:12,19.92,318641,160,买盘
106,09:35:15,19.94,871149,437,买盘
107,09:35:18,19.94,113688,57,买盘
108,09:35:21,19.94,151600,76,卖盘
109,09:35:24,19.95,400950,201,买盘
110,09:35:27,19.95,133690,67,卖盘
111,09:35:30,19.95,69838,35,卖盘
112,09:35:33,19.95,421128,211,卖盘
113,09:35:36,19.96,249403,125,买盘
114,09:35:39,19.95,486856,244,卖盘
115,09:35:42,19.96,443072,222,买盘
116,09:35:45,19.96,103792,52,卖盘
117,09:35:48,19.97,49910,25,买盘
118,09:35:51,19.96,235636,118,卖盘
119,09:35:54,19.97,608842,305,买盘
120,09:35:57,19.96,287659,144,卖盘
121,09:36:00,19.97,1092354,547,卖盘
122,09:36:03,19.96,149711,75,卖盘
123,09:36:06,19.97,693035,347,买盘
124,09:36:09,19.97,315492,158,卖盘
125,09:36:12,19.97,95835,48,买盘
126,09:36:15,19.96,229603,115,卖盘
127,09:36:18,19.94,3813337,1913,卖盘
128,09:36:21,19.92,237094,119,卖盘
129,09:36:24,19.9,203231,102,卖盘
130,09:36:27,19.9,121447,61,卖盘
131,09:36:30,19.9,215035,108,卖盘
132,09:36:33,19.91,290617,146,中性盘
133,09:36:36,19.91,119471,60,卖盘
134,09:36:39,19.91,219074,110,卖盘
135,09:36:42,19.91,83597,42,买盘
136,09:36:45,19.89,561249,282,卖盘
137,09:36:48,19.88,821477,413,卖盘
138,09:36:51,19.88,280391,141,卖盘
139,09:36:54,19.89,208791,105,买盘
140,09:36:57,19.88,99403,50,卖盘
141,09:37:00,19.88,727689,366,卖盘
142,09:37:03,19.88,89463,45,卖盘
143,09:37:06,19.88,320144,161,卖盘
144,09:37:09,19.88,97412,49,卖盘
145,09:37:12,19.89,204795,103,买盘
146,09:37:15,19.88,228673,115,卖盘
147,09:37:18,19.88,505041,254,卖盘
148,09:37:21,19.88,312147,157,卖盘
149,09:37:24,19.89,272453,137,买盘
150,09:37:27,19.89,1751603,881,买盘
151,09:37:30,19.89,1010322,508,卖盘
152,09:37:33,19.88,538852,271,卖盘
153,09:37:36,19.88,300305,151,卖盘
154,09:37:39,19.89,194837,98,买盘
155,09:37:42,19.88,202784,102,卖盘
156,09:37:45,19.9,1692832,851,买盘
157,09:37:48,19.91,2563214,1288,买盘
158,09:37:51,19.9,127379,64,卖盘
159,09:37:54,19.91,282660,142,买盘
160,09:37:57,19.91,117485,59,卖盘
161,09:38:00,19.91,252881,127,卖盘
162,09:38:03,19.91,282853,142,卖盘
163,09:38:06,19.93,531777,267,中性盘
164,09:38:09,19.93,113565,57,买盘
165,09:38:12,19.92,131405,66,中性盘
166,09:38:15,19.92,199261,100,卖盘
167,09:38:18,19.9,93601,47,卖盘
168,09:38:21,19.92,107569,54,买盘
169,09:38:24,19.91,434169,218,卖盘
170,09:38:27,19.9,63702,32,卖盘
171,09:38:30,19.91,155275,78,买盘
172,09:38:33,19.91,736343,370,买盘
173,09:38:36,19.91,109505,55,卖盘
174,09:38:39,19.91,274749,138,卖盘
175,09:38:42,19.91,131411,66,买盘
176,09:38:45,19.9,330516,166,卖盘
177,09:38:48,19.9,37818,19,卖盘
178,09:38:51,19.9,63680,32,卖盘
179,09:38:54,19.91,135347,68,买盘
180,09:38:57,19.91,358484,180,卖盘
181,09:39:00,19.9,163197,82,卖盘
182,09:39:03,19.9,177108,89,买盘
183,09:39:06,19.9,33830,17,买盘
184,09:39:09,19.89,403841,203,卖盘
185,09:39:12,19.89,171068,86,卖盘
186,09:39:15,19.9,332301,167,买盘
187,09:39:18,19.89,513181,258,卖盘
188,09:39:21,19.88,111366,56,卖盘
189,09:39:24,19.88,182960,92,卖盘
190,09:39:27,19.89,282352,142,买盘
191,09:39:30,19.88,507035,255,卖盘
192,09:39:33,19.88,2359946,1187,卖盘
193,09:39:36,19.86,3025382,1523,卖盘
194,09:39:39,19.85,403157,203,卖盘
195,09:39:42,19.85,335526,169,卖盘
196,09:39:45,19.85,994560,501,卖盘
197,09:39:48,19.84,1148906,579,卖盘
198,09:39:51,19.84,115045,58,买盘
199,09:39:54,19.87,1246756,628,买盘
200,09:39:57,19.86,133067,67,卖盘
201,09:40:00,19.86,135051,68,卖盘
202,09:40:03,19.85,214483,108,卖盘
203,09:40:06,19.87,417161,210,买盘
204,09:40:09,19.86,373319,188,卖盘
205,09:40:12,19.86,77454,39,买盘
206,09:40:15,19.86,290023,146,卖盘
207,09:40:18,19.86,186688,94,卖盘
208,09:40:21,19.86,59564,30,买盘
209,09:40:24,19.86,351422,177,买盘
210,09:40:27,19.86,391100,197,买盘
211,09:40:30,19.85,3702007,1865,卖盘
212,09:40:33,19.84,867137,437,卖盘
213,09:40:36,19.83,1530822,772,卖盘
214,09:40:39,19.83,497518,251,买盘
215,09:40:42,19.82,709462,358,卖盘
216,09:40:45,19.81,315058,159,卖盘
217,09:40:48,19.81,2020229,1020,卖盘
218,09:40:51,19.8,162391,82,卖盘
219,09:40:54,19.8,1334611,674,卖盘
220,09:40:57,19.8,1736633,877,卖盘
221,09:41:00,19.8,898926,454,卖盘
222,09:41:03,19.8,2576256,1301,卖盘
223,09:41:06,19.8,1891027,955,卖盘
224,09:41:09,19.81,497289,251,买盘
225,09:41:12,19.8,475343,240,卖盘
226,09:41:15,19.81,265481,134,买盘
227,09:41:18,19.8,89135,45,卖盘
228,09:41:21,19.8,289092,146,卖盘
229,09:41:24,19.8,247507,125,卖盘
230,09:41:27,19.8,574317,290,卖盘
231,09:41:30,19.79,467283,236,卖盘
232,09:41:33,19.8,114825,58,买盘
233,09:41:36,19.79,1047134,529,卖盘
234,09:41:39,19.79,282983,143,买盘
235,09:41:42,19.79,828956,419,买盘
236,09:41:45,19.78,518324,262,中性盘
237,09:41:48,19.78,219462,111,中性盘
238,09:41:51,19.77,460808,233,卖盘
239,09:41:54,19.78,900022,455,中性盘
240,09:41:57,19.82,2427281,1226,买盘
241,09:42:00,19.79,630094,318,卖盘
242,09:42:03,19.8,511072,258,卖盘
243,09:42:06,19.83,376670,190,买盘
244,09:42:09,19.8,954624,482,卖盘
245,09:42:12,19.79,235557,119,卖盘
246,09:42:15,19.8,320744,162,买盘
247,09:42:18,19.79,1759582,889,卖盘
248,09:42:21,19.79,128618,65,买盘
249,09:42:24,19.79,2925300,1478,买盘
250,09:42:27,19.8,1237401,625,买盘
251,09:42:30,19.79,619585,313,卖盘
252,09:42:33,19.79,1120119,566,卖盘
253,09:42:36,19.8,635241,321,买盘
254,09:42:39,19.79,318619,161,卖盘
255,09:42:42,19.79,249259,126,买盘
256,09:42:45,19.78,407538,206,卖盘
257,09:42:48,19.78,154298,78,卖盘
258,09:42:51,19.79,63304,32,买盘
259,09:42:54,19.78,991258,501,卖盘
260,09:42:57,19.79,253228,128,中性盘
261,09:43:00,19.78,1103752,558,卖盘
262,09:43:03,19.78,57371,29,卖盘
263,09:43:06,19.78,613436,310,卖盘
264,09:43:09,19.78,263094,133,卖盘
265,09:43:12,19.79,182077,92,卖盘
266,09:43:15,19.8,1821486,920,买盘
267,09:43:18,19.82,204001,103,买盘
268,09:43:21,19.81,69310,35,中性盘
269,09:43:24,19.82,223891,113,买盘
270,09:43:27,19.81,49526,25,卖盘
271,09:43:30,19.81,348631,176,买盘
272,09:43:33,19.8,217858,110,卖盘
273,09:43:36,19.8,283250,143,卖盘
274,09:43:39,19.8,293072,148,卖盘
275,09:43:42,19.8,229673,116,卖盘
276,09:43:45,19.8,154381,78,买盘
277,09:43:48,19.8,166286,84,买盘
278,09:43:51,19.79,306751,155,卖盘
279,09:43:54,19.78,237481,120,卖盘
280,09:43:57,19.78,241353,122,卖盘
281,09:44:00,19.8,209773,106,买盘
282,09:44:03,19.79,215731,109,卖盘
283,09:44:06,19.79,259260,131,卖盘
284,09:44:09,19.79,89055,45,买盘
285,09:44:12,19.79,154342,78,买盘
286,09:44:15,19.79,427347,216,买盘
287,09:44:18,19.78,1054261,533,卖盘
288,09:44:21,19.77,2761611,1397,卖盘
289,09:44:24,19.75,2863318,1449,卖盘
290,09:44:27,19.75,6683587,3384,卖盘
291,09:44:30,19.75,653688,331,买盘
292,09:44:33,19.73,456065,231,卖盘
293,09:44:36,19.74,300255,152,中性盘
294,09:44:39,19.77,562987,285,买盘
295,09:44:42,19.77,1810905,916,买盘
296,09:44:45,19.76,341963,173,卖盘
297,09:44:48,19.77,644350,326,买盘
298,09:44:51,19.77,239177,121,卖盘
299,09:44:54,19.76,991622,502,卖盘
300,09:44:57,19.76,120585,61,卖盘
301,09:45:00,19.77,92877,47,买盘
302,09:45:03,19.76,667952,338,卖盘
303,09:45:06,19.76,600642,304,买盘
304,09:45:09,19.77,152153,77,买盘
305,09:45:12,19.77,195638,99,买盘
306,09:45:15,19.76,260898,132,卖盘
307,09:45:18,19.75,1181822,598,卖盘
308,09:45:21,19.77,337976,171,买盘
309,09:45:24,19.76,1417375,717,卖盘
310,09:45:27,19.78,351965,178,买盘
311,09:45:30,19.78,1997973,1010,买盘
312,09:45:33,19.78,899974,455,卖盘
313,09:45:36,19.79,617337,312,买盘
314,09:45:39,19.79,122698,62,卖盘
315,09:45:42,19.79,89055,45,卖盘
316,09:45:45,19.79,338468,171,卖盘
317,09:45:48,19.8,251418,127,买盘
318,09:45:51,19.8,223644,113,买盘
319,09:45:54,19.79,229642,116,卖盘
320,09:45:57,19.8,13860,7,买盘
321,09:46:00,19.81,613783,310,买盘
322,09:46:03,19.8,892442,451,卖盘
323,09:46:06,19.8,150477,76,卖盘
324,09:46:09,19.8,21780,11,买盘
325,09:46:12,19.79,96984,49,卖盘
326,09:46:15,19.79,2208268,1117,卖盘
327,09:46:18,19.78,1107769,560,卖盘
328,09:46:21,19.8,344476,174,买盘
329,09:46:24,19.79,506794,256,中性盘
330,09:46:27,19.79,110843,56,卖盘
331,09:46:30,19.79,152383,77,卖盘
332,09:46:33,19.8,1360360,687,买盘
333,09:46:36,19.8,497011,251,卖盘
334,09:46:39,19.8,239599,121,卖盘
335,09:46:42,19.8,211852,107,卖盘
336,09:46:45,19.8,89102,45,卖盘
337,09:46:48,19.8,23760,12,买盘
338,09:46:51,19.8,95030,48,买盘
339,09:46:54,19.8,102953,52,买盘
340,09:46:57,19.8,89078,45,买盘
341,09:47:00,19.79,239533,121,卖盘
342,09:47:03,19.8,415783,210,买盘
343,09:47:06,19.79,158361,80,卖盘
344,09:47:09,19.79,1475202,745,卖盘
345,09:47:12,19.8,154407,78,卖盘
346,09:47:15,19.79,69316,35,卖盘
347,09:47:18,19.8,61389,31,卖盘
348,09:47:21,19.8,188101,95,卖盘
349,09:47:24,19.82,610395,308,买盘
350,09:47:27,19.83,271622,137,买盘
351,09:47:30,19.84,285586,144,买盘
352,09:47:33,19.84,337431,170,卖盘
353,09:47:36,19.85,884552,446,中性盘
354,09:47:39,19.84,182647,92,中性盘
355,09:47:42,19.83,87324,44,卖盘
356,09:47:45,19.84,123008,62,买盘
357,09:47:48,19.84,799265,403,卖盘
358,09:47:51,19.84,55552,28,卖盘
359,09:47:54,19.84,236084,119,卖盘
360,09:47:57,19.83,420723,212,卖盘
361,09:48:00,19.84,69412,35,买盘
362,09:48:03,19.83,184441,93,卖盘
363,09:48:06,19.83,120980,61,卖盘
364,09:48:09,19.83,285534,144,卖盘
365,09:48:12,19.83,158639,80,买盘
366,09:48:15,19.83,69400,35,买盘
367,09:48:18,19.82,166522,84,卖盘
368,09:48:21,19.82,295318,149,卖盘
369,09:48:24,19.82,513285,259,买盘
370,09:48:27,19.82,453709,229,卖盘
371,09:48:30,19.81,101089,51,卖盘
372,09:48:33,19.8,47546,24,卖盘
373,09:48:36,19.81,11887,6,卖盘
374,09:48:39,19.82,77236,39,买盘
375,09:48:42,19.82,3964,2,买盘
376,09:48:45,19.82,849989,429,买盘
377,09:48:48,19.82,1081782,546,卖盘
378,09:48:51,19.83,33700,17,买盘
379,09:48:54,19.82,75333,38,卖盘
380,09:48:57,19.82,160525,81,卖盘
381,09:49:00,19.83,374722,189,买盘
382,09:49:03,19.83,241903,122,买盘
383,09:49:06,19.83,89221,45,买盘
384,09:49:09,19.83,148702,75,买盘
385,09:49:12,19.83,126912,64,买盘
386,09:49:15,19.82,156631,79,卖盘
387,09:49:18,19.83,13881,7,中性盘
388,09:49:21,19.83,687945,347,卖盘
389,09:49:24,19.84,271781,137,买盘
390,09:49:27,19.84,198337,100,买盘
391,09:49:30,19.86,2171011,1094,买盘
392,09:49:33,19.86,236362,119,卖盘
393,09:49:36,19.85,208509,105,卖盘
394,09:49:39,19.85,176665,89,买盘
395,09:49:42,19.85,248117,125,买盘
396,09:49:45,19.85,194480,98,买盘
397,09:49:48,19.84,43659,22,卖盘
398,09:49:51,19.85,369157,186,买盘
399,09:49:54,19.86,131013,66,买盘
400,09:49:57,19.85,339440,171,卖盘
401,09:50:00,19.85,53595,27,买盘
402,09:50:03,19.84,674577,340,卖盘
403,09:50:06,19.85,248121,125,买盘
404,09:50:09,19.86,61537,31,买盘
405,09:50:12,19.85,1325942,668,卖盘
406,09:50:15,19.85,19852,10,卖盘
407,09:50:18,19.85,39703,20,卖盘
408,09:50:21,19.83,458380,231,卖盘
409,09:50:24,19.82,838741,423,卖盘
410,09:50:27,19.8,202079,102,卖盘
411,09:50:30,19.8,95070,48,卖盘
412,09:50:33,19.8,41582,21,卖盘
413,09:50:36,19.8,384229,194,卖盘
414,09:50:39,19.8,407894,206,卖盘
415,09:50:42,19.8,455402,230,卖盘
416,09:50:45,19.79,83128,42,卖盘
417,09:50:48,19.8,623695,315,买盘
418,09:50:51,19.8,207900,105,卖盘
419,09:50:54,19.8,611822,309,卖盘
420,09:50:57,19.81,869633,439,买盘
421,09:51:00,19.81,552621,279,卖盘
422,09:51:03,19.8,194041,98,中性盘
423,09:51:06,19.8,217793,110,卖盘
424,09:51:09,19.8,471037,238,买盘
425,09:51:12,19.79,136561,69,卖盘
426,09:51:15,19.79,116762,59,卖盘
427,09:51:18,19.78,47474,24,卖盘
428,09:51:21,19.79,645069,326,买盘
429,09:51:24,19.78,1305927,660,卖盘
430,09:51:27,19.78,332371,168,卖盘
431,09:51:30,19.78,336295,170,卖盘
432,09:51:33,19.78,130548,66,买盘
433,09:51:36,19.78,460717,233,买盘
434,09:51:39,19.78,474493,240,买盘
435,09:51:42,19.79,120636,61,买盘
436,09:51:45,19.79,716081,362,买盘
437,09:51:48,19.76,1090929,552,卖盘
438,09:51:51,19.77,217540,110,卖盘
439,09:51:54,19.77,355877,180,卖盘
440,09:51:57,19.77,426921,216,买盘
441,09:52:00,19.76,563273,285,卖盘
442,09:52:03,19.75,160075,81,卖盘
443,09:52:06,19.76,254902,129,卖盘
444,09:52:09,19.76,543182,275,买盘
445,09:52:12,19.76,132392,67,买盘
446,09:52:15,19.76,325979,165,买盘
447,09:52:18,19.75,695350,352,卖盘
448,09:52:21,19.76,430747,218,买盘
449,09:52:24,19.76,324164,164,卖盘
450,09:52:27,19.75,276597,140,卖盘
451,09:52:30,19.76,729044,369,买盘
452,09:52:33,19.77,92892,47,买盘
453,09:52:36,19.76,2462979,1247,卖盘
454,09:52:39,19.75,193554,98,卖盘
455,09:52:42,19.75,122412,62,中性盘
456,09:52:45,19.75,562663,285,买盘
457,09:52:48,19.74,53320,27,卖盘
458,09:52:51,19.74,430344,218,卖盘
459,09:52:54,19.74,381016,193,卖盘
460,09:52:57,19.75,1719022,870,买盘
461,09:53:00,19.76,270819,137,卖盘
462,09:53:03,19.77,229329,116,中性盘
463,09:53:06,19.77,314434,159,卖盘
464,09:53:09,19.77,215520,109,卖盘
465,09:53:12,19.77,45469,23,卖盘
466,09:53:15,19.76,108709,55,卖盘
467,09:53:18,19.76,23715,12,卖盘
468,09:53:21,19.76,150189,76,卖盘
469,09:53:24,19.77,401251,203,买盘
470,09:53:27,19.77,363747,184,买盘
471,09:53:30,19.77,85014,43,卖盘
472,09:53:33,19.77,166097,84,卖盘
473,09:53:36,19.77,235280,119,卖盘
474,09:53:39,19.77,318306,161,卖盘
475,09:53:42,19.77,460638,233,卖盘
476,09:53:45,19.77,45477,23,卖盘
477,09:53:48,19.77,110762,56,买盘
478,09:53:51,19.77,41527,21,卖盘
479,09:53:54,19.77,201654,102,卖盘
480,09:53:57,19.76,35583,18,卖盘
481,09:54:00,19.76,94868,48,卖盘
482,09:54:03,19.77,112689,57,买盘
483,09:54:06,19.76,13832,7,卖盘
484,09:54:09,19.78,166068,84,买盘
485,09:54:12,19.77,55358,28,卖盘
486,09:54:15,19.78,25702,13,买盘
487,09:54:18,19.78,21748,11,买盘
488,09:54:21,19.78,1574506,796,买盘
489,09:54:24,19.79,191939,97,买盘
490,09:54:27,19.8,71237,36,买盘
491,09:54:30,19.79,219764,111,中性盘
492,09:54:33,19.8,205915,104,买盘
493,09:54:36,19.8,184211,93,卖盘
494,09:54:39,19.8,93061,47,卖盘
495,09:54:42,19.81,219833,111,买盘
496,09:54:45,19.81,219886,111,买盘
497,09:54:48,19.81,45550,23,中性盘
498,09:54:51,19.81,102993,52,买盘
499,09:54:54,19.8,120819,61,卖盘
500,09:54:57,19.81,152491,77,买盘
501,09:55:00,19.81,89140,45,买盘
502,09:55:03,19.8,205943,104,卖盘
503,09:55:06,19.79,368091,186,卖盘
504,09:55:09,19.79,310765,157,买盘
505,09:55:12,19.79,110840,56,卖盘
506,09:55:15,19.78,77145,39,卖盘
507,09:55:18,19.79,174166,88,买盘
508,09:55:21,19.79,284982,144,卖盘
509,09:55:24,19.8,199898,101,买盘
510,09:55:27,19.79,437359,221,卖盘
511,09:55:30,19.79,831020,420,卖盘
512,09:55:33,19.78,156265,79,卖盘
513,09:55:36,19.78,148314,75,买盘
514,09:55:39,19.78,110727,56,买盘
515,09:55:42,19.77,90963,46,卖盘
516,09:55:45,19.76,258959,131,卖盘
517,09:55:48,19.76,92883,47,卖盘
518,09:55:51,19.76,4086523,2069,卖盘
519,09:55:54,19.76,260854,132,买盘
520,09:55:57,19.78,911340,461,买盘
521,09:56:00,19.77,1581244,800,中性盘
522,09:56:03,19.77,166097,84,卖盘
523,09:56:06,19.77,640631,324,卖盘
524,09:56:09,19.78,298531,151,买盘
525,09:56:12,19.77,255033,129,卖盘
526,09:56:15,19.77,128493,65,买盘
527,09:56:18,19.77,106723,54,买盘
528,09:56:21,19.77,203629,103,买盘
529,09:56:24,19.77,470370,238,买盘
530,09:56:27,19.77,219391,111,买盘
531,09:56:30,19.76,268736,136,卖盘
532,09:56:33,19.76,549312,278,买盘
533,09:56:36,19.76,94866,48,卖盘
534,09:56:39,19.77,241155,122,买盘
535,09:56:42,19.76,334044,169,卖盘
536,09:56:45,19.77,395293,200,买盘
537,09:56:48,19.76,407043,206,卖盘
538,09:56:51,19.76,657877,333,买盘
539,09:56:54,19.76,256816,130,中性盘
540,09:56:57,19.75,114564,58,卖盘
541,09:57:00,19.75,1562269,791,卖盘
542,09:57:03,19.75,217275,110,卖盘
543,09:57:06,19.75,576702,292,卖盘
544,09:57:09,19.75,3108083,1574,卖盘
545,09:57:12,19.75,304150,154,卖盘
546,09:57:15,19.75,365367,185,卖盘
547,09:57:18,19.74,90810,46,卖盘
548,09:57:21,19.75,80947,41,买盘
549,09:57:24,19.74,159895,81,卖盘
550,09:57:27,19.74,144119,73,卖盘
551,09:57:30,19.74,495636,251,卖盘
552,09:57:33,19.75,505402,256,买盘
553,09:57:36,19.75,479705,243,买盘
554,09:57:39,19.74,457968,232,卖盘
555,09:57:42,19.75,1119514,567,买盘
556,09:57:45,19.75,1447611,733,买盘
557,09:57:48,19.75,1106155,560,卖盘
558,09:57:51,19.75,1119359,567,卖盘
559,09:57:54,19.75,321866,163,买盘
560,09:57:57,19.75,88874,45,卖盘
561,09:58:00,19.74,341527,173,卖盘
562,09:58:03,19.74,3469894,1757,卖盘
563,09:58:06,19.75,1129296,572,买盘
564,09:58:09,19.74,1612771,817,卖盘
565,09:58:12,19.74,256590,130,买盘
566,09:58:15,19.74,595874,302,买盘
567,09:58:18,19.73,361060,183,卖盘
568,09:58:21,19.73,1477787,749,卖盘
569,09:58:24,19.73,325556,165,卖盘
570,09:58:27,19.73,899697,456,卖盘
571,09:58:30,19.73,883914,448,卖盘
572,09:58:33,19.73,818770,415,卖盘
573,09:58:36,19.73,189408,96,买盘
574,09:58:39,19.72,3778490,1916,卖盘
575,09:58:42,19.7,11762030,5970,卖盘
576,09:58:45,19.69,2055491,1044,卖盘
577,09:58:48,19.69,761686,387,买盘
578,09:58:51,19.68,4212157,2140,卖盘
579,09:58:54,19.68,805182,409,卖盘
580,09:58:57,19.67,1273256,647,卖盘
581,09:59:00,19.68,3046985,1549,中性盘
582,09:59:03,19.67,428999,218,卖盘
583,09:59:06,19.67,3263883,1659,卖盘
584,09:59:09,19.67,1288568,655,卖盘
585,09:59:12,19.69,2976946,1514,买盘
586,09:59:15,19.67,1203902,612,卖盘
587,09:59:18,19.67,334367,170,买盘
588,09:59:21,19.66,2441877,1242,卖盘
589,09:59:24,19.67,1782091,906,买盘
590,09:59:27,19.66,1614439,821,卖盘
591,09:59:30,19.66,381461,194,卖盘
592,09:59:33,19.65,1252653,637,卖盘
593,09:59:36,19.66,932389,474,卖盘
594,09:59:39,19.67,1681337,855,中性盘
595,09:59:42,19.67,3318075,1687,买盘
596,09:59:45,19.66,1783548,907,卖盘
597,09:59:48,19.66,414956,211,卖盘
598,09:59:51,19.67,469962,239,中性盘
599,09:59:54,19.68,957414,487,买盘
600,09:59:57,19.66,330329,168,卖盘
601,10:00:00,19.67,2197302,1118,买盘
602,10:00:03,19.67,2014735,1024,买盘
603,10:00:06,19.67,480026,244,卖盘
604,10:00:09,19.68,586176,298,买盘
605,10:00:12,19.67,1000998,509,卖盘
606,10:00:15,19.69,529319,269,买盘
607,10:00:18,19.69,141699,72,买盘
608,10:00:21,19.67,627767,319,卖盘
609,10:00:24,19.68,438805,223,买盘
610,10:00:27,19.68,517412,263,买盘
611,10:00:30,19.68,145637,74,买盘
612,10:00:33,19.68,338473,172,卖盘
613,10:00:36,19.67,303038,154,卖盘
614,10:00:39,19.67,541116,275,卖盘
615,10:00:42,19.68,249954,127,中性盘
616,10:00:45,19.68,938734,477,卖盘
617,10:00:48,19.68,806532,410,买盘
618,10:00:51,19.67,247850,126,卖盘
619,10:00:54,19.68,511680,260,卖盘
620,10:00:57,19.7,2461159,1250,买盘
621,10:01:00,19.7,482517,245,买盘
622,10:01:03,19.7,1055738,536,买盘
623,10:01:06,19.69,1299592,660,卖盘
624,10:01:09,19.68,70853,36,卖盘
625,10:01:12,19.69,580577,295,买盘
626,10:01:15,19.68,314874,160,卖盘
627,10:01:18,19.68,135746,69,买盘
628,10:01:21,19.68,129876,66,买盘
629,10:01:24,19.67,796733,405,卖盘
630,10:01:27,19.67,1082181,550,卖盘
631,10:01:30,19.68,6649709,3380,买盘
632,10:01:33,19.69,1227090,623,卖盘
633,10:01:36,19.7,370499,188,买盘
634,10:01:39,19.69,198918,101,卖盘
635,10:01:42,19.7,234320,119,中性盘
636,10:01:45,19.71,565385,287,买盘
637,10:01:48,19.7,2449542,1244,中性盘
638,10:01:51,19.71,360467,183,买盘
